Date,Open,High,Low,Close,Volume,weekday,is_monday,is_friday,week,year,sma_20,sma_50,ema_50,ema_200,rsi,atr,adx,adx_prev,avg_volume_20,dist_ema50,rsi_slope,volatility,vol_contraction,breakout
2021-03-08,212.5500030517578,212.5749969482422,207.7749938964844,208.4499969482422,24709676.0,0,1,0,10,2021,214.33625030517578,213.07449951171876,208.51338589418407,171.37798421725856,44.97225073515627,6.5401184414334645,761.1882316448213,743.7659111797374,25804395.3,-0.0003040042041907541,2.003724039898202,0.031374998979047074,False,False
2021-03-09,209.8999938964844,211.3999938964844,205.0249938964844,209.6000061035156,23811258.0,1,0,0,10,2021,213.83250045776367,213.43749969482423,208.5559984514128,171.75830284299246,46.39013798492304,6.5283242670453605,777.3661006481135,761.1882316448213,24047475.2,0.005005886475837942,-6.840960197247313,0.031146584336553897,False,False
2021-03-10,213.0500030517578,215.3500061035156,211.5,213.3500061035156,34582736.0,2,0,0,10,2021,213.52500076293944,213.85449981689453,208.74399875149524,172.1721506366295,50.838496267115445,6.47272967654212,672.9330895267443,777.3661006481135,24715838.5,0.02206534022328325,-5.113446640331624,0.030338549291634927,False,False
2021-03-12,215.75,216.3999938964844,211.0500030517578,212.6000061035156,17920252.0,4,0,1,10,2021,213.23000106811523,214.2625,208.89521472608428,172.5744178552055,49.945870669048375,6.392534045698154,555.385173788398,672.9330895267443,24688148.5,0.017735166323887604,-7.722167158925423,0.030068362474955007,False,False
2021-03-15,212.3999938964844,214.3000030517578,208.8999938964844,213.1750030517578,15034204.0,0,1,0,11,2021,212.83875122070313,214.66350006103517,209.0630495623852,172.97840377755924,50.66111582302071,6.3216394106678155,446.2335377456478,555.385173788398,23511775.3,0.019668485167416386,3.708528564914502,0.02965469365623958,True,False
2021-03-16,213.625,217.4750061035156,212.8249969482422,214.6499938964844,21347294.0,1,0,0,11,2021,212.57875061035156,215.0754998779297,209.2821454186244,173.39304646530974,52.534809989452725,6.202237249568215,383.1609628601844,446.2335377456478,23794652.3,0.025648860141044377,7.562559254296453,0.028894653742963825,True,False
2021-03-17,214.5,217.75,208.8500061035156,209.8249969482422,24269624.0,2,0,0,11,2021,212.13125076293946,215.3079998779297,209.30343371390353,173.7555534352892,46.335848943711916,6.394934152919372,322.73068223749294,383.1609628601844,23762753.7,0.0024919000375864886,-0.05428904121112055,0.03047746572586306,False,False
2021-03-18,211.625,212.0749969482422,202.1499938964844,205.0749969482422,20165862.0,3,0,0,11,2021,211.63000030517577,215.34649993896485,209.13761266426977,174.06718968914942,41.1838060363449,6.64708193140783,266.61685023070794,322.73068223749294,24032027.6,-0.019425562261482482,-9.654690230770548,0.032412932002068746,False,False
2021-03-19,204.4750061035156,206.8249969482422,199.7250061035156,205.25,33750804.0,4,0,1,11,2021,211.06875,215.3875,208.98515726567098,174.37746640866038,41.44214161816146,6.679432568073455,214.51114908155049,266.61685023070794,24880994.2,-0.017872835155095173,-8.503729050886918,0.03254291141570502,False,False
2021-03-22,205.5249938964844,208.125,205.1000061035156,207.2250061035156,13245968.0,0,1,0,12,2021,210.68125,215.46450012207032,208.9161317299002,174.704307599654,44.40966470943595,6.418401234388523,180.18996599870303,214.51114908155049,24695426.0,-0.008094758467819024,-6.251451113584757,0.030973101919863494,False,False
2021-03-23,208.8500061035156,211.6999969482422,206.3500061035156,207.75,23150388.0,1,0,0,12,2021,210.60124969482422,215.3175,208.8704010738257,175.03312045935894,45.20458510014394,6.3420862065555275,131.70276475283265,180.18996599870303,24786336.7,-0.0053640969139982725,-7.330224889308788,0.03052749076561024,False,False
2021-03-24,205.6750030517578,207.7250061035156,204.6000061035156,205.5,10280694.0,2,0,0,12,2021,210.4887496948242,214.95950012207032,208.7382284826953,175.3362734896141,42.40584232689434,6.114079612979018,86.67893502452443,131.70276475283265,24401136.1,-0.015513346578792803,-3.930006616817579,0.02975221222860836,True,False
2021-03-25,205.3500061035156,205.8500061035156,198.875,199.8249969482422,25474258.0,3,0,0,12,2021,209.90249938964843,214.37899993896485,208.3886899911481,175.5799423797497,36.30108544084332,6.17557436230306,44.87109313395255,86.67893502452443,25168819.3,-0.041094807224277344,-4.882720595501574,0.03090491408290941,False,False
2021-03-26,202.3999938964844,203.8500061035156,200.3249969482422,201.9499969482422,18066738.0,4,0,1,12,2021,209.46749954223634,213.8279998779297,208.13619222475964,175.8423309824213,39.79606831363765,6.021962561800942,12.98510404056957,44.87109313395255,25161117.0,-0.029721862451664232,-1.64607330452381,0.02981907726071574,True,False
2021-03-30,202.5,210.2250061035156,202.5,209.0500030517578,26339126.0,1,0,0,13,2021,209.6625,213.4654998779297,208.17202794346548,176.17275558012614,49.72208021660945,6.182894461334691,252.90353386509912,12.98510404056957,25304879.2,0.00421754602174875,5.3124155071734975,0.029576151021647647,True,False
2021-03-31,209.8999938964844,209.8999938964844,206.6750030517578,207.0749969482422,14890268.0,2,0,0,13,2021,209.65625,213.22149993896485,208.12900712012342,176.48024056886362,47.38186144203699,5.97161563157697,170.10874055010186,252.90353386509912,25407223.0,-0.005064215634646737,2.177276341893055,0.028837936591009868,True,False
2021-04-01,209.4250030517578,211.4250030517578,207.1750030517578,208.1999969482422,15193886.0,3,0,0,13,2021,209.30625,213.07,208.13179103495162,176.79586003532512,48.85841801472888,5.855786379572589,25.618317745587376,170.10874055010186,24679393.9,0.00032770540699914225,6.452575687834546,0.028125775530286473,True,False
2021-04-05,208.2250061035156,213.9499969482422,208.1000061035156,212.7250061035156,42432790.0,0,1,0,14,2021,209.05500030517578,213.02200012207032,208.31191711607178,177.15336397630213,54.40110726924979,5.855372412797875,236.86659136442483,25.618317745587376,25922788.2,0.021185004912536196,18.10002182840647,0.02752554821856981,True,False
2021-04-06,213.9750061035156,214.4499969482422,211.1750030517578,213.5749969482422,16641040.0,1,0,0,14,2021,208.76375045776368,212.84399993896486,208.5183124036079,177.51576828448066,55.3793832945186,5.671059661632625,114.83434626905782,236.86659136442483,25458460.5,0.024250553758782486,15.58331498088095,0.026553012958754486,True,False
2021-04-07,212.5,219.5,211.6999969482422,219.0,27735300.0,2,0,0,14,2021,209.19250030517577,212.76600006103516,208.92935897601544,177.9285467095107,61.11361350031502,5.823127046641567,185.9459299752188,114.83434626905782,22452108.3,0.048201177054971234,11.39153328370557,0.026589621217541402,True,False
2021-04-08,220.9750061035156,222.9750061035156,220.0,221.0500030517578,25833228.0,3,0,0,14,2021,209.82250061035157,212.73950012207033,209.40467835153476,178.35761592684648,63.04619544313071,5.691118407846855,120.2071370098349,185.9459299752188,22508285.9,0.05561157846088641,15.66433400109372,0.025745841797225884,True,True
2021-04-09,221.4499969482422,225.6750030517578,220.0,225.0500030517578,23398770.0,4,0,1,14,2021,210.59500045776366,212.86800018310547,210.01822049664156,178.82221679376102,66.54042123660912,5.689967310983352,-9.115445074739,120.2071370098349,22487661.5,0.07157370688871553,17.682003221880237,0.025283124789270733,True,True
2021-04-12,225.0,225.0500030517578,214.6999969482422,216.3000030517578,30172534.0,0,1,0,15,2021,210.74250030517578,212.7295001220703,210.2645649105677,179.1951300898605,54.41850772504947,6.022827224735658,-129.20069986755774,-9.115445074739,22267151.4,0.02870401935655285,0.01740045579968097,0.027844785666944594,True,False
2021-04-13,216.0,218.7749938964844,206.3000030517578,209.4750061035156,40840640.0,1,0,0,15,2021,210.58625030517578,212.60000030517577,210.2336018200951,179.49642238850385,47.19626099164476,6.48369605473501,-240.70843646088923,-129.20069986755774,23413170.8,-0.0036083466677636605,-8.183122302873834,0.030952122524493367,False,False
2021-04-15,209.4499969482422,217.2250061035156,207.5,215.3500061035156,53517782.0,3,0,0,15,2021,210.69500045776368,212.72800048828125,210.4342451253273,179.85317446527011,52.981064099904614,6.715218201076481,-300.09407347331035,-240.70843646088923,25337349.7,0.02336008084264349,-8.132549400410404,0.03118280943000565,False,False
2021-04-16,220.8500061035156,236.8249969482422,218.0,234.6000061035156,218723272.0,4,0,1,15,2021,211.69250106811523,213.20500061035156,211.38192202643273,180.39791905868552,66.0898215441429,7.769487675622917,-257.1742879449512,-300.09407347331035,35206148.6,0.1098394974106608,3.0436261010121797,0.03311801992108511,False,True
2021-04-19,231.5,238.9750061035156,230.5500030517578,236.375,87619710.0,0,1,0,16,2021,213.02000122070314,213.6490005493164,212.36204273127854,180.9549049386986,67.00332403698874,7.816310202489694,-97.09232285815801,-257.1742879449512,38373652.9,0.1130755617147048,0.4629028003796236,0.033067414923277395,False,False
2021-04-20,238.0,238.7749938964844,233.8999938964844,235.0500030517578,35461382.0,1,0,0,16,2021,214.5187515258789,214.01500061035156,213.25176666541498,181.49316462141562,65.58304417149326,7.606216616597573,-815.4314288516935,-97.09232285815801,39138428.9,0.10221831559568532,11.164536446443783,0.03235999369428934,False,False
2021-04-22,235.8000030517578,247.25,235.8000030517578,243.3249969482422,85241858.0,3,0,0,16,2021,216.42250137329103,214.58250061035156,214.4311090294474,182.10840673412036,69.87748219088905,7.934343783143617,-700.7830331344857,-815.4314288516935,41712981.6,0.1347467167873801,22.68122119924429,0.03260800938109674,False,True
2021-04-23,241.7749938964844,243.6750030517578,237.1750030517578,237.8500061035156,27192006.0,4,0,1,16,2021,217.95375137329103,215.0840008544922,215.3494971499991,182.66304951391535,64.17215076014044,7.831890655776216,-579.7580226084924,-700.7830331344857,42410283.5,0.10448368466745955,11.191086660235825,0.03292785560143172,False,False
2021-04-26,239.6999969482422,241.9250030517578,238.5,240.1499938964844,18629288.0,0,1,0,17,2021,219.57375106811523,215.53400085449218,216.3220656498613,183.23505891075683,65.44840882523214,7.563541105238074,-442.9978372074164,-579.7580226084924,42184228.5,0.1101502436889216,-0.6414127189107575,0.03149507098675299,False,False
2021-04-27,240.6999969482422,243.5,240.5,242.5249938964844,14418934.0,1,0,0,17,2021,221.42500076293945,215.99100067138673,217.34963146345436,183.82500851260488,66.76495705092245,7.262574319400754,-210.45370346856043,-442.9978372074164,42391140.5,0.11582887103842679,-0.23836698606629625,0.02994567365085925,False,False
2021-04-28,242.9250030517578,246.6000061035156,240.625,244.6499938964844,19231068.0,2,0,0,17,2021,223.66625061035157,216.4940005493164,218.4202339118085,184.4302322477679,67.94198127691305,7.170605161123242,-117.01965792251309,-210.45370346856043,42078981.0,0.12008850789559487,2.3589371054197983,0.029309647823483075,True,False
2021-04-29,246.3500061035156,246.3999938964844,242.8500061035156,244.9250030517578,15282266.0,3,0,0,17,2021,225.81500091552735,217.02250061035156,219.45963662317908,185.03217026571804,68.09943770553663,6.911989634826497,51.49849988104533,-117.01965792251309,41939757.4,0.11603667453575428,-1.7780444853524244,0.028220841272648053,True,False
2021-04-30,245.75,255.8999938964844,244.6499938964844,246.375,58231142.0,4,0,1,17,2021,227.68125076293944,217.53000061035155,220.51514106932893,185.64254668098454,68.96496463069852,7.221847518053177,83.32791815055637,51.49849988104533,43534358.2,0.11727021920250295,4.792813870558078,0.0293124201645994,True,False
2021-05-03,243.9750061035156,248.0,241.625,243.6750030517578,17199462.0,0,1,0,18,2021,229.51125106811523,218.0065005493164,221.42337095099282,186.21998405780815,65.40633393731392,7.161358409620807,112.88380654367376,83.32791815055637,43649817.9,0.10049360194091662,-0.04207488791821845,0.029388974330287372,True,False
2021-05-04,243.6499938964844,244.1499938964844,238.8999938964844,240.9750061035156,16204858.0,1,0,0,18,2021,231.1500015258789,218.45050079345702,222.19010174128783,186.76481014781518,61.96305724049508,7.024832808933607,140.3285600515685,112.88380654367376,43700366.5,0.08454428984465023,-4.801899810427365,0.029151707152217897,True,False
2021-05-05,242.3999938964844,248.0,241.6499938964844,245.3000030517578,23713182.0,2,0,0,18,2021,232.77875137329102,219.05450073242187,223.09637238091412,187.3472498782027,65.12980657461712,7.024844315187235,157.53171533417503,140.3285600515685,42764386.1,0.09952483957441172,-2.812174702295934,0.028637766929440304,True,False
2021-05-06,246.8500061035156,257.3999938964844,243.625,256.1499938964844,48827088.0,3,0,0,18,2021,234.90750122070312,219.84800048828126,224.39259283250513,188.03185429629505,71.53277630438754,7.506997856708459,164.78414428606106,157.53171533417503,44373688.5,0.14152606671684628,3.4333385988509093,0.029307038983347373,True,True
2021-05-07,257.0,258.2749938964844,253.75,257.625,29333162.0,4,0,1,18,2021,236.83875122070313,220.70100036621093,225.69582448613238,188.7243234077747,72.27802360346848,7.29399757383531,197.55425685255682,164.78414428606106,44453581.6,0.1414699433920164,3.3130589727699657,0.028312460257487862,True,True
2021-05-10,258.79998779296875,264.25,256.625,262.9750061035156,25088944.0,0,1,0,19,2021,238.93500137329102,221.77350036621092,227.15775317701014,189.4631361709164,74.8498466166873,7.3176406042756446,213.3182836528817,197.55425685255682,44416367.4,0.15767567879840447,9.443512679373384,0.02782637298008154,True,True
2021-05-11,258.9750061035156,261.6499938964844,257.0249938964844,259.20001220703125,15298998.0,1,0,0,19,2021,240.6425018310547,222.80250061035156,228.41431235465802,190.15703543495735,69.92072566217168,7.219952861615331,229.0333098588772,213.3182836528817,44011378.8,0.13478008245198045,7.957668421676594,0.027854755098732503,True,False
2021-05-12,259.9750061035156,261.2749938964844,252.4250030517578,253.8000030517578,15742214.0,2,0,0,19,2021,242.5175018310547,223.64750061035156,229.40982963689726,190.79029879432852,63.48075929768427,7.336384146123277,243.62583419301586,229.0333098588772,43289862.8,0.1063170373016037,-1.6490472769328477,0.028906162560711858,True,False
2021-05-14,253.75,254.1999969482422,246.375,249.2250061035156,13599758.0,4,0,1,19,2021,244.5050018310547,224.4190008544922,230.18689538068622,191.3717386680518,58.55971136149243,7.371285060560342,257.1760353604304,243.62583419301586,41927818.7,0.08270718752839464,-12.973064942895107,0.029576827685977383,True,False
2021-05-17,249.2250061035156,251.8500061035156,247.5,249.8999938964844,11505300.0,0,1,0,20,2021,246.2325012207031,225.31400085449218,230.95995806758026,191.95410936684218,59.06392142994698,7.155479420771432,274.0949282598668,257.1760353604304,39827194.6,0.0820057121042695,-13.214102173521503,0.028633371730834984,True,False
2021-05-18,251.0,257.3999938964844,250.4499969482422,254.0249938964844,18761492.0,1,0,0,20,2021,247.20375061035156,226.25050079345704,231.8644692765569,192.57173010843067,62.098884764866746,7.180088033573471,279.19818990791975,274.0949282598668,29829105.6,0.09557533626894553,-12.750961851820556,0.02826528178758413,True,False
2021-05-19,254.1499938964844,258.8999938964844,252.5749969482422,255.8249969482422,14980792.0,2,0,0,20,2021,248.17625045776367,227.06300079345704,232.80409781270143,193.20111584813029,63.37491176171942,7.1190100989069505,289.7921440346197,279.19818990791975,26197159.7,0.09888528317083933,-6.545813900452259,0.027827656342539697,True,False
2021-05-20,258.0,258.5,251.8000030517578,254.125,12584608.0,3,0,0,20,2021,249.13000030517577,227.79050079345703,233.64021162396804,193.80732365063648,61.27663689428633,7.0890805881451815,299.62938715226966,289.7921440346197,25053321.0,0.08767663851033133,-2.204122403397946,0.027896037730035145,True,False
2021-05-21,255.0,257.95001220703125,254.5749969482422,256.3500061035156,10395006.0,4,0,1,20,2021,249.78125076293946,228.52950103759767,234.53079179963657,194.42963889892383,63.00317897595706,6.855932846637044,323.3190324539512,299.62938715226966,21310978.4,0.09303347392661154,4.44346761446463,0.026744422404533036,True,False
2021-05-24,255.9499969482422,259.25,254.8249969482422,257.45001220703125,14873624.0,0,1,0,21,2021,250.76125106811523,229.47000122070312,235.42958475678932,195.05670729004927,63.86106196736932,6.68229500414567,339.1272157345045,323.3190324539512,20695059.3,0.09353296644085807,4.797140537422337,0.0259556989213581,True,False
2021-05-25,258.70001220703125,262.42498779296875,257.8500061035156,258.7749938964844,15909128.0,1,0,0,21,2021,251.69250106811523,230.47650115966798,236.34509099756167,195.69072009210336,64.91634261793862,6.560343617130801,344.2720847220927,339.1272157345045,20559051.3,0.0949031892486149,2.817457853071879,0.025351536167961736,True,False
2021-05-26,257.45001220703125,265.2250061035156,257.375,263.625,17646380.0,2,0,0,21,2021,252.74750137329102,231.55700103759764,237.41489135059848,196.36668307626155,68.5379150827664,6.6524623661582885,344.1186245743709,344.2720847220927,20720423.6,0.11039791354408422,5.163003321046986,0.02523456563739512,True,False
2021-05-27,263.625,272.5,262.5249938964844,270.45001220703125,58822252.0,3,0,0,21,2021,254.03750228881836,232.69900115966797,238.71038628614485,197.10383062980156,72.79393693813756,6.88978691882667,337.3521799136371,344.1186245743709,22699982.8,0.13296290293309546,11.517300043851236,0.025475269394894657,True,True
2021-05-28,269.5,270.1499938964844,266.32501220703125,269.3500061035156,11757252.0,4,0,1,21,2021,255.25875244140624,233.83400115966796,239.91194000447314,197.82269804745047,71.12396694421281,6.692302138910479,337.9224334904648,337.3521799136371,22523732.1,0.12270363075090643,8.120787968255748,0.024846118385972924,True,False
2021-05-31,269.3500061035156,270.2749938964844,265.5249938964844,269.5249938964844,10772410.0,0,1,0,22,2021,256.41625213623047,234.9610009765625,241.07323623553242,198.53615372754038,71.23701024455303,6.553566271845446,338.2831199750349,337.9224334904648,20150795.5,0.11802122087561032,7.375948277183717,0.024315245043145993,True,False
2021-06-01,270.95001220703125,273.5,269.82501220703125,271.3999938964844,11930088.0,1,0,0,22,2021,257.8025016784668,236.0960009765625,242.2625208496874,199.26116706255476,72.48018178854474,6.36938340267903,356.17943199916425,338.2831199750349,19887326.8,0.12027231015595438,7.563839170606116,0.02346862028710435,True,False
2021-06-02,270.9750061035156,272.5,266.5,271.5,9427136.0,2,0,0,22,2021,259.328751373291,237.32950103759765,243.4090886595036,199.9799614201413,72.54833332772311,6.342998873916242,372.7974360215701,356.17943199916425,19548440.7,0.11540617277357211,4.0104182449567105,0.0233627951157136,True,False
2021-06-03,272.8500061035156,274.95001220703125,269.1499938964844,269.5249938964844,11275982.0,3,0,0,22,2021,260.54000091552734,238.6185009765625,244.43324180605188,200.67195179304025,68.91845347508186,6.304214547961287,420.5804362388202,372.7974360215701,18926580.7,0.10265278120535588,-3.8754834630557013,0.023390092535842993,True,False
2021-06-04,271.75,272.75,270.2250061035156,270.6000061035156,9543432.0,4,0,1,22,2021,261.2625015258789,239.92550109863282,245.45938942556026,201.3677533284679,69.80406434605156,6.08427108764374,497.8190578499566,420.5804362388202,16962397.9,0.10242271333270665,-1.3199025981612493,0.02248437158318561,True,False
2021-06-07,272.3500061035156,275.6000061035156,271.3500061035156,274.125,8696866.0,0,1,0,23,2021,262.0875015258789,241.2635009765625,246.58353101671477,202.09170603166723,72.56453018796807,6.006823152812044,515.9642312410707,497.8190578499566,15930583.1,0.11169224834167175,1.3275199434150409,0.02191271555973386,True,False
2021-06-08,275.0,277.75,274.57501220703125,275.29998779296875,10859468.0,1,0,0,23,2021,262.70375061035156,242.61450073242187,247.70966657656786,202.82014664620755,73.43626170498473,5.836692927611184,646.8130363748289,515.9642312410707,15219109.3,0.11138168969224557,0.9560799164399896,0.021201210266672793,True,False
2021-06-09,276.5,276.625,271.1000061035156,272.1000061035156,12413798.0,2,0,0,23,2021,263.34875030517577,243.9465008544922,248.6661504795854,203.50949848160366,67.17612105144725,5.814428711102126,768.3154982847476,646.8130363748289,15074849.3,0.09423822091883008,-5.37221227627586,0.021368719517375276,True,False
2021-06-10,272.7749938964844,277.75,272.7749938964844,277.125,11441488.0,3,0,0,23,2021,264.5150001525879,245.49250091552733,249.7821837941115,204.24199103402552,71.31182281812761,5.802683367200858,-653.9153971190149,768.3154982847476,14859813.0,0.10946663925569021,2.393369343045748,0.020938866458099625,True,False
2021-06-11,277.5,279.4750061035156,275.75,277.1499938964844,11224718.0,4,0,1,23,2021,265.9112495422363,246.99650085449218,250.85543124910652,204.9674437988261,71.33117154386503,5.654277848366199,-690.7962552040964,-653.9153971190149,14741061.0,0.10481958678927951,1.5271071978134643,0.020401508110723877,True,False
2021-06-14,276.95001220703125,281.3999938964844,276.5,280.79998779296875,11904318.0,0,1,0,24,2021,267.45624923706055,248.4315005493164,252.02972758415993,205.72199647538474,74.08045570851576,5.600400423231783,-899.3483651786964,-690.7962552040964,14761011.9,0.1141542328541446,1.5159255205476825,0.019944446818711783,True,True
2021-06-15,280.75,282.0,278.5,278.95001220703125,7674490.0,1,0,0,24,2021,268.7025001525879,249.86900085449219,253.08542502035095,206.45063344783895,70.39565437973648,5.450371821572371,-921.8684123111475,-899.3483651786964,14206661.8,0.10219706324297612,-3.0406073252482457,0.019538883610183216,True,False
2021-06-16,279.95001220703125,281.2749938964844,276.75,277.625,10994538.0,2,0,0,24,2021,269.7925003051758,251.25750091552734,254.04776129406267,207.15883610009928,67.79463075241651,5.3842733983518,-942.7798846484236,-921.8684123111475,14007349.1,0.09280632344815846,0.6185097009692555,0.019394050962095632,True,False
2021-06-17,276.25,280.75,274.7749938964844,279.3500061035156,8798696.0,3,0,0,24,2021,271.0537506103516,252.59000091552736,255.04000618855102,207.87715619963578,69.38079375290442,5.4264685915777875,-962.1976803901799,-942.7798846484236,13818053.5,0.09531837878404155,-1.9310290652231856,0.019425339083640334,True,False
2021-06-18,280.0,280.9750061035156,273.0249938964844,274.8999938964844,20014232.0,4,0,1,24,2021,271.98125,253.81650085449218,255.81882923592096,208.5440501070671,61.03016247207428,5.6067217069673205,-990.1887934953162,-962.1976803901799,14299014.8,0.07458858567039413,-10.301009071790745,0.020395495931071476,True,False
2021-06-21,272.375,272.375,267.6000061035156,271.07501220703125,10781642.0,0,1,0,25,2021,272.6625,254.85800109863283,256.41711092106254,209.16624873492748,54.912264383695295,5.727669284538852,-1016.1805413786569,-990.1887934953162,14094415.7,0.05716428686571197,-19.168191324820462,0.021129462424092388,True,False
2021-06-22,272.625,279.9750061035156,271.1499938964844,278.2749938964844,11505842.0,1,0,0,25,2021,273.6375,256.0025009155273,257.27428280245164,209.8538979405151,62.52711746628335,5.954263899677818,-903.5349621604144,-1016.1805413786569,13874251.4,0.08162771212604315,-7.868536913453134,0.021397049789866302,True,False
2021-06-23,280.0,280.42498779296875,269.20001220703125,270.07501220703125,22485404.0,2,0,0,25,2021,273.9600006103516,256.9030010986328,257.7762721908665,210.45311300784363,51.797626108568736,6.330743305839223,-801.4855720363089,-903.5349621604144,14116202.6,0.04771090803523735,-15.997004643847774,0.023440685067844295,False,False
2021-06-24,270.95001220703125,275.2749938964844,269.6000061035156,274.5249938964844,17337360.0,3,0,0,25,2021,274.1637496948242,258.0675009155273,258.4330848067731,211.09064416096444,56.19105448642485,6.283903626348476,-703.1487323921035,-801.4855720363089,12041958.0,0.062267217456863144,-13.189739266479577,0.02289009658886636,False,False
2021-06-25,274.92498779296875,275.5,270.25,273.75,10079644.0,4,0,1,25,2021,274.3837493896484,259.35300079345706,259.0337481476839,211.7141203384673,55.24663338180385,6.210053367323585,-603.9732178348438,-703.1487323921035,11958077.6,0.05681210250614079,-5.783529090270427,0.022685126455976565,False,False
2021-06-28,274.875,275.3999938964844,272.125,273.70001220703125,6519660.0,0,1,0,26,2021,274.5925003051758,260.52000091552736,259.60889575785444,212.33089538193562,55.18220934274041,6.000406262263642,-454.32478811087185,-603.9732178348438,11745440.1,0.05427824962639202,0.2699449590451124,0.02192329555953704,False,False
2021-06-29,273.8999938964844,276.875,270.5,271.29998779296875,15855760.0,1,0,0,26,2021,274.5875,261.2540005493164,260.0673699553099,212.91765252035387,52.044223056415966,6.027162957816239,-361.5736734087011,-454.32478811087185,11941723.7,0.04319118480564883,-10.482894409867384,0.022215861514950076,False,False
2021-06-30,272.42498779296875,274.0,271.0,272.82501220703125,8586644.0,2,0,0,26,2021,274.65375061035155,261.98300079345705,260.56766965145584,213.5137456515646,53.84044258239459,5.810937032257937,-261.65719794755495,-361.5736734087011,11899699.1,0.04704091866796538,2.0428164738258516,0.02129913597455775,True,False
2021-07-01,272.5,272.95001220703125,269.0,269.67498779296875,8658748.0,3,0,0,26,2021,274.66125030517577,262.6755004882813,260.92481938249557,214.07256398132984,49.699560736470715,5.678013830456031,-168.87761359077643,-261.65719794755495,11768837.4,0.03353520922686205,-6.491493749954131,0.021055025818023137,True,False
2021-07-02,270.04998779296875,271.1499938964844,266.79998779296875,269.29998779296875,8314614.0,4,0,1,26,2021,274.59624938964845,263.19500030517577,261.25325735937685,214.6220905864208,49.214297335576404,5.583156135674574,-82.72514240233923,-168.87761359077643,11707396.5,0.03080049801072114,-6.032336046227449,0.020732106902161346,True,False
2021-07-05,271.45001220703125,271.45001220703125,267.7749938964844,268.17498779296875,6878338.0,0,1,0,27,2021,274.2987487792969,263.80149993896487,261.5246977685373,215.1549552352422,47.70930591635398,5.446860576736881,77.86206857047334,-82.72514240233923,11616470.1,0.02542891773195854,-7.472903426386424,0.020310844876189053,True,False
2021-07-06,268.2749938964844,269.1499938964844,265.92498779296875,266.29998779296875,8386882.0,1,0,0,27,2021,273.8487487792969,264.32449981689456,261.7119640440052,215.6638610318365,45.22689896422762,5.288156685792505,226.97876447379957,77.86206857047334,11492840.8,0.017530813945487483,-6.817324092188343,0.019857893083734236,True,False
2021-07-07,267.0249938964844,268.20001220703125,262.54998779296875,266.07501220703125,10755374.0,2,0,0,27,2021,273.54749908447263,264.79550018310545,261.883063971967,216.16546452611703,44.92485140363651,5.314004380668933,365.4442678126028,226.97876447379957,11409919.6,0.016006946655828788,-8.915591178758078,0.019971828006660548,True,False
2021-07-08,266.95001220703125,268.4750061035156,264.0,265.5,9131020.0,3,0,0,27,2021,272.9662490844727,265.2125003051758,262.0249046005173,216.65635542635468,44.11392658173412,5.2540759323008395,140.17723991628228,365.4442678126028,11294396.2,0.0132624622257981,-5.585634154736596,0.019789363210172654,True,False
2021-07-09,263.70001220703125,265.4750061035156,261.625,262.8999938964844,11449216.0,4,0,1,27,2021,272.25374908447264,265.57200012207034,262.0592218278101,217.11649113252514,40.54971303674617,5.155570508565066,-68.99928598744393,140.17723991628228,11305621.1,0.0032083284946434615,-8.664584298830235,0.019610386566212883,True,False
2021-07-12,265.375,266.07501220703125,261.6000061035156,262.92498779296875,7731112.0,0,1,0,28,2021,271.35999908447263,265.9029998779297,262.09317343428694,217.572297069445,40.59939778925859,5.106958765347248,4122.052505690831,-68.99928598744393,11096960.8,0.003173735308639646,-7.1099081270953945,0.01942363412551928,True,False
2021-07-13,264.0,264.75,261.29998779296875,262.42498779296875,8344716.0,1,0,0,28,2021,270.5337478637695,266.2779995727539,262.1061857620784,218.01859249952983,39.881339608755866,4.988605439753249,8013.74345510624,4122.052505690831,11130472.1,0.00121630868788329,-5.345559355471757,0.01900964340975349,True,False
2021-07-14,263.125,281.6499938964844,262.79998779296875,280.8500061035156,58696166.0,2,0,0,28,2021,270.6949981689453,267.0754995727539,262.84123754017395,218.64378069459437,64.67513995116977,6.005491201450561,7454.48587107338,8013.74345510624,13515553.5,0.06851576537943034,19.75028854753326,0.021383268901326136,False,False
2021-07-15,280.5,289.82501220703125,279.5,287.95001220703125,62132402.0,3,0,0,28,2021,271.12499847412107,267.9284997558594,263.82589537024677,219.33339493849923,69.83738151381826,6.314028416134897,6590.924697736467,7454.48587107338,16182238.8,0.091439533647481,25.723454932084138,0.02192751570920308,False,True
2021-07-16,290.0,294.625,284.1499938964844,288.875,73815654.0,4,0,1,28,2021,271.82374877929686,268.5829998779297,264.80821319886456,220.02535120776793,70.44338419044371,6.611241108090663,6206.868027865178,6590.924697736467,18872309.9,0.09088383819523702,29.89367115369754,0.022886165670586458,False,False
2021-07-19,286.2749938964844,292.0,285.0,286.8999938964844,21715702.0,0,1,0,29,2021,272.61499786376953,269.1684997558594,265.6745575399477,220.69077053800393,67.33274974978866,6.639009600369902,5879.171288619817,6206.868027865178,19419012.9,0.07989261957590771,26.733351960530072,0.023140501016410985,False,False
2021-07-20,287.8500061035156,289.07501220703125,280.7749938964844,284.04998779296875,21047054.0,1,0,0,29,2021,272.90374755859375,269.5899993896484,266.39516264790933,221.32121051069018,63.00888044123676,6.757653079668257,5574.881459320552,5879.171288619817,19896073.5,0.066273069561678,23.127540832480896,0.023790365675331788,False,False
