Date,Open,High,Low,Close,Volume,weekday,is_monday,is_friday,week,year,ema_50,ema_200,rsi,atr,adx,sma_20,sma_50,adx_prev,volume_sma20,avg_volume_20,dist_ema50,rsi_slope,volatility,vol_contraction,breakout
2021-07-09,1556.0,1569.9000244140625,1551.0,1562.9000244140625,3436594.0,4,0,1,27,2021,1465.1008164668253,1301.7911080569604,67.65973966774256,25.325463787772684,800.1278406778321,1536.842510986328,1435.6060131835939,757.5972730843763,6303321.0,6303321.0,0.06675254484062439,-5.886999083206831,0.01620414830901759,False,False
2021-07-12,1570.550048828125,1578.0,1533.75,1547.8499755859375,4588982.0,0,1,0,28,2021,1468.3458815303202,1304.2394549975475,61.2916954168181,26.67721637436035,798.402470122976,1541.1450073242188,1439.4760131835938,800.1278406778321,6176155.4,6176155.4,0.05414534480987382,-13.881889576639637,0.017235014242424695,False,False
2021-07-13,1556.4000244140625,1556.4000244140625,1536.300048828125,1544.949951171875,4456160.0,1,0,0,28,2021,1471.3499626927342,1306.6345843127149,60.1175405471667,26.207413460901574,808.3773248968962,1544.6975036621093,1443.3340112304688,798.402470122976,6128808.2,6128808.2,0.0500220819963489,-8.253549573582049,0.01696327666862136,False,False
2021-07-14,1554.0,1582.800048828125,1538.0999755859375,1576.9000244140625,5657716.0,2,0,0,28,2021,1475.4891807994532,1309.3237926719323,67.50361509099795,27.52831773099343,777.322900763747,1549.5125061035155,1448.2840112304686,808.3773248968962,6028608.5,6028608.5,0.06873032004183363,-1.3030375222872124,0.01745723717724101,False,False
2021-07-15,1557.9000244140625,1596.8499755859375,1556.0,1580.800048828125,10021355.0,3,0,0,28,2021,1479.6190187613618,1312.0250489520936,68.27594108643132,28.479864720632293,781.2230197937401,1553.7875061035156,1453.0700122070311,777.322900763747,6145778.7,6145778.7,0.0683831640333099,1.0681572615780226,0.01801610819897489,False,False
2021-07-16,1573.75,1574.6500244140625,1549.5999755859375,1555.449951171875,6265593.0,4,0,1,28,2021,1482.5927808166762,1314.4471872826387,58.53735914481481,28.674165329314807,784.8445588930194,1556.395001220703,1456.94701171875,781.2230197937401,5782359.65,5782359.65,0.049141727450653004,-9.122380522927749,0.018434643498308454,False,False
2021-07-19,1544.699951171875,1552.9000244140625,1537.550048828125,1541.699951171875,5669162.0,0,1,0,29,2021,1484.9107090658997,1316.708408813875,54.035279488620596,27.90457511606018,788.2074166280645,1558.4649963378906,1460.730009765625,784.8445588930194,5793115.15,5793115.15,0.03824421344613995,-7.256415928197505,0.01809987416478115,False,False
2021-07-20,1538.300048828125,1557.699951171875,1538.0,1550.050048828125,5069939.0,1,0,0,29,2021,1487.465192978144,1319.0302161772008,56.23651006401576,27.31853054861838,778.533663231446,1560.375,1464.940009765625,788.2074166280645,5725219.0,5725219.0,0.0420748372099223,-3.881030483150937,0.017624289337800313,False,False
2021-07-22,1561.4000244140625,1592.8499755859375,1561.4000244140625,1590.199951171875,7854575.0,3,0,0,29,2021,1491.494007024957,1321.7284224955558,64.93256918481985,28.424344563560815,743.5413204517314,1564.7274963378907,1470.1310083007813,778.533663231446,5841457.3,5841457.3,0.06617924288130671,-2.5710459061780995,0.01787469842557466,False,False
2021-07-23,1588.550048828125,1598.5,1585.050048828125,1590.449951171875,4179719.0,4,0,1,29,2021,1495.3746322856205,1324.4022685520367,64.9792325863302,27.35474503558326,736.3987027116721,1566.2899963378907,1475.4000073242187,743.5413204517314,5511186.4,5511186.4,0.06357959860595984,-3.2967085001011185,0.017199374941303712,False,False
2021-07-26,1594.0999755859375,1611.6500244140625,1594.0999755859375,1603.9000244140625,4586710.0,0,1,0,30,2021,1499.6305300161478,1327.183340749669,67.48598997548007,26.915125621769278,716.0413408402377,1567.775,1481.1500073242187,736.3987027116721,5251509.9,5251509.9,0.06953012246075838,8.948630830665259,0.016781049449514113,True,True
2021-07-27,1605.0,1609.300048828125,1597.9000244140625,1602.550048828125,5892859.0,1,0,0,30,2021,1503.6665895774017,1329.9233079942308,66.96785964913936,25.806904106933082,702.006660243291,1569.3125,1486.6130078125,716.0413408402377,5295193.95,5295193.95,0.06576155906909788,12.93258016051876,0.016103649384182756,True,False
2021-07-28,1605.0999755859375,1607.5999755859375,1585.5,1605.5999755859375,4686788.0,2,0,0,30,2021,1507.663977264011,1332.666359413054,67.57358055690639,25.542123498290543,688.9744568318405,1571.4399963378905,1491.9250073242188,702.006660243291,5233855.0,5233855.0,0.06495877052103677,11.337070492890632,0.015908148907992702,True,False
2021-07-29,1600.0999755859375,1620.0,1600.0999755859375,1617.0,4660873.0,3,0,0,30,2021,1511.9516644301284,1335.4955498666554,69.80256462600924,25.13911642084568,731.138076645294,1573.2499938964843,1497.5250073242187,688.9744568318405,5163962.55,5163962.55,0.06947863350477246,4.869995441189388,0.015546763401883539,True,True
2021-07-30,1610.0,1623.4000244140625,1606.1500244140625,1610.5,6234257.0,4,0,1,30,2021,1515.8163050407118,1338.2319125545494,66.97562207365405,24.57560810507099,889.3557176188785,1575.7549926757813,1502.9490063476562,731.138076645294,5234959.55,5234959.55,0.062463831959338384,1.996389487323853,0.015259613849780187,True,False
2021-08-02,1627.449951171875,1634.75,1619.199951171875,1631.550048828125,5553389.0,0,1,0,31,2021,1520.3548832284534,1341.150500975182,71.06282473687412,24.552350383280206,698.3005295968125,1578.9424926757813,1508.4900073242188,889.3557176188785,5254325.8,5254325.8,0.07313763834108922,3.5768347613940534,0.015048481289872257,True,True
2021-08-03,1647.0,1658.6500244140625,1635.5999755859375,1655.199951171875,5513668.0,1,0,0,31,2021,1525.6429251085876,1344.2753711263929,74.83165903445186,24.73432361204144,720.8269524511835,1582.7549926757813,1514.6330053710938,698.3005295968125,5327092.3,5327092.3,0.08491962564180354,7.863799385312504,0.014943405233023139,True,True
2021-08-04,1669.0999755859375,1679.9000244140625,1639.050048828125,1649.25,6740391.0,2,0,0,31,2021,1530.4902613788393,1347.309944548021,72.28104885853328,25.885441610176873,703.4330338718756,1587.1074951171875,1520.386005859375,720.8269524511835,5459633.15,5459633.15,0.07759587997258376,4.707468301626889,0.01569528064888699,True,False
2021-08-05,1649.5,1666.0,1647.050048828125,1653.550048828125,5420536.0,3,0,0,31,2021,1535.3161353964583,1350.3571097647384,72.99737269868288,25.390049436012454,700.161369632996,1591.554998779297,1525.5120068359374,703.4330338718756,5490803.95,5490803.95,0.07700949055754933,3.194808072673638,0.015354872054829211,True,False
2021-08-06,1657.0,1660.6500244140625,1644.0,1650.199951171875,3754855.0,4,0,1,31,2021,1539.8213830739255,1353.340620624511,71.44822502311584,24.7657619344446,697.1233956968935,1596.0274963378906,1530.471005859375,700.161369632996,5512206.05,5512206.05,0.07168270898901415,4.472602949461788,0.01500773401238887,True,False
2021-08-09,1661.0,1667.449951171875,1646.4000244140625,1663.300048828125,5018477.0,0,1,0,32,2021,1544.663683691737,1356.4247940394725,73.79054058263435,24.500345136113737,684.9256301663554,1601.0474975585937,1535.636005859375,697.1233956968935,5591300.2,5591300.2,0.07680401008253633,2.7277158457602297,0.01472996117169323,True,False
2021-08-10,1668.0,1680.0,1661.050048828125,1677.25,6846517.0,1,0,0,32,2021,1549.8631470763748,1359.617084646045,76.04428311476019,24.1038884243824,727.4492895776215,1607.5174987792968,1541.306005859375,684.9256301663554,5704176.95,5704176.95,0.08219232334411247,1.2126240803083306,0.014371076717473483,True,False
2021-08-11,1674.800048828125,1684.0,1668.0,1677.550048828125,4899639.0,2,0,0,32,2021,1554.8704765568357,1362.7805967274587,76.09190374771575,23.52503925121223,924.373811520891,1614.1475036621093,1547.1130078125,727.4492895776215,5726350.9,5726350.9,0.07890018758537086,3.8108548891824654,0.014023450011310222,True,False
2021-08-12,1679.1500244140625,1696.5,1674.0,1689.5999755859375,5659579.0,3,0,0,32,2021,1560.1539863226828,1366.0325308454537,77.9846353387205,23.45182216183993,924.5511734878395,1619.7825012207031,1553.3320068359376,924.373811520891,5726444.05,5726444.05,0.08297000834408769,4.987262640037613,0.01388010327930258,True,True
2021-08-13,1697.0,1722.5,1691.300048828125,1712.199951171875,5612790.0,4,0,1,32,2021,1566.116573179514,1369.4769827890002,81.01962412095847,24.126693751284403,887.5881986760189,1626.3524963378907,1559.7830053710939,924.5511734878395,5506015.8,5506015.8,0.09327746126572428,9.57139909784263,0.014091049199464967,True,True
2021-08-16,1707.699951171875,1719.949951171875,1690.0999755859375,1704.4000244140625,4564109.0,0,1,0,33,2021,1571.5394536200847,1372.8095503673592,77.07062250410607,24.535499596616766,853.2654363507569,1633.8,1566.1580053710939,887.5881986760189,5420941.6,5420941.6,0.08454167058162605,3.2800819214717194,0.014395387963604121,True,False
2021-08-17,1703.9000244140625,1748.9000244140625,1686.550048828125,1741.6500244140625,9510390.0,1,0,0,33,2021,1578.2104563963192,1376.4796048354856,81.66645314399865,27.236533595853963,811.5667997144761,1643.7975036621094,1573.1980053710938,853.2654363507569,5613003.0,5613003.0,0.10356005902466313,5.622170029238461,0.015638350537741968,False,True
2021-08-18,1729.0,1755.5,1727.0,1733.449951171875,6686090.0,2,0,0,33,2021,1584.2982797208508,1380.0315485801264,77.96194499065624,27.326781196150108,827.4603539822077,1652.9674987792969,1579.6080053710937,811.5667997144761,5693810.55,5693810.55,0.09414368074508313,1.8700412429404878,0.015764390069454393,False,False
2021-08-20,1716.0999755859375,1745.0,1716.0999755859375,1732.949951171875,6206972.0,4,0,1,33,2021,1590.1277570326556,1383.5431744765617,77.7304109873062,27.43915571171528,842.2186543736727,1660.104998779297,1585.9610034179686,827.4603539822077,5611430.4,5611430.4,0.08981806242143746,-0.2542243514142939,0.015833784289707886,False,False
2021-08-23,1735.75,1753.1500244140625,1732.0,1738.75,6189051.0,0,1,0,34,2021,1595.956080286277,1387.077570750427,78.52706518733336,26.989932047597225,2205.3848143334876,1667.520001220703,1592.2500024414062,842.2186543736727,5711897.0,5711897.0,0.08947233666236548,-2.492558933625105,0.015522606497539742,False,False
2021-08-24,1750.0,1757.0,1712.699951171875,1720.8499755859375,7602939.0,1,0,0,34,2021,1600.8538801019502,1390.3986892065016,70.18268155136687,28.226368960492067,2320.003575437483,1673.367498779297,1597.7290014648438,2205.3848143334876,5862708.45,5862708.45,0.07495755669864473,-6.8879409527392,0.016402573937847886,False,False
2021-08-25,1718.0,1746.9000244140625,1718.0,1735.550048828125,6153253.0,2,0,0,34,2021,1606.1360827970943,1393.8330310932838,72.74412937468786,28.274487207175667,785.5556674011425,1680.0174987792968,1603.2040014648437,2320.003575437483,5875728.15,5875728.15,0.08057472054650287,-8.922323769310793,0.016291369543774963,False,False
2021-08-26,1734.0,1746.0,1720.0,1727.699951171875,5302248.0,3,0,0,34,2021,1610.9032933215954,1397.1550899995386,69.31950737646414,28.11202383523455,320.36538545307997,1686.1224975585938,1608.28,785.5556674011425,5906501.15,5906501.15,0.07250382958088766,-8.64243761419209,0.01627135766031975,False,False
2021-08-27,1725.0,1727.699951171875,1705.199951171875,1708.800048828125,6698514.0,4,0,1,34,2021,1614.742381772832,1400.2560348635047,61.778625819561434,27.711164989860652,-111.59701921298057,1690.7125,1612.8440014648438,320.36538545307997,6008383.2,6008383.2,0.05824933321687309,-15.951785167744767,0.01621673934809672,False,False
2021-08-30,1703.050048828125,1718.6500244140625,1690.4000244140625,1698.050048828125,6559667.0,0,1,0,35,2021,1618.0093491083337,1403.2191593805655,57.91919920131007,27.749653204870604,-512.7049664028935,1695.0900024414063,1616.8990014648436,-111.59701921298057,6024653.7,6024653.7,0.04946862622512089,-20.607865986023292,0.016342070261133625,False,False
2021-08-31,1700.1500244140625,1715.0,1685.8499755859375,1706.449951171875,12255438.0,1,0,0,35,2021,1621.4776080127863,1406.2363811894343,60.02088677756063,27.849679719812883,-885.162345936385,1698.8349975585938,1620.9619995117187,-512.7049664028935,6359756.15,6359756.15,0.05240426555333515,-10.161794773806243,0.016320244083740984,False,False
2021-09-01,1709.5,1709.5,1673.1500244140625,1677.75,7801974.0,2,0,0,35,2021,1623.6843684828732,1408.9380092373008,50.70314512513529,28.456843710250357,-1231.0156269317708,1699.9625,1624.5109985351562,-885.162345936385,6474171.45,6474171.45,0.033298116657761674,-22.040984249552565,0.01696131349143219,False,False
2021-09-02,1677.3499755859375,1694.300048828125,1662.6500244140625,1689.0999755859375,6830050.0,3,0,0,35,2021,1626.2496864084837,1411.7256904945011,53.76032824231528,28.68492804623694,-1552.1651021417683,1701.9549987792968,1628.0559985351563,-1231.0156269317708,6478654.4,6478654.4,0.038647379736783505,-15.559179134148863,0.016982374318184647,False,False
2021-09-03,1696.050048828125,1705.949951171875,1684.4000244140625,1700.6500244140625,5339139.0,4,0,1,35,2021,1629.167346722428,1414.6005594887258,56.70294798170982,28.175285097063767,-1479.4609027892568,1704.3099975585938,1632.0059985351563,-1552.1651021417683,6474584.55,6474584.55,0.0438768170964413,-5.0756778378516145,0.01656736229829015,False,False
2021-09-06,1705.1500244140625,1732.0,1699.3499755859375,1730.4000244140625,4876026.0,0,1,0,36,2021,1633.1372556515119,1417.7428427218138,63.19922071923955,28.49490933399225,-1128.5366602713557,1708.320001220703,1635.43,-1479.4609027892568,6530643.1,6530643.1,0.05955578346276189,5.280021517929477,0.01646723817149796,False,False
2021-09-07,1730.0,1734.9000244140625,1704.0,1706.6500244140625,3520341.0,1,0,0,36,2021,1636.0201093284747,1420.6175410471099,55.97838279092038,28.666703268282983,-2301.5256111586623,1710.4875,1638.0790014648437,-1128.5366602713557,6455736.3,6455736.3,0.043171789076956214,-4.042503986640249,0.01679706023976709,False,False
2021-09-08,1700.8499755859375,1700.8499755859375,1682.949951171875,1693.25,4584896.0,2,0,0,36,2021,1638.264418766574,1423.3303018327108,52.34447908079979,28.311943980704736,-3390.729636982569,1711.2875,1640.5080004882811,-2301.5256111586623,6342655.25,6342655.25,0.033563312859363634,1.6413339556645,0.01672047481512165,False,False
2021-09-09,1685.9000244140625,1694.9000244140625,1682.1500244140625,1691.5999755859375,3331674.0,3,0,0,36,2021,1640.3560092300784,1425.999651820305,51.89772262981328,27.20037655351154,-4402.133375247638,1711.9899963378907,1643.0789990234375,-3390.729636982569,6264257.0,6264257.0,0.031239539506982467,-1.8626056125020014,0.01607967424100361,False,False
2021-09-13,1683.0,1701.5,1675.199951171875,1691.9000244140625,4662374.0,0,1,0,37,2021,1642.3773431588622,1428.645426671984,51.97798769318698,27.136067430269645,-3948.2254388939764,1712.104998779297,1645.3009985351562,-4402.133375247638,6214396.75,6214396.75,0.03015304702142989,-4.724960288522837,0.01603881260044747,True,False
2021-09-14,1695.949951171875,1695.949951171875,1678.5999755859375,1686.1500244140625,4945167.0,1,0,0,37,2021,1644.0939188943603,1431.2076614753878,50.247625369813356,26.437060869960206,-3294.4937447936,1710.8025024414062,1647.8159985351563,-3948.2254388939764,6181015.6,6181015.6,0.025580111352753256,-12.951595349426192,0.015678949374120545,True,False
2021-09-15,1693.25,1715.0999755859375,1690.199951171875,1711.449951171875,4062344.0,2,0,0,37,2021,1646.7353319248512,1433.9961419698802,57.0264570638634,26.61655303438269,-3017.663278265342,1711.1549987792969,1650.6889965820312,-3294.4937447936,6155927.35,6155927.35,0.039298737321303255,1.048074272943019,0.015552048726962558,True,False
2021-09-16,1715.199951171875,1719.25,1691.449951171875,1702.25,3246568.0,3,0,0,37,2021,1648.9123777317197,1436.6653345870955,54.13782149294576,26.701088448221427,-2766.6032626558517,1709.1849975585938,1653.1549975585938,-3017.663278265342,5842736.25,5842736.25,0.03234715378973179,1.793342412145968,0.015685762049182803,True,False
2021-09-17,1697.0,1718.0,1684.449951171875,1691.300048828125,7454864.0,4,0,1,37,2021,1650.5746393433435,1439.1990133357624,50.83710289037743,27.190299903928825,-2533.476105304182,1707.0775024414063,1655.7369995117188,-2766.6032626558517,5881174.95,5881174.95,0.024673473415890778,-1.0606197394358503,0.01607656779929058,True,False
2021-09-20,1685.0,1707.699951171875,1677.949951171875,1687.8499755859375,5660743.0,0,1,0,38,2021,1652.0364172352101,1441.673152263625,49.80672501016557,27.373135625076767,-2317.000887763346,1704.8225036621093,1658.2019995117187,-2533.476105304182,5853863.5,5853863.5,0.021678431526747862,-2.1712626830214106,0.016217753959781988,True,False
2021-09-21,1700.0,1726.75,1684.6500244140625,1718.449951171875,4672222.0,1,0,0,38,2021,1654.640869546452,1444.427150262712,57.94780233075408,28.425052765138247,-2130.1761055988263,1703.8075012207032,1661.3559985351562,-2317.000887763346,5778022.05,5778022.05,0.03856370454750915,7.700176960940723,0.016541100161662634,False,False
2021-09-22,1717.0,1738.9000244140625,1713.050048828125,1716.9000244140625,4553892.0,2,0,0,38,2021,1657.0824050314566,1447.13832313984,57.43961637780166,28.241118680909626,-1840.719754245085,1703.6100036621094,1664.4359985351562,-2130.1761055988263,5625569.7,5625569.7,0.03609815613332181,0.4131593139382659,0.016448901088779267,False,False
2021-09-23,1732.0,1745.0,1721.0999755859375,1742.550048828125,3826090.0,3,0,0,38,2021,1660.4340773372085,1450.0777432959424,63.19247375128849,28.23103703126876,-2309.3683078047625,1703.9600036621093,1668.33,-1840.719754245085,5509211.55,5509211.55,0.04945452072545007,9.054652258342728,0.016200990640271307,True,False
2021-09-24,1758.0,1788.0,1752.449951171875,1763.8499755859375,8280446.0,4,0,1,38,2021,1664.4896027587272,1453.199855060022,67.1619274603471,29.46095946988349,-2115.8640889973676,1705.7675048828125,1672.7080004882812,-2309.3683078047625,5658121.45,5658121.45,0.05969419854742877,16.32482456996967,0.016702644713361626,False,True
2021-09-27,1768.75,1769.0,1718.0999755859375,1721.1500244140625,5045337.0,0,1,0,39,2021,1666.7115800785443,1455.8660258993657,54.47810734868247,30.992321251610562,-1936.181600104787,1706.3850036621093,1675.5930004882812,-2115.8640889973676,5575462.6,5575462.6,0.03266218641917202,4.671382338516899,0.018006751771776196,False,False
2021-09-28,1710.0,1710.0,1675.0,1687.0999755859375,6557197.0,1,0,0,39,2021,1667.511125000403,1458.1668612196302,46.87572113580254,32.075014334642844,-1769.3335747045337,1705.8375,1677.7189990234374,-1936.181600104787,5575339.1,5575339.1,0.011747358258572259,-11.072081194951537,0.019011922706894144,False,False
2021-09-29,1659.25,1701.4000244140625,1655.0,1692.25,7792548.0,2,0,0,39,2021,1668.4812769611713,1460.4960466801315,48.05641171314882,33.098229340315676,-1614.4032654042983,1705.1275024414062,1680.455,-1769.3335747045337,5352194.6,5352194.6,0.01424572356132102,-9.383204664652844,0.01955871138443828,False,False
2021-09-30,1703.0,1703.0,1670.0999755859375,1675.199951171875,6914031.0,3,0,0,39,2021,1668.7447543811988,1462.6324039387557,44.528015010685856,33.0840718455833,-1436.3864738320756,1705.0,1683.125,-1614.4032654042983,5307797.45,5307797.45,0.0038682948807649497,-18.664458740602633,0.01974932713103266,False,False
2021-10-01,1665.0999755859375,1678.949951171875,1661.25,1665.1500244140625,5733906.0,4,0,1,39,2021,1668.603784578566,1464.6475046400026,42.545128490306915,31.98520608317557,-1271.0851673721545,1703.8025024414062,1685.4269995117188,-1436.3864738320756,5252990.25,5252990.25,-0.0020698503721636335,-24.616798970040186,0.019208603197438986,False,False
2021-10-04,1672.5,1688.0,1665.4000244140625,1678.75,2947154.0,0,1,0,40,2021,1669.0016753794066,1466.777877728162,46.04654443964601,31.332689619087137,-1139.7838610965916,1702.707501220703,1687.1980004882812,-1271.0851673721545,5133391.0,5133391.0,0.005840811764540231,-8.431562909036458,0.018664297613752576,False,False
2021-10-05,1671.0,1702.949951171875,1663.0,1692.800048828125,4373310.0,1,0,0,40,2021,1669.9349449264153,1469.0268545550273,49.47240633780084,31.94820830142913,-1031.722091908169,1700.8275024414063,1689.2450024414063,-1139.7838610965916,5108255.2,5108255.2,0.013692212365025562,2.596685201998298,0.018872995852963214,False,False
2021-10-06,1702.0999755859375,1709.0,1670.0,1673.550048828125,4271698.0,2,0,0,40,2021,1670.0767137068744,1471.0619112144611,45.23444101959713,32.45190770846991,-922.4251735403581,1699.1725036621094,1690.6380029296874,-1031.722091908169,5145823.05,5145823.05,0.002079745854033974,-2.821970693551691,0.01939105898338314,False,False
2021-10-07,1687.0,1704.199951171875,1676.6500244140625,1691.0,5476108.0,3,0,0,40,2021,1670.8972347379774,1473.2503499088446,49.4608404970974,32.323193039561346,-805.0377618246739,1699.0600036621095,1692.407001953125,-922.4251735403581,5190383.65,5190383.65,0.012031120073745877,4.932825486411545,0.019114839171828116,False,False
2021-10-08,1705.25,1731.5,1698.4000244140625,1723.8499755859375,4738376.0,4,0,1,40,2021,1672.9738128104466,1475.743878522547,56.298192477782365,32.90725067959268,-723.6171771391964,1700.6725036621094,1694.772001953125,-805.0377618246739,5260718.75,5260718.75,0.030410615148854903,13.75306398747545,0.019089393593202615,False,False
2021-10-11,1682.0,1730.0,1663.699951171875,1690.949951171875,8840633.0,0,1,0,41,2021,1673.6787594128557,1477.8852324792567,49.12938233040282,35.292450547344984,-648.0123485026816,1700.625,1696.2510009765624,-723.6171771391964,5469631.7,5469631.7,0.010319299125883762,3.0828378907568066,0.020871375006035125,False,False
2021-10-12,1677.0,1689.0,1662.0,1685.1500244140625,7439300.0,1,0,0,41,2021,1674.128612942315,1479.9475687174142,47.96972199881063,34.83941487766856,-577.807864768775,1700.575,1697.7440014648437,-648.0123485026816,5594338.35,5594338.35,0.006583372022043884,-1.502684338990214,0.020674369861984513,False,False
2021-10-13,1695.949951171875,1713.6500244140625,1680.050048828125,1709.199951171875,7104171.0,2,0,0,41,2021,1675.5039595395526,1482.228686950792,52.93107066999559,34.750883499687774,-519.5325883944472,1700.4625,1699.2969995117187,-577.807864768775,5746429.7,5746429.7,0.02011095911798526,7.696629650398464,0.020331666564734924,False,False
2021-10-14,1754.0,1783.5999755859375,1698.199951171875,1715.75,19655776.0,3,0,0,41,2021,1677.0822356360409,1484.5522821055106,54.21167171972924,38.36867927928596,-470.91661190038474,1701.1375,1700.5080004882811,-519.5325883944472,6566890.1,6566890.1,0.023056570239857202,4.750831222631838,0.022362628168023292,False,False
2021-10-18,1740.0,1799.0,1740.0,1792.1500244140625,13438109.0,0,1,0,42,2021,1681.5946979410612,1487.612956158332,65.87426621580187,41.57448790219411,-415.33993910607495,1706.179998779297,1703.3660009765624,-470.91661190038474,6866052.35,6866052.35,0.06574433578338755,9.576073738019502,0.02319810693068888,False,True
2021-10-19,1814.0,1834.5,1782.300048828125,1822.1500244140625,10324260.0,1,0,0,42,2021,1687.1066715282377,1490.941683205653,69.1925158986636,42.33344956431417,-318.30512114708256,1712.895001220703,1706.7380004882812,-415.33993910607495,7099228.2,7099228.2,0.08004434761881297,20.06313356826078,0.023232691598995575,False,True
2021-10-20,1829.4000244140625,1848.0,1794.050048828125,1802.3499755859373,5876115.0,2,0,0,42,2021,1691.6260167854023,1494.0402731795862,64.71958222697617,43.16319967913995,-249.23943248437405,1717.0900024414063,1709.7810009765626,-318.30512114708256,7159422.85,7159422.85,0.06545415931290995,16.749860228165545,0.02394828987922157,False,False
2021-10-21,1814.0,1814.0,1746.8499755859375,1753.6500244140625,8779629.0,3,0,0,42,2021,1694.0583308100556,1496.6234547839094,55.25778277607556,44.87654430306299,-185.10700729757326,1718.9275024414062,1711.5880004882813,-249.23943248437405,7370709.7,7370709.7,0.035176884125065304,2.3267121060799667,0.025590365054770463,False,False
2021-10-22,1749.9000244140625,1763.199951171875,1707.0,1719.800048828125,7369809.0,4,0,1,42,2021,1695.0678099480192,1498.8441174112152,49.80718032617489,45.68535907940671,-125.55546962411537,1717.7900024414062,1712.4390014648438,-185.10700729757326,7547895.65,7547895.65,0.01459070766075384,-4.404491393554352,0.026564343401744173,False,False
2021-10-25,1722.050048828125,1729.75,1687.199951171875,1707.550048828125,5905209.0,0,1,0,43,2021,1695.5573095119448,1500.920793345712,47.96334174293378,45.4614083471723,-70.25761321304735,1714.9750061035156,1713.0390014648438,-125.55546962411537,7429133.8,7429133.8,0.007073036840985463,-17.91092447286809,0.02662376331421268,False,False
2021-10-26,1710.050048828125,1726.5999755859375,1695.9000244140625,1703.699951171875,5871709.0,1,0,0,43,2021,1695.8766287927265,1502.938496408659,47.369797886549016,44.40701854893678,4.314134684692689,1714.1025024414062,1713.3210009765626,-70.25761321304735,7470452.4,7470452.4,0.004613143577972325,-21.822718012114585,0.026065046558457552,False,False
2021-10-27,1709.0999755859375,1734.1500244140625,1701.1500244140625,1728.949951171875,5090259.0,2,0,0,43,2021,1697.173621827203,1505.187366605308,51.60001741597269,43.592231509727014,55.540845908276935,1716.195001220703,1713.6560009765626,4.314134684692689,7397105.5,7397105.5,0.01872308698179096,-13.119564811003485,0.02521312515737103,False,False
2021-10-28,1719.3499755859375,1724.75,1692.050048828125,1703.9000244140625,5329972.0,3,0,0,43,2021,1697.4374023208056,1507.1646069815145,47.51937664558179,43.11420799787151,103.10850633017652,1716.7775024414063,1713.6460009765624,55.540845908276935,7273976.7,7273976.7,0.0038072815435908906,-7.738406130493772,0.025303249826936082,False,False
2021-10-29,1699.0,1712.5999755859375,1661.050048828125,1667.75,5875091.0,4,0,1,43,2021,1696.273190465088,1508.7624715886636,42.31829687214573,43.716759337867295,147.27847672194048,1716.4050048828126,1712.1680004882812,103.10850633017652,7222029.7,7222029.7,-0.016815210324268234,-7.488883454029157,0.02621301714157835,False,False
2021-11-01,1677.5,1707.199951171875,1676.0,1700.050048828125,3636806.0,0,1,0,44,2021,1696.421302557756,1510.6658305661706,47.81437544382256,43.4119873260107,334.7902409497526,1718.1500061035156,1711.5000024414062,147.27847672194048,7117174.7,7117174.7,0.0021390595985194246,-0.1489662991112155,0.02553571134916608,False,False
2021-11-02,1695.0,1706.449951171875,1686.3499755859375,1697.9000244140625,3471772.0,1,0,0,44,2021,1696.4792916501603,1512.5288573706273,47.49000448518802,41.74684363029119,65.54581859014158,1719.1075073242187,1710.79900390625,334.7902409497526,7143405.6,7143405.6,0.0008374595380531931,0.12020659863900107,0.02458733908358228,False,False
2021-11-03,1709.0,1717.449951171875,1699.0,1702.5,3530713.0,2,0,0,44,2021,1696.715397859958,1514.4191174962928,48.29814415892579,40.161349567971286,-8.237952545067053,1719.5925048828126,1710.07400390625,65.54581859014158,7101275.75,7101275.75,0.0034092943031800915,-3.3018732570469,0.02358963263904334,False,False
2021-11-04,1715.0,1717.0,1705.0,1708.699951171875,483407.0,3,0,0,44,2021,1697.1853803427784,1516.3522601199306,49.42787014118656,38.32839602740191,-59.75797852351898,1721.35,1709.8310034179688,-8.237952545067053,6911861.2,6911861.2,0.006784509790421935,1.9084934956047732,0.022431320373781954,True,False
2021-11-08,1730.0,1741.0,1703.0,1737.5,5245903.0,0,1,0,45,2021,1698.7663458195325,1518.5527351436128,54.41114981746147,38.30493916830177,278.1641683810739,1723.675,1709.8700024414063,-59.75797852351898,6900350.95,6900350.95,0.02280104869971468,12.092852945315741,0.022046008154418286,True,False
2021-11-09,1734.75,1750.0,1726.0,1742.5,4016134.0,1,0,0,45,2021,1700.4813910815117,1520.7810661372089,55.23584950137562,37.28315779913736,191.5651577447261,1724.6075012207032,1710.1660034179688,278.1641683810739,6864238.85,6864238.85,0.024709831662294377,7.421474057553056,0.02139636028644899,True,False
2021-11-10,1726.0,1750.949951171875,1721.949951171875,1740.1500244140625,4780368.0,2,0,0,45,2021,1702.0370237612196,1522.963841841456,54.73468781251917,36.691503670627554,107.07860384296099,1727.0675048828125,1710.7930029296874,191.5651577447261,6661225.6,6661225.6,0.022392580255756977,7.244683327331153,0.02108525308499317,True,False
2021-11-11,1732.949951171875,1739.75,1709.0,1733.300048828125,4731349.0,3,0,0,45,2021,1703.2630247442355,1525.056739423413,53.21891810146473,36.29568372373005,28.62680379132189,1729.4750061035156,1711.4980029296876,107.07860384296099,6525828.05,6525828.05,0.017634988635064096,4.920773942538943,0.020940219639565216,True,False
