Date,Open,High,Low,Close,Volume,weekday,is_monday,is_friday,week,year,ema_50,ema_200,rsi,atr,adx,sma_20,sma_50,adx_prev,volume_sma20,avg_volume_20,dist_ema50,rsi_slope,volatility,vol_contraction,breakout
2023-02-21,370.7223815917969,371.5889892578125,367.5447387695313,368.0743408203125,8577674.0,1,0,0,8,2023,342.6854818730392,309.37666839406666,67.66878990883936,7.902005604265607,-319.9826543421646,356.03309631347656,335.6096649169922,-304.6649392560615,19906603.65,19906603.65,0.07408793278461556,-6.42624258905623,0.02146850439684202,True,False
2023-02-22,367.8336181640625,370.6260681152344,365.9078063964844,369.6150207519531,9306194.0,2,0,0,8,2023,343.7415422212319,309.9760549846924,68.73211615097074,7.674595326728778,-334.20624692211754,358.194841003418,336.34629516601564,-319.9826543421646,19733078.65,19733078.65,0.07527015316079856,-0.4082288124840403,0.020763753894837415,True,False
2023-02-23,370.1927795410156,379.38861083984375,368.892822265625,373.2259521484375,19555814.0,3,0,0,8,2023,344.8977935909262,310.60540719527694,71.12874982729808,7.87610913012092,2832.014336575829,360.522688293457,337.1589959716797,-334.20624692211754,20061926.4,20061926.4,0.08213493702749097,1.8064781014074498,0.021102790641387325,True,False
2023-02-24,374.5740356445313,374.5740356445313,366.8706970214844,370.8186645507813,13407431.0,4,0,1,8,2023,345.91429833444994,311.20454408438644,67.41872248218772,7.863768379615635,5772.076306966821,362.4051879882812,338.0496923828125,2832.014336575829,19639775.1,19639775.1,0.071995769866247,-2.3693924143157687,0.021206506390777268,True,False
2023-02-27,370.8186645507813,372.4556274414063,364.0782470703125,368.0262145996094,8455904.0,0,1,0,9,2023,346.7814323056327,311.76993384075683,63.29451848818812,7.900454950435505,8502.133850901278,364.2058395385742,338.9567584228516,5772.076306966821,19330859.05,19330859.05,0.061262744526796926,-6.86673274152885,0.02146709836697565,True,False
2023-02-28,368.3150939941406,370.0001831054688,361.0932312011719,362.7301635742188,16997837.0,1,0,0,9,2023,347.40687274753805,312.27700080327884,56.26465738349722,7.972347589997036,11037.187284554684,365.37818908691406,339.65390869140623,8502.133850901278,19291041.75,19291041.75,0.04410762143389218,-11.404132525342135,0.021978727965273837,True,False
2023-03-01,360.37103271484375,366.29296875,359.7451477050781,364.656005859375,8065784.0,2,0,0,9,2023,348.08330934015913,312.79818493319027,58.08761374563186,7.870595693920239,13391.165472947156,366.2111114501953,340.3963165283203,11037.187284554684,16344141.7,16344141.7,0.047611293258018446,-10.644502405338876,0.021583617347455498,True,False
2023-03-02,365.4263305664063,365.66705322265625,360.8043518066406,361.6228332519531,5212922.0,3,0,0,9,2023,348.6142710621903,313.2840023293969,54.252117815697176,7.655746102641339,12155.737620154916,366.06426696777345,341.1743524169922,13391.165472947156,13710183.6,13710183.6,0.03731505927777173,-16.876632011600904,0.021170527407785,True,False
2023-03-03,363.01904296875,371.1075439453125,362.1524353027344,370.6742248535156,8495772.0,4,0,1,9,2023,349.47936728930114,313.85504931968666,62.26038217471242,7.78638643054977,11351.72451637619,366.2712936401367,342.1854132080078,12155.737620154916,12977273.2,12977273.2,0.06064694957132979,-5.158340307475299,0.021006009882739547,True,False
2023-03-06,371.5889892578125,377.9442443847656,370.9631042480469,373.7555541992188,11126980.0,0,1,0,10,2023,350.43137461910186,314.4510742438611,64.53631143950702,7.749503080599787,10468.376289206008,366.49998626708987,343.3688360595703,11351.72451637619,12194451.75,12194451.75,0.06655847983208966,1.2417929513188994,0.020734148278286603,True,False
2023-03-08,373.6111145019531,378.5701293945313,370.8186645507813,377.8479309082031,9261146.0,2,0,0,10,2023,351.5065336892627,315.0818887380337,67.35233065018987,7.749643206539088,9634.447395419276,367.4219772338867,344.4819659423828,10468.376289206008,11585571.15,11585571.15,0.07493857067882165,11.087673266692647,0.02050995274186598,True,False
2023-03-09,377.55908203125,379.0034484863281,371.3482666015625,373.1296691894531,10005328.0,3,0,0,10,2023,352.3544997873094,315.6594785932717,61.307851144378745,7.742895969269555,8870.779447716068,367.99731903076173,345.5286547851563,9634.447395419276,11544748.3,11544748.3,0.05896098791042591,3.2202373987468818,0.0207512203092544,True,False
2023-03-10,372.6000671386719,375.7295227050781,369.2779846191406,373.6111145019531,8684320.0,4,0,1,10,2023,353.188092521217,316.23611178639294,61.68569886606732,7.6506561204601224,8161.659210563088,368.65932312011716,346.56089965820314,8870.779447716068,11363064.0,11363064.0,0.05782477499438699,7.433581050370144,0.020477592404227384,True,False
2023-03-13,374.7666015625,376.403564453125,368.3150939941406,369.4224243164063,9130473.0,0,1,0,11,2023,353.82473298377346,316.7653288264926,56.514733795704245,7.681928573211854,7482.569006855515,369.2515151977539,347.49107543945314,8161.659210563088,11285864.85,11285864.85,0.044083100695360845,-5.745648379008173,0.020794429540726432,True,False
2023-03-14,371.39642333984375,372.11859130859375,363.2116394042969,365.6189270019531,10623744.0,1,0,0,11,2023,354.2872503962511,317.25143428097476,52.2329819552458,7.769430239717927,6851.985246269911,369.5163177490234,348.4183630371094,7482.569006855515,11302928.55,11302928.55,0.0319844323865116,-12.30332948426122,0.021250076694405984,True,False
2023-03-15,366.8706970214844,370.04833984375,363.9819641113281,365.3300476074219,8748113.0,2,0,0,11,2023,354.7203012672775,317.729828443427,51.91129032220582,7.64778348919678,6288.556785421289,369.17689056396483,349.3148370361328,6851.985246269911,10227996.95,10227996.95,0.029910175149941817,-15.441040327984048,0.02093390220509585,True,False
2023-03-16,366.4855346679688,368.170654296875,362.8746032714844,367.3040161132813,16315136.0,3,0,0,11,2023,355.21378028084627,318.2231039426295,53.99624475087597,7.479802598924913,5765.373214633282,369.1407806396484,350.28449279785156,6288.556785421289,10409775.35,10409775.35,0.034036505630147616,-7.311606393502778,0.02036406429222937,True,False
2023-03-17,370.7223815917969,370.7223815917969,355.9416198730469,361.6228332519531,50787703.0,4,0,1,11,2023,355.46511569147793,318.65494204520985,47.59975910241155,8.001299678912419,3563.296431321144,368.8037612915039,351.2194836425781,5765.373214633282,12441572.75,12441572.75,0.017322986950482407,-14.085939763655773,0.022126090896859053,False,False
2023-03-20,359.4562683105469,365.2818908691406,358.2044677734375,364.7522888183594,10512002.0,0,1,0,12,2023,355.8293185591988,319.1136221126044,51.04033405445289,7.93530849439747,3217.5197620661625,368.58229064941406,352.0928479003906,3563.296431321144,12568792.3,12568792.3,0.025076545955490432,-5.474399741251354,0.02175533571044738,False,False
2023-03-21,364.7522888183594,364.7522888183594,360.1784362792969,362.9708862304688,12057999.0,1,0,0,12,2023,356.1093800365035,319.55001280034435,49.06540674277548,7.695204497587829,2936.170402931446,368.2404556274414,352.8997705078125,3217.5197620661625,12766413.8,12766413.8,0.01926797377048011,-3.167575212470318,0.02120061081896731,False,False
2023-03-22,362.9708862304688,364.8004455566406,360.3228759765625,363.7412414550781,4958761.0,2,0,0,12,2023,356.4086687195849,319.98972651830195,49.96699415459929,7.465373432051422,2676.5101097051356,368.0238006591797,353.6643255615234,2936.170402931446,12585468.15,12585468.15,0.020573497165026405,-1.944296167606531,0.02052385757025408,True,False
2023-03-23,363.01904296875,368.5558166503906,360.5154724121094,366.53369140625,10127917.0,3,0,0,12,2023,356.8057284327875,320.45285054703777,53.200789785841565,7.506442775353553,14513.28679771422,367.8697341918945,354.5742803955078,2676.5101097051356,12626554.3,12626554.3,0.027264032492390348,-0.795454965034402,0.020479543767325165,True,False
2023-03-24,367.3521728515625,368.7965393066406,363.9819641113281,364.656005859375,10317108.0,4,0,1,12,2023,357.1135824495164,320.8926829382053,50.82213703086294,7.314166519636334,13411.994225132246,367.4412368774414,355.4774951171875,14513.28679771422,12164619.0,12164619.0,0.021120516778229344,3.222377928451394,0.020057715770783028,True,False
2023-03-27,363.9338073730469,370.1446228027344,362.3931579589844,366.1003723144531,11232922.0,0,1,0,13,2023,357.4660055814747,321.3425106931929,52.578551460723126,7.345402114215881,12337.220546691646,367.205322265625,356.44715087890626,13411.994225132246,12055893.55,12055893.55,0.024154371599428816,1.5382174062702347,0.02006390233306489,True,False
2023-03-28,366.1003723144531,368.170654296875,364.12640380859375,365.66705322265625,9523719.0,1,0,0,13,2023,357.7876152928936,321.78355091736665,51.97876260173228,7.1096055695062645,11394.195106279705,367.08736419677734,357.4293243408203,12337.220546691646,12109284.3,12109284.3,0.022022668177914363,2.9133558589567983,0.019442838797886434,True,False
2023-03-29,366.1003723144531,369.7594604492188,363.1634826660156,368.5558166503906,10551626.0,2,0,0,13,2023,358.2098976990699,322.24894659630223,55.613936906653386,7.072917870484616,10450.939977758273,367.37864685058594,358.44134826660155,11394.195106279705,11786973.75,11786973.75,0.028882281080943904,5.646942752054095,0.019190900132215076,True,False
2023-03-31,367.8336181640625,370.2409057617188,365.9078063964844,369.2779846191406,9877493.0,4,0,1,13,2023,358.6439403233864,322.71689722339516,56.50045486335316,6.877216548681032,9654.01085785453,367.60974578857423,359.42833618164065,10450.939977758273,11877559.2,11877559.2,0.02965070115548471,3.299665077511598,0.01862341335017286,True,False
2023-04-03,369.7594604492188,369.7594604492188,364.4634094238281,364.84857177734375,7331070.0,0,1,0,14,2023,358.88725920393375,323.136117865723,49.91528358153416,6.764276154160293,8914.005246515339,367.7710327148437,360.2805157470703,9654.01085785453,11983466.6,11983466.6,0.016610543897916833,-0.9068534493287785,0.018539955141412285,True,False
2023-04-05,364.84857177734375,372.69635009765625,364.84857177734375,372.0704650878906,12055499.0,2,0,0,14,2023,359.4042476699713,323.6230267933068,58.423729650562684,6.841669166028308,7994.225001465964,367.8408447265625,361.32527893066407,8914.005246515339,12161452.95,12161452.95,0.03524225854322754,5.845178189839558,0.018388100663706716,True,False
2023-04-06,372.3111877441406,375.8258056640625,369.9520263671875,372.9852294921875,13394394.0,3,0,0,14,2023,359.9368351924112,324.1141929893156,59.36536820511664,6.7725341753745,7383.83642334469,367.8023284912109,362.3411547851563,7994.225001465964,12274823.65,12274823.65,0.03625190040024949,7.386605603384361,0.018157647112715912,True,False
2023-04-10,372.9852294921875,375.5369567871094,370.4816284179688,374.1407165527344,7044256.0,0,1,0,15,2023,360.493850147718,324.6119693431805,60.579867581244166,6.649876617786362,6819.942382145029,367.6169677734375,363.3194769287109,7383.83642334469,12163979.15,12163979.15,0.03785603110683963,4.96593067459078,0.017773731442696575,True,False
2023-04-11,374.1407165527344,383.3365478515625,373.6111145019531,381.3144226074219,18939829.0,1,0,0,15,2023,361.3103431853534,325.1761728582475,67.14527873320964,6.869559241488006,6442.631046725496,368.0262054443359,364.41816284179686,6819.942382145029,12610704.2,12610704.2,0.05536536608863782,10.644823869856474,0.018015471836900557,True,True
2023-04-12,382.9995422363281,383.0476989746094,377.55908203125,378.9552917480469,10122932.0,2,0,0,15,2023,362.0023019525179,325.7112884690913,63.40535353720791,6.77092050590739,5834.090923658217,368.2934143066406,365.46388854980466,6442.631046725496,12682634.8,12682634.8,0.04683116572488712,13.490069955673746,0.01786733330645537,True,False
2023-04-13,380.8329772949219,381.8921813964844,379.0997314453125,380.9292602539063,6292395.0,3,0,0,15,2023,362.74453561139586,326.2607210241641,65.15427309541639,6.497061158945256,5336.970784418971,368.86875610351564,366.4191003417969,5834.090923658217,12540730.9,12540730.9,0.050130940254856204,6.730543444853701,0.017055820691260826,True,False
2023-04-17,378.3294067382813,387.0919189453125,378.3294067382813,385.310546875,11466474.0,0,1,0,16,2023,363.6294772295764,326.84828148039134,68.72676472744979,6.658879090951395,5079.769784584501,369.853337097168,367.48504760742185,5336.970784418971,12582867.4,12582867.4,0.059624070662828293,9.361396522333152,0.017281850042666042,True,True
2023-04-18,385.1661071777344,387.0919189453125,382.27734375,383.7217102050781,9860308.0,1,0,0,16,2023,364.4174079344981,327.4141862438211,66.0809452400706,6.527143098405759,4565.539542495173,370.7729202270508,368.373818359375,5079.769784584501,12638477.15,12638477.15,0.05297305191866646,5.501077658826439,0.01701009592320789,True,False
2023-04-19,381.3625793457031,386.4660339355469,381.3144226074219,383.9624633789063,10119480.0,2,0,0,16,2023,365.1838806970239,327.97685566805086,66.29270123333981,6.42889082909999,4088.040031983654,371.60584259033203,369.09311645507813,4565.539542495173,12328694.35,12328694.35,0.051422266081514546,-0.8525774998698239,0.016743539908888848,True,False
2023-04-20,385.1661071777344,387.71783447265625,382.9513854980469,385.4549865722656,6924577.0,3,0,0,16,2023,365.97882602546474,328.5487773685903,67.64140144276033,6.3101449823506615,3717.1214910253702,372.79745025634764,369.51102172851563,4088.040031983654,10135538.05,10135538.05,0.053216632115885676,4.236047905552418,0.016370640417613658,True,False
2023-04-21,385.4549865722656,393.8323364257813,384.2513427734375,393.1101379394531,14801099.0,4,0,1,16,2023,367.0427990416996,329.19117896631036,73.49846438690744,6.543777030207314,3543.0379345172046,374.21534271240233,370.0425506591797,3717.1214910253702,10349992.9,10349992.9,0.07101988914048149,8.344191291491057,0.016646167062766486,True,True
2023-04-24,394.7952575683594,394.7952575683594,389.2103271484375,393.54345703125,6212135.0,0,1,0,17,2023,368.0820405314859,329.8315001410859,73.7876883251604,6.4752879866154975,3147.5712570669443,375.7439712524414,370.52978576660155,3543.0379345172046,10057699.7,10057699.7,0.0691732105782708,5.060923597710612,0.016453806742113657,True,False
2023-04-25,393.54345703125,398.2135925292969,392.2916564941406,396.2877807617188,9180650.0,1,0,0,17,2023,369.18814799149504,330.4927566646743,75.60362498681968,6.4357628472255515,3126.3980137375816,377.3712982177735,371.26737915039064,3147.5712570669443,10268794.15,10268794.15,0.073403311882179,9.522679746749077,0.016240124373391337,True,True
2023-04-26,396.7210693359375,397.6839904785156,393.8804931640625,396.9618225097656,7914219.0,2,0,0,17,2023,370.2773116980939,331.1541404044264,76.04263116388336,6.247743880598949,1564.7172440404538,378.8927047729493,371.9741589355469,3126.3980137375816,10158109.25,10158109.25,0.07206628645243315,9.749929930543544,0.01573890365853822,True,False
2023-04-27,396.9136657714844,401.92083740234375,395.7581787109375,400.57275390625,13100076.0,3,0,0,17,2023,371.46536825527653,331.8448728770814,78.29585876201027,6.241666367085186,1527.3446487346368,380.68854217529304,372.778193359375,1564.7172440404538,10297257.65,10297257.65,0.0783582754637047,10.654457319249943,0.01558185449763761,True,True
2023-04-28,402.4985656738281,412.3684387207031,398.3580322265625,409.7685852050781,13208557.0,4,0,1,17,2023,372.96745519448444,332.62023319875306,82.74631267116702,6.796576376160574,1443.1434878969067,382.8719528198243,373.8219934082031,1527.3446487346368,10396039.4,10396039.4,0.09867115615061822,9.247848284259575,0.016586377339685692,True,True
2023-05-02,410.201904296875,411.164794921875,405.5798950195313,408.7093811035156,10648421.0,1,0,0,18,2023,374.3690993477798,333.3773391480542,80.69384902273727,6.7100280566022255,1403.7854691422306,385.0240692138672,374.7897235107422,1443.1434878969067,10452274.5,10452274.5,0.09172840871632551,6.9061606975768655,0.016417602254406652,True,False
2023-05-03,408.2760620117188,412.6091918945313,406.39837646484375,411.3092346191406,7607609.0,2,0,0,18,2023,375.81773210351946,334.1527808940352,81.88179297379091,6.674370011822607,1355.5261559164514,387.16174011230476,375.57353637695314,1403.7854691422306,10305073.65,10305073.65,0.09443807325686535,6.278167986971226,0.016227133869247703,True,False
2023-05-04,409.5278625488281,411.164794921875,408.2760620117188,408.8538208007813,8292456.0,3,0,0,18,2023,377.1132649936082,334.8960748234556,77.05915151822552,6.414284482936837,1334.852419578905,389.14053192138675,376.39008850097656,1355.5261559164514,10225821.8,10225821.8,0.08416716873566113,1.0165203543421626,0.01568845429981262,True,False
2023-05-05,410.15374755859375,415.8830871582031,408.6130981445313,412.8499145507813,12890455.0,4,0,1,18,2023,378.51470223114444,335.6717349202449,79.20568607003601,6.475406235132192,1279.4424201587283,391.54059906005864,377.27982238769533,1334.852419578905,10503791.05,10503791.05,0.09071037958961412,0.90982730802574,0.015684649570965832,True,True
2023-05-08,415.0164794921875,417.3756103515625,413.42767333984375,415.4497680664063,7522610.0,0,1,0,19,2023,379.96313618546844,336.46554619533106,80.48504900960637,6.336141204107121,1292.1241276833912,393.70956420898443,378.20518371582034,1279.4424201587283,10277146.6,10277146.6,0.09339493361697081,-2.2612636615606476,0.015251281120210758,True,False
2023-05-09,416.7497253417969,417.0867309570313,405.8687744140625,408.0834655761719,10377820.0,1,0,0,19,2023,381.0658942007901,337.1781623085733,67.7637378234249,6.684842299740098,1303.8999989562924,395.4644760131836,378.9707012939453,1292.1241276833912,10126317.9,10126317.9,0.07089999862634185,-12.930111199312364,0.016381066285794717,True,False
2023-05-10,408.2279052734375,410.5389099121094,406.5428161621094,409.5759887695313,10130159.0,2,0,0,19,2023,382.1839371250545,337.89853869126944,68.83844944735864,6.49278883190152,1346.4193834082848,397.2362396240235,379.8007342529297,1303.8999989562924,10280613.05,10280613.05,0.07167243042847674,-13.043343526432267,0.015852464524122815,True,False
2023-05-11,411.4055480957031,411.5499877929688,403.3652038574219,404.8095703125,16597954.0,3,0,0,19,2023,383.07121685789554,338.56432010043596,61.757481826295965,6.61364562501905,1345.485298275219,398.41099700927737,380.50462524414064,1346.4193834082848,10163519.3,10163519.3,0.056747551102667534,-15.301669691929554,0.016337671117591237,True,False
2023-05-12,404.8095703125,407.0242614746094,400.6208801269531,404.8577270507813,11564770.0,4,0,1,19,2023,383.9255898066362,339.2239559904892,61.800235338322835,6.598626748064564,1344.6179335088007,399.7061187744141,381.1372607421875,1345.485298275219,10235611.2,10235611.2,0.05452133903001247,-17.405450731713174,0.016298631116992115,False,False
2023-05-15,404.4244079589844,412.8017578125,403.5096435546875,411.9351501464844,9503538.0,0,1,0,20,2023,385.02400393761064,339.9474504597031,67.54317357577523,6.79101871304656,1284.2803528339357,401.25641326904304,381.95959045410154,1344.6179335088007,10396168.35,10396168.35,0.0698947232734986,-12.941875433831143,0.01648565001222078,False,False
2023-05-16,414.0535583496094,414.0535583496094,407.7946166992188,408.2279052734375,8302077.0,1,0,0,20,2023,385.93396085274117,340.6268579702875,62.26281956678943,6.753013208571132,1278.5026388497608,402.4022811889649,382.7636242675781,1284.2803528339357,10237948.5,10237948.5,0.05776621567958597,-5.500918256635472,0.016542262597280942,False,False
2023-05-17,408.4205017089844,413.04248046875,406.927978515625,411.7425537109375,9844782.0,2,0,0,20,2023,386.9460625334547,341.3344768333786,65.0522533482218,6.707405261753552,1273.137618721598,403.80332336425784,383.7438720703125,1278.5026388497608,10237172.2,10237172.2,0.06408255201030483,-3.786196099136845,0.016290289165648064,False,False
2023-05-18,414.0535583496094,416.4126892089844,402.5948791503906,404.1355285644531,24919291.0,3,0,0,20,2023,387.62015924055265,341.959362920255,55.49152622962644,7.215291318670709,1227.4215201813072,404.81197662353514,384.53346252441406,1273.137618721598,10977162.75,10977162.75,0.04260709596801755,-6.265955596669528,0.017853642673536896,False,False
2023-05-19,405.3391723632813,407.4094543457031,396.0951843261719,404.2799682617188,26759905.0,4,0,1,20,2023,388.27348508451996,342.5794684460407,55.62488588421076,7.508075511589319,1184.970857251037,405.7532257080078,385.38660522460935,1227.4215201813072,11968929.15,11968929.15,0.04122476499706007,-6.175349454112073,0.01857147546506389,False,False
2023-05-22,406.3020935058594,409.9611511230469,403.5577697753906,408.9982604980469,16015615.0,0,1,0,21,2023,389.0862213752465,343.24035194904576,59.856269835734636,7.4291687855941,933.1825272262786,406.5476318359375,386.1530859375,1184.970857251037,12029654.95,12029654.95,0.0511764180505292,-7.6869037400405915,0.018164304113536877,False,False
2023-05-23,410.201904296875,415.20904541015625,408.4686584472656,413.2350769042969,9068926.0,1,0,0,21,2023,390.03323531756223,343.93681687397367,63.245442125274614,7.379970083972423,957.8124273384701,407.53221282958987,386.94267639160154,933.1825272262786,12172494.5,12172494.5,0.059486832110201775,0.9826225584851827,0.01785901172586466,False,False
2023-05-24,412.4165954589844,418.6274108886719,411.164794921875,417.42376708984375,11921823.0,2,0,0,21,2023,391.10737381843603,344.66803030895744,66.2767408668854,7.385873361317027,937.7837528368287,408.5890121459961,387.73419311523435,957.8124273384701,12309553.15,12309553.15,0.06728687576119337,1.224487518663608,0.017693945442563495,False,True
2023-05-25,420.7458190917969,426.0418395996094,418.675537109375,424.7900695800781,18905572.0,3,0,0,21,2023,392.42826384830437,345.46526453056066,70.83260870633818,7.473887586206213,594.5833128542674,409.98042449951174,388.76740112304685,937.7837528368287,12859120.8,12859120.8,0.08246553246298136,15.34108247671174,0.01759430862777571,False,True
2023-05-26,426.9566040039063,428.2565612792969,423.2012634277344,427.1492004394531,13496209.0,4,0,1,21,2023,393.78986920482004,346.2780400122412,72.13112722206002,7.301131176588805,488.835186639358,411.3092468261719,389.8381628417969,594.5833128542674,12878927.45,12878927.45,0.08471353339281072,16.506241337849254,0.01709269540731287,False,True
2023-05-29,428.4972839355469,435.0451049804688,427.6306457519531,432.4452209472656,20589822.0,0,1,0,22,2023,395.30576535158264,347.13542489716684,74.83918301367812,7.343614988333582,714.0380886501866,412.4430786132813,391.09861877441404,488.835186639358,13247990.7,13247990.7,0.09395121157074796,14.982913177943487,0.016981607455962836,False,True
2023-05-30,424.6456298828125,434.7080993652344,424.6456298828125,433.215576171875,19627897.0,1,0,0,22,2023,396.79242459943725,347.99194381532317,75.21643200929942,7.5378188807684605,923.1550690888132,413.6683883666992,392.4505517578125,714.0380886501866,13696964.5,13696964.5,0.09179396912430218,11.97098988402481,0.0173996949679803,False,False
2023-05-31,432.6378173828125,435.2377014160156,426.0418395996094,428.9787292480469,14821960.0,2,0,0,22,2023,398.05463262487297,348.79778247634533,69.08160660899021,7.656250519028303,-1950.9165337225572,414.5518630981445,393.723525390625,923.1550690888132,14057682.05,14057682.05,0.07768807115559136,2.804865742104809,0.017847622730499665,False,False
2023-06-01,430.4231262207031,430.4231262207031,422.71978759765625,423.3938293457031,9142172.0,3,0,0,22,2023,399.04832661392516,349.540031698926,61.91309049807149,7.65961395502963,-4619.6973077617085,415.27886352539065,394.84532165527344,-1950.9165337225572,14100167.85,14100167.85,0.061008908215099404,-8.919518208266688,0.01809099099735702,False,False
2023-06-02,423.6827087402344,428.4010009765625,423.4901123046875,426.9566040039063,9558309.0,4,0,1,22,2023,400.1427688645126,350.3103458512144,64.44759716934674,7.470153789017469,-4632.474113715778,415.98419799804685,396.1519970703125,-4619.6973077617085,13933560.55,13933560.55,0.0670106702552278,-7.68353005271328,0.017496283507419698,False,False
2023-06-05,428.4972839355469,430.2786865234375,423.7789916992188,424.30859375,7427630.0,0,1,0,23,2023,401.09044827178667,351.04664682533166,61.18845586968557,7.400835291531842,-4027.444009383799,416.42713928222656,397.34312316894534,-4632.474113715778,13928811.55,13928811.55,0.0578875552341258,-13.650727143992555,0.017442105581986795,False,False
2023-06-06,424.4530334472656,427.1492004394531,424.06787109375,426.3788757324219,6703067.0,1,0,0,23,2023,402.08215130945865,351.79622124231764,62.77350640975772,7.092299152544077,-3349.5592141620846,417.34190979003904,398.61128295898436,-4027.444009383799,13745073.9,13745073.9,0.06042726428874353,-12.442925599541702,0.016633795800416053,True,False
2023-06-07,427.5343627929688,429.1231689453125,426.3307189941406,427.4862365722656,7833952.0,2,0,0,23,2023,403.0783899472158,352.54935572321267,63.62912513907731,6.785167066731777,-3277.605351813125,418.23742218017577,399.8861828613281,-3349.5592141620846,13630263.55,13630263.55,0.060553597597346055,-5.452481469912904,0.01587224683802132,True,False
2023-06-08,429.17132568359375,429.219482421875,425.5122375488281,426.4751586914063,7294955.0,3,0,0,23,2023,403.9959102901252,353.2849358522494,62.22288836809816,6.56531548146857,-3222.780963866582,419.3207015991211,401.08501220703124,-3277.605351813125,13165113.6,13165113.6,0.05564226723270013,0.3097978700266708,0.015394367872711609,True,False
2023-06-09,419.0125732421875,428.2084045410156,419.0125732421875,422.190185546875,7329661.0,4,0,1,23,2023,404.709411280586,353.97056022732033,56.52169402139816,6.753209468422824,-3171.872603630507,420.1873245239258,402.23569580078123,-3222.780963866582,12953358.15,12953358.15,0.04319339698816531,-7.925903147948574,0.015995657169707057,True,False
2023-06-12,423.6827087402344,424.5974731445313,417.7607727050781,420.7458190917969,9054977.0,0,1,0,24,2023,405.33829001828053,354.6349906637828,54.70226563829356,6.759173109210708,-3124.6005548398653,420.6278579711914,403.32860473632815,-3171.872603630507,12930930.1,12930930.1,0.03801153123930501,-6.486190231392008,0.016064742185200452,True,False
2023-06-13,424.6456298828125,429.8453674316406,422.0457458496094,428.8824462890625,16732376.0,1,0,0,24,2023,406.26159026419356,355.37377131677067,62.10302165870304,6.926342768541639,-2843.5763537097264,421.6605850219727,404.59291259765627,-3124.6005548398653,13352445.05,13352445.05,0.05568051857956473,-0.6704847510546799,0.016149746459600618,True,False
2023-06-14,429.700927734375,431.1452941894531,427.2936401367188,428.0158386230469,9039402.0,2,0,0,24,2023,407.1146980429721,356.0965779566341,60.9606382069755,6.706722145983974,-2823.343855833356,422.4742492675781,405.78211303710935,-2843.5763537097264,13312176.05,13312176.05,0.05133968554942366,-2.668486932101807,0.015669331694733328,True,False
2023-06-15,428.4972839355469,432.1082153320313,428.2565612792969,431.4823303222656,7787525.0,3,0,0,24,2023,408.07029146568954,356.8466849453469,63.82703067161409,6.519983186198293,-3323.57612714552,423.8415893554687,407.02619995117186,-2823.343855833356,12455587.75,12455587.75,0.05737256386022546,1.6041423035159283,0.015110660919367537,True,False
2023-06-16,432.3489379882813,438.7041931152344,431.2897338867188,436.2969055175781,12181426.0,4,0,1,24,2023,409.1772175069401,357.6372344037771,67.40648359156336,6.583874332078099,-3042.0070816153216,425.4424362182617,408.4551666259766,-3323.57612714552,11726663.8,11726663.8,0.06627858749290712,10.884789570165196,0.01509035303440363,True,True
2023-06-19,437.8857116699219,438.9930725097656,435.4784240722656,436.7783508300781,4350517.0,0,1,0,25,2023,410.2596148921612,358.4247081990637,67.750147479753,6.364643911036806,-2648.8621333075585,426.8314407348633,409.7493243408203,-3042.0070816153216,11143408.9,11143408.9,0.06463891393474715,13.047881841459436,0.014571793448418583,True,False
2023-06-20,437.933837890625,437.933837890625,433.456298828125,436.0561828613281,4644353.0,1,0,0,25,2023,411.2712450085991,359.19716068326534,66.61551807619091,6.2298507075698915,-2283.798967021778,427.97249603271484,411.0107434082031,-2648.8621333075585,10922180.25,10922180.25,0.06026421286081107,4.512496417487867,0.014286807417087054,True,False
2023-06-21,435.2377014160156,437.3561096191406,428.5454406738281,430.4712524414063,6292873.0,2,0,0,25,2023,412.02418647655236,359.90635562613244,58.46139616191482,6.414194867408649,-1944.8117411849823,428.62487030029297,412.1373541259766,-2283.798967021778,10640732.75,10640732.75,0.044771803622998575,-2.499242045060683,0.014900402363759979,True,False
2023-06-22,431.3860168457031,432.974853515625,429.3157653808594,431.0490112304688,6892713.0,3,0,0,25,2023,412.7702580355295,360.6142427465736,59.0202326522451,6.217401529362719,-1367.268160224995,428.9378173828125,413.1320458984375,-1944.8117411849823,10040089.8,10040089.8,0.04428311594428388,-4.8067980193689905,0.01442388537585222,True,False
2023-06-23,430.9045715332031,431.0490112304688,426.2825927734375,428.2565612792969,6325479.0,4,0,1,25,2023,413.377564045089,361.28730064242166,55.15778007165316,6.113759881339046,-830.9776921907232,428.99318542480466,414.1180712890625,-1367.268160224995,9681553.3,9681553.3,0.035993722273192724,-12.248703519910201,0.01427592810971978,True,False
2023-06-26,430.3268127441406,434.6599426269531,427.5343627929688,429.17132568359375,5688287.0,0,1,0,26,2023,413.996927246599,361.96276357815475,56.169697904897355,6.186032735099423,-715.4809106333832,428.8294906616211,415.0829125976563,-830.9776921907232,8936476.55,8936476.55,0.036653408366859826,-11.580449574855642,0.014413900381732566,True,False
2023-06-27,429.5564880371094,430.6156921386719,426.71588134765625,428.5935668945313,5052984.0,1,0,0,26,2023,414.56934448769437,362.6257566459794,55.32058219762711,6.022731167664866,-608.2338991872818,428.59839019775393,415.94857299804687,-715.4809106333832,8207730.9,8207730.9,0.03382841156325108,-11.294935878563798,0.014052313503685755,True,False
