Date,Open,High,Low,Close,Volume,weekday,is_monday,is_friday,week,year,sma_20,sma_50,ema_50,ema_200,rsi,atr,adx,adx_prev,avg_volume_20,dist_ema50,rsi_slope,volatility,vol_contraction,breakout
2021-07-14,125.8000030517578,126.4499969482422,124.0999984741211,124.5,15709364.0,2,0,0,28,2021,126.58750076293946,127.68800018310547,121.61031153069483,87.64408527893323,47.98325505602927,4.839850249688388,2592.54660521038,2866.83309809936,46010173.85,0.02376187046092554,-4.329244983471618,0.03887429919428424,True,False
2021-07-15,124.6500015258789,127.4499969482422,124.5,126.1500015258789,38444821.0,3,0,0,28,2021,126.48000068664551,127.60500015258789,121.7883385893295,88.02722872417648,50.496912992393774,4.704860728156518,2236.665603494607,2592.54660521038,44811226.25,0.035813469393460924,4.547017304409479,0.03729576433807133,True,False
2021-07-16,127.4000015258789,128.4499969482422,126.3000030517578,127.1999969482422,31731431.0,4,0,1,28,2021,126.64000053405762,127.47600021362305,122.00056048575746,88.41700751247564,52.08375442399719,4.533084634885573,2023.8026673960032,2236.665603494607,42022462.25,0.04261813586579163,3.3570837622488625,0.035637458676434475,True,False
2021-07-19,125.9000015258789,129.3000030517578,124.6500015258789,126.6500015258789,55149617.0,0,1,0,29,2021,126.62750053405762,127.12400024414063,122.1828915069387,88.79743531360403,51.158679460954914,4.541435841385097,1791.418505906116,2023.8026673960032,41903981.65,0.03656084713534971,2.6815069220582615,0.035858158599841206,True,False
2021-07-20,126.5,126.6999969482422,120.8000030517578,122.8499984741211,46291709.0,1,0,0,29,2021,126.40750045776367,126.65500015258789,122.20905256447527,89.13626678783804,45.18698519135506,4.6384757024636185,1575.6332130940777,1791.418505906116,41482421.55,0.00524466801923426,-3.9907855312834855,0.0377572304442538,True,False
2021-07-22,124.4000015258789,127.6999969482422,124.3499984741211,126.1500015258789,68047287.0,3,0,0,29,2021,126.51000061035157,126.37000030517578,122.36359958256953,89.50456265587826,50.581841446379634,4.653584471867726,1434.6676151528848,1575.6332130940777,42800653.35,0.030943858763768647,2.5985863903503628,0.03688929382147547,True,False
2021-07-23,127.0999984741211,131.0,126.0,126.5500030517578,75791978.0,4,0,1,29,2021,126.58750076293946,126.2570004272461,122.52777226763574,89.87317400310094,51.20870144087343,4.678328438162888,1204.0690499301525,1434.6676151528848,44487100.8,0.03282709470418147,0.711788448479659,0.03696822066649413,True,False
2021-07-26,127.25,130.89999389648438,126.5500030517578,129.60000610351562,62471280.0,0,1,0,30,2021,126.50000076293945,126.30600051879883,122.80511477100357,90.26846586479661,55.811448132967854,4.654875752917437,1030.4398179093052,1204.0690499301525,43404682.5,0.05533068671596115,3.727693708970662,0.03591724948839463,True,False
2021-07-27,131.0,132.0500030517578,128.25,129.75,45361755.0,1,0,0,30,2021,126.32750091552734,126.29000045776367,123.07746321135639,90.66131695071904,56.03112184026593,4.593813417120321,911.6282557480811,1030.4398179093052,43480877.25,0.05421412348404606,4.872442379311018,0.03540511304138976,True,False
2021-07-28,130.35000610351562,134.85000610351562,127.3000030517578,133.85000610351562,75594059.0,2,0,0,30,2021,126.50500106811523,126.32800064086913,123.49991587379401,91.09105515124438,61.64413083444558,4.804969819594429,50.55697065237291,911.6282557480811,45688707.7,0.08380645570883216,16.45714564309052,0.03589816660806431,True,False
2021-07-29,135.25,143.35000610351562,134.3000030517578,141.9499969482422,146823987.0,3,0,0,30,2021,127.07250061035157,126.59500045776367,124.22344846494885,91.59711427360257,69.83660799826139,5.140329118194827,71.59206585146221,50.55697065237291,51054714.9,0.1426988922167549,19.25476655188175,0.03621225240370448,True,True
2021-07-30,140.5,145.89999389648438,140.5,142.0500030517578,83758559.0,4,0,1,30,2021,127.82750091552734,127.00700057983398,124.92252903698058,92.09913306741505,69.92202781318541,5.158876602358366,220.40772156770225,71.59206585146221,53106969.45,0.1371047652237894,18.713326372311975,0.03631732834584073,True,False
2021-08-02,143.5,143.5,138.89999389648438,139.5,44235482.0,0,1,0,31,2021,128.5850009918213,127.35700057983398,125.49419456494212,92.57078348465471,64.87695128648105,5.118957281012457,358.5936875899248,220.40772156770225,53498533.1,0.11160520599070423,9.065503153513191,0.03669503427249073,True,False
2021-08-03,139.64999389648438,140.9499969482422,137.10000610351562,139.10000610351562,40356148.0,1,0,0,31,2021,129.260001373291,127.6440007019043,126.02775580174892,93.03376082414587,64.09571912192143,5.028316821277751,486.90922746770286,358.5936875899248,53447755.1,0.10372516925819363,8.064597281655502,0.036148933146241354,True,False
2021-08-04,139.60000610351562,142.4499969482422,134.14999389648438,137.5500030517578,60973704.0,2,0,0,31,2021,129.98250160217285,127.91600082397461,126.47960863508261,93.47670850800272,61.028893718419525,5.26200869488347,525.1289044313037,486.90922746770286,54609687.7,0.08752710841014193,-0.6152371160260586,0.038255242298347765,False,False
2021-08-05,138.75,143.85000610351562,133.6999969482422,143.0500030517578,85824933.0,3,0,0,31,2021,130.73000144958496,128.40200088500976,127.12942802397183,93.9699751203784,67.05297769164622,5.611151584911324,537.1360800045369,525.1289044313037,55387618.15,0.12523123304530218,-2.7836303066151658,0.039225106362850745,False,False
2021-08-06,143.35000610351562,144.3000030517578,140.25,141.0,46997414.0,4,0,1,31,2021,131.635001373291,128.77700088500976,127.67337202303176,94.4379355669418,63.135568996140606,5.499640975400359,420.4974435995745,537.1360800045369,55510392.3,0.10438063760518654,-6.786458817044803,0.03900454592482524,False,False
2021-08-09,142.0,143.89999389648438,132.35000610351562,134.10000610351562,71272074.0,0,1,0,32,2021,132.0875015258789,129.0410009765625,127.9253968889331,94.83258303496743,52.10204033794822,5.9318086052266725,312.1901383663951,420.4974435995745,57272464.0,0.04826726642828732,-12.774910948532828,0.04423421577362002,False,False
2021-08-10,135.14999389648438,136.0,123.5500030517578,127.25,62228631.0,1,0,0,32,2021,132.20750160217284,129.05400100708007,127.89891073642592,95.15514439780358,43.89984272867119,6.397393486870639,211.61906922129998,312.1901383663951,58968378.0,-0.005073622071443545,-20.195876393250245,0.050274212077568874,False,False
2021-08-11,130.1999969482422,135.25,127.5999984741211,134.75,83411121.0,2,0,0,32,2021,132.6775016784668,129.32500106811523,128.16758090362492,95.549123060512,52.6829493053376,6.5118653806655935,163.4177176002633,211.61906922129998,62023767.7,0.05135791008901618,-8.345944413081924,0.0483255315819339,False,False
2021-08-12,136.0,137.6999969482422,133.6999969482422,135.0,44524216.0,3,0,0,32,2021,133.2025016784668,129.58700103759764,128.43551890740434,95.9416690997109,52.947391775225675,6.3324464249037655,131.82514177585398,163.4177176002633,63464510.3,0.051111103442719165,-14.105585916420544,0.046907010554842705,False,False
2021-08-13,134.85000610351562,136.89999389648438,128.8000030517578,133.9499969482422,73126922.0,4,0,1,32,2021,133.59250144958497,129.8190010070801,128.65177294822152,96.3198614166117,51.64196788254212,6.458699597748251,102.48917851033103,131.82514177585398,65198615.35,0.04118267380701425,-11.493601113598487,0.04821724333628667,False,False
2021-08-16,135.0,136.35000610351562,132.14999389648438,134.5,44335128.0,0,1,0,33,2021,133.95750160217284,130.0510009765625,128.88111518554618,96.69976329306334,52.305307988488096,6.297364784125609,78.36974007920709,102.48917851033103,65828800.2,0.04359742547513253,0.20326765053987828,0.04682055601580378,False,False
2021-08-17,134.35000610351562,135.0,129.5,130.0,34911091.0,1,0,0,33,2021,134.1250015258789,130.1910009765625,128.92499302140712,97.03110893193833,46.66513689356676,6.240410156688066,55.97311867887771,78.36974007920709,64816873.9,0.008338235693480968,2.765294164895572,0.04800315505144666,False,False
2021-08-18,130.25,131.0,127.6999969482422,128.39999389648438,24225712.0,2,0,0,33,2021,134.40250129699706,130.33000091552734,128.90440482042976,97.34323714054078,44.81475508107002,6.030381077764475,35.17625595000044,55.97311867887771,63713574.05,-0.00391306196749487,-7.868194224267583,0.046965586950308946,False,False
2021-08-20,125.1999969482422,125.1999969482422,116.0999984741211,119.0,66573892.0,4,0,1,33,2021,134.0450012207031,130.2210009765625,128.51599678825605,97.55872731824685,35.82669165449566,6.478210673807247,15.864883416042975,35.17625595000044,63639904.3,-0.07404523192497722,-17.120700120730014,0.054438745158044095,False,False
2021-08-23,122.0,122.9000015258789,112.5500030517578,115.1500015258789,87566320.0,0,1,0,34,2021,133.4750011444092,129.9530009460449,127.99184011130008,97.73376487255165,32.91493071629638,6.754766945258237,-2.067105365488967,15.864883416042975,64228621.4,-0.10033326010669175,-18.727037166245736,0.05866058928136588,False,False
2021-08-24,116.5999984741211,120.8499984741211,116.4499969482422,119.1999969482422,57673943.0,1,0,0,34,2021,132.95500068664552,129.6360008239746,127.64706194804292,97.94735922156349,38.57083772903878,6.679426231185662,-15.901134161295017,-2.067105365488967,63988754.55,-0.0661751619730894,-13.734470259449317,0.05603545639423073,False,False
2021-08-25,120.0500030517578,121.5,118.5,119.3499984741211,33183246.0,2,0,0,34,2021,132.43500061035155,129.27700073242187,127.3216869098499,98.16032080616606,38.776719933349085,6.416610071815258,-27.77766306663243,-15.901134161295017,63379829.1,-0.06261060962358408,-7.8884169602176755,0.053762967355266325,False,False
2021-08-26,119.0,119.3000030517578,114.0,115.25,58381363.0,3,0,0,34,2021,131.50500030517577,128.83600067138673,126.84828742318912,98.33036736530869,35.294735320023264,6.340423529122818,-38.80586847873146,-27.77766306663243,62519194.3,-0.09143432409532742,-9.520019761046754,0.055014520860067834,False,False
2021-08-27,116.5,119.25,116.5,118.25,51051068.0,4,0,1,34,2021,130.32000045776368,128.57700073242188,126.51109968110327,98.52857266515636,39.57062161214119,6.17325041989976,-48.06617224765731,-38.80586847873146,57730548.35,-0.06529940615429826,3.743929957645527,0.05220507754672101,False,False
2021-08-30,118.8499984741211,122.8000030517578,118.8000030517578,121.5,43152497.0,0,1,0,35,2021,129.2925003051758,128.44100067138672,126.31458596811883,98.75714408142346,43.89602810189328,6.057304179318191,-63.24122437030106,-48.06617224765731,55700245.25,-0.03811583540584942,10.981097385596897,0.049854355385334906,False,False
2021-08-31,122.25,122.9000015258789,120.0500030517578,121.5999984741211,31984469.0,1,0,0,35,2021,128.39750022888182,128.39300064086913,126.1297001840405,98.98443616493289,44.02877924679874,5.828210914661256,-76.01286977559354,-63.24122437030106,55087694.6,-0.03591304588300736,5.457941517759963,0.0479293666759512,True,False
2021-09-01,121.4000015258789,121.5999984741211,118.3000030517578,120.0500030517578,29172329.0,2,0,0,35,2021,127.44500007629395,128.25600067138672,125.89128068865688,99.19404379564757,42.35584177097709,5.647624093782831,-87.87225479479369,-76.01286977559354,54528503.65,-0.046399382109275765,3.5791218376280014,0.047043931280434374,True,False
2021-09-02,119.9000015258789,121.5,119.25,120.8499984741211,23650346.0,3,0,0,35,2021,126.60999984741211,128.12800064086915,125.69358334691037,99.4095259317518,43.54808136987907,5.404936658512629,-97.95015470676076,-87.87225479479369,52662335.75,-0.038534861874540846,8.253346049855807,0.04472434196736912,True,False
2021-09-03,121.25,125.0,119.6999969482422,122.4499969482422,45453134.0,4,0,1,35,2021,125.57999954223632,128.09500061035158,125.56638388029594,99.63878434982634,45.955632022209834,5.397441400887284,-120.83752056080058,-97.95015470676076,50643745.8,-0.024818640433451,6.385010410068645,0.044078738549652254,True,False
2021-09-06,123.0,123.0999984741211,119.4499969482422,121.4499969482422,41016120.0,0,1,0,36,2021,124.60249938964844,128.0240005493164,125.40495694178404,99.85581134085535,44.67327305260118,5.272624266958114,-142.09007456812327,-120.83752056080058,50344681.1,-0.031537509281852553,0.7772449507079031,0.043413951415784094,True,False
2021-09-07,121.8000030517578,123.4000015258789,119.9000015258789,120.25,29365152.0,1,0,0,36,2021,123.90999908447266,127.8020004272461,125.20280176759643,100.05873859119511,43.118388265719396,5.146008247889677,-160.02649977672706,-142.09007456812327,48249335.0,-0.03955823430205581,-0.9103909810793454,0.042794247383697935,True,False
2021-09-08,120.9000015258789,121.8499984741211,119.1500015258789,120.0,20022364.0,2,0,0,36,2021,123.54749908447266,127.53800048828126,124.99877032572991,100.25715910272552,42.78428610693442,4.9712931550577135,-176.68175175614488,-160.02649977672706,46139021.65,-0.039990556008701425,0.4284443359573302,0.04142744295881428,True,False
2021-09-09,120.0,123.3000030517578,119.5,122.1999969482422,27731248.0,3,0,0,36,2021,122.91999893188476,127.37600036621093,124.8890145070049,100.47549579770579,46.6983185863426,4.8876295762505775,-206.9222476377913,-176.68175175614488,43355028.0,-0.02153125772813169,3.1502372164635304,0.03999696970795124,True,False
2021-09-13,123.25,123.4000015258789,119.0999984741211,120.25,35275437.0,0,1,0,37,2021,122.18249893188477,127.16900024414062,124.7070923694753,100.67225703354951,43.835884995943935,4.845656253072523,-236.61032051946066,-206.9222476377913,42892589.05,-0.03574048824961837,-2.119747026265898,0.040296517697068795,True,False
2021-09-14,120.9499969482422,121.6999969482422,119.6999969482422,120.6500015258789,22858807.0,1,0,0,37,2021,121.5174991607666,127.04300033569336,124.54799076776564,100.87104056083638,44.586235588208986,4.642395092138772,-257.7575523491001,-236.61032051946066,40379183.3,-0.031297086511455595,-0.08703746439219628,0.03847820168608119,True,False
2021-09-15,120.5500030517578,121.9000015258789,119.5500030517578,120.75,31240322.0,2,0,0,37,2021,120.8299991607666,126.97100036621094,124.39904995334346,101.06884115227083,44.78483597265669,4.478652476566082,-280.36835685487654,-257.7575523491001,39724443.0,-0.02933342300212148,1.6664477069372907,0.03709028966100275,True,False
2021-09-16,121.1500015258789,122.6500015258789,119.3000030517578,119.5999984741211,27324977.0,3,0,0,37,2021,120.30999908447265,126.85100036621094,124.21085185611906,101.25323077736387,42.881472007912755,4.398034333534298,-318.7986146844137,-280.36835685487654,39345137.3,-0.03712117993795743,0.09718590097833868,0.03677286278967587,True,False
2021-09-17,120.5,120.5,114.3499984741211,115.1500015258789,49076581.0,4,0,1,37,2021,119.64749946594239,126.6920004272461,123.85552439218807,101.39150710321974,36.42953065843564,4.523174847273199,-354.4838540975553,-318.7986146844137,40587680.75,-0.07028772361209469,-10.268787927906963,0.03928071895211097,True,False
2021-09-20,111.0,113.25,105.0,105.8000030517578,64945986.0,0,1,0,38,2021,118.98749961853028,126.24600036621094,123.14746473177905,101.43537273454848,27.17702833043903,4.9250910386021785,-387.6201478383297,-354.4838540975553,40506285.45,-0.14086738787359399,-16.658856665504906,0.046550953653496624,False,False
2021-09-21,106.0,111.6999969482422,105.3000030517578,111.1999969482422,65576034.0,1,0,0,38,2021,118.78999938964844,126.0120002746582,122.67893658340506,101.53253317448574,37.11147036643334,5.030441242736623,-410.53106900787816,-387.6201478383297,39406771.15,-0.09356895286876517,-7.474765221775648,0.045237782201361314,False,False
2021-09-22,111.8000030517578,113.5999984741211,109.0999984741211,111.3000030517578,55010096.0,2,0,0,38,2021,118.39499969482422,125.7370002746582,122.23270389588949,101.62972192948347,37.28211177629962,4.99255258254115,-402.4177986994997,-410.53106900787816,39273578.8,-0.08944170009888278,-7.502724196357065,0.044856715594333504,False,False
2021-09-23,112.9499969482422,113.4000015258789,109.5,110.4499969482422,37099971.0,3,0,0,38,2021,117.94999961853027,125.44900024414062,121.77063695676607,101.71748586001839,36.37858908852037,4.9145132213509894,-393.88237791757876,-402.4177986994997,39469415.05,-0.09296691132972551,-6.502882919392384,0.04449536765178882,False,False
2021-09-24,110.6999969482422,111.5,106.6500015258789,108.1500015258789,41761741.0,4,0,1,38,2021,117.59499969482422,125.10500030517578,121.23649439084893,101.78149099102198,33.978990277108096,4.909905025120283,-385.9566300486522,-393.88237791757876,38638433.95,-0.10794186132420709,-2.450540381327542,0.04539902871795527,False,False
2021-09-27,108.4499969482422,109.8000030517578,107.5,109.25,23012292.0,0,1,0,39,2021,117.14499969482422,124.80000030517579,120.76643578728623,101.85580451349938,36.148268517193614,4.723483455594391,-376.6464684586969,-385.9566300486522,37236495.15,-0.09536122940293505,8.971240186754585,0.043235546504296486,False,False
2021-09-28,109.3000030517578,111.5,109.0500030517578,110.3499984741211,26139871.0,1,0,0,39,2021,116.58749961853027,124.48400024414063,120.35794804951506,101.94032385639113,38.33043881086917,4.561091562212092,-380.0393895278479,-376.6464684586969,36385863.85,-0.08315154701105998,1.2189684444358306,0.041332955371827615,True,False
2021-09-29,112.4000015258789,115.4000015258789,110.5999984741211,114.4000015258789,79833166.0,2,0,0,39,2021,116.22749977111816,124.22800033569337,120.12430308780384,102.06430074862485,45.689877539141776,4.596013811465358,-126.63625458686056,-380.0393895278479,38778298.7,-0.04765315106753046,8.407765762842153,0.040174945368559936,True,False
2021-09-30,115.0,117.9499969482422,113.1999969482422,113.6500015258789,59107985.0,3,0,0,39,2021,115.90749969482422,123.96800033569336,119.87040890890484,102.17958135337365,44.62776730894843,4.607012824932118,-184.27786427172708,-126.63625458686056,40275081.5,-0.05189276852932995,8.249178220428057,0.04053684789333741,True,False
2021-10-01,112.9499969482422,115.8499984741211,110.8000030517578,114.8000030517578,50198724.0,4,0,1,39,2021,115.60499992370606,123.8070004272461,119.67156946352652,102.30515768868096,46.67470535532458,4.638654439034346,-237.80221612196024,-184.27786427172708,41602500.4,-0.04070780080521531,12.695715078216487,0.040406396478430404,True,False
2021-10-04,115.8000030517578,120.9499969482422,114.0,120.3000030517578,86400828.0,0,1,0,40,2021,115.49750022888183,123.69000045776367,119.69621391796696,102.48421087637327,55.20379769997874,4.803750332549193,-173.87921863590614,-237.80221612196024,43649885.1,0.005044346132824582,19.05552918278513,0.03993142319774032,True,False
2021-10-05,119.8000030517578,121.25,118.3000030517578,119.3499984741211,43299836.0,1,0,0,40,2021,115.39250030517579,123.54600036621093,119.6826368417377,102.65202965844041,53.60882400458908,4.671339376527265,-304.6854579285906,-173.87921863590614,43764070.9,-0.002779336889581356,15.278385193719913,0.03913983608085392,True,False
2021-10-06,119.8000030517578,122.0,115.0,115.75,52648409.0,2,0,0,40,2021,115.16750030517578,123.26900024414063,119.52841578912054,102.7823577215405,47.95456349896412,4.837672278203889,-718.6817613166596,-304.6854579285906,44928233.75,-0.03161102541329302,2.2646859598223443,0.04179414495208543,False,False
2021-10-07,116.9000015258789,117.8000030517578,115.0,115.5,22381530.0,3,0,0,40,2021,114.94250030517578,122.98400024414063,119.37043869935111,102.90890142580379,47.57926259072867,4.692124476314882,-1103.1069001770084,-718.6817613166596,45046192.05,-0.032423762042956716,2.9514952817802396,0.04062445434038859,True,False
2021-10-08,116.4000015258789,118.75,115.8000030517578,116.9000015258789,22319979.0,4,0,1,40,2021,114.67750053405761,122.6450001525879,119.27355881019535,103.0481163521727,49.94190073919463,4.589115585149534,-778.7821950302118,-1103.1069001770084,44775628.6,-0.019900112883305357,3.267195383870046,0.03925676240588938,True,False
2021-10-11,117.5,117.8499984741211,116.3000030517578,116.5999984741211,20380201.0,0,1,0,41,2021,114.49500045776367,122.13800018310548,119.1687133068199,103.18296095040104,49.427801188633566,4.372035573521945,1241.8802837455391,-778.7821950302118,44030866.8,-0.021555278742376064,-5.775996511345177,0.03749601741626352,True,False
2021-10-12,116.8000030517578,117.6999969482422,115.3499984741211,115.9000015258789,19223747.0,1,0,0,41,2021,114.25750045776367,121.6150001525879,119.04052853109673,103.30949866756997,48.18151504488253,4.227604352136171,3118.209728322991,1241.8802837455391,43849113.8,-0.026381998164578258,-5.427308959706551,0.036476309719393786,True,False
2021-10-13,116.0999984741211,123.4499969482422,116.0999984741211,121.75,81744156.0,2,0,0,41,2021,114.30750045776367,121.26000015258789,119.14678231419099,103.49298624301704,57.765715815655675,4.464918000009537,2923.9596931785827,3118.209728322991,46374305.5,0.021848829110166893,9.811152316691555,0.0366728377824192,True,False
2021-10-14,123.0,125.8000030517578,122.5,124.1999969482422,60211742.0,3,0,0,41,2021,114.53750038146973,120.96199996948242,119.3449475939577,103.69902615053172,61.017594258701024,4.435281217991556,2516.0331346057696,2923.9596931785827,48018643.75,0.040680811816203845,13.438331667972356,0.03571079973407623,True,True
2021-10-18,125.9000015258789,131.8000030517578,124.8000030517578,129.0,115093350.0,0,1,0,42,2021,115.23000030517578,120.79099990844726,119.72357710007701,103.95077713410852,66.46541441766419,4.661332995528989,2381.301465603918,2516.0331346057696,51319482.2,0.07748200583890694,16.523513678469563,0.03613436430642627,True,True
2021-10-19,130.0,131.39999389648438,121.5999984741211,122.9000015258789,54408504.0,1,0,0,42,2021,116.08500022888184,120.38799987792969,119.84814276383395,104.13932663054406,55.79415400786996,5.028380311731438,2256.193487245056,2381.301465603918,50792608.1,0.025464380937957297,6.366352819236397,0.04091440398129383,False,False
2021-10-20,122.6999969482422,123.25,118.5,119.4499969482422,34047612.0,2,0,0,42,2021,116.49750022888183,119.95699981689454,119.8325292024382,104.29167160882962,50.824066451755165,5.008496003750621,2140.021793054684,2256.193487245056,49216187.0,-0.003192223820543464,2.6425514068726343,0.04192964530523016,False,False
2021-10-21,120.4499969482422,122.1999969482422,116.0500030517578,118.4499969482422,32622992.0,3,0,0,42,2021,116.85499992370606,119.64399963378906,119.77831225129326,104.43255046792827,49.4490795323539,5.09003156751732,2032.1480770207672,2140.021793054684,48096831.8,-0.011089781431084692,-8.316636283301776,0.04297198563661809,False,False
2021-10-22,119.3000030517578,119.8499984741211,115.1500015258789,116.5,24743699.0,4,0,1,42,2021,117.15750007629394,119.42899963378906,119.64975098653666,104.5526245926255,46.79075601226864,5.062171951854811,1931.9796264178442,2032.1480770207672,47479018.2,-0.026324760064825196,-14.226838246432386,0.043452119758410394,False,False
2021-10-25,117.3000030517578,119.0500030517578,114.0500030517578,115.4499969482422,31735805.0,0,1,0,43,2021,117.5224998474121,119.0429995727539,119.4850547497408,104.66105615835303,45.37620344484592,5.057731098150896,1838.9660651437014,1931.9796264178442,46977721.4,-0.03377039756101672,-21.08921097281827,0.04380884566344636,False,False
2021-10-26,116.3000030517578,120.6999969482422,116.0999984741211,119.9000015258789,30794702.0,1,0,0,43,2021,118.05499992370605,118.74099960327149,119.50132717233446,104.81268745554235,51.999301247827,5.071464591140118,1841.6538511589697,1838.9660651437014,47366841.9,0.0033361500075184667,-3.7948527600429642,0.04229745226521541,False,False
2021-10-27,120.5,121.5999984741211,116.4000015258789,117.0,34383061.0,2,0,0,43,2021,118.3875,118.40199966430664,119.40323591067428,104.93395424702949,47.9214473233403,5.080645473790266,1787.4476459736056,1841.6538511589697,47779001.4,-0.020127058469940857,-2.9026191284148624,0.0434243202888057,False,False
2021-10-28,116.3000030517578,117.5999984741211,113.5500030517578,115.0,56679255.0,3,0,0,43,2021,118.41749992370606,118.01199966430664,119.23055999260863,105.03411390626303,45.28393344871672,5.0070276129740545,1737.113312587196,1787.4476459736056,46621305.85,-0.03548217833473981,-4.165146083637175,0.04353937054760047,False,False
2021-10-29,115.0,116.9499969482422,112.8000030517578,115.0999984741211,48266319.0,4,0,1,43,2021,118.48999977111816,117.71399963378906,119.06857718796208,105.13427196166461,45.44560835014421,4.94581091893908,1690.3742887283872,1737.113312587196,46079222.55,-0.03333019346973611,-1.3451476621244254,0.04296968709388027,False,False
2021-11-01,123.0,130.3000030517578,122.25,125.25,200912849.0,0,1,0,44,2021,119.01249961853027,117.65099975585937,119.31098592568905,105.33442845955851,58.764229542442685,5.678253323131768,1584.3420813660255,1690.3742887283872,53614928.8,0.049777596155394836,13.388026097596764,0.04533535587330753,False,False
2021-11-02,125.8000030517578,126.3499984741211,122.0999984741211,122.3499984741211,49404142.0,1,0,0,44,2021,119.11499938964843,117.7179997253418,119.43016288837266,105.50373761393227,54.65837932420133,5.576235228622356,1485.8836031009753,1584.3420813660255,51765094.5,0.02444805830565183,2.6590780763743282,0.04557609561230862,False,False
2021-11-03,123.0,123.8000030517578,121.0999984741211,122.0,40867394.0,2,0,0,44,2021,119.24749946594238,117.85499969482422,119.53094081431884,105.6678795282215,54.166483309285944,5.370790182123382,1394.4578732834289,1485.8836031009753,51643472.4,0.020656234853171904,6.245035985945641,0.04402287034527362,False,False
2021-11-04,123.4000015258789,123.6999969482422,122.6999969482422,123.25,7327909.0,3,0,0,44,2021,119.62249946594238,117.93599975585937,119.67678627258084,105.84282600057752,55.69986457577945,5.108590665417584,1312.9308307096342,1394.4578732834289,49377447.4,0.029857199868992622,10.415931127062727,0.04144901148411832,False,False
2021-11-08,125.0,125.0,122.0,124.6500015258789,40785175.0,0,1,0,45,2021,120.07999954223632,118.04199981689453,119.87181432172979,106.02996207545614,57.418147609095485,4.9579770464591855,1235.9276582871905,1312.9308307096342,50297629.65,0.0398608065722999,11.972539258951272,0.039775186408079165,True,False
2021-11-09,122.8000030517578,124.5500030517578,120.1999969482422,123.3499984741211,62396450.0,1,0,0,45,2021,120.40249938964844,118.20399978637695,120.00821370025493,106.20230074608963,55.27420716981072,4.921693298686152,1164.42471246635,1235.9276582871905,52301453.2,0.027846300439176252,-3.4900223726319624,0.03990022991138282,True,False
2021-11-10,123.5,123.9499969482422,117.5,117.9499969482422,67831948.0,2,0,0,45,2021,120.46999931335449,118.1979997253418,119.92749931782306,106.31919324561353,47.3630908702764,5.030857845083013,1098.0291199184267,1164.42471246635,54674040.55,-0.01648914870091829,-7.295288453924925,0.04265246269816022,False,False
2021-11-11,118.0999984741211,119.1999969482422,116.4000015258789,117.0,25749010.0,3,0,0,45,2021,120.52499923706054,118.1079997253418,119.81269542300647,106.42546992973679,46.1126915460219,4.871510529174461,1036.376069695355,1098.0291199184267,55000303.7,-0.023475771186651555,-8.053791763264044,0.041636842129696254,True,False
2021-11-12,118.0,118.9000015258789,115.5500030517578,117.5,24442697.0,4,0,1,45,2021,120.31249923706055,118.02599975585937,119.72200148484936,106.53566425879414,46.907160849163425,4.76283109667065,979.1268087739312,1036.376069695355,52135230.75,-0.018559675392083624,-8.792703726616026,0.04053473273762256,True,False
2021-11-15,118.0,118.4499969482422,115.0,115.4499969482422,17462859.0,0,1,0,46,2021,119.87499923706055,117.93399963378906,119.5544718951785,106.62436408654985,44.04027848829227,4.6690572289257615,925.9667807754663,979.1268087739312,49997786.6,-0.03433142133349026,-13.377869120803211,0.040442246447342595,True,False
2021-11-16,115.9000015258789,116.8000030517578,114.0500030517578,114.5500030517578,22417892.0,1,0,0,46,2021,119.15249938964844,117.8079997253418,119.35821821504436,106.70322616580565,42.803422983731814,4.531981712573922,876.6038976340345,925.9667807754663,45364013.7,-0.040283905332967815,-12.470784186078909,0.03956334868473299,True,False
2021-11-17,114.0,115.4499969482422,113.0999984741211,113.6500015258789,17789072.0,2,0,0,46,2021,118.68999938964843,117.63199981689453,119.13436658017514,106.77234830869196,41.54682849165895,4.37612576697015,830.7669347169908,876.6038976340345,43533042.1,-0.04603512161711425,-5.816262378617452,0.03850528559802681,True,False
2021-11-18,113.8000030517578,114.5500030517578,110.0,110.5,25723110.0,3,0,0,46,2021,118.24249954223633,117.41299987792969,118.79576396918787,106.80943937029703,37.40752021388522,4.38854557302641,788.2040405797359,830.7669347169908,43116817.0,-0.0698321530331633,-8.705171332136679,0.039715344552275204,True,False
2021-11-22,111.0999984741211,111.6999969482422,105.8000030517578,107.3499984741211,32273044.0,0,1,0,47,2021,117.68749961853027,117.15499984741211,118.34691042036172,106.81481806784753,33.782832180977096,4.496506167559124,748.6813531665706,788.2040405797359,43099319.6,-0.09292098887229251,-13.12432866818633,0.04188641109895403,True,False
2021-11-23,107.3000030517578,113.5,107.0,111.0500030517578,51894157.0,1,0,0,47,2021,117.41499977111816,116.97599990844726,118.0607571902204,106.85695921196604,41.01293810682608,4.63961286987633,709.5089054545276,748.6813531665706,44456842.5,-0.05938259507489708,-3.027340381466196,0.041779493402750424,True,False
2021-11-24,111.8499984741211,112.5999984741211,110.0,110.5999984741211,28289989.0,2,0,0,47,2021,117.17249984741211,116.74399993896485,117.76817841704003,106.89420338372878,40.43467252728385,4.493926127322384,691.453520227764,709.5089054545276,44284551.7,-0.06086686606916021,-2.3687504564479624,0.04063224402642195,True,False
