Date,Open,High,Low,Close,Volume,weekday,is_monday,is_friday,week,year,ema_50,ema_200,rsi,atr,adx,volume_sma20,adx_prev,sma_20,sma_50,avg_volume_20,dist_ema50,rsi_slope,volatility,vol_contraction,breakout
2021-12-29,221.0,223.25,218.8500061035156,219.4499969482422,14504319.0,2,0,0,52,2021,215.53033981771617,161.35861765463528,47.772137169482626,7.551785412216306,86.39425171736526,31502539.0,110.65583344306924,222.07500076293945,227.1390005493164,31502539.0,0.018186103793280575,1.8647005822119525,0.03441232862717885,True,False
2021-12-30,218.6999969482422,221.0,217.0500030517578,218.3500061035156,14315067.0,3,0,0,52,2021,215.64091496617888,161.92569614666394,46.70296684986424,7.294514807646727,63.86564011492585,28289655.45,86.39425171736526,221.67250137329103,226.91100067138672,28289655.45,0.012562973672049237,0.7500073503424858,0.03340744036521133,True,False
2021-12-31,218.8999938964844,222.0,218.3500061035156,220.9499969482422,12737974.0,4,0,1,52,2021,215.84911425959314,162.51300262230154,49.57560141678292,7.034191885420847,43.764429156289374,26519267.35,63.86564011492585,221.44000091552735,226.72300048828126,26519267.35,0.02363170544454689,4.640704348864787,0.03183612574146636,True,False
2022-01-03,221.1999969482422,223.8999938964844,216.0,223.3999938964844,19062825.0,0,1,0,1,2022,216.14522718653006,163.1188433314974,52.19058625024546,7.0960348862111005,21.413982659989234,25752455.3,43.764429156289374,221.56750030517577,226.66800048828125,25752455.3,0.03356431601283328,6.683628957076365,0.031763809669122685,True,False
2022-01-04,224.3000030517578,228.25,221.0,226.3000030517578,32469988.0,1,0,0,1,2022,216.5434536910488,163.74751158742038,55.15514192042513,7.10703239433888,4.468920130164745,25561573.25,21.413982659989234,221.56000061035155,226.7540005493164,25561573.25,0.04505584996639554,5.312033361245227,0.031405357041526014,True,False
2022-01-05,226.3999938964844,226.5500030517578,223.0,223.5,17271276.0,2,0,0,1,2022,216.81625942865472,164.34206371092864,51.81441764886955,6.852958869868804,-10.27662869799336,24907734.4,4.468920130164745,221.26500091552734,226.9520004272461,24907734.4,0.030826749750955028,4.042280479386925,0.030662008366303374,True,False
2022-01-06,221.4499969482422,229.8000030517578,219.5,228.4499969482422,27537005.0,3,0,0,1,2022,217.27248442942286,164.97995359388702,56.79643587208715,7.099176311432304,-29.67647580441365,25108750.85,-10.27662869799336,221.30250091552733,227.0150003051758,25108750.85,0.051444675786593425,10.093469022222912,0.031075405586635657,True,False
2022-01-07,230.3000030517578,232.8500061035156,227.1000061035156,229.8000030517578,34595209.0,4,0,1,1,2022,217.76375966951446,165.62492921038324,58.06973741699849,7.002806574901425,-42.49548057940419,25520356.05,-29.67647580441365,221.39250106811522,227.12600036621095,25520356.05,0.05527202230761427,8.494136000215569,0.03047348338513374,True,False
2022-01-10,230.9499969482422,233.4499969482422,230.3999938964844,231.75,22061859.0,0,1,0,2,2022,218.31223968247468,166.28289011376253,59.907776395441665,6.7633199550144925,-53.170688758834885,24604320.25,-42.49548057940419,221.46750106811524,227.40100036621095,24604320.25,0.06155294058212189,7.717190145196206,0.029183689126276127,True,False
2022-01-11,233.0,236.6999969482422,231.8000030517578,233.1000061035156,25489182.0,1,0,0,2,2022,218.89215209114295,166.9477370390337,61.17661679271199,6.6337968831021845,-67.26669772054602,24643879.25,-53.170688758834885,221.6700012207031,227.7770004272461,24643879.25,0.06490801007089894,6.021474872286859,0.028459016342351498,True,False
2022-01-12,234.8999938964844,239.6499938964844,234.5,237.75,32665403.0,2,0,0,2,2022,219.6316755385491,167.65223716799855,65.25544102679063,6.627810519521229,-86.46300222884366,25270772.35,-67.26669772054602,222.16500091552734,228.07300048828125,25270772.35,0.08249413212836335,13.441023377921084,0.027877226159921047,True,True
2022-01-13,239.0,246.6999969482422,236.5,245.3000030517578,50250827.0,3,0,0,2,2022,220.63827661749846,168.4248517539066,70.64762065752373,6.882966693001297,-156.81672790058684,25751043.6,-86.46300222884366,223.33500137329102,228.4090005493164,25751043.6,0.11177447001642991,13.85118478543658,0.028059382826623954,True,True
2022-01-14,243.6999969482422,248.5,242.5,244.3999938964844,36940487.0,4,0,1,2,2022,221.57010866765478,169.18082331751435,69.2675794853156,6.819897643501204,-180.01319271804863,25657371.5,-156.81672790058684,224.76500091552734,228.72100036621094,25657371.5,0.10303684628811294,11.197842068317101,0.02790465553935231,True,False
2022-01-17,245.8999938964844,249.25,245.0,247.8500061035156,25339181.0,0,1,0,3,2022,222.60069288082582,169.96360125568353,71.56091946637979,6.679191104930804,-195.71688837632124,24527124.5,-180.01319271804863,226.70250091552734,229.05100036621093,24527124.5,0.11342872699954962,11.653143070938121,0.026948521042768146,True,False
2022-01-18,250.0,250.6000061035156,237.8000030517578,239.1000061035156,30408196.0,1,0,0,3,2022,223.2477247719117,170.6515256820301,59.44493665274942,7.116391958275589,-215.37724207971888,24397225.3,-195.71688837632124,228.0625015258789,229.1420004272461,24397225.3,0.07100758293415937,-1.7316801399625703,0.029763244569699546,True,False
2022-01-19,239.0,249.6999969482422,236.0500030517578,248.5,36751594.0,2,0,0,3,2022,224.238010074974,171.426137366786,66.08764120783417,7.583077811004788,-233.63328480430246,25152025.2,-215.37724207971888,229.5875015258789,229.2740005493164,25152025.2,0.10819749032251046,0.8322001810435324,0.030515403666015243,True,False
2022-01-20,250.0,252.1499938964844,245.1499938964844,248.6499938964844,35990609.0,3,0,0,3,2022,225.19534277385677,172.19453394917107,66.18282606511076,7.541429395933018,-236.63459711372235,26104511.5,-233.63328480430246,231.11750106811525,229.50700042724608,26104511.5,0.10415246973460288,-4.4647945924129715,0.030329497611299334,True,False
2022-01-21,245.8000030517578,250.8000030517578,238.5500030517578,241.9499969482422,35507032.0,4,0,1,3,2022,225.85238803559736,172.88861815811705,58.309873018942994,7.8777558676520885,-239.4215299724694,26941342.3,-236.63459711372235,232.37500076293946,229.55100036621093,26941342.3,0.07127491124914576,-10.9577064663726,0.03255943776406533,False,False
2022-01-24,242.5,243.8500061035156,226.6000061035156,229.5500030517578,43279408.0,0,1,0,4,2022,225.99739254603503,173.45241303268065,47.13448378588437,8.547201877105511,-242.00939619844877,28311809.9,-239.4215299724694,232.98500061035156,229.34500030517577,28311809.9,0.015719696876587308,-24.426435680495416,0.03723459709638222,False,False
2022-01-25,226.25,240.8500061035156,223.0,238.8000030517578,39449718.0,1,0,0,4,2022,226.4994557031222,174.1026378089899,54.18798719822733,9.211687893277661,-244.4124148368582,29331357.95,-242.00939619844877,233.84500045776366,229.28800048828126,29331357.95,0.054307182816183894,-5.256949454522086,0.03857490693281569,False,False
2022-01-27,235.5,242.3500061035156,232.5,241.0500030517578,35920383.0,3,0,0,4,2022,227.07006540306872,174.76878074672888,55.735084097402506,9.2572820511518,-241.31082944735434,30402161.15,-244.4124148368582,234.92500076293945,229.2190005493164,30402161.15,0.06156662536681577,-10.352557110431661,0.03840399059926206,False,False
2022-01-28,244.6999969482422,250.0,242.8500061035156,244.0500030517578,34523855.0,4,0,1,4,2022,227.73594531086047,175.45814614279882,57.78226621491683,9.235333115229684,-236.03040465266432,31412600.55,-241.31082944735434,236.21000061035156,229.10200073242189,31412600.55,0.07163584878368053,-8.400559850193929,0.037841970906556666,False,False
2022-01-31,247.9499969482422,249.5500030517578,245.3000030517578,246.0500030517578,24939671.0,0,1,0,5,2022,228.45414365364076,176.1605526792064,59.13901394276225,8.968523606998993,-230.7507855130642,32022685.4,-236.03040465266432,237.46500091552736,229.28100067138672,32022685.4,0.07702140620742748,0.8291409238192529,0.036450004046992106,False,False
2022-02-01,249.5,256.3999938964844,244.8000030517578,249.8500061035156,74185275.0,1,0,0,5,2022,229.29319708304763,176.8937810714881,61.660133358138545,9.156485552550963,-231.61385376376882,34778807.9,-230.7507855130642,238.7875015258789,229.72500091552735,34778807.9,0.08965293904041341,14.525649572254174,0.03664793007352311,False,False
2022-02-02,251.8999938964844,255.0,249.25,250.6000061035156,25162901.0,2,0,0,5,2022,230.12875822110522,177.62717634543864,62.15642699740569,8.913165155940181,-230.60685128246203,34413453.55,-231.61385376376882,240.00250167846679,229.9980010986328,34413453.55,0.08895562658336612,7.9684397991783555,0.035567298239643344,False,False
2022-02-03,250.5500030517578,254.3999938964844,249.3000030517578,252.8500061035156,27724870.0,3,0,0,5,2022,231.0197875498272,178.37566221367823,63.675550525838375,8.640795562282067,-229.65381133956845,34936133.25,-230.60685128246203,241.4700019836426,230.28400115966798,34936133.25,0.09449501614219934,7.940466428435869,0.034173602348044105,False,False
2022-02-04,253.8000030517578,257.8999938964844,253.0,254.3500061035156,39309420.0,4,0,1,5,2022,231.93469808134444,179.13162583447263,64.69309643422972,8.384309293045405,-227.54839083983816,35524754.0,-229.65381133956845,242.76500244140624,230.5150012207031,35524754.0,0.09664491000095912,6.910830219312885,0.03296366853489734,False,False
2022-02-07,255.5,256.70001220703125,250.5500030517578,251.8000030517578,32770930.0,0,1,0,6,2022,232.71372964881164,179.85469426449538,61.53717176539538,8.224716426061693,-225.59335751866,35433540.05,-227.54839083983816,243.86500244140626,231.00400115966798,35433540.05,0.08201610378446204,2.398157822633131,0.03266368676084207,False,False
2022-02-08,252.5,253.6000061035156,232.6000061035156,234.8500061035156,82053977.0,1,0,0,6,2022,232.79750519605494,180.40191129771947,45.609899270799566,9.137236681343001,-223.7779694347089,38433145.95,-225.59335751866,244.02000274658204,231.3280014038086,38433145.95,0.008816679138086557,-16.05023408733898,0.038906691266235485,False,False
2022-02-09,236.6999969482422,238.8999938964844,232.6000061035156,238.0,35604075.0,2,0,0,6,2022,233.00152460013123,180.97502660818992,48.28854575212408,8.93457604645913,-222.09225192818286,38938890.6,-223.7779694347089,244.26500244140624,231.75200134277344,38938890.6,0.021452543748144863,-13.867881245281609,0.03754023548932407,False,False
2022-02-10,238.5,244.5,234.1000061035156,241.3000030517578,55153254.0,3,0,0,6,2022,233.32695512764602,181.57527513001648,51.010541777615025,9.039248750032364,-229.56915084722047,40063283.15,-222.09225192818286,244.44250259399413,232.07400146484375,40063283.15,0.03417113946286226,-12.66500874822335,0.03746062426735023,False,False
2022-02-11,240.0,242.0500030517578,230.1999969482422,232.3000030517578,36050888.0,4,0,1,6,2022,233.28668249721903,182.07999879092932,44.18021595412834,9.240017132424027,-236.5119855577554,39353286.2,-229.56915084722047,243.79250259399413,232.1920016479492,39353286.2,-0.004229471802244787,-20.512880480101373,0.03977622475693768,False,False
2022-02-14,226.0,226.8500061035156,216.0,220.5,38301829.0,0,1,0,7,2022,232.78524396791633,182.4622873601738,37.155498363196216,9.74430184094787,-242.95890350325212,39421353.3,-236.5119855577554,242.5975028991699,232.0900015258789,39421353.3,-0.05277501167389092,-24.381673402199162,0.044191845083663805,False,False
2022-02-15,222.75,231.75,218.8000030517578,230.3999938964844,36314556.0,1,0,0,7,2022,232.69170474942882,182.93927946501273,45.04970601121926,9.973280062897464,-275.00455436734757,39970122.05,-242.95890350325212,241.72500228881836,232.28100128173827,39970122.05,-0.009848700259479468,-0.5601932595803092,0.043286806975256796,False,False
2022-02-16,233.3999938964844,236.8999938964844,230.1000061035156,231.3500061035156,35144286.0,2,0,0,7,2022,232.63908911625578,183.42097823753514,45.753894250735705,9.746616329331133,-276.03482044492245,40206926.55,-275.00455436734757,241.33750228881837,232.37900146484375,40206926.55,-0.005541128181154416,-2.5346515013883746,0.04212931088045916,False,False
2022-02-17,233.3500061035156,233.8500061035156,227.0,227.75,23381354.0,3,0,0,7,2022,232.44736013130458,183.86206303119152,43.48001615083299,9.539715598915738,-276.99149608838485,39538414.55,-276.03482044492245,240.30000228881835,232.34600158691407,39538414.55,-0.02020827480531996,-7.530525626782037,0.04188678638382322,False,False
2022-02-18,227.0,230.0,224.6499938964844,225.75,18717812.0,4,0,1,7,2022,232.18471855752793,184.27885842391598,42.22452030169491,9.240450634958584,-277.8798377573142,38674774.7,-276.99149608838485,239.15500259399414,232.30700164794922,38674774.7,-0.02771379011290794,-1.955695652433434,0.040932228726283874,False,False
2022-02-21,224.0,227.6499938964844,222.25,225.0,24657963.0,0,1,0,8,2022,231.90296488860525,184.68404391223524,41.73780927475634,8.966132296496143,-278.7047264498915,38132321.25,-277.8798377573142,238.30750274658203,232.24700164794922,38132321.25,-0.029766609029432192,4.582310911560121,0.03984947687331619,False,False
2022-02-22,218.0,224.8500061035156,217.3000030517578,222.6499938964844,29360421.0,1,0,0,8,2022,231.5401032810711,185.06181455884467,40.175177414403905,8.875694057335146,-279.47069452157035,37436371.9,-278.7047264498915,237.96250228881837,232.0950015258789,37436371.9,-0.038395549015519045,-4.874528596815352,0.03986388637163709,False,False
2022-02-23,226.0,226.8000030517578,220.3500061035156,221.1999969482422,23583042.0,2,0,0,8,2022,231.13460891507782,185.4213984632168,39.19997318539212,8.702429978114223,-277.34085922287306,36643038.1,-279.47069452157035,237.08250198364257,231.93800140380858,36643038.1,-0.042981931669461716,-6.553921065343587,0.03934190821960307,False,False
2022-02-24,213.0,216.1499938964844,203.25,204.3000030517578,60097152.0,3,0,0,8,2022,230.08227143024175,185.6092452750431,30.04569396530684,9.362970475980507,-275.36315501693986,37851876.55,-277.34085922287306,235.24500198364257,231.46700134277344,37851876.55,-0.11205673613275682,-13.434322185526149,0.04582951706372942,False,False
2022-02-25,210.0,221.3000030517578,209.5500030517578,220.0,52157687.0,4,0,1,8,2022,229.68688823689894,185.95144183947053,43.294117469930434,9.908472584839043,-269.9492681154475,38733568.15,-275.36315501693986,234.0425018310547,231.42900146484374,38733568.15,-0.042174319619445955,1.069597168235525,0.04503851174926837,False,False
2022-02-28,217.5,224.3500061035156,214.1000061035156,223.0500030517578,35508015.0,0,1,0,9,2022,229.4266182296385,186.32058175203062,45.45528204212094,9.932867400207684,-263.45318464068293,39261985.35,-269.9492681154475,232.8925018310547,231.57400146484375,39261985.35,-0.027793702522774362,3.7174727673646046,0.04453202091148505,False,False
2022-03-02,220.0,227.25,218.3999938964844,225.3999938964844,28297089.0,2,0,0,9,2022,229.2687113930442,186.70943162411473,47.127303196804114,9.855520164729677,-256.44093629742554,36967576.05,-263.45318464068293,231.6700012207031,231.90000122070313,36967576.05,-0.016874162518964564,6.952125782400209,0.0437245804418959,False,False
2022-03-03,229.0,230.5500030517578,225.8999938964844,226.6000061035156,22429798.0,3,0,0,9,2022,229.16405628365095,187.10635276321327,48.003828806247206,9.5194122354828,-248.7824796373093,36830920.9,-256.44093629742554,230.47000122070312,232.19400146484375,36830920.9,-0.01118871005216309,8.803855620855089,0.04200976160227522,False,False
2022-03-04,225.0,226.4499969482422,220.8000030517578,221.4499969482422,22427429.0,4,0,1,9,2022,228.86154415285063,187.44808056604938,44.587546564529255,9.253740150931014,-241.6710555957728,36566048.85,-248.7824796373093,228.90000076293944,232.2630014038086,36566048.85,-0.032384414917949085,14.541852599222416,0.04178704122129123,False,False
2022-03-07,217.0,219.6999969482422,212.25,216.1999969482422,23498823.0,0,1,0,10,2022,228.3650128899248,187.73416928627023,41.35640055201097,9.249901350738956,-235.06759041434606,35775519.0,-241.6710555957728,226.99250030517578,232.2260012817383,35775519.0,-0.05327005125582141,-1.9377169179194667,0.04278400315127369,False,False
2022-03-08,215.0,227.8000030517578,214.6000061035156,226.9499969482422,41105290.0,1,0,0,10,2022,228.30952206868236,188.12437652668788,49.436456275031425,9.532051036274904,-237.77634311097373,36192237.0,-235.06759041434606,225.75,232.42900115966796,36192237.0,-0.005954745593270445,3.981174232910483,0.042000666069401914,False,False
2022-03-09,229.1000061035156,231.1999969482422,226.3000030517578,229.25,25437632.0,2,0,0,10,2022,228.346403556185,188.53358671050196,50.99228860008662,9.201189812004152,-234.9063243774271,33361419.75,-237.77634311097373,225.46999969482422,232.66700103759766,33361419.75,0.0039571301747814,3.8649854032825033,0.04013605152455464,True,False
2022-03-10,235.0,235.8500061035156,229.8999938964844,232.25,25462569.0,3,0,0,10,2022,228.49948576966796,188.96857589746213,53.02273057176846,9.015390975683541,-237.11581342702138,32854344.45,-234.9063243774271,225.18249969482423,232.88000091552735,32854344.45,0.016413665955085067,5.018901765521257,0.0388176145346977,True,False
2022-03-11,231.8999938964844,234.25,230.3000030517578,233.1499938964844,18163055.0,4,0,1,10,2022,228.68185863738626,189.40819199695488,53.64323131890055,8.653577116580587,-238.92106978578605,31004834.5,-237.11581342702138,224.77499923706054,233.15400085449218,31004834.5,0.01953865201954271,9.055684754371292,0.037115922552512115,True,False
2022-03-14,233.1000061035156,234.6499938964844,230.5500030517578,231.5500030517578,12074559.0,0,1,0,11,2022,228.79433488893025,189.82751349998776,52.32015119205428,8.328320954305301,-241.19051999797603,29806018.05,-238.92106978578605,224.73749923706055,233.41800079345703,29806018.05,0.012044302426304911,10.963750640043315,0.035967699609331,True,False
2022-03-15,231.9499969482422,233.3000030517578,225.3000030517578,227.3999938964844,16150855.0,1,0,0,11,2022,228.73965485001082,190.20136902632106,48.94788835227918,8.30486945756921,-243.297866623581,28698469.35,-241.19051999797603,225.08249893188477,233.54700073242188,28698469.35,-0.005856706194668613,-0.4885679227522459,0.036520974848177436,True,False
2022-03-16,230.0,231.6999969482422,229.0500030517578,230.4499969482422,12428032.0,2,0,0,11,2022,228.80672708915716,190.6018528862407,51.42584434480781,8.018807571439822,-242.8228638016737,27504143.15,-243.297866623581,225.08499908447266,233.68800079345704,27504143.15,0.007181912350176246,0.43355574472118974,0.034796301486785454,True,False
2022-03-17,233.6000061035156,233.9499969482422,231.3000030517578,231.75,16453329.0,3,0,0,11,2022,228.92214955624905,191.0112871858801,52.48447434773489,7.696035602051264,-241.26747682670185,26569595.3,-242.8228638016737,225.10499877929686,233.79700073242188,26569595.3,0.01235289136168149,-0.5382562240335744,0.03320835211241106,True,False
2022-03-21,232.9499969482422,233.3999938964844,227.3500061035156,227.9499969482422,12356508.0,0,1,0,12,2022,228.8840259245625,191.3788365367494,49.11488971940542,7.578460758545375,-239.8231889213709,26018353.0,-241.26747682670185,225.114998626709,233.8860006713867,26018353.0,-0.004080795820273474,-4.528341599495128,0.033246154244371946,True,False
2022-03-22,229.1000061035156,231.8999938964844,226.3000030517578,231.3999938964844,14893566.0,1,0,0,12,2022,228.98269133522612,191.77705700799055,52.12038216413998,7.437141478986891,-238.48206443784926,25827140.7,-239.8231889213709,225.3974983215332,233.94500061035157,25827140.7,0.010556704295694554,-0.19976902791430007,0.032139765234020956,True,False
2022-03-23,232.3500061035156,237.4499969482422,231.6499938964844,234.3000030517578,29507641.0,2,0,0,12,2022,229.1912133633254,192.2001708989733,54.55045771389722,7.338060162756241,-249.67832431046233,26069624.6,-238.48206443784926,225.86249847412108,234.03500061035157,26069624.6,0.022290512858072355,5.602569361618038,0.031319078391711476,True,False
2022-03-24,234.0,241.0,232.9499969482422,239.5,31525902.0,3,0,0,12,2022,229.59547950594012,192.6708159646552,58.60724159806668,7.388913226256353,-281.1839691280844,26177898.65,-249.67832431046233,226.7049987792969,234.19000061035158,26177898.65,0.043139004806946254,7.181397253258872,0.030851412218189364,True,True
2022-03-25,240.0,244.3000030517578,239.1999969482422,241.3500061035156,24286187.0,4,0,1,12,2022,230.05644133329602,193.15518601578816,59.976002456454765,7.225419860346301,-288.03974896823104,26213055.9,-281.1839691280844,227.71249923706054,234.35500061035157,26213055.9,0.049090408878653985,7.491528108719876,0.029937516791473797,True,True
2022-03-28,242.5500030517578,244.0,237.4499969482422,239.6000061035156,14835527.0,0,1,0,13,2022,230.43069877526543,193.61732352909888,58.02147600517735,7.177175802589981,-294.4058302483671,23949974.65,-288.03974896823104,229.47749938964844,234.39200073242188,23949974.65,0.03979203889492527,8.90658628577193,0.02995482312086916,True,False
2022-03-29,243.6000061035156,244.8999938964844,238.5,239.1000061035156,20061075.0,1,0,0,13,2022,230.7706716116674,194.06988753481446,57.44545758876287,7.121662809296726,-298.461512958241,22345144.05,-294.4058302483671,230.43249969482423,234.26800079345702,22345144.05,0.036093557442448715,5.325075424622888,0.02978528911544019,True,False
2022-03-30,240.9499969482422,244.8999938964844,237.75,241.6999969482422,22893839.0,2,0,0,13,2022,231.19927260525859,194.543818971764,59.68666877214973,7.123686458381561,-302.2275040459809,21714435.25,-298.461512958241,231.36499938964843,234.21400085449218,21714435.25,0.04541850077924841,5.136211058252513,0.029473258371232137,True,False
2022-03-31,242.8999938964844,242.8999938964844,237.6499938964844,238.6499938964844,13956014.0,3,0,0,13,2022,231.4914577539341,194.9826863839503,55.96316126641701,6.989851711354307,-305.7244957703108,20997381.5,-302.2275040459809,232.02749938964843,234.03000061035155,20997381.5,0.03092354340849818,-2.6440803316496684,0.029289134255692413,True,False
2022-04-01,237.6499938964844,246.3500061035156,237.1000061035156,245.4499969482422,25666798.0,4,0,1,13,2022,232.03885144782853,195.48484867812238,61.699937297013655,7.151290874828999,-329.11767789009923,21159231.5,-305.7244957703108,232.96999893188476,234.1570004272461,21159231.5,0.05779698277565818,1.72393484055889,0.02913542865652178,True,True
2022-04-04,247.1499938964844,253.5500030517578,246.1000061035156,251.9499969482422,39380622.0,0,1,0,14,2022,232.81968068313887,196.04669094946686,66.22878189080888,7.2190562483066145,-326.57120278375345,22006891.15,-329.11767789009923,234.49499893188477,234.22600036621094,22006891.15,0.08216795164812182,8.207305885631527,0.02865273401765358,True,True
2022-04-05,253.8500061035156,275.25,252.1000061035156,273.6000061035156,94568156.0,1,0,0,14,2022,234.41890913099678,196.8183657271191,76.28672024059449,8.367695305695987,-253.1600059629123,25560357.8,-326.57120278375345,237.36499938964843,234.72500061035157,25560357.8,0.1671413672120787,18.84126265183162,0.03058368099059946,True,True
2022-04-06,275.95001220703125,296.5,273.1000061035156,289.79998779296875,227551020.0,2,0,0,14,2022,236.59071613734864,197.74355599643104,80.8763201717017,9.441430919323729,-216.2204971062142,34882644.3,-253.1600059629123,240.50749893188475,235.6820004272461,34882644.3,0.22490008282797705,21.189651399551977,0.03257912807804749,True,True
2022-04-07,292.3500061035156,298.04998779296875,276.0,277.79998779296875,151174247.0,3,0,0,14,2022,238.2067660061965,198.54013740734186,70.059456093816,10.342042124584088,-178.80823010724657,41169475.05,-216.2204971062142,242.93499832153321,236.64700012207032,41169475.05,0.16621367415626775,14.096294827398985,0.03722837501451413,False,False
2022-04-08,280.8999938964844,282.79998779296875,273.04998779296875,278.1000061035156,64353330.0,4,0,1,14,2022,239.77120679432664,199.3317778918809,70.1668871287056,10.29975340139951,-144.0682678939195,43114013.1,-178.80823010724657,245.22749862670898,237.43300018310546,43114013.1,0.15985572171752482,8.466949831691942,0.037036149497838164,False,False
2022-04-11,281.0,288.45001220703125,280.3500061035156,282.8999938964844,47972951.0,0,1,0,15,2022,241.462531778725,200.16330242924016,71.90386283124886,10.30334288012209,-96.17879059919947,44604507.9,-144.0682678939195,247.714998626709,238.27,44604507.9,0.17161031905245008,5.675080940439983,0.03642044221426238,False,False
2022-04-12,283.3500061035156,283.3500061035156,271.6000061035156,275.1499938964844,44771140.0,1,0,0,15,2022,242.7836087245195,200.9094386627451,65.29369244209906,10.40667553154194,-51.709990254102294,46239336.95,-96.17879059919947,249.8949981689453,238.89199981689453,46239336.95,0.13331371644899723,-10.993027798495433,0.03782182723019463,False,False
2022-04-13,278.6000061035156,280.29998779296875,272.29998779296875,273.1000061035156,31460232.0,2,0,0,15,2022,243.97248705310759,201.62775276663336,63.627446209698306,10.2347701364318,-7.576245563270049,47004805.8,-51.709990254102294,252.17999877929688,239.4329998779297,47004805.8,0.11938854008594667,-17.2488739620034,0.03747627208969164,False,False
2022-04-18,267.8999938964844,267.8999938964844,252.0,257.8999938964844,89819229.0,0,1,0,16,2022,244.51866379206353,202.18767556394533,52.856709293141336,11.01085841979493,33.40508879250276,50874365.65,-7.576245563270049,253.552498626709,239.59399963378905,50874365.65,0.054725189058779586,-17.20274680067466,0.04269429499953558,False,False
2022-04-19,260.5,262.0,242.5,246.4499969482422,53483065.0,1,0,0,16,2022,244.5944023472078,202.6280966722468,46.47461981413338,11.617225675523864,71.4591849800061,52725852.45,33.40508879250276,254.2874984741211,239.51099945068358,52725852.45,0.007586414828906571,-23.692267314572213,0.047138266664144605,False,False
2022-04-20,250.0,254.6999969482422,246.5500030517578,249.6499938964844,41573598.0,2,0,0,16,2022,244.7926608393363,203.09597624661734,48.35155340881609,11.376709555843588,147.1508765238391,54186706.95,71.4591849800061,255.37249832153321,239.44699920654296,54186706.95,0.01984264168906642,-23.55230942243277,0.04557063822946,False,False
2022-04-21,253.0,260.20001220703125,250.6999969482422,258.8500061035156,40617734.0,3,0,0,16,2022,245.34392928106882,203.65074271285516,53.409876140466935,11.317660181179535,176.65855716099645,55472915.35,147.1508765238391,256.74499893188477,239.53699920654296,55472915.35,0.055049565978761525,-11.883816301632123,0.04372285074103316,False,False
2022-04-22,258.0,259.0,252.3000030517578,253.1000061035156,30569068.0,4,0,1,16,2022,245.6480891564589,204.14277518440403,50.106860802966146,10.987827093112582,213.95519282599875,55525986.7,176.65855716099645,257.6849990844727,239.56299926757814,55525986.7,0.030335741558772743,-13.52058540673216,0.043412986282658016,False,False
2022-04-25,248.0,251.5500030517578,244.6999969482422,247.3500061035156,24620801.0,0,1,0,17,2022,245.71483099751995,204.57269788011658,46.978121689898664,10.802982954695498,248.587783086358,55180731.65,213.95519282599875,258.07749938964844,239.81299926757814,55180731.65,0.00665476764002148,-5.878587603242671,0.043674884528502766,False,False
2022-04-26,251.1499938964844,251.4499969482422,248.0500030517578,248.8500061035156,17965504.0,1,0,0,17,2022,245.83777904089234,205.01326811119517,47.89219914756086,10.324197803983433,340.02904778576504,54864697.5,248.587783086358,258.45249938964844,240.02999938964842,54864697.5,0.012252905449988643,1.4175793334274758,0.041487633316307074,False,False
2022-04-27,247.8000030517578,255.25,245.5,247.3500061035156,32027943.0,2,0,0,17,2022,245.897082062956,205.43452918574562,47.01925133051626,10.283183675127473,367.85781581759596,55724318.3,340.02904778576504,258.8399993896484,240.1509994506836,55724318.3,0.005908667269941854,-1.3323020782998256,0.04157341185115628,False,False
2022-04-28,250.8999938964844,250.8999938964844,244.3999938964844,248.25,20911099.0,3,0,0,17,2022,245.98935335460482,205.86055377096207,47.63597345172554,10.012956269761224,393.69881470429607,55766819.5,367.85781581759596,259.29749908447263,240.46999938964845,55766819.5,0.009190018244961842,-5.773902688741394,0.040334164228645414,False,False
2022-04-29,250.8999938964844,253.1999969482422,240.8500061035156,242.3500061035156,26234765.0,4,0,1,17,2022,245.84663385456213,206.22363289864919,44.01851536621377,10.17988731083018,405.0146385596898,55933865.8,393.69881470429607,259.32999954223635,240.90699951171874,55933865.8,-0.014222801004934912,-6.088345436752377,0.04200489809966012,False,False
2022-05-02,240.0,249.6499938964844,238.3999938964844,248.5,26535475.0,0,1,0,18,2022,245.95068742889305,206.64429326781686,48.41587828179774,10.256323931485168,415.5221892825554,56562838.85,405.0146385596898,259.82249984741213,241.26899963378906,56562838.85,0.01036513700269281,1.437756591899074,0.04127293332589605,False,False
2022-05-04,249.8500061035156,254.1999969482422,242.8500061035156,244.9499969482422,30780217.0,2,0,0,18,2022,245.91144466494595,207.0254445482191,46.16179820261212,10.3344429967167,412.5948352766461,56818509.8,415.5221892825554,259.7974998474121,241.5409994506836,56818509.8,-0.003909731480833397,-1.730400944948741,0.042190010718393116,False,False
2022-05-05,248.9499969482422,251.3000030517578,244.9499969482422,247.5,24304759.0,3,0,0,18,2022,245.97374095259514,207.42817644326172,48.03335438200386,10.049840361488052,418.09904564974823,56064716.65,412.5948352766461,259.575,241.9359994506836,56064716.65,0.006204967414383511,1.014103051487595,0.04060541560197192,False,False
2022-05-06,243.0,247.0,240.6499938964844,245.1999969482422,28044381.0,4,0,1,18,2022,245.94339805046363,207.80401545326154,46.46441840096192,9.821280771632876,423.2100981390573,52738527.9,418.09904564974823,258.15499954223634,242.32499938964844,52738527.9,-0.0030226511795567964,-1.1715550507636223,0.04005416351496119,True,False
