Date,Open,High,Low,Close,Volume,weekday,is_monday,is_friday,week,year,sma_20,sma_50,ema_50,ema_200,rsi,atr,adx,adx_prev,avg_volume_20,dist_ema50,rsi_slope,volatility,vol_contraction,breakout
2020-07-08,33.66666412353516,35.133331298828125,33.51666641235352,34.51666641235352,68150529.0,2,0,0,28,2020,28.129166221618654,24.73333282470703,26.18934255712363,23.419420004772604,87.64482033191747,1.3868550533450978,-19292.97438830621,-20843.59738634912,74247233.4,0.3179661282854471,9.523063365294405,0.040179287210909284,True,False
2020-07-09,34.20000076293945,34.31666564941406,33.16666412353516,33.28333282470703,54329937.0,3,0,0,28,2020,28.615832901000978,24.910666160583496,26.467538253891608,23.51756839104061,76.65642779962853,1.3842227130217593,-17853.110175837795,-19292.97438830621,75369512.85,0.257515243972993,-1.8369033669717254,0.04158906562368709,True,False
2020-07-10,33.28333282470703,33.83333206176758,32.78333282470703,33.233333587646484,36404634.0,4,0,1,28,2020,29.079166316986083,25.08766616821289,26.73286356109768,23.61424267160385,76.23912307260221,1.3603496075959585,-16516.093407117125,-17853.110175837795,75074459.25,0.24316399968495883,-8.677999929025546,0.04093328777891931,True,False
2020-07-13,33.56666564941406,33.78333282470703,32.56666564941406,32.83333206176758,32371863.0,0,1,0,29,2020,29.53833293914795,25.2636661529541,26.97209761994748,23.7059749043418,72.82358045494685,1.3500865767171735,-15274.577836162216,-16516.093407117125,75303174.3,0.21730732716484627,-14.579428316657072,0.041119389715832934,True,False
2020-07-14,33.099998474121094,33.383331298828125,31.850000381469727,32.36666488647461,57521871.0,1,0,0,29,2020,29.97916622161865,25.461332778930664,27.183649277458347,23.79215092406452,68.94295269977637,1.3631754581915467,-14121.741948846944,-15274.577836162216,76582409.25,0.19066665980399491,-17.99712431575263,0.04211664881052329,True,False
2020-07-15,33.16666412353516,33.20000076293945,31.799999237060547,32.03333282470703,37963695.0,2,0,0,29,2020,30.386666202545165,25.665999450683593,27.373832945977906,23.874152734021163,66.2282170932825,1.3658058915977869,-13051.251482054191,-14121.741948846944,76698393.15,0.1702172979547519,-21.416603238634977,0.042637021226350595,False,False
2020-07-16,32.16666412353516,32.25,31.38333320617676,31.483333587646484,36942912.0,3,0,0,29,2020,30.679999542236327,25.871332817077636,27.534989833886478,23.949865976345794,61.897307673805486,1.3301530988996049,-12057.22462003235,-13051.251482054191,73536688.05,0.1433936884516623,-14.759120125823046,0.0422494363627851,False,False
2020-07-17,31.466665267944336,32.81666564941406,31.350000381469727,32.66666412353516,30369327.0,4,0,1,29,2020,30.979166126251222,26.106999435424804,27.73623196289231,24.03660028626808,66.91090644326331,1.3399039681170857,-11156.772862574,-12057.22462003235,70760406.15,0.17776142654269575,-9.328216629338897,0.04101747160499724,True,False
2020-07-20,32.66666412353516,33.29999923706055,32.099998474121094,32.25,34037145.0,0,1,0,30,2020,31.236666107177733,26.3539994430542,27.91324247415144,24.11832565655397,63.731034724795066,1.329910882032969,-10254.272474287663,-11156.772862574,69058874.55,0.15536559501693645,-9.092545730151784,0.04123754672970446,True,False
2020-07-21,32.53333282470703,33.599998474121094,32.20000076293945,33.08333206176758,42519072.0,1,0,0,30,2020,31.502499389648438,26.61466609954834,28.115991085430505,24.207529700386942,67.09879491728928,1.334917084115017,-9453.785531617239,-10254.272474287663,67862552.1,0.1766731594573279,-1.8441577824870876,0.040350140113537734,True,False
2020-07-22,33.29999923706055,33.31666564941406,32.16666412353516,32.633331298828125,26700693.0,2,0,0,30,2020,31.759165954589843,26.863666076660156,28.293141682034335,24.29136852226198,63.66115525700642,1.3217088299552944,-8710.476227708989,-9453.785531617239,65705503.95,0.15340076636133118,-2.567061836276075,0.04050180528160658,True,False
2020-07-23,32.66666412353516,34.5,32.51666641235352,34.16666412353516,63984771.0,3,0,0,30,2020,32.07249917984009,27.108999366760255,28.523475895426525,24.38963017003584,69.41169833986491,1.3689677412189503,-8058.9710614110945,-8710.476227708989,65865394.5,0.19784363759865153,7.514390666059427,0.04006735150581934,True,False
2020-07-24,34.31666564941406,34.883331298828125,33.733333587646484,34.04999923706055,68255931.0,4,0,1,30,2020,32.35333251953125,27.36566604614258,28.7402023009808,24.48575324532962,68.52318551135838,1.3533270247877138,-7367.315563170265,-8058.9710614110945,66971972.1,0.18475155047529157,1.612279068095063,0.03974528796214279,True,False
2020-07-27,34.25,34.25,32.75,33.133331298828125,34955964.0,0,1,0,31,2020,32.550832462310794,27.57666603088379,28.912481869523834,24.57179879810075,61.82646728152291,1.3638036658743058,-6725.064029089494,-7367.315563170265,65221013.55,0.14598710163839024,-1.9045674432721569,0.041161078962275714,False,False
2020-07-28,32.400001525878906,33.06666564941406,31.78333282470703,32.18333435058594,64748145.0,1,0,0,31,2020,32.68249921798706,27.79033271789551,29.040750594271366,24.647535470264785,55.74604938097727,1.3628175807490763,-6128.687604585922,-6725.064029089494,59124519.0,0.10821289711893618,-11.352745536312014,0.04234544394634065,False,False
2020-07-29,32.18333435058594,33.400001525878906,32.16666412353516,32.43333435058594,52234014.0,2,0,0,31,2020,32.82583265304565,28.023666076660156,29.173793094518995,24.72500610588987,56.946031212086275,1.3535689965772668,-3794.0940823623996,-6128.687604585922,59966989.95,0.11172840108608731,-6.715124044920145,0.041733883477596045,False,False
2020-07-30,32.599998474121094,32.78333282470703,31.64999961853028,31.88333320617676,36716154.0,3,0,0,31,2020,32.93583269119263,28.239999427795414,29.280049569485968,24.79623324121611,53.508447805136406,1.3378378686915158,-1626.257240297724,-3794.0940823623996,60434695.65,0.08890980974990528,-15.903250534728507,0.04196041424026319,False,False
2020-07-31,31.933332443237305,32.25,31.25,31.950000762939453,44032875.0,4,0,1,31,2020,32.91333265304566,28.458999443054203,29.384753537856692,24.86741500760142,53.87193627324641,1.3137065923564075,386.7341130480356,-1626.257240297724,52369765.2,0.08729857889663513,-14.651249238111966,0.041117576243699105,True,False
2020-08-03,32.0,33.06666564941406,31.683332443237305,32.26666641235352,31139499.0,0,1,0,32,2020,32.82333269119263,28.683999443054205,29.49776972901343,24.941039399688506,55.645808593104675,1.318679921915004,414.12323847694256,386.7341130480356,47323026.75,0.09386800116676818,-6.180658688418234,0.04086817972029915,True,False
2020-08-04,32.650001525878906,33.66666412353516,32.29999923706055,33.46666717529297,51828114.0,1,0,0,32,2020,32.79583272933961,28.919999465942386,29.653412766122436,25.025871516858704,61.66236149803091,1.3244883354340495,677.0735927345871,414.12323847694256,45260357.25,0.12859411627409673,5.916312117053643,0.03957634408280319,True,False
2020-08-05,33.650001525878906,34.08333206176758,32.95000076293945,33.46666717529297,34169139.0,2,0,0,32,2020,32.74333276748658,29.14499950408936,29.80295215471736,25.109859533360538,61.66236149803091,1.310834261390769,531.7846668151366,677.0735927345871,43561287.75,0.12293127880607282,4.716330285944636,0.039168353828746436,True,False
2020-08-06,33.46666717529297,33.78333282470703,32.86666488647461,33.01666641235352,20002308.0,3,0,0,32,2020,32.7299994468689,29.340999526977544,29.92898016482074,25.188534228673902,58.22725291614138,1.2826795240223157,396.8735213185039,531.7846668151366,41844906.3,0.10316710527818539,4.718805111004976,0.038849455847619674,True,False
2020-08-07,33.099998474121094,33.58333206176758,32.78333282470703,33.06666564941406,23311572.0,4,0,1,32,2020,32.72166604995728,29.540999526977544,30.052026654412636,25.266923596044453,58.50385970218478,1.2482023606679036,271.59888621448783,396.8735213185039,41190253.2,0.10031399977341554,4.6319234289383715,0.0377480564234036,True,False
2020-08-10,35.150001525878906,37.96666717529297,34.79999923706055,36.09999847412109,197460327.0,0,1,0,33,2020,32.88499937057496,29.80033283233643,30.2892020198914,25.374715385876062,71.03488127477343,1.5090451581829754,269.8052562549232,271.59888621448783,49444676.4,0.19184382772493136,15.38907268166875,0.04180180670270002,False,True
2020-08-11,36.46666717529297,36.78333282470703,35.08333206176758,35.28333282470703,64308066.0,1,0,0,33,2020,33.03083276748658,30.041666183471683,30.485050286746915,25.47330859422264,65.31604623624969,1.5226848442370096,270.1930729775748,269.8052562549232,49783986.15,0.1573978882378988,3.6536847382187787,0.04315592440776328,False,False
2020-08-12,35.31666564941406,37.06666564941406,35.11666488647461,36.883331298828125,86740731.0,2,0,0,33,2020,33.273332691192635,30.288666152954107,30.735963267612846,25.58684115844757,70.35209457664078,1.5532074098586128,269.52657072027233,270.1930729775748,52222837.95,0.20000570594424463,8.68973307860987,0.04211136454227935,False,False
2020-08-13,37.0,38.46666717529297,36.54999923706055,38.150001525878906,89867817.0,3,0,0,33,2020,33.606666088104255,30.566332855224616,31.026709865976223,25.711847729267785,73.6179603934395,1.5791688761710279,289.72929146563104,269.52657072027233,54869083.2,0.2295857888468561,15.390707477298122,0.04139367792947019,False,True
2020-08-14,38.33333206176758,39.48333358764648,36.51666641235352,37.71666717529297,102780930.0,4,0,1,33,2020,33.85916624069215,30.82766620635987,31.28906113300825,25.83129866902923,70.74681331211193,1.6782758975368797,296.15917833919644,289.72929146563104,58489663.35,0.20542661906540705,12.242953609927142,0.04449692995769962,False,False
2020-08-17,38.29999923706055,38.31666564941406,36.633331298828125,36.93333435058594,45730728.0,0,1,0,34,2020,34.09333295822144,31.068666229248052,31.510405180756393,25.941766685761138,65.75446583238795,1.6786372156118123,303.82570391461866,296.15917833919644,59074342.5,0.17209963308061052,-5.2804154423854754,0.045450464874834166,False,False
2020-08-18,37.0,37.73333358764648,36.56666564941406,37.23333358764648,44837076.0,1,0,0,34,2020,34.300833034515385,31.326332893371585,31.734833745732477,26.054120585282387,66.72296890704519,1.642067981513284,310.94462052036783,303.82570391461866,59190242.7,0.1732638615966724,1.4069226707954954,0.0441020940993073,False,False
2020-08-19,37.54999923706055,38.36666488647461,37.26666641235352,37.43333435058594,50101056.0,2,0,0,34,2020,34.540833187103274,31.585332908630377,31.958304357687513,26.16734659289735,67.38519760336408,1.6057296470357731,336.44640466723496,310.94462052036783,60360260.85,0.1713179126032516,-2.966896973276704,0.04289571513980397,False,False
2020-08-20,37.0,37.66666412353516,36.54999923706055,37.29999923706055,34004268.0,3,0,0,34,2020,34.697499942779544,31.860332908630376,32.167782588251164,26.278119256023352,66.43598312103583,1.5707964498528333,360.1266328036116,336.44640466723496,58861235.7,0.15954524172529858,-7.181977272403671,0.04211250621935994,False,False
2020-08-21,37.5,37.83333206176758,36.93333435058594,37.36666488647461,29551281.0,4,0,1,34,2020,34.863333225250244,32.12833290100098,32.3716603254364,26.388453043391028,66.68864193354223,1.5228822542334624,409.5780480970506,360.1266328036116,56926003.2,0.15430177231636544,-4.058171378569696,0.04075510241174055,True,False
2020-08-24,37.0,38.33333206176758,36.86666488647461,38.20000076293945,53662929.0,0,1,0,35,2020,35.11666669845581,32.419332923889165,32.60022269553456,26.505980881396486,69.75367896419877,1.5188668914519985,427.40801261344694,409.5780480970506,57861351.45,0.17177115996118408,3.9992131318108193,0.039760912594681404,True,False
2020-08-25,38.383331298828125,38.650001525878906,37.09999847412109,37.46666717529297,43986726.0,1,0,0,35,2020,35.380833339691165,32.69766628265381,32.791063655525086,26.615042436559634,64.15909498731003,1.5210909029024144,435.18774960031567,427.40801261344694,56823280.5,0.14258773575891837,-2.5638739197351583,0.04059851109216042,True,False
2020-08-26,37.53333282470703,37.73333358764648,36.86666488647461,37.26666641235352,36546204.0,2,0,0,35,2020,35.62249994277954,32.96533294677735,32.9665774891262,26.721028744776486,62.682498812280045,1.4743464599216611,442.4117910881223,435.18774960031567,56038890.0,0.13043783282161078,-4.702698791084032,0.03956206985642618,True,False
2020-08-27,37.28333282470703,37.54999923706055,36.59999847412109,36.76666641235352,27418104.0,3,0,0,35,2020,35.866666603088376,33.188332939147955,33.11560058415473,26.820985338483723,59.02517170975629,1.4368931958515039,449.1198296125142,442.4117910881223,55573987.5,0.1102521398916066,-7.410811411279539,0.03908141085558713,True,False
2020-08-28,37.98333358764648,38.25,36.93333435058594,37.34999847412109,48606249.0,4,0,1,35,2020,36.136666488647464,33.401666259765626,33.28165540336909,26.925751638340813,61.82377302321896,1.440210366694002,443.5808375206921,449.1198296125142,55802656.2,0.12223980512520287,-4.864868910323267,0.038559850750513124,True,False
2020-08-31,37.5,37.70000076293945,35.0,35.36666488647461,42730581.0,0,1,0,36,2020,36.291666412353514,33.56699954986573,33.363420481137936,27.00974082488941,49.45563606009198,1.5301953949972487,438.43748772114304,443.5808375206921,56382210.3,0.060043136358552046,-20.298042904106786,0.043266601470879615,False,False
2020-09-01,35.66666412353516,36.23333358764648,34.79999923706055,35.983333587646484,34287075.0,1,0,0,36,2020,36.417499732971194,33.73133289337159,33.466162171589254,27.099030305115846,52.628878608021395,1.523276748967869,433.66152005013316,438.43748772114304,55505158.35,0.07521541917926151,-11.530216379288632,0.04233284126545819,False,False
2020-09-02,35.983333587646484,36.56666564941406,35.41666412353516,36.33333206176758,17392587.0,2,0,0,36,2020,36.56083297729492,33.90799953460694,33.57860020649821,27.19091390468452,54.37948940504245,1.4966142330329424,453.166685790714,433.66152005013316,54666330.75,0.0820383172118136,-8.303009407237596,0.041191218864503276,True,False
2020-09-03,36.5,36.78333282470703,35.93333435058594,36.150001525878906,26656869.0,3,0,0,36,2020,36.71749973297119,34.07299957275391,33.6794394739249,27.280059055144168,53.26902654549817,1.4504273931106675,574.2944601715047,453.166685790714,54999058.8,0.07335520099337606,-5.756145164258122,0.04012247114491383,True,False
2020-09-04,35.16666412353516,36.16666412353516,35.11666488647461,35.46666717529297,29954895.0,4,0,1,36,2020,36.83749980926514,34.21366626739503,33.74952683476287,27.361517842409334,49.2333922774599,1.4218253819642308,686.7702506679534,574.2944601715047,55331224.95,0.05087894562010282,-12.590380745759063,0.040089060946631956,True,False
2020-09-07,35.633331298828125,36.04999923706055,34.900001525878906,35.20000076293945,19157754.0,0,1,0,37,2020,36.79249992370605,34.33399963378907,33.8064081652796,27.439512697339982,47.71422816539304,1.4024091197654742,791.2120561289413,686.7702506679534,46416096.3,0.041222734779943995,-1.7414078946989449,0.039841167311621475,True,False
2020-09-08,35.36666488647461,35.53333282470703,33.86666488647461,34.21666717529297,30300756.0,1,0,0,37,2020,36.73916664123535,34.427332992553715,33.82249675390758,27.506947070254938,42.505760616575806,1.4212847496559704,888.1937326284302,791.2120561289413,44715730.8,0.011654090005636568,-10.12311799144559,0.04153779040999779,False,False
2020-09-09,33.76666641235352,34.483333587646484,33.233333587646484,33.68333435058594,34565667.0,2,0,0,37,2020,36.57916679382324,34.50966636657715,33.817039404757715,27.56840366010898,39.95805897588826,1.4090501246805438,978.2481465208127,888.1937326284302,42106977.6,-0.003953777637700783,-14.421430429154192,0.04183226369499944,False,False
2020-09-10,33.883331298828125,34.233333587646484,33.0,33.86666488647461,23708142.0,3,0,0,37,2020,36.36499996185303,34.5933330154419,33.81898550207995,27.63107292604297,41.26136323713781,1.3964989434638253,1061.8701022780251,978.2481465208127,38798993.85,0.001409840765085338,-12.007663308360364,0.04123520719105552,True,False
2020-09-11,34.0,34.25,33.76666641235352,34.08333206176758,14088816.0,4,0,1,37,2020,36.183333206176755,34.62699962615967,33.82935203383241,27.695274509483017,42.84050978531978,1.331272846619729,927.6895620000867,1061.8701022780251,34364388.15,0.007507682313310878,-6.392882492140117,0.03905935148028155,True,False
2020-09-14,35.33333206176758,36.54999923706055,34.79999923706055,35.68333435058594,53551527.0,0,1,0,38,2020,36.120833206176755,34.65933300018311,33.90205722272471,27.774757691981552,52.90870011504161,1.4123724415249606,888.6515886670531,927.6895620000867,34755428.1,0.052541859514862475,5.194471949648573,0.03958073053511516,True,False
2020-09-15,35.349998474121094,35.66666412353516,34.650001525878906,34.93333435058594,26941557.0,1,0,0,38,2020,36.00583324432373,34.67766635894776,33.942499463032995,27.84598731047513,48.58833518856594,1.3852981831808227,852.4020420006649,888.6515886670531,33860652.15,0.029191571134355256,6.082574571990136,0.03965548118820175,True,False
2020-09-16,35.0,35.16666412353516,34.099998474121094,34.483333587646484,14635695.0,2,0,0,38,2020,35.85833320617676,34.67699970245362,33.963708644390394,27.91203055701415,46.153153388006345,1.3625387164831975,818.7417486675902,852.4020420006649,32087384.1,0.015299417054147712,6.195094412118088,0.039512963937202446,True,False
2020-09-17,34.16666412353516,34.96666717529297,34.133331298828125,34.51666641235352,21721305.0,3,0,0,38,2020,35.7191665649414,34.701666374206546,33.985393262741894,27.97774832671902,46.36757588502866,1.3247385136247438,788.3183623547899,818.7417486675902,31473235.95,0.015632396703617435,5.10621264789085,0.03837967716229455,True,False
2020-09-18,34.66666412353516,34.86666488647461,34.06666564941406,34.633331298828125,27984618.0,4,0,1,38,2020,35.58249988555908,34.72966632843018,34.01080259749037,28.04397303290916,47.16066168188552,1.2872571367273011,760.0680750643324,788.3183623547899,31394902.8,0.018303852123257233,4.32015189656574,0.03716815820056148,True,False
2020-09-21,34.56666564941406,34.599998474121094,31.700000762939453,32.099998474121094,40827702.0,0,1,0,39,2020,35.277499771118165,34.71499965667725,33.93586910245628,28.084331495010773,35.042751788795485,1.4048338080959706,733.8356654374792,760.0680750643324,30753141.45,-0.05409823519746857,-17.865948326246126,0.04376429516744503,False,False
2020-09-22,32.11666488647461,32.20000076293945,30.33333206176757,30.733333587646484,48561300.0,1,0,0,39,2020,34.94083309173584,34.68233303070069,33.810279474424526,28.110689724788244,30.49104199704294,1.43782201474425,709.4769993554011,733.8356654374792,30981870.15,-0.09100622457455783,-18.097293191523,0.04678379618806449,False,False
2020-09-23,31.01666641235352,31.83333206176757,30.78333282470703,31.28333282470703,48748803.0,2,0,0,39,2020,34.641666412353516,34.66733303070069,33.71118352737678,28.14225831284714,34.19543551252515,1.4136917618425955,714.5052898665903,709.4769993554011,31592000.1,-0.07201914761307916,-11.957717875481194,0.04518993451765748,False,False
2020-09-24,30.733333587646484,30.983333587646484,29.88333320617676,30.14999961853028,30841869.0,3,0,0,39,2020,34.310833072662355,34.640666351318366,33.57152925644162,28.162235838276825,30.579006696173153,1.4127137516060009,719.1744167698373,714.5052898665903,31763188.35,-0.10191759844406928,-15.788569188855504,0.046856178092212736,False,False
2020-09-25,30.63333320617676,31.466665267944336,30.450000762939453,31.100000381469727,19431048.0,4,0,1,39,2020,33.99833316802979,34.60933307647706,33.47460655546233,28.191467326268793,36.628980570427636,1.4058531728780048,233.23594448489314,719.1744167698373,30304428.3,-0.0709375379829556,-10.531681111457885,0.04520428153163794,False,False
