Date,Open,High,Low,Close,Volume,weekday,is_monday,is_friday,week,year,ema_50,ema_200,rsi,atr,adx,volume_sma20,adx_prev,sma_20,sma_50,avg_volume_20,dist_ema50,rsi_slope,volatility,vol_contraction,breakout
2023-05-23,52.04999923706055,52.04999923706055,52.04999923706055,52.04999923706055,4457480.0,1,0,0,21,2023,43.87855718437149,48.63573714408279,72.46668026464951,1.995268113375951,-1386.0673566999105,34843642.5,-1480.8916719219249,46.78000030517578,42.03280006408691,34843642.5,0.18622859494567737,6.951108378534798,0.03833368189475945,True,True
2023-05-24,53.27999877929688,54.58000183105469,50.66999816894531,51.209999084472656,127012255.0,2,0,0,21,2023,44.16606470986565,48.66135169075334,68.57724726321064,2.1320349382854813,-1303.9923426425376,38225071.5,-1386.0673566999105,47.28400020599365,42.31060005187988,38225071.5,0.15948748028333068,5.344807586394168,0.04163317665303247,False,False
2023-05-25,51.33000183105469,52.900001525878906,50.65999984741211,51.83000183105469,37327140.0,3,0,0,21,2023,44.46661126363777,48.69288054787077,69.86296996165242,2.1397468482984325,-1227.7798295892626,37910933.0,-1303.9923426425376,47.762000274658206,42.563600082397464,37910933.0,0.16559369734203852,16.666554799811877,0.04128394313535163,False,False
2023-05-26,52.310001373291016,52.7599983215332,51.400001525878906,51.61000061035156,17182170.0,4,0,1,21,2023,44.746744179195176,48.72190661814422,68.78742566870767,2.0840504159667086,-1156.0251518324546,37049616.25,-1227.7798295892626,48.20100021362305,42.77620010375976,37049616.25,0.15338001807844226,7.690273439509049,0.04038074774889084,False,False
2023-05-29,51.97999954223633,52.34000015258789,51.09999847412109,51.27999877929688,12909235.0,0,1,0,22,2023,45.00295024194426,48.74736027148902,67.11826583501171,2.0237612204310014,-1089.395808201133,35830647.0,-1156.0251518324546,48.516500091552736,42.94140007019043,35830647.0,0.13948082300395942,-0.30332912495224207,0.03946492333474954,False,False
2023-05-30,51.400001525878906,51.560001373291016,50.040000915527344,50.220001220703125,13836135.0,1,0,0,22,2023,45.2075404764054,48.7620134152623,61.9207229003372,1.9877783088119065,-1027.52570340062,32693262.0,-1089.395808201133,48.66800022125244,43.1284001159668,32693262.0,0.11087665224596363,-10.545957364312308,0.039581407019011534,False,False
2023-05-31,50.20000076293945,51.34000015258789,48.650001525878906,49.93000030517578,42976655.0,2,0,0,22,2023,45.392734979494435,48.773635175360944,60.53946391289233,2.037936902947412,-970.0748918001434,29998187.5,-1027.52570340062,48.8480001449585,43.31980010986328,29998187.5,0.09995576005127244,-8.037783350318307,0.04081588004188652,False,False
2023-06-01,50.5099983215332,51.56999969482422,50.20000076293945,50.83000183105469,21205810.0,3,0,0,22,2023,45.605961130536016,48.794096535119095,63.27726961232067,2.0095127948546283,-914.7820707696449,29167843.0,-970.0748918001434,49.008000183105466,43.54160011291504,29167843.0,0.1145473216881916,-6.585700349331752,0.03953399021179874,False,False
2023-06-02,51.11000061035156,52.2599983215332,50.650001525878906,51.130001068115234,20701110.0,4,0,1,22,2023,45.82259014769599,48.81733936629318,64.16965453817369,1.9809759377688905,-865.9449128114579,28732955.75,-914.7820707696449,49.16600017547607,43.76440010070801,28732955.75,0.11582520550043822,-4.617771130533981,0.03874390565980705,True,False
2023-06-05,51.34000015258789,53.0,50.91999816894531,51.88999938964844,29925445.0,0,1,0,23,2023,46.060527765027466,48.84791309786886,66.39740838144535,1.988049215860733,-824.3474164352717,28527731.0,-865.9449128114579,49.37350006103516,44.04140007019043,28527731.0,0.1265611122468973,-0.7208574535663672,0.03831276236741159,True,False
2023-06-06,52.59999847412109,53.0,51.70000076293945,52.59999847412109,22897040.0,1,0,0,23,2023,46.31697759675663,48.885247280717145,68.3755999232923,1.938902788803577,-783.720219092199,28545064.75,-824.3474164352717,49.60049991607666,44.294600067138674,28545064.75,0.135652652728455,6.454877022955095,0.0368612708184299,True,False
2023-06-07,53.56999969482422,56.33000183105469,53.400001525878906,54.970001220703125,88162125.0,2,0,0,23,2023,46.65631185651924,48.94579209604039,73.89923046873737,2.0668385436700074,-805.7020253009355,31995161.75,-783.720219092199,49.967000007629395,44.577800064086915,31995161.75,0.1781900247441488,13.359766555845042,0.0375993905361527,True,True
2023-06-08,55.959999084472656,57.20000076293945,54.790000915527344,55.83000183105469,55088100.0,3,0,0,23,2023,47.01606440454024,49.01429169539377,75.56691976626026,2.091350065365872,-789.7265770708641,33361871.0,-805.7020253009355,50.332000160217284,44.88880012512207,33361871.0,0.18746650826995437,12.289650153939583,0.037459251240837085,True,False
2023-06-09,56.5,56.59000015258789,55.02000045776367,55.2400016784668,21036590.0,4,0,1,23,2023,47.33857174861579,49.07623905840943,72.1604906579594,2.0541107531843257,-772.0041556331706,33637099.5,-789.7265770708641,50.68550033569336,45.22320014953613,33637099.5,0.16691314583402167,7.990836119785712,0.037185204394826116,True,False
2023-06-12,55.400001525878906,55.560001373291016,53.720001220703125,54.310001373291016,20281495.0,0,1,0,24,2023,47.61196114566188,49.12831629537342,67.03116741250392,2.038817138856009,-755.5476214410266,33717574.5,-772.0041556331706,51.042500495910645,45.57740020751953,33717574.5,0.14067978017409227,0.6337590310585739,0.03754036249865893,True,False
2023-06-13,54.52000045776367,54.900001525878906,53.380001068115234,53.560001373291016,14990335.0,1,0,0,24,2023,47.84521762517675,49.172412664307934,63.133681433936204,2.0017588044922703,-740.266553976893,33727359.25,-755.5476214410266,51.358500480651855,45.95320022583008,33727359.25,0.11944315506900473,-5.241918489356095,0.03737413654157402,True,False
2023-06-14,53.63999938964844,54.27999877929688,52.65999984741211,53.04999923706055,17649600.0,2,0,0,24,2023,48.049326707995725,49.2109956152806,60.55525337167881,1.9744902421631634,-726.076991331626,33927532.25,-740.266553976893,51.667500495910645,46.28420021057129,33927532.25,0.10407372738966345,-13.343977097058563,0.03721942074569892,True,False
2023-06-15,53.31999969482422,54.83000183105469,53.04999923706055,53.84999847412109,24089840.0,3,0,0,24,2023,48.27680403215751,49.25715484770688,63.10097578979053,1.9605982672939475,-729.8335161146626,33999292.25,-726.076991331626,52.10950050354004,46.59480018615723,33999292.25,0.11544248948731645,-12.465943976469724,0.03640851110211563,True,False
2023-06-16,54.20000076293945,54.59999847412109,52.959999084472656,53.220001220703125,18886465.0,4,0,1,24,2023,48.47065490229655,49.29658615490087,59.82644670425855,1.9376983474621248,-733.321717698911,31096855.75,-729.8335161146626,52.40950050354004,46.89700019836426,31096855.75,0.09798395189790489,-12.33404395370085,0.036409212758686305,True,False
2023-06-19,53.380001068115234,53.7400016784668,52.20000076293945,52.72999954223633,13911725.0,0,1,0,25,2023,48.637688025431444,49.33074947218779,57.33431494465557,1.9092913880382119,-736.5607620271417,31226337.5,-733.321717698911,52.56700038909912,47.19120018005371,31226337.5,0.08413869332491945,-9.696852467848352,0.036208826182691015,True,False
2023-06-20,52.720001220703125,53.08000183105469,52.0099983215332,52.34000015258789,9793535.0,1,0,0,25,2023,48.782876736300324,49.360692265027595,55.35776680873324,1.8493422538584456,-739.5684460462129,31493140.25,-736.5607620271417,52.58150043487549,47.46920021057129,31493140.25,0.07291745904030787,-7.775914625202965,0.035333248919889565,True,False
2023-06-21,52.33000183105469,53.13999938964844,51.90999984741211,52.130001068115234,13334825.0,2,0,0,25,2023,48.91413651401856,49.3882475765011,54.27280808126353,1.80510348874258,-745.9586822387142,25809268.75,-739.5684460462129,52.62750053405762,47.73580024719238,25809268.75,0.06574509504374107,-6.282445290415282,0.03462696051711099,True,False
2023-06-22,52.09999847412109,52.65999984741211,51.16999816894531,51.31999969482422,13530760.0,3,0,0,25,2023,49.008484089736434,49.40746899061377,50.18699159815981,1.7825962165800242,-751.8924729888939,24619449.75,-745.9586822387142,52.6020004272461,47.98620025634766,24619449.75,0.04716562138211232,-12.913984191630725,0.03473492258730088,True,False
2023-06-23,51.31999969482422,51.36000061035156,48.20000076293945,48.47999954223633,36464145.0,4,0,1,25,2023,48.987759205520746,49.39824043888862,39.078566730937936,1.8809821902108874,-757.4024215426323,25583548.5,-751.8924729888939,52.44550037384033,48.186000213623046,25583548.5,-0.010365031418444528,-20.747879973320615,0.03879913795321211,False,False
2023-06-26,46.810001373291016,50.880001068115234,46.20000076293945,50.119998931884766,40535955.0,0,1,0,26,2023,49.03216076341737,49.40542211543585,46.44968463557147,2.0809120555655225,-762.5188023425321,26964884.5,-757.4024215426323,52.38750038146973,48.43180015563965,26964884.5,0.022186217199691976,-10.884630309084095,0.041518597364568414,False,False
2023-06-27,51.0,51.59000015258789,50.40999984741211,50.619998931884766,13871575.0,1,0,0,26,2023,49.094428926886685,49.417507456893055,48.4957400799385,2.037275567361066,-723.3201668702802,26966656.5,-762.5188023425321,52.40750026702881,48.686400146484374,26966656.5,0.031074197996477725,-6.8620267287947385,0.04024645615070958,False,False
2023-06-28,50.79999923706055,51.77000045776367,50.59999847412109,50.93000030517578,22617090.0,2,0,0,26,2023,49.16641211819214,49.43255713697547,49.77699733124883,1.9753274542383172,-686.6013177400097,25948678.25,-723.3201668702802,52.457500267028806,48.95160018920898,25948678.25,0.03586977595078758,-4.495810750014698,0.03878514514828255,False,False
2023-06-30,51.20000076293945,51.31999969482422,49.79999923706055,49.970001220703125,13611440.0,4,0,1,26,2023,49.197925416329824,49.43790483930112,45.96370501344142,1.9428040973472713,-652.5052435476156,25568959.75,-686.6013177400097,52.41450023651123,49.201800231933596,25568959.75,0.015693259377092213,-4.223286584718387,0.03887940864292687,False,False
2023-07-03,50.45000076293945,50.45000076293945,49.59999847412109,49.68999862670898,12506465.0,0,1,0,27,2023,49.21722240497214,49.44041323519573,44.883675225973484,1.8647468253094925,-620.8446032261068,25159227.5,-652.5052435476156,52.34250011444092,49.41240020751953,25159227.5,0.009605910261385953,5.805108495035547,0.03752760871092414,False,False
2023-07-04,49.79999923706055,50.34000015258789,49.2400016784668,49.41999816894531,11804025.0,1,0,0,27,2023,49.22517439571619,49.44021010020816,43.8145557369332,1.81012194308175,-591.4454372132772,24253156.5,-620.8446032261068,52.219000053405765,49.603800201416014,24253156.5,0.003957807679114677,-2.6351288986382713,0.036627317081108265,True,False
2023-07-05,49.41999816894531,49.880001068115234,49.0099983215332,49.130001068115234,11058385.0,2,0,0,27,2023,49.22144210835929,49.43712344317241,42.6397493014299,1.7429705719031987,-564.1462116299354,23661223.75,-591.4454372132772,52.04550018310547,49.78080024719238,23661223.75,-0.00185774809366114,-5.855990778508598,0.03547670535334804,True,False
2023-07-06,49.130001068115234,49.68000030517578,49.09000015258789,49.290000915527344,10940845.0,3,0,0,27,2023,49.22413068903255,49.4356595374247,43.53925741673368,1.6606155419521054,-538.6137803363711,19800159.75,-564.1462116299354,51.76150016784668,49.944000244140625,19800159.75,0.0013381694216383815,-6.237739914515146,0.03369071842376408,True,False
2023-07-07,49.0099983215332,49.540000915527344,48.560001373291016,48.75,9517015.0,4,0,1,27,2023,49.20553732867833,49.428837054465255,41.19145886895536,1.6120001134009785,-514.9050941352042,17521605.5,-538.6137803363711,51.40750007629394,50.07360023498535,17521605.5,-0.00925784684832275,-4.772246144486061,0.03306666899284058,True,False
2023-07-10,48.93999862670898,49.869998931884766,47.459999084472656,48.40999984741211,22047580.0,0,1,0,28,2023,49.17433978039339,49.41869937081299,39.73847656525387,1.6690000944017735,-495.6604282046944,17572155.0,-514.9050941352042,51.06599998474121,50.1852001953125,17572155.0,-0.015543471176120075,-5.145198660719615,0.034476349920728094,True,False
2023-07-11,48.40999984741211,49.150001525878906,48.27000045776367,48.84000015258789,10404095.0,1,0,0,28,2023,49.16122842244024,49.41294116963662,42.50088958505601,1.6126430210955922,-475.1868239265742,17078285.0,-495.6604282046944,50.79249992370605,50.2626001739502,17078285.0,-0.006534179070792291,-1.313666151877193,0.03301889877267215,True,False
2023-07-12,49.09000015258789,49.09999847412109,47.79999923706055,48.16999816894531,10286035.0,2,0,0,28,2023,49.122356647793374,49.400573577589945,39.46521647895174,1.5903113222359457,-456.17561995403406,16843070.0,-475.1868239265742,50.52299976348877,50.28220016479492,16843070.0,-0.01938747535417446,-3.174532822478163,0.033014560570633414,True,False
2023-07-13,48.45000076293945,48.59000015258789,47.16999816894531,47.43999862670898,10693915.0,3,0,0,28,2023,49.05638182343712,49.38106536912347,36.41345845935412,1.5781463694792768,-438.5223591223896,16495285.75,-456.17561995403406,50.24249973297119,50.30440010070801,16495285.75,-0.03294949885512964,-7.1257989573795655,0.03326615546297195,True,False
2023-07-14,47.52999877929688,48.540000915527344,47.20000076293945,48.380001068115234,12527485.0,4,0,1,28,2023,49.0298570879343,49.37110453030747,42.571647797479514,1.5611359254156065,-422.04081103681284,15917168.0,-438.5223591223896,49.9689998626709,50.31940010070801,15917168.0,-0.01325429153614627,1.3801889285241558,0.03226820775009182,True,False
2023-07-17,49.06999969482422,49.90999984741211,48.66999816894531,49.13999938964844,19359985.0,0,1,0,29,2023,49.03417639388388,49.36880497666907,47.0376925065705,1.558911843549983,-403.8357855682037,15940844.0,-422.04081103681284,49.76499977111816,50.342800064086916,15940844.0,0.002158147715472888,7.299215941316632,0.031723888134161736,True,False
2023-07-18,49.38999938964844,50.88999938964844,48.560001373291016,49.310001373291016,27953230.0,1,0,0,29,2023,49.04499305974299,49.368219866187694,48.01162530330511,1.6139894273219428,-394.00783042857586,16642919.25,-403.8357855682037,49.5939998626709,50.3742000579834,16642919.25,0.005403371415002739,5.5107357182491015,0.032731482100427756,True,False
2023-07-19,49.59999847412109,49.75,49.0,49.13999938964844,7773950.0,2,0,0,29,2023,49.04871879817066,49.365949015674865,47.079280419609844,1.552275896798947,-383.07646224394966,16541940.0,-394.00783042857586,49.43399982452392,50.395800018310545,16541940.0,0.001861018874996196,7.614063940658106,0.031588846481059196,True,False
2023-07-20,49.13999938964844,49.38999938964844,48.70000076293945,48.83000183105469,6823460.0,3,0,0,29,2023,49.04014166220533,49.3606162078677,45.34988102008372,1.4906846632210926,-372.9259060725111,16216371.75,-383.07646224394966,49.268999862670896,50.419600067138674,16216371.75,-0.00428505758809,8.936422560729604,0.030528048480904492,True,False
2023-07-21,48.630001068115234,48.97999954223633,48.18999862670898,48.34999847412109,10008970.0,4,0,1,29,2023,49.013077223456925,49.350560310019475,42.73234368621438,1.4406358241001112,-363.50038962760385,16040282.25,-372.9259060725111,49.120499801635745,50.416000061035156,16040282.25,-0.013528608830512252,0.16069588873486396,0.029795984892764762,True,False
2023-07-24,48.56999969482422,48.56999969482422,47.43000030517578,47.59999847412109,12228850.0,0,1,0,30,2023,48.95766237054179,49.33314178428915,38.949484947528596,1.4191617930678488,-354.7481243573328,14828517.5,-363.50038962760385,49.07649974822998,50.404600067138674,14828517.5,-0.02773138729837764,-8.088207559041905,0.029814324339514656,True,False
2023-07-25,47.59999847412109,52.58000183105469,47.59999847412109,52.02999877929688,82279995.0,1,0,0,30,2023,49.07814615127729,49.359976182249426,60.94283231802304,1.6735076190582596,-294.06956855424437,16915719.5,-354.7481243573328,49.17199974060058,50.501800079345706,16915719.5,0.06014596840966395,12.931207014717927,0.032164283265833184,True,True
2023-07-26,52.400001525878906,53.09000015258789,50.58000183105469,51.09999847412109,71822165.0,2,0,0,30,2023,49.15743447766332,49.37728983689492,56.353134456498296,1.733256954949327,-338.6543802982691,19813249.0,-294.06956855424437,49.195999717712404,50.57900001525879,19813249.0,0.039517196474939044,9.273854036888451,0.03391892381028371,False,False
2023-07-27,51.27999877929688,51.540000915527344,50.02000045776367,50.59999847412109,16258385.0,3,0,0,30,2023,49.21400561477931,49.3894560919917,53.99854540360605,1.7180243480074946,-380.0545626320063,19495313.75,-338.6543802982691,49.17949962615967,50.65360000610352,19495313.75,0.028162569618709374,8.64866438352233,0.0339530513797577,False,False
2023-07-28,50.79999923706055,52.09999847412109,50.25,51.709999084472656,30903450.0,4,0,1,30,2023,49.311887711630035,49.41254607201638,58.17642651220305,1.7274510713013225,-496.59467339015424,20359914.25,-380.0545626320063,49.266499519348145,50.7876000213623,20359914.25,0.048631506197176766,15.444082825988673,0.033406519085010716,False,False
2023-07-31,52.0,55.09999847412109,51.900001525878906,54.65999984741211,79629895.0,0,1,0,31,2023,49.52161759930777,49.464759542418335,66.80502802457919,1.8462045226118302,-424.9458576964324,23716085.75,-496.59467339015424,49.514999580383304,50.93639999389649,23716085.75,0.10376038783063032,27.85554307705059,0.03377615308755328,False,True
2023-08-01,55.16999816894531,55.97999954223633,54.06999969482422,54.63999938964844,39620970.0,1,0,0,31,2023,49.72233845383093,49.51625446627138,66.70454858224402,1.850761331526136,207.7884968732776,25106933.0,-424.9458576964324,49.77599964141846,51.03759994506836,25106933.0,0.09890244684255434,5.761716264220979,0.03387191347364406,False,False
2023-08-02,54.68000030517578,55.290000915527344,52.119998931884766,53.540000915527344,34496915.0,2,0,0,31,2023,49.872050707230784,49.556291744373425,61.24824478192043,1.9449928066773106,795.3275404022961,26278859.5,207.7884968732776,49.996499633789064,51.067399978637695,26278859.5,0.07354721043714282,4.895110325422131,0.03632784410568128,False,False
2023-08-03,53.709999084472656,56.09000015258789,52.81999969482422,54.970001220703125,86618155.0,3,0,0,31,2023,50.071970335210096,49.61015950035681,65.23001610258747,2.0396362103263366,836.009490545131,30062725.0,795.3275404022961,50.280499649047854,51.142600021362306,30062725.0,0.09781981521204057,11.231470698981418,0.0371045327457289,False,False
2023-08-04,56.79999923706055,56.900001525878906,55.040000915527344,55.70000076293945,51469805.0,4,0,1,31,2023,50.29267741080733,49.67075493580539,67.08908722358535,2.0318050742441542,700.980116711632,32160364.5,836.009490545131,50.62799968719482,51.22,32160364.5,0.10751711045254773,8.912660711382301,0.03647764894818522,False,False
2023-08-07,55.97999954223633,56.16999816894531,54.41999816894531,54.65999984741211,26658980.0,0,1,0,32,2023,50.46394495734085,49.72039916378158,62.00282431729726,2.0116761403695715,575.5956981519544,32390934.5,700.980116711632,50.94049968719482,51.280999984741214,32390934.5,0.08314956140702731,-4.802203707281926,0.03680344211462369,False,False
2023-08-08,54.59999847412109,56.400001525878906,52.95000076293945,56.04999923706055,58149790.0,1,0,0,32,2023,50.683005909486724,49.78338025903809,65.74121316776413,2.1144136134102776,438.75323268358204,34778219.25,575.5956981519544,51.30099964141846,51.376399993896484,34778219.25,0.10589335086317843,-0.9633354144798858,0.03772370458860268,False,False
2023-08-09,56.13999938964844,56.79999923706055,55.220001220703125,55.43000030517578,37166185.0,2,0,0,32,2023,50.869162552454924,49.83956553312902,62.77448777594161,2.076241070763645,375.8761212434368,36122226.75,438.75323268358204,51.66399974822998,51.48059997558594,36122226.75,0.08965820398591864,1.5262429940211817,0.037456991869613536,False,False
2023-08-10,55.619998931884766,58.20000076293945,55.290000915527344,56.380001068115234,69077970.0,3,0,0,32,2023,51.085273866794545,49.90464449367615,65.3544026943413,2.135795269095678,281.6017137944691,39041429.5,375.8761212434368,52.11099987030029,51.60959999084473,39041429.5,0.1036448823809138,0.12438659175383293,0.03788214311162086,False,False
2023-08-11,56.75,57.880001068115234,56.150001525878906,57.619998931884766,50043665.0,4,0,1,32,2023,51.3415375948373,49.98141418957873,68.42994500584521,2.106809860034296,216.98933865526288,40917238.5,281.6017137944691,52.57299976348877,51.745399932861325,40917238.5,0.12228814389226249,1.3408577822598602,0.036563864961623,False,False
2023-08-14,56.65999984741211,57.790000915527344,55.209999084472656,57.220001220703125,53302855.0,0,1,0,33,2023,51.57206558016537,50.05343993118196,66.38279146605787,2.1406092865357524,156.99213316885712,42614382.0,216.98933865526288,52.976999855041505,51.867199935913085,42614382.0,0.10951540484176284,4.379967148760606,0.0374101580019059,False,False
2023-08-16,57.20000076293945,58.34000015258789,54.880001068115234,55.97999954223633,168687585.0,2,0,0,33,2023,51.744925735540704,50.11241067358051,60.35489007616211,2.234851414959817,80.98797432573501,49651099.75,156.99213316885712,53.31049976348877,51.948999938964846,49651099.75,0.08184520021036165,-5.386323091602023,0.039922319278935414,False,False
2023-08-17,56.91999816894531,57.70000076293945,56.400001525878906,57.310001373291016,90797740.0,3,0,0,33,2023,51.96316399584464,50.18402849148808,64.11843146887117,2.198076401084339,41.488692316275504,53802289.25,80.98797432573501,53.7189998626709,52.04319999694824,53802289.25,0.10289668615779343,1.3439436929295567,0.03835415020786825,False,False
2023-08-18,57.38999938964844,64.33000183105469,57.25,60.91999816894531,290603205.0,4,0,1,33,2023,52.31441239478976,50.290854060418006,71.91243252360951,2.5467853603679353,72.33376222160385,67991276.5,41.488692316275504,54.32349967956543,52.16219993591309,67991276.5,0.16449741821075334,6.558029829268207,0.041805407697241025,False,True
2023-08-21,61.34000015258789,65.5999984741211,61.11000061035156,64.97000122070312,179423445.0,0,1,0,34,2023,52.81070999580598,50.436915226191985,77.75128168118479,2.699157856425639,-1071.457910506611,76462000.25,72.33376222160385,55.15449981689453,52.344999923706055,76462000.25,0.23024290387049878,9.32133667533958,0.04154467917056979,False,True
2023-08-22,66.69999694824219,69.9800033569336,66.19999694824219,69.4800033569336,182866500.0,1,0,0,34,2023,53.46440777467373,50.62639869017947,82.19102720405176,2.864218162125984,-1029.2300010910296,84993882.75,-1071.457910506611,56.24850006103516,52.62979995727539,84993882.75,0.29955621410336664,15.808235737993897,0.04122363304175281,False,True
2023-08-23,70.5999984741211,71.8499984741211,62.459999084472656,64.56999969482422,246793635.0,2,0,0,34,2023,53.899921183307086,50.76514098873315,66.60749412274299,3.330345392663302,-1016.0914339379199,93219564.75,-1029.2300010910296,56.87550010681152,52.83499992370606,93219564.75,0.19796092976146462,6.252604046580885,0.05157728679577886,False,False
2023-08-24,66.0,67.97000122070312,64.56999969482422,65.76000213623047,116340120.0,3,0,0,34,2023,54.365022397147214,50.91434358721571,68.1820719592701,3.335320830750131,-980.8281180183911,95445462.5,-1016.0914339379199,57.60850028991699,53.07899993896484,95445462.5,0.2096013068079082,4.063640490398939,0.050719597360118336,False,False
2023-08-25,65.9800033569336,66.94000244140625,63.79999923706055,65.01000213623047,80142575.0,4,0,1,34,2023,54.78247258299362,51.05459889616114,66.0676008590092,3.321369571721244,-948.0836103788287,98639672.0,-980.8281180183911,58.32900047302246,53.318199996948245,98639672.0,0.18669346363916822,-5.8448316646003065,0.05109013171175124,False,False
2023-08-28,66.4000015258789,67.19999694824219,63.43999862670898,64.36000061035156,72895055.0,0,1,0,35,2023,55.15806191739981,51.18699095301876,64.2090868093284,3.352700196707813,-920.6120963766639,100739252.25,-948.0836103788287,58.961500549316405,53.52840003967285,100739252.25,0.16682853554085744,-13.542194871856395,0.05209291741629614,False,False
2023-08-29,64.56999969482422,67.7699966430664,63.18000030517578,66.54000091552734,126085590.0,1,0,0,35,2023,55.60441246634599,51.33975722130243,67.51013649124252,3.441078492506586,-903.8504893739979,103062037.0,-920.6120963766639,59.55550060272217,53.79480003356934,103062037.0,0.19666763776705684,-14.680890712809244,0.0517144341022033,False,False
2023-08-30,66.87000274658203,67.26000213623047,65.2699966430664,65.68000030517578,45644695.0,2,0,0,35,2023,55.99953355806481,51.482446207211616,64.96457963121168,3.337430421124977,-870.6413072077794,103363223.25,-903.8504893739979,60.10750064849854,54.05380004882812,103363223.25,0.1728669174909017,-1.6429144915313145,0.05081349582244106,False,False
2023-08-31,62.79999923706055,64.86000061035156,61.79999923706055,64.26000213623047,109354525.0,3,0,0,35,2023,56.323473502306605,51.60958606720186,60.88251295315897,3.376185467338567,-839.804209482005,107106103.75,-870.6413072077794,60.64350070953369,54.29220008850098,107106103.75,0.1409097866380496,-7.2995590061111315,0.05253945463900067,False,False
2023-09-01,63.0,67.19000244140625,62.45000076293945,66.05000305175781,124318220.0,4,0,1,35,2023,56.704906033657636,51.75327180834172,63.95701225047965,3.4736009109905837,-857.2945545127141,108991107.0,-839.804209482005,61.19750080108643,54.57060012817383,108991107.0,0.16480226618404625,-2.1105886085295538,0.052590473133946956,False,False
2023-09-04,66.4000015258789,69.04000091552734,66.4000015258789,68.3499984741211,79675995.0,0,1,0,36,2023,57.16157632544052,51.918413367205204,67.49247127056148,3.43905783618908,-825.267005956239,110401416.5,-857.2945545127141,61.830000686645505,54.91120010375977,110401416.5,0.19573326818317668,3.2833844612330836,0.05031540472515427,False,False
2023-09-05,69.43000030517578,70.4000015258789,67.19999694824219,68.48999786376953,82217305.0,1,0,0,36,2023,57.60582815047303,52.08330475523073,67.70015825091026,3.4219826034353398,-807.934321511224,113179332.75,-825.267005956239,62.52150058746338,55.31140007019043,113179332.75,0.18894216197822555,0.1900217596677436,0.04996324587776826,False,False
2023-09-06,68.72000122070312,70.0999984741211,67.83000183105469,69.51000213623047,47412150.0,2,0,0,36,2023,58.072658502855674,52.25670472917103,69.24201399780907,3.3396978919804163,-786.8239977650488,112642450.75,-807.934321511224,63.19450073242187,55.69920013427734,112642450.75,0.19694885559290132,4.27743436659739,0.04804629246644314,False,False
2023-09-07,69.87000274658203,72.44000244140625,69.0199966430664,71.76000213623047,124675485.0,3,0,0,36,2023,58.60941707671351,52.45076738993779,72.37469155432689,3.3454341710060898,-828.1247072813068,117017915.75,-786.8239977650488,64.01100082397461,56.122000198364255,117017915.75,0.22437665678032995,11.492178601167915,0.04661976130735138,False,False
2023-09-08,72.0,74.4800033569336,71.4000015258789,73.83000183105469,130366145.0,4,0,1,36,2023,59.20630275335434,52.663496090844426,74.90682115054649,3.3264747181524186,-811.9009719843449,120082324.5,-828.1247072813068,64.88350086212158,56.580000228881836,120082324.5,0.24699564738269078,10.949808900066841,0.04505586666196211,True,True
2023-09-11,74.5999984741211,80.63999938964844,74.58999633789062,79.68000030517578,224198195.0,0,1,0,37,2023,60.00919285342577,52.93231702830046,80.38008189876925,3.575297778183942,-673.5039885686524,128790051.0,-811.9009719843449,65.98650093078614,57.174200210571286,128790051.0,0.3277965677658178,12.887610628207767,0.04487070487563365,True,True
2023-09-12,81.19999694824219,81.94000244140625,74.68000030517578,77.26000213623047,169472600.0,1,0,0,37,2023,60.685695178241644,53.174383546787325,73.26124983353907,3.838490946615837,-571.2856278484313,134598538.25,-673.5039885686524,66.9885009765625,57.72560028076172,134598538.25,0.2731171968831858,5.561091582628805,0.04968277039194912,False,False
2023-09-13,77.1500015258789,78.4000015258789,73.36000061035156,75.41999816894531,72683805.0,2,0,0,37,2023,61.26351098179865,53.39573294601278,68.30768048567887,3.9243130872523735,-476.36857860822596,129798349.25,-571.2856278484313,67.96050090789795,58.24560028076172,129798349.25,0.23107534909895291,-0.9343335121301948,0.05203279213109602,False,False
2023-09-14,76.0,76.76000213623047,75.0199966430664,75.43000030517578,34490860.0,3,0,0,37,2023,61.81905958271541,53.61497938739748,68.32022011701908,3.7682911162460657,-318.74167201329794,126983005.25,-476.36857860822596,68.86650085449219,58.77160026550293,126983005.25,0.2201738559974145,-4.054471437307811,0.049957458584121164,False,False
2023-09-15,75.69999694824219,76.80000305175781,75.44000244140625,75.87999725341797,91067450.0,4,0,1,37,2023,62.37046890313512,53.83652185372605,68.91611212811728,3.5969848041272066,-113.87675146083544,117006217.5,-318.74167201329794,69.61450080871582,59.30340019226074,117006217.5,0.21660135939115535,-5.990709022429215,0.0474035969204675,True,False
2023-09-18,76.19999694824219,76.56999969482422,74.48999786376953,75.0,101759565.0,0,1,0,38,2023,62.86574463242394,54.04710372582828,66.29013614274274,3.4886288774791696,76.35496048073658,113123023.5,-113.87675146083544,70.11600074768066,59.828400192260744,113123023.5,0.19301855785730465,-14.08994575602651,0.04651505169972226,True,False
2023-09-20,74.2300033569336,74.76000213623047,73.20999908447266,73.68000030517578,88284250.0,2,0,0,38,2023,63.28983309017892,54.24245593059791,62.44639151357603,3.367298308768325,252.99869299791078,108393911.0,76.35496048073658,70.32600059509278,60.33380020141602,108393911.0,0.1641680299613426,-10.814858319963037,0.04570165981027803,True,False
