Date,Open,High,Low,Close,Volume,weekday,is_monday,is_friday,week,year,sma_20,sma_50,ema_50,ema_200,rsi,atr,adx,adx_prev,avg_volume_20,dist_ema50,rsi_slope,volatility,vol_contraction,breakout
2020-06-26,188.0,188.6000061035156,183.8000030517578,184.6000061035156,49176958.0,4,0,1,26,2020,180.52999877929688,175.25799926757813,179.75236670953754,196.0196929456061,57.780249359282685,7.974855900298698,900.7283294509998,851.81627812394,87045025.25,0.02696843153009147,-3.4368032565953968,0.04320073475960097,True,False
2020-06-29,183.0,183.1000061035156,178.5,179.25,50966428.0,0,1,0,27,2020,180.989998626709,175.07299926757813,179.73266605426156,195.8528303292319,52.352058220296406,7.840938057671334,946.1466628261268,900.7283294509998,84956302.0,-0.0026854665034337136,-10.974375607687499,0.0437430296104398,True,False
2020-06-30,181.1000061035156,182.8999938964844,177.25,178.4499969482422,43613239.0,1,0,0,27,2020,181.3999984741211,174.77699920654297,179.6823653050059,195.679667808028,51.57185007319293,7.684442046157982,988.3208295316018,946.1466628261268,83616008.75,-0.006858593800631482,-14.688101333793803,0.04306215846216453,True,False
2020-07-01,179.4499969482422,185.3999938964844,178.60000610351562,184.8000030517578,54012853.0,2,0,0,27,2020,181.89499893188477,174.62299926757814,179.8830569813491,195.57141243731886,57.04410895617929,7.6319816820211415,973.959554834094,988.3208295316018,80658206.95,0.027334125586483137,-0.958449931509584,0.04129860149344054,True,False
2020-07-02,185.6499938964844,188.0,184.0,185.4499969482422,52127276.0,3,0,0,27,2020,182.464998626709,174.63699920654298,180.10136835259982,195.4707018354375,57.5725968299965,7.3725544190196315,600.1539644802451,973.959554834094,79089837.05,0.029697878725556934,-0.8915345567089972,0.039754944946573716,True,False
2020-07-03,186.6499938964844,186.8500061035156,183.3999938964844,184.6999969482422,38048810.0,4,0,1,27,2020,182.30999832153321,174.55699920654297,180.28170672889954,195.3635306425301,56.705683752509174,7.092372832449029,253.04877343738553,600.1539644802451,70926215.85,0.024507701305416976,-1.0745656067735112,0.0383994204095006,True,False
2020-07-06,186.6000061035156,189.8500061035156,186.1499938964844,188.0500030517578,43773740.0,0,1,0,28,2020,182.37249832153321,174.5839993286133,180.58634580038418,195.29075922371644,59.62976873972403,6.953632569793628,358.9689315295308,253.04877343738553,65527811.55,0.041330130571575883,7.277710519427622,0.03697757222519028,True,False
2020-07-07,187.0,189.1999969482422,184.0500030517578,188.6000061035156,55124494.0,1,0,0,28,2020,182.5799987792969,174.76099945068358,180.90060698874228,195.224184565804,60.10616579532254,6.8248012359858246,457.32336404366583,358.9689315295308,63451326.7,0.04256148855958487,8.534315722129612,0.03618664377052004,True,False
2020-07-08,188.8999938964844,197.4499969482422,188.3999938964844,191.8999938964844,143063102.0,2,0,0,28,2020,182.78999862670898,174.98099945068358,181.33195549492825,195.19110804173118,62.9325576307775,6.983744222826679,453.4949145686459,457.32336404366583,67237815.95,0.058280066371708725,5.888448674598216,0.03639262347550611,True,False
2020-07-09,192.8000030517578,201.0,192.5500030517578,199.1000061035156,89539723.0,3,0,0,28,2020,183.88749923706055,175.27699951171874,182.02874179330422,195.23000254980866,68.22251003387136,7.1349057857330305,478.3424117557047,453.4949145686459,67128462.0,0.0937833451026981,10.64991320387486,0.03583578888502629,True,True
2020-07-10,198.0,202.5,194.8000030517578,195.6000061035156,111406477.0,4,0,1,28,2020,184.70999984741212,175.38699951171876,182.56094823684194,195.23368417720872,63.47992584421321,7.175269440197971,556.4593120911311,478.3424117557047,68060840.8,0.0714230397716695,6.774242091704039,0.03668338045143347,True,False
2020-07-13,198.8000030517578,199.8000030517578,191.6000061035156,192.6999969482422,61949761.0,0,1,0,29,2020,185.6599998474121,175.4309994506836,182.9585579902302,195.20847335901007,59.77224027324236,7.248464262201131,628.99643383117,556.4593120911311,67977658.25,0.053243964453043954,0.1424715335183322,0.037615279590004436,True,False
2020-07-14,192.3000030517578,192.3000030517578,184.6000061035156,186.0500030517578,62239932.0,1,0,0,29,2020,186.31750030517577,175.57499938964844,183.07979112989796,195.11734430122647,52.23769491280498,7.309287589524379,696.3523325897775,628.99643383117,67893356.05,0.016223592475875424,-7.868470882517556,0.039286683523950205,True,False
2020-07-15,187.9499969482422,189.9499969482422,183.0,183.8000030517578,58527305.0,2,0,0,29,2020,186.86000061035156,175.8429995727539,183.10803473467678,195.00473394053526,49.94374173516719,7.283623972289937,758.89709572277,696.3523325897775,67126376.05,0.0037790166776880945,-12.988815895610315,0.03962798613359587,True,False
2020-07-16,185.0,186.9499969482422,181.6499938964844,186.25,46546803.0,3,0,0,29,2020,187.19000091552735,176.1459994506836,183.23124905880712,194.91762216003244,52.39517044360336,7.141936763680498,816.9743757748346,758.89709572277,66540623.35,0.016475087937778694,-15.827339590267997,0.03834596920096912,True,False
2020-07-17,186.8000030517578,189.5,185.0,188.1999969482422,47035238.0,4,0,1,29,2020,187.37500076293946,176.49499938964843,183.42610191721636,194.85078011812408,54.31298555119545,6.953226994846177,609.9515485847265,816.9743757748346,65047627.7,0.026026257883299393,-9.16694029301776,0.03694594637405025,True,False
2020-07-20,190.0,193.25,188.75,190.75,45672856.0,0,1,0,30,2020,187.52750091552736,176.97699951171876,183.71331360673727,194.8099763358542,56.76585293456361,6.817282427482723,520.2969072705768,609.9515485847265,63330072.6,0.038302539185187674,-3.006387338678749,0.03573935741799592,True,False
2020-07-21,192.4499969482422,196.1999969482422,191.5,194.3999938964844,59281860.0,1,0,0,30,2020,187.62500076293946,177.5559994506836,184.132399108296,194.8058969085968,60.070403013613166,6.719619178965542,352.3547726977779,520.2969072705768,63019811.35,0.05576202144713055,7.832708100808183,0.03456594336388537,True,False
2020-07-22,195.6999969482422,196.75,190.1000061035156,192.0,62276152.0,2,0,0,30,2020,187.99500045776367,178.0579995727539,184.44093247659814,194.77797753637196,56.98609984966828,6.714645944502603,131.6658322914594,352.3547726977779,62400169.6,0.040983676572774644,7.042358114501091,0.034972114294284394,True,False
2020-07-23,192.3999938964844,199.1000061035156,191.1499938964844,198.25,70801412.0,3,0,0,30,2020,188.64500045776367,178.5409994506836,184.9824645363394,194.81252502357225,62.400312536652834,6.802886391826075,304.1175230117352,131.6658322914594,62259220.95,0.07172320628831405,10.005142093049471,0.034314685456878054,True,False
2020-07-24,195.6999969482422,196.3000030517578,190.6499938964844,191.9499969482422,65265493.0,4,0,1,30,2020,189.0125,179.0209994506836,185.25570110151207,194.78404215715105,54.89901384726403,6.859823514089612,464.2512358234203,304.1175230117352,63063647.7,0.036135437705433586,0.5860282960685765,0.035737554692117604,True,False
2020-07-27,193.0,193.1999969482422,186.5,187.1499938964844,50697767.0,0,1,0,31,2020,189.40749969482422,179.4359994506836,185.32998709347177,194.70808147794042,49.97016071866904,6.848407330814796,612.9468262914132,464.2512358234203,63050214.65,0.00982035790082209,-6.795692215894569,0.03659314749752414,True,False
2020-07-28,188.0,190.5,185.75,189.4499969482422,51488617.0,1,0,0,31,2020,189.9574996948242,180.11899932861328,185.49155610738433,194.6557622288887,52.1853648964271,6.698521092899454,751.0213031545495,612.9468262914132,63443983.55,0.021340275125872846,-7.885038117186063,0.035357726053326315,True,False
2020-07-29,187.6000061035156,195.25,187.0,191.1999969482422,73763368.0,2,0,0,31,2020,190.27749938964843,180.88699920654298,185.71541653251603,194.6213765047032,53.859391262050615,6.809341014835208,733.3386116774278,751.0213031545495,64431509.3,0.029532176262630775,-3.1267085876176637,0.03561370880501894,True,False
2020-07-30,192.5,193.5,186.0500030517578,186.5500030517578,48472816.0,3,0,0,31,2020,190.3324996948242,181.54999938964843,185.74814541562355,194.54106433104207,48.9548726124401,6.855102152935706,716.918969591529,733.3386116774278,64248786.3,0.004316907898811315,-13.445439924212735,0.036746727637596316,False,False
2020-07-31,188.0,194.8500061035156,186.6999969482422,191.4499969482422,145892485.0,4,0,1,31,2020,190.6699996948242,182.33999938964843,185.97174743651055,194.51030744166098,53.73575708107973,6.958309359994427,695.4519339881252,716.918969591529,69640970.05,0.029457428815104665,-1.163256766184297,0.03634530932834426,True,False
2020-08-03,192.0,194.6000061035156,190.0500030517578,192.25,72454278.0,0,1,0,32,2020,190.87999954223633,183.16799926757812,186.2179534193925,194.48781682035096,54.485282891689394,6.786287480834667,725.7894432897698,695.4519339881252,71074996.95,0.03239240078545149,4.515122173020352,0.035299284685745995,True,False
2020-08-04,193.3500061035156,193.8000030517578,190.5,191.6000061035156,43866676.0,1,0,0,32,2020,191.02999954223634,183.97199951171876,186.42901430896598,194.45908238535756,53.72371350889689,6.537267164472035,775.3639210214436,725.7894432897698,70512106.05,0.02773705484479908,1.5383486124697896,0.03411934737068928,True,False
2020-08-05,192.75,196.8500061035156,191.0,191.4499969482422,68888892.0,2,0,0,32,2020,191.00749969482422,184.62899932861328,186.6259155889376,194.42914123672958,53.53772617959955,6.488177088689432,760.8825073869008,775.3639210214436,66803395.55,0.025848936060574305,-0.3216650824510623,0.03388966932417078,True,False
2020-08-06,192.3000030517578,194.5,190.25,190.9499969482422,59740172.0,3,0,0,32,2020,190.59999923706056,185.28399932861328,186.79548740694955,194.39452288560037,52.880597219529214,6.328307296640188,747.4354804405395,760.8825073869008,65313418.0,0.022240952385759162,3.9257246070891156,0.033141175165116665,True,False
2020-08-07,191.4499969482422,192.1000061035156,189.5500030517578,190.6499938964844,44822338.0,4,0,1,32,2020,190.35249862670898,185.87099914550782,186.9466445241862,194.3572638906838,52.4644983258477,6.058428422005731,734.9489554189183,747.4354804405395,61984211.05,0.019809659497895246,-1.271258755232033,0.03177775303415548,True,False
2020-08-10,191.8500061035156,195.5,191.6999969482422,193.8000030517578,48784530.0,0,1,0,33,2020,190.40749893188476,186.34599914550782,187.2154036821302,194.3517190067144,56.348424447049,5.972112542113579,707.4221704873429,734.9489554189183,61325949.5,0.03517124787876698,1.8631415553596042,0.03081585370521701,True,False
2020-08-11,195.0,196.8000030517578,193.75,195.0500030517578,43890305.0,1,0,0,33,2020,190.85749893188478,186.84199920654297,187.52264287309598,194.35866710666508,57.8211784133214,5.763390435659596,696.050127005847,707.4221704873429,60408468.15,0.04014107343696036,4.0974649044245055,0.029548271445708423,True,False
2020-08-12,196.0,204.25,194.6000061035156,203.3000030517578,157818228.0,2,0,0,33,2020,191.83249893188477,187.40999938964845,188.14136288010232,194.44763562353168,65.97948133241292,6.0410049685756535,665.2056571605527,696.050127005847,65373014.3,0.08057048136361011,12.441755152813364,0.029714731322643826,True,True
2020-08-13,205.5,207.3000030517578,200.75,201.8999938964844,70443118.0,3,0,0,33,2020,192.614998626709,187.96699920654297,188.68091703760751,194.52178844216803,63.72685337333919,6.0773619745172365,670.1184306555274,665.2056571605527,66567830.05,0.07006048659516578,10.846256153809975,0.030100852690630314,True,False
2020-08-14,203.0,204.0,194.6000061035156,196.5,56169088.0,4,0,1,33,2020,193.02999877929688,188.1409991455078,188.98754774201507,194.5414721392609,55.811802696676466,6.31469282608632,674.6802917580038,670.1184306555274,67024522.55,0.03975104364145781,3.347304370828766,0.032135841354128857,True,False
2020-08-17,198.4499969482422,198.6499938964844,191.5,193.1000061035156,54787889.0,0,1,0,34,2020,193.14749908447266,188.26699920654298,189.14882061893667,194.5271291936316,51.4765887416778,6.374357188257612,678.9163056388749,674.6802917580038,67480274.2,0.02088929485074122,-4.871835705371197,0.03301065244317235,True,False
2020-08-18,193.8000030517578,195.75,191.6999969482422,195.1000061035156,46294169.0,1,0,0,34,2020,193.18249969482423,188.47999938964844,189.38220044186133,194.53282946139166,53.75227007702996,6.208331892793341,686.1428169592853,678.9163056388749,66830889.65,0.03019188523691055,-4.068908336291436,0.031821279849162803,True,False
2020-08-19,196.3999938964844,200.3000030517578,195.8999938964844,197.0500030517578,59296062.0,2,0,0,34,2020,193.43499984741212,188.66699951171876,189.68289858342592,194.55787596477842,55.92278553398949,6.136307968182546,664.908273116741,686.1428169592853,66681885.15,0.038839054671508534,-10.056695798423426,0.031140867156296177,True,False
2020-08-20,194.0,196.3500061035156,193.25,194.75,37504602.0,3,0,0,34,2020,193.2599998474121,189.01899963378906,189.88160844289942,194.55978764672093,52.776540483177826,5.96942904558078,645.1904824058072,664.908273116741,65017044.65,0.02563908952016586,-10.950312890161364,0.030651753764214532,True,False
2020-08-21,199.0,201.5,197.6499938964844,198.3999938964844,68041871.0,4,0,1,34,2020,193.5824996948242,189.40399963378906,190.21566277441258,194.59799865418128,56.91882302783571,6.025184113753581,618.0039210778739,645.1904824058072,65155863.55,0.043026588887047024,1.1070203311592408,0.03036887247535518,True,False
2020-08-24,200.0,202.8000030517578,198.6000061035156,201.4499969482422,53850253.0,0,1,0,35,2020,194.2974998474121,189.95899963378906,190.6562248988765,194.66617774168438,60.070681014796236,5.909100188147855,591.5282884371953,618.0039210778739,65313487.85,0.05661379299359709,8.594092273118434,0.029332838310571225,True,False
2020-08-25,204.0,208.4499969482422,202.6999969482422,207.9499969482422,105394375.0,1,0,0,35,2020,195.2224998474121,190.65999969482422,191.3344120380673,194.79835504722226,65.8113080604193,5.9870216032801515,563.4821451457352,591.5282884371953,68008775.75,0.08684054652369114,12.05903798338933,0.028790678966782068,True,True
2020-08-26,208.5,210.3500061035156,206.1499938964844,209.8500061035156,66749637.0,2,0,0,35,2020,196.15500030517578,191.3979998779297,192.06051376612413,194.9481227194242,67.29162079118178,5.859378074976655,543.3310249357892,563.4821451457352,67658089.2,0.09262441294442271,11.368835257192295,0.027921743648109874,True,True
2020-08-27,210.5,216.5,210.5,215.6499938964844,80997993.0,3,0,0,35,2020,197.6099998474121,192.1179998779297,192.98559141829512,195.15411148735515,71.36721265161627,5.915850633655779,520.1327906661935,543.3310249357892,69284348.05,0.11744090484488208,18.590672168438445,0.027432649205153637,True,True
2020-08-28,217.0,225.8999938964844,216.8000030517578,224.8500061035156,95974037.0,4,0,1,35,2020,199.28000030517578,192.925,194.23517630791162,195.4495930258244,76.39218296286305,6.225432731251795,495.5169285422728,520.1327906661935,66788425.65,0.1576173295565772,19.47335993502734,0.027687047197080143,True,True
2020-08-31,231.5500030517578,231.5500030517578,210.3500061035156,212.0,119986476.0,0,1,0,36,2020,200.2675003051758,193.41100006103517,194.93183606054254,195.61427369223415,60.43785461775266,7.2950444610368255,471.6329512153218,495.5169285422728,69165035.55,0.08755965307871198,0.3671736029564272,0.03441058708036238,False,False
2020-09-01,213.1000061035156,218.8999938964844,211.1999969482422,218.1000061035156,75048313.0,1,0,0,36,2020,201.59250030517578,193.92400024414061,195.84039174850227,195.83801232319217,64.25434747240682,7.323969638694353,450.0483480393783,471.6329512153218,70724117.4,0.11366201913851902,-1.5569605880124726,0.033580786032707484,False,False
2020-09-02,218.25,219.0,212.3000030517578,216.25,47608088.0,2,0,0,36,2020,202.83250045776367,194.55700012207032,196.64076854267864,196.0411166781853,62.29169965771267,7.279400160804913,430.89837591628884,450.0483480393783,69660077.2,0.09972108837168929,-4.999921133469115,0.03366196606152561,False,False
2020-09-03,217.5,218.25,212.3000030517578,213.1499938964844,38594129.0,3,0,0,36,2020,203.94250030517577,195.115,197.28818914478867,196.211354262447,59.03751638962551,7.1844427884790045,413.11625894484854,430.89837591628884,68602775.05,0.08039916033724068,-12.329696261990762,0.03370604266574882,False,False
2020-09-04,210.0,212.3000030517578,205.8999938964844,206.6000061035156,54435758.0,4,0,1,36,2020,204.74000091552733,195.555,197.65335843728778,196.3147239325074,52.76527637083877,7.189125446444789,396.604293185654,413.11625894484854,69083446.05,0.04526433417050409,-23.626906592024277,0.03479731478247258,False,False
2020-09-07,207.5,209.6499938964844,205.3999938964844,207.8999938964844,35687359.0,0,1,0,37,2020,205.44500045776368,196.12799987792968,198.0551872788249,196.43000025055696,53.814064591048535,6.979187914555876,381.27175355211625,396.604293185654,68428587.5,0.04970739091927876,-6.623790026704128,0.033569928424485126,False,False
2020-09-08,207.8999938964844,208.5,202.8999938964844,204.0500030517578,34146789.0,1,0,0,37,2020,205.89500045776367,196.64,198.2902780934497,196.505821173952,50.25519181476452,6.880674928053,367.034395320974,381.27175355211625,67941411.7,0.029046935702988348,-13.999155657642298,0.033720533325881395,False,False
2020-09-09,201.1000061035156,201.3999938964844,192.5,194.8500061035156,72715826.0,2,0,0,37,2020,205.47250061035157,196.84100006103515,198.15536546639348,196.48934540210686,42.946248841350645,7.214198365460486,353.81399124919903,367.034395320974,63686291.6,-0.016680645286077093,-19.345450816362025,0.03702436817799167,False,False
2020-09-10,197.6999969482422,201.4499969482422,195.1999969482422,198.1499938964844,67789617.0,3,0,0,37,2020,205.28500061035157,197.095,198.15515481659313,196.50586926772257,45.98104251706588,7.17032639969378,345.88794826539703,353.81399124919903,63553616.55,-2.6044844069277506e-05,-13.056473872559629,0.03618635690415228,False,False
2020-09-11,198.5500030517578,203.8500061035156,197.0,202.6999969482422,48487971.0,4,0,1,37,2020,205.59500045776366,197.455,198.33338391979504,196.56750237897154,49.93526352604114,7.147446378538195,336.7797664022738,345.88794826539703,63169560.7,0.022016530662397123,-2.830012844797629,0.035261206147739796,False,False
2020-09-14,205.8999938964844,206.1999969482422,197.3500061035156,198.5,63605531.0,0,1,0,38,2020,205.8650001525879,197.66399993896485,198.33991788372464,196.58673121102157,46.54808178385153,7.269056697551652,327.0282852365198,336.7797664022738,63610442.8,0.0008071099251397736,-7.265982807197005,0.03661993298514686,False,False
2020-09-15,199.8999938964844,201.0,197.1000061035156,200.1499938964844,51761038.0,1,0,0,38,2020,206.11749954223632,197.8949996948242,198.41090125677405,196.6221865611257,48.03924323313596,7.028409354618277,317.97333843974826,327.0282852365198,63883786.25,0.008765106295544205,-2.2159485816285596,0.035115711061441755,False,False
2020-09-16,199.8500061035156,200.0500030517578,196.25,198.1999969482422,52404964.0,2,0,0,38,2020,206.17499923706055,198.02099975585938,198.40263049957673,196.63788616696763,46.392062219435644,6.804951107608715,309.5651735570318,317.97333843974826,63539231.35,-0.0010213249230834934,3.445813378084999,0.03433375990104458,False,False
2020-09-17,197.0,198.0,195.0,195.4499969482422,41223296.0,3,0,0,38,2020,206.20999908447266,197.9479995727539,198.286840948544,196.6260663737465,44.09577807979861,6.547454381939677,301.7575918802237,309.5651735570318,63725166.05,-0.014306768854308352,-1.8852644372672671,0.03349938339305031,False,False
2020-09-18,196.0,197.1999969482422,189.6999969482422,192.6000061035156,55286316.0,4,0,1,38,2020,205.9199996948242,197.8879995727539,198.06382781736642,196.5860060725502,41.787320358494796,6.6154933546582715,294.5076946089019,301.7575918802237,63087388.3,-0.027586166409390916,-8.147943167546345,0.034348354854686146,False,False
2020-09-21,193.0500030517578,193.5,184.25,185.8000030517578,57611375.0,0,1,0,39,2020,205.1375,197.74999969482423,197.58289351283273,196.47868265940798,36.83271595089861,6.80367240075411,287.7756471426745,294.5076946089019,63275444.4,-0.059635175148954035,-9.71536583295292,0.0366182577449088,False,False
2020-09-22,186.1499938964844,188.3000030517578,181.1499938964844,186.1999969482422,51210889.0,1,0,0,39,2020,204.05,197.7529995727539,197.13650541226053,196.37640717969492,37.303623705990795,6.8284107403626315,281.524460209749,287.7756471426745,60566270.1,-0.055476830337168846,-10.735619527145168,0.0366724535568103,False,False
2020-09-23,188.1499938964844,188.9499969482422,181.0,183.8000030517578,44320497.0,2,0,0,39,2020,202.74749984741212,197.7529995727539,196.6135053196918,196.25126883016324,35.589255900646364,6.908524040925457,275.2443768208886,281.524460209749,59444813.1,-0.06517101786624141,-10.80280631878928,0.037587181317837226,False,False
2020-09-24,181.1000061035156,181.8000030517578,175.5,176.35000610351562,46114798.0,3,0,0,39,2020,200.78250045776366,197.55499969482423,195.81885829160646,196.05324631547023,30.849729165804703,7.007915398842054,269.4128708169468,275.2443768208886,57700653.35,-0.09942276427277763,-13.24604891399391,0.03973867397956585,False,False
2020-09-25,179.0,182.75,176.14999389648438,182.1999969482422,46550127.0,4,0,1,39,2020,198.65,197.43499969482423,195.28478529774904,195.9154030381844,37.84892998645957,6.978779020604452,263.3216503262452,269.4128708169468,55229457.85,-0.06700362411519457,-3.9383903720352293,0.038302849272752314,False,False
2020-09-28,184.0,188.1499938964844,183.3500061035156,187.25,41921548.0,0,1,0,40,2020,197.4125,197.3649996948242,194.96969567822947,195.82918012238156,43.19418581141697,6.905294586864293,353.705621962132,263.3216503262452,51326211.45,-0.03959433619350651,6.361469860518362,0.03687740767350757,False,False
2020-09-29,188.5,188.9499969482422,183.25,185.0500030517578,35688726.0,1,0,0,40,2020,195.7599998474121,197.1779998779297,194.58068812425017,195.72192462914154,41.51892990322988,6.819201898391285,400.73985665622433,353.705621962132,49358232.1,-0.04898063196490758,4.215306197239087,0.03685059057515378,False,False
2020-09-30,185.0500030517578,186.8000030517578,182.3999938964844,185.3999938964844,37641083.0,2,0,0,40,2020,194.21749954223634,197.04599975585938,194.2206608996319,195.61921885070717,41.9049538582482,6.646402416740009,444.41450315788154,400.73985665622433,48859881.85,-0.045415698630053465,6.315697957601834,0.035848989404233415,False,False
2020-10-01,187.0,191.1999969482422,186.8999938964844,190.3000030517578,43588724.0,3,0,0,40,2020,193.075,196.88699981689453,194.06690961147999,195.56629133031964,47.163413976628355,6.5859453192412785,347.0489794849365,444.41450315788154,49109611.6,-0.019410349591609834,16.313684810823652,0.03460822497963929,True,False
