Date,Open,High,Low,Close,Volume,weekday,is_monday,is_friday,week,year,ema_50,ema_200,rsi,atr,adx,sma_20,sma_50,adx_prev,volume_sma20,avg_volume_20
2023-07-12,460.0327453613281,460.0327453613281,453.0034790039063,454.7848815917969,12816220.0,2,0,0,28,2023,426.0352975472354,370.82958740196506,67.96268052518715,7.350636871342619,-19.511174276644375,440.1317108154297,426.63596923828123,-75.0272674449123,8604321.85,8604321.85
2023-07-13,456.3255310058594,459.0698547363281,453.5330810546875,454.4960021972656,8214385.0,3,0,0,28,2023,427.1514036119425,371.6620890417193,67.54642892959481,7.221075214935334,36.88068256518601,441.4557189941406,427.49970458984376,-19.511174276644375,8563071.0,8563071.0
2023-07-14,455.45892333984375,457.3847351074219,453.8700866699219,455.3626098632813,5277090.0,4,0,1,28,2023,428.2577254257205,372.49493004491893,68.17612234576376,6.956330445118525,93.0635767396828,442.6497329711914,428.42988037109376,36.88068256518601,8437549.25,8437549.25
2023-07-17,456.9032897949219,458.1550598144531,453.1479187011719,454.8330078125,6325310.0,0,1,0,29,2023,429.29989336245694,373.3142144008153,67.31651503547869,6.817102635701576,138.44312401981585,443.5765380859375,429.2695422363281,93.0635767396828,8144743.45,8144743.45
2023-07-18,455.0256042480469,456.6144104003906,453.5330810546875,454.9774475097656,5558415.0,1,0,0,29,2023,430.30685627019454,374.12678388448643,67.4371053430703,6.550261686415972,185.08672354933594,444.4864929199219,430.06009582519533,138.44312401981585,8205138.35,8205138.35
2023-07-19,455.2181701660156,462.6326293945313,450.7406311035156,461.0919799804688,14401395.0,2,0,0,29,2023,431.5141160235387,374.99210921877483,72.12576187941394,6.931814301030237,200.65894816526284,445.73828277587893,431.1202661132813,185.08672354933594,8692990.45,8692990.45
2023-07-20,462.10302734375,475.3912658691406,458.6365356445313,473.8987426757813,21030102.0,3,0,0,29,2023,433.1762582451953,375.9762548253122,78.95930912822696,7.633451152714458,202.95502646031696,447.9096572875977,432.40672119140623,200.65894816526284,9429851.9,9429851.9
2023-07-21,473.5617065429688,479.242919921875,468.9397277832031,472.26177978515625,14510084.0,4,0,1,29,2023,434.70902379578206,376.93431975028574,76.38170223828614,7.824146937425702,227.80050098267455,449.9702957153321,433.7557653808594,202.95502646031696,9810720.45,9810720.45
2023-07-24,475.1505126953125,481.1687622070313,450.7887573242188,453.8700866699219,40477929.0,0,1,0,30,2023,435.46043802614054,377.6998497693866,54.754486394687966,9.435279647810473,245.67725886879234,451.2509719848634,434.7360125732422,227.80050098267455,11518342.95,11518342.95
2023-07-25,450.5480346679688,451.1257934570313,438.5115966796875,445.1557312011719,45211370.0,1,0,0,30,2023,435.840645601632,378.3710525697029,47.84221469579541,9.858366100840751,262.2771054773303,452.0501922607423,435.4004241943359,245.67725886879234,13494497.1,13494497.1
2023-07-26,447.6593017578125,455.45892333984375,444.91497802734375,454.7367248535156,18842179.0,2,0,0,30,2023,436.58166831739214,379.13091000536275,54.62458727933183,9.907336044530698,345.6462041354486,453.3573501586915,436.3306005859375,262.2771054773303,14183956.85,14183956.85
2023-07-27,456.8070068359375,457.5291748046875,444.0002136230469,447.8037414550781,14528232.0,3,0,0,30,2023,437.0217496169093,379.81422176108134,49.59854929404184,10.166023554324264,388.46853253776993,454.1132385253907,437.0518243408203,345.6462041354486,14282963.65,14282963.65
2023-07-28,450.35546875,452.0405578613281,446.2149353027344,451.07763671875,10362522.0,4,0,1,30,2023,437.572960875805,380.5233104671278,51.85148996423809,9.855994911772086,482.21977705529696,454.9244934082032,437.99066650390625,388.46853253776993,14328250.95,14328250.95
2023-07-31,451.6072387695313,452.2812805175781,446.3112182617188,448.42962646484375,8510403.0,0,1,0,31,2023,437.998712467532,381.1989952034235,49.90828363275415,9.578428293492601,560.3498190348789,455.042449951172,438.87365966796875,482.21977705529696,14198211.15,14198211.15
2023-08-01,448.718505859375,451.4627990722656,446.60009765625,447.5630187988281,6686176.0,1,0,0,31,2023,438.37378330405346,381.85933374666143,49.25767601844122,9.241590659387104,646.328236444999,454.9678253173829,439.6449548339844,560.3498190348789,14131390.1,14131390.1
2023-08-02,447.3704223632813,447.5630187988281,441.0151672363281,443.0372924804688,10715605.0,2,0,0,31,2023,438.556666016854,382.4680696544606,45.89299893851744,9.049180723895168,726.1653383258249,454.24563903808604,440.2409991455078,646.328236444999,13823223.2,13823223.2
2023-08-03,443.0372924804688,446.5519409179688,437.452392578125,439.1375122070313,11026824.0,3,0,0,31,2023,438.5794442988218,383.0319447047349,43.157347564190346,9.052778410748642,800.299790072306,453.38623809814464,440.6752740478516,726.1653383258249,13882773.8,13882773.8
2023-08-04,439.3782348632813,444.2890930175781,437.40423583984375,438.0782775878906,7097614.0,4,0,1,31,2023,438.55979070231473,383.5796694100399,42.41774467645713,8.897926894104767,869.1389238368956,452.7386764526368,440.9410382080078,800.299790072306,13857379.55,13857379.55
2023-08-07,437.25982666015625,439.6189575195313,434.22662353515625,438.0301513671875,9513953.0,0,1,0,32,2023,438.5390205323098,384.1214652504095,42.38220596429941,8.647527400552645,933.0609766183003,452.2114807128907,441.1586572265625,869.1389238368956,13994454.5,13994454.5
2023-08-08,440.0522766113281,440.0522766113281,434.3229064941406,435.57470703125,6638681.0,1,0,0,32,2023,438.42277294403294,384.6334378054428,40.51700978633668,8.439087594597993,969.1246030059457,451.21004791259776,441.2212469482422,933.0609766183003,13887224.45,13887224.45
2023-08-09,435.57470703125,442.8447265625,430.3268127441406,441.6410827636719,10134166.0,2,0,0,32,2023,438.54898117225406,385.2006780537834,46.751902058068104,8.730432324866664,947.5390233787843,450.5528579711915,441.38975708007814,969.1246030059457,13753121.75,13753121.75
2023-08-10,441.8818054199219,442.2669677734375,432.3489379882813,434.9969482421875,13702317.0,3,0,0,32,2023,438.40968576323183,385.6961633292899,41.607851304210655,8.815260714887344,972.2075660083882,449.5779052734376,441.51012145996094,947.5390233787843,14027518.35,14027518.35
2023-08-11,437.0672302246094,437.0672302246094,428.2565612792969,432.1082153320313,12028396.0,4,0,1,32,2023,438.1625692757338,386.15797479200376,39.56931634785157,8.814932731346284,995.1140698787347,448.4151855468751,441.6844091796875,972.2075660083882,14365083.65,14365083.65
2023-08-14,432.1082153320313,434.5155029296875,428.5454406738281,432.5415344238281,7854074.0,0,1,0,33,2023,437.9421365364434,386.61950274853933,40.04384426940455,8.611727697382934,1031.9430105645215,447.3006118774415,441.7961077880859,995.1140698787347,14441521.85,14441521.85
2023-08-16,434.2747802734375,440.43743896484375,431.57861328125,433.5525817871094,15494896.0,2,0,0,33,2023,437.76999713450874,387.0864985598684,41.203958389899014,8.629377553540849,988.0078111913051,446.2293685913087,441.9809875488281,1031.9430105645215,14938345.9,14938345.9
2023-08-17,433.3118591308594,433.3118591308594,423.6827087402344,424.6456298828125,16896158.0,3,0,0,33,2023,437.2553160658148,387.4602212595992,34.81319042843839,8.717984374493287,947.2108403447471,444.4070510864258,441.9463226318359,988.0078111913051,15063084.05,15063084.05
2023-08-18,424.6456298828125,426.9084777832031,422.23834228515625,425.2715148925781,20068497.0,4,0,1,33,2023,436.7853630786291,387.83645303704185,35.56942451013926,8.428852311889973,909.3279388443718,441.97568969726564,441.9020281982422,947.2108403447471,15015003.8,15015003.8
2023-08-21,425.6085510253906,431.8674926757813,424.9826354980469,431.1934509277344,9940689.0,0,1,0,34,2023,436.56607240604495,388.2678659513771,42.3805583039116,8.318566945164577,864.015984527276,439.92227325439455,441.99639404296875,909.3279388443718,14786534.05,14786534.05
2023-08-22,432.3489379882813,438.2708740234375,430.4231262207031,437.40423583984375,10234488.0,1,0,0,34,2023,436.59894156031163,388.7567850547449,48.52637516199163,8.284937006419563,817.1447776900831,439.09898071289064,442.3006750488281,864.015984527276,13274362.0,13274362.0
2023-08-23,438.7041931152344,438.7523193359375,431.9637756347656,433.74517822265625,8770272.0,2,0,0,34,2023,436.48702927256045,389.2044307579082,45.45057979493771,8.178051770330443,776.0491376253916,438.52845306396483,442.5606622314453,817.1447776900831,11452307.1,11452307.1
2023-08-24,433.8896179199219,436.68206787109375,432.6378173828125,434.1784973144531,6322751.0,3,0,0,34,2023,436.3964986075366,389.6519339077246,45.88799759462975,7.882780250184072,739.2286829580102,437.5005416870117,442.6665832519531,776.0491376253916,10826335.7,10826335.7
2023-08-25,434.1784973144531,434.2747802734375,425.65667724609375,426.9084777832031,9628041.0,4,0,1,34,2023,436.0244193595235,390.02264578708264,40.08093399249876,7.935303305695478,705.0382607668702,436.45577850341795,442.6444360351563,739.2286829580102,10581326.15,10581326.15
2023-08-28,428.4972839355469,430.2786865234375,424.6456298828125,425.0307922363281,7176903.0,0,1,0,35,2023,435.59329672724135,390.3709855527468,38.718098409457106,7.770857115333301,673.2900115893831,435.1534362792969,442.5154052734375,705.0382607668702,10422045.2,10422045.2
2023-08-29,426.5233154296875,427.5343627929688,422.9123840332031,423.7789916992188,9845106.0,1,0,0,35,2023,435.12999064771105,390.7034035243535,37.795437831126996,7.545937232792757,643.8094944960022,433.9209045410156,442.2650469970703,673.2900115893831,10488780.35,10488780.35
2023-08-30,424.6456298828125,427.5343627929688,424.1641540527344,426.3788757324219,7648569.0,2,0,0,35,2023,434.78680967064093,391.05838334731936,40.943196367287406,7.275182508575417,620.5258216820213,432.8616973876953,442.0570574951172,643.8094944960022,10536900.0,10536900.0
2023-08-31,426.5714416503906,428.4010009765625,419.9273376464844,423.3938293457031,20666732.0,3,0,0,35,2023,434.3400261284865,391.3801290786466,38.53226158005081,7.360788281539897,597.2575650727488,431.87952423095703,441.8038104248047,620.5258216820213,11034456.35,11034456.35
2023-09-01,423.6827087402344,428.4972839355469,422.0457458496094,424.6937561035156,11879159.0,4,0,1,35,2023,433.96174102946804,391.71160795451596,40.184119543083895,7.295841838996869,586.5498097863393,431.15733642578124,441.6882604980469,597.2575650727488,11077073.1,11077073.1
2023-09-04,426.9084777832031,426.9084777832031,420.4569396972656,421.2754211425781,14128562.0,0,1,0,36,2023,433.46423828880575,392.00577524991957,37.34223645123687,7.2355344280640566,576.6068941632449,430.31719360351565,441.49278869628904,586.5498097863393,11428620.5,11428620.5
2023-09-05,422.6235046386719,428.0158386230469,422.23834228515625,426.6677551269531,8701612.0,1,0,0,36,2023,433.1977095373606,392.3506705720791,44.06271203035095,7.20016893180725,591.0267089746377,429.7490737915039,441.4610125732422,576.6068941632449,11388003.45,11388003.45
2023-09-06,427.4862365722656,431.8674926757813,425.6085510253906,430.8564147949219,13358433.0,2,0,0,36,2023,433.10589405726495,392.73381230563973,48.668384260816225,7.132938411706067,576.0736248678182,429.5131591796875,441.4947143554688,591.0267089746377,11723991.05,11723991.05
2023-09-07,432.1563720703125,432.3489379882813,428.1121215820313,429.3639221191406,8401953.0,3,0,0,36,2023,432.95915005969147,393.09829101025167,47.17781799356691,6.926072554173491,586.0369424529412,428.89930114746096,441.51012145996094,576.0736248678182,11637380.4,11637380.4
2023-09-08,431.2897338867188,431.2897338867188,425.464111328125,426.23443603515625,10322317.0,4,0,1,36,2023,432.6954357842195,393.42800389607163,44.126093387030515,6.847468983060657,595.2885944962696,428.4611755371094,441.3810906982422,586.0369424529412,11468380.4,11468380.4
2023-09-11,429.460205078125,431.4823303222656,426.23443603515625,430.6156921386719,9679540.0,0,1,0,37,2023,432.6138772098843,393.79803064475425,49.09101323004371,6.733213647635566,623.0237743677806,428.3865493774414,441.2963537597656,595.2885944962696,11350937.6,11350937.6
2023-09-12,432.2526550292969,437.452392578125,429.0750427246094,434.4192199707031,14961276.0,1,0,0,37,2023,432.68467496521055,394.2022215833209,52.995926081583725,6.85065194805557,602.5271835992762,428.48043365478514,441.06332824707033,623.0237743677806,11706297.7,11706297.7
2023-09-13,435.4302673339844,440.0522766113281,434.3710632324219,436.68206787109375,12268130.0,2,0,0,37,2023,432.8414354713236,394.6249066210102,55.19768998549052,6.767120621687762,656.2051584485602,428.63690795898435,440.815859375,602.5271835992762,11544959.4,11544959.4
2023-09-14,438.9930725097656,438.9930725097656,430.5675659179688,433.2637023925781,14986708.0,3,0,0,37,2023,432.8579949584316,395.00937225057805,51.289200146594716,6.885576762409837,706.0489922371809,429.0678115844727,440.3315130615234,656.2051584485602,11449486.9,11449486.9
2023-09-15,431.4341735839844,435.333984375,430.4231262207031,431.7230529785156,15657801.0,4,0,1,37,2023,432.8134874298075,395.37468250657747,49.58504622146341,6.744525433258912,752.3325521837575,429.39038848876953,439.83946350097654,706.0489922371809,11228952.1,11228952.1
2023-09-18,431.7230529785156,437.16351318359375,429.65277099609375,435.2858276367188,8513132.0,0,1,0,38,2023,432.9104419477256,395.7718083287679,53.43791753182464,6.7992552014189895,750.3633347320623,429.5950073242187,439.52458984375,752.3325521837575,11157574.25,11157574.25
2023-09-20,434.9488220214844,438.22271728515625,432.8785400390625,436.1524658203125,10343224.0,2,0,0,38,2023,433.0375801388074,396.1736059157485,54.351784713199734,6.695321061752901,1937.7398443222232,429.5324188232422,439.2761578369141,750.3633347320623,11163011.05,11163011.05
2023-09-21,436.0080261230469,436.7301940917969,428.0158386230469,430.9045715332031,11132308.0,3,0,0,38,2023,432.9539327425092,396.5191876631859,48.1845505359275,6.8395378051098366,3040.3037460845185,429.39038848876953,438.7821820068359,1937.7398443222232,11281112.85,11281112.85
2023-09-22,430.9045715332031,431.7712097167969,425.8492736816406,426.6677551269531,7795399.0,4,0,1,38,2023,432.70741597327174,396.81917340909405,43.85779213634121,6.773994821541724,4064.1130834352107,429.01485137939454,438.21983947753904,3040.3037460845185,11354745.25,11354745.25
2023-09-25,426.6677551269531,428.3046875,422.0939025878906,426.186279296875,6005673.0,0,1,0,39,2023,432.451685123217,397.1113834179277,43.381059898936314,6.733765542296556,5014.793182403717,428.97874145507814,437.65364501953127,4064.1130834352107,11173626.85,11173626.85
2023-09-26,427.1492004394531,428.0158386230469,423.3938293457031,426.0418395996094,5533023.0,1,0,0,39,2023,432.20031863209516,397.3992486535663,43.22924925883428,6.582925809085642,4523.905593873403,429.0292938232422,437.0672296142578,5014.793182403717,11091432.85,11091432.85
2023-09-27,426.0418395996094,433.1192626953125,422.5272216796875,432.4933776855469,10894817.0,2,0,0,39,2023,432.21181114399525,397.74844396731737,51.408664681046375,6.869291180981311,4246.188579389174,429.4650131225586,436.62043701171876,4523.905593873403,11143918.4,11143918.4
2023-09-28,433.2637023925781,433.2637023925781,423.2975463867188,424.4049072265625,10610213.0,3,0,0,39,2023,431.90565804919396,398.0136824077079,43.03674800164789,7.09049581132974,4002.0331254504067,429.36631469726564,436.0089862060547,4246.188579389174,11292000.6,11292000.6
2023-09-29,425.6085510253906,429.0750427246094,422.9123840332031,427.9195251464844,8474326.0,4,0,1,39,2023,431.7493391118328,398.3112529822231,47.07027191137957,7.0242217313352056,3775.3173467929796,429.5925994873047,435.345537109375,4002.0331254504067,10682380.3,10682380.3
2023-10-03,424.6456298828125,426.4751586914063,422.9605102539063,423.4419860839844,7770032.0,1,0,0,40,2023,431.4235605617211,398.56131002801175,42.90237347396654,6.876706957138267,3566.0738364809686,429.53001098632814,434.3364019775391,3775.3173467929796,10476923.95,10476923.95
2023-10-04,423.4419860839844,425.3196716308594,417.2311706542969,419.9273376464844,13912656.0,2,0,0,40,2023,430.9727282905354,398.7739073177478,39.91471696878819,6.9632636728114266,3371.7762911912437,429.4626068115234,433.28971313476563,3566.0738364809686,10466128.65,10466128.65
2023-10-05,423.6827087402344,424.1641540527344,418.9162902832031,419.8791809082031,10416552.0,3,0,0,40,2023,430.53768721671844,398.9839100400409,39.873744114408474,6.8407351082914145,3435.3020982128933,429.12317810058596,432.6098950195312,3371.7762911912437,10551875.65,10551875.65
2023-10-06,421.6124267578125,427.1492004394531,420.4569396972656,425.7529602050781,8742804.0,4,0,1,40,2023,430.3500508633208,399.25026874815075,47.017706567333505,6.871398281359885,3234.7480805614537,428.8680053710938,432.2218395996094,3435.3020982128933,10321094.2,10321094.2
2023-10-09,424.5974731445313,426.7640380859375,421.0346984863281,424.1160278320313,5827256.0,0,1,0,41,2023,430.1055793718977,399.4976892365476,45.39881659957201,6.789822661234849,3060.0828829359725,428.6056106567383,431.6094256591797,3234.7480805614537,10192359.35,10192359.35
2023-10-10,424.1160278320313,428.3528442382813,424.1160278320313,427.9195251464844,5207891.0,1,0,0,41,2023,430.0198517552148,399.7804935739599,49.72995649118991,6.607465071593074,2605.8422756252153,428.6898651123047,431.2117413330078,3060.0828829359725,9936638.05,9936638.05
2023-10-11,430.6156921386719,432.7822570800781,428.3046875,431.6267700195313,7946195.0,2,0,0,41,2023,430.08286815773704,400.0973719465527,53.5938778375375,6.482841276021694,2466.550512902357,428.7404190063477,430.8227239990234,2605.8422756252153,9849970.8,9849970.8
2023-10-12,432.974853515625,435.7191467285156,429.6046447753906,433.9859008789063,12227957.0,3,0,0,41,2023,430.23592826444957,400.4345712394119,55.91600197211778,6.456531324386217,2319.1941988807444,428.7187530517578,430.5338494873047,2466.550512902357,9713304.85,9713304.85
2023-10-13,433.16741943359375,435.0451049804688,430.4231262207031,431.7230529785156,7926432.0,4,0,1,41,2023,430.29424688068747,400.74589941592046,53.16781075939552,6.32549185548475,2188.034426042149,428.4708023071289,430.21705017089846,2319.1941988807444,9496219.95,9496219.95
2023-10-16,431.3860168457031,434.2747802734375,429.65277099609375,432.3008117675781,4377288.0,0,1,0,42,2023,430.37293569978124,401.0598786433002,53.79226610318783,6.2038145284746795,2066.2432084063103,428.4226577758789,430.0023205566406,2188.034426042149,8965748.95,8965748.95
2023-10-17,433.1192626953125,437.6449890136719,432.3489379882813,436.6339111328125,7203352.0,1,0,0,42,2023,430.6184641481354,401.41384911583265,58.28476885302465,6.142411865447471,1941.4019856740633,428.66820068359374,429.95224853515623,2066.2432084063103,8543026.5,8543026.5
2023-10-18,437.40423583984375,441.207763671875,434.2747802734375,434.9006652832031,7160492.0,2,0,0,42,2023,430.7863936044126,401.7470512667518,55.94185278327978,6.198881260661045,1820.353274168443,428.648942565918,429.8886962890625,1941.4019856740633,8475394.5,8475394.5
2023-10-19,433.0711364746094,438.0301513671875,430.2786865234375,433.697021484375,9830006.0,3,0,0,42,2023,430.90053587421505,402.0649614181709,54.30918641513279,6.309780088024541,1707.9508991989385,428.5261703491211,429.8020336914062,1820.353274168443,8449733.6,8449733.6
2023-10-20,428.4972839355469,432.3489379882813,421.1309814453125,422.0457458496094,13521824.0,4,0,1,42,2023,430.5532892065835,402.2637751936081,41.64038532410264,6.756655798812967,1603.577265298684,428.0832290649414,429.5314544677734,1707.9508991989385,8569209.4,8569209.4
2023-10-23,421.7568664550781,423.6345520019531,417.0386047363281,419.7347412109375,7555671.0,0,1,0,43,2023,430.1290324224405,402.437615651492,39.664003754805506,6.745176617870969,1506.6588909627337,427.7365783691406,429.09332763671875,1603.577265298684,8557223.0,8557223.0
2023-10-25,420.6976623535156,421.7568664550781,411.21295166015625,416.6534118652344,11308597.0,2,0,0,43,2023,429.6005767143148,402.57906636008653,37.13329847998637,7.016515059088891,1416.6632576507798,427.2599349975586,428.72645690917966,1506.6588909627337,8822369.2,8822369.2
2023-10-26,413.6202392578125,420.4087829589844,413.6202392578125,418.24224853515625,19525305.0,3,0,0,43,2023,429.15515207983805,402.73491891904246,39.28444889732452,7.000231390666247,1344.8267185962302,426.8699554443359,428.4491375732422,1416.6632576507798,9521983.3,9521983.3
2023-10-27,418.24224853515625,420.6013793945313,416.1719665527344,417.66448974609375,13638258.0,4,0,1,43,2023,428.70453787067163,402.88347186259523,38.765001116744784,6.816601494318439,1321.0887759965449,426.1285110473633,428.1515966796875,1344.8267185962302,9659155.35,9659155.35
2023-10-30,418.434814453125,420.9383850097656,412.4647521972656,414.4868774414063,7911426.0,0,1,0,44,2023,428.1469825597201,402.99892863452374,35.9495155618402,6.934960874188551,1289.6979241427139,425.63260955810546,427.7702825927734,1321.0887759965449,9524216.0,9524216.0
2023-10-31,414.0535583496094,417.2793273925781,412.0314331054688,412.5128784179688,8952141.0,1,0,0,44,2023,427.53388043651415,403.09359480152324,34.283681775108676,6.814456117968606,1260.5492759927279,424.8622772216797,427.5276275634766,1289.6979241427139,9548106.75,9548106.75
2023-11-01,414.0535583496094,415.1127624511719,409.7204284667969,412.2240295410156,8297973.0,2,0,0,44,2023,426.9334941268868,403.18444489843364,34.03515408795103,6.712875965569063,1233.4826741391694,424.30137939453124,427.2666778564453,1260.5492759927279,9574503.8,9574503.8
2023-11-02,414.1017150878906,416.6534118652344,412.7536315917969,415.1609191894531,8465990.0,3,0,0,44,2023,426.4718245214973,403.3036137968518,38.88612606163353,6.549769276901184,1023.7296748951507,424.0630584716797,426.9460272216797,1233.4826741391694,9302170.5,9302170.5
2023-11-03,416.7497253417969,418.2903747558594,415.1127624511719,417.1830139160156,14334179.0,4,0,1,44,2023,426.1075574389294,403.4417172806246,42.046196123007874,6.3089009217430645,907.7416550717052,423.9282501220703,426.54160278320313,1023.7296748951507,9498051.85,9498051.85
2023-11-06,417.42376708984375,420.6013793945313,416.5090026855469,419.20513916015625,7589690.0,0,1,0,45,2023,425.8368743691736,403.5985672495752,45.103194500642566,6.150577763688877,667.6422263449108,423.6008590698242,426.2508020019531,907.7416550717052,9440396.15,9440396.15
2023-11-07,418.7718505859375,418.7718505859375,416.1238098144531,416.6534118652344,5321353.0,1,0,0,45,2023,425.4767385847054,403.7284662009748,42.08626903981788,5.931345733832751,444.6927568128873,423.22772827148435,425.9003002929687,667.6422263449108,9415101.0,9415101.0
2023-11-08,417.0867309570313,421.2754211425781,416.2682495117188,420.7458190917969,7248663.0,2,0,0,45,2023,425.2912123300815,403.89779309541086,48.08400975322708,5.865333297906077,498.4788261695277,422.86904296875,425.7770471191406,444.6927568128873,9517139.6,9517139.6
2023-11-09,421.5643005371094,421.7568664550781,417.8089294433594,418.2903747558594,8085620.0,3,0,0,45,2023,425.01666968011205,404.0410028631765,45.06814566564613,5.728376420321268,2224.9713977229803,422.2022232055664,425.6422387695313,498.4788261695277,9524110.85,9524110.85
2023-11-10,418.2903747558594,421.7568664550781,416.4608459472656,420.3606567382813,4236307.0,4,0,1,45,2023,424.83408093729514,404.2033874788492,48.02796307384473,5.697493855142071,3828.1430713083532,421.52096099853514,425.5738720703125,2224.9713977229803,9124528.35,9124528.35
2023-11-13,422.14202880859375,422.14202880859375,418.8681335449219,419.8310546875,3888975.0,0,1,0,46,2023,424.63788382946,404.35888665505473,47.32547256860764,5.524379670037057,3491.8828305275824,420.9263610839844,425.4429156494141,3828.1430713083532,8922655.5,8922655.5
2023-11-15,421.8531799316406,426.0899963378906,421.2754211425781,425.5603942871094,7722827.0,2,0,0,46,2023,424.6740607101521,404.56984693000055,54.99466869578079,5.576848382919454,3334.7468747815014,420.58934020996094,425.4862469482422,3491.8828305275824,9089932.45,9089932.45
2023-11-16,425.5603942871094,428.0158386230469,421.3717041015625,422.3827819824219,11276031.0,3,0,0,46,2023,424.584206642398,404.74709006485057,50.5948336448217,5.653083107102663,3143.026765807407,419.8767837524414,425.4400274658203,3334.7468747815014,9293566.4,9293566.4
2023-11-17,422.9605102539063,425.1270751953125,422.0457458496094,422.9605102539063,6911592.0,4,0,1,46,2023,424.52053227422186,404.9283181264332,51.356816484044565,5.469386409859839,2978.6404979795925,419.27977600097654,425.4737292480469,3143.026765807407,9281121.4,9281121.4
2023-11-20,423.5382690429688,423.9715881347656,418.3866882324219,420.6013793945313,4502356.0,0,1,0,47,2023,424.3668400044301,405.08426898482224,48.094814836108846,5.477637373608689,2825.996106425193,418.6249938964844,425.35240173339844,2978.6404979795925,9014738.9,9014738.9
2023-11-21,420.9383850097656,423.0086669921875,419.3495788574219,420.07177734375,6228803.0,1,0,0,47,2023,424.19840617459954,405.23339842122954,47.36745644113532,5.347740999405613,2733.248996878791,418.5262954711914,425.136708984375,2825.996106425193,8650087.85,8650087.85
2023-11-22,420.7939758300781,424.06787109375,418.675537109375,423.3938293457031,5074887.0,2,0,0,47,2023,424.1668541420938,405.4140992264482,52.24611433934954,5.350926212617713,2599.893977105023,418.70924987792966,425.0173071289062,2733.248996878791,8526048.65,8526048.65
2023-11-23,424.5974731445313,425.8492736816406,421.9976196289063,424.0197143554688,6611803.0,3,0,0,47,2023,424.16108395438306,405.5992297252444,53.127641346359546,5.243835344054614,2284.795391844002,419.0775650024414,424.9730126953125,2599.893977105023,8291208.95,8291208.95
2023-11-24,424.6456298828125,425.8492736816406,420.6495361328125,421.5643005371094,7084608.0,4,0,1,47,2023,424.0592493105684,405.75808615123316,49.283960360317735,5.240685501538436,1992.2038483873396,419.24366760253906,424.79198486328124,2284.795391844002,7669174.1,7669174.1
2023-11-28,421.7568664550781,422.71978759765625,418.7718505859375,419.1088562011719,9082513.0,1,0,0,48,2023,423.8651162474548,405.8909296343171,45.72159656599623,5.148346323694173,1720.5117008918676,419.31588592529295,424.48577758789065,1992.2038483873396,7441386.85,7441386.85
2023-11-29,419.8310546875,422.23834228515625,418.0496520996094,420.9865417480469,14316126.0,2,0,0,48,2023,423.7522309729682,406.04113472997614,48.771073663984716,5.079799456683652,1468.2261353603578,419.640869140625,424.1718670654297,1720.5117008918676,7761621.85,7761621.85
2023-11-30,420.5050964355469,422.190185546875,418.3866882324219,419.6384582519531,15710110.0,3,0,0,48,2023,423.5909065525363,406.1764314814386,46.740717187295964,4.9886350179529,1267.5054236941621,419.99714813232424,423.8993621826172,1468.2261353603578,8099520.3,8099520.3
2023-12-01,421.66058349609375,434.22662353515625,421.17913818359375,433.1192626953125,20081576.0,4,0,1,48,2023,423.96456757774325,406.44451935421347,63.2269998717808,5.674315751185059,1194.8929592934287,421.0419097900391,423.92728637695313,1267.5054236941621,8688700.45,8688700.45
2023-12-04,438.1264343261719,439.4745178222656,434.2747802734375,437.211669921875,13293194.0,0,1,0,49,2023,424.48406178731705,406.75066015588175,66.60639131106291,5.722954278025636,1017.2395044723849,422.14444732666016,423.96580322265623,1194.8929592934287,8930060.65,8930060.65
2023-12-05,438.1264343261719,440.8226013183594,433.40814208984375,434.9969482421875,12603697.0,1,0,0,49,2023,424.89633184437076,407.03171774878035,63.22035682892199,5.843776060203492,757.6811964081758,423.03514404296874,423.94269287109375,1017.2395044723849,8843536.55,8843536.55
2023-12-06,437.0672302246094,447.2741394042969,435.333984375,446.0704956054688,21203900.0,2,0,0,49,2023,425.7266912075511,407.4201632995932,71.12453544778587,6.303305710339627,760.4279693292526,424.3784118652344,424.2460113525391,757.6811964081758,9524247.05,9524247.05
2023-12-07,447.5148620605469,447.5630187988281,440.43743896484375,441.1114807128906,11746535.0,3,0,0,49,2023,426.3300162861919,407.75540028878027,64.44520162252562,6.3620395763142525,-212.89907156680601,425.6013153076172,424.53488586425783,760.4279693292526,9845506.15,9845506.15
2023-12-08,442.8928527832031,444.481689453125,431.8674926757813,432.4933776855469,19386851.0,4,0,1,49,2023,426.57171673322546,408.0015493176038,54.81162913079722,6.808622233530642,-1116.7027523988636,426.1886932373047,424.66102783203127,-212.89907156680601,10452415.55,10452415.55
2023-12-11,434.7562255859375,436.7783508300781,432.6378173828125,435.6709899902344,6854157.0,0,1,0,50,2023,426.92855097859837,408.2768671352419,57.3435790252022,6.6283615843164,-1292.622614162249,427.05772399902344,424.8536108398437,-1116.7027523988636,10390842.4,10390842.4
2023-12-12,437.3561096191406,442.9410095214844,435.57470703125,436.2969055175781,10549319.0,1,0,0,50,2023,427.2959374311074,408.55567348730494,57.844628765129094,6.681071649024826,-1143.2508310920273,427.85453643798826,424.9296813964844,-1292.622614162249,10706493.0,10706493.0
2023-12-13,439.3782348632813,441.8336486816406,436.2969055175781,438.7523193359375,11718443.0,2,0,0,50,2023,427.74520730972824,408.85613762510235,59.83763807016758,6.599333900098946,-993.2071928567348,428.8005996704102,425.21662963867186,-1143.2508310920273,11097966.4,11097966.4
