Date,Open,High,Low,Close,Volume,weekday,is_monday,is_friday,week,year,ema_50,ema_200,rsi,atr,adx,volume_sma20,adx_prev,sma_20,sma_50,avg_volume_20
2021-09-03,22.64999961853028,22.64999961853028,20.6299991607666,20.6299991607666,58004130.0,4,0,1,35,2021,19.101451647473702,16.6895092967327,61.46707373454749,1.0430634850739127,-658.2612658376506,22637937.5,-692.7826981976134,17.537999963760377,19.50999994277954,22637937.5
2021-09-06,19.600000381469727,20.43000030517578,19.600000381469727,19.600000381469727,23925790.0,0,1,0,36,2021,19.121002578218643,16.718469407028593,55.189997318356035,1.0421302918041244,-626.205650074828,22753819.0,-658.2612658376506,17.59249997138977,19.423199939727784,22753819.0
2021-09-07,19.059999465942383,19.200000762939453,18.6200008392334,18.6200008392334,13802955.0,1,0,0,36,2021,19.101355451199616,16.7373901177968,49.96207429186771,1.0376923811207104,-596.439721152207,22597640.5,-626.205650074828,17.620000028610228,19.328599948883056,22597640.5
2021-09-08,18.0,19.549999237060547,17.84000015258789,19.549999237060547,17202205.0,2,0,0,36,2021,19.118949325154947,16.76537627818748,54.37857838070333,1.0857142885029922,-571.5064785042576,22527706.5,-596.439721152207,17.738999986648558,19.2467999458313,22527706.5
2021-09-09,20.0,20.520000457763672,19.11000061035156,20.51000022888184,30784140.0,3,0,0,36,2021,19.173500340987374,16.802636217995385,58.454941626203215,1.1088775427107864,-544.9475966531171,22728875.25,-571.5064785042576,17.93049998283386,19.1917999458313,22728875.25
2021-09-13,20.0,20.3799991607666,19.65999984741211,20.11000061035156,18881090.0,0,1,0,37,2021,19.21022584174675,16.83554531642679,56.20160857159069,1.0903863169078538,-519.3520728270151,22832421.5,-544.9475966531171,18.08600001335144,19.14019994735718,22832421.5
2021-09-14,19.799999237060547,20.39999961853028,19.56999969482422,19.84000015258789,13648625.0,1,0,0,37,2021,19.234922873544445,16.865440389423416,54.669673896796645,1.0717872888220117,-495.69047824006236,23070291.25,-519.3520728270151,18.228500032424925,19.10579996109009,23070291.25
2021-09-15,19.979999542236328,20.299999237060547,19.600000381469727,19.89999961853028,15028550.0,2,0,0,37,2021,19.261004314524282,16.89563500861851,54.963455186017555,1.045230972162641,-473.6669637152255,23397694.25,-495.69047824006236,18.392999982833864,19.06619997024536,23397694.25
2021-09-16,20.06999969482422,20.07999992370605,19.63999938964844,19.709999084472656,9947285.0,3,0,0,37,2021,19.278611952561473,16.923638631263824,53.77493301553091,1.0020002265837102,-453.1433329766101,22722234.75,-473.6669637152255,18.578999948501586,19.033199939727783,22722234.75
2021-09-17,19.8799991607666,20.200000762939453,19.14999961853028,20.09000015258789,23561250.0,4,0,1,37,2021,19.31043109766055,16.95514471605312,55.83203276947307,1.0054288635712432,-434.8916446762032,22566086.5,-453.1433329766101,18.810499954223634,18.987399959564208,22566086.5
2021-09-20,19.209999084472656,19.709999084472656,19.09000015258789,19.09000015258789,27263230.0,0,1,0,38,2021,19.30178674687339,16.976387058705207,49.57919526732322,1.0050410876018687,-417.9436483972539,22991992.0,-434.8916446762032,18.99049997329712,18.929999980926514,22991992.0
2021-09-21,18.71999931335449,19.280000686645508,18.209999084472656,18.90999984741211,18516855.0,1,0,0,38,2021,19.286422554737655,16.99562698695105,48.52572173094443,1.009681124356939,-402.20622328108675,23084660.5,-417.9436483972539,19.199999952316283,18.873199977874755,23084660.5
2021-09-22,19.0,19.5,18.96999931335449,19.18000030517578,14544010.0,2,0,0,38,2021,19.28224913318621,17.017362044843832,50.2339019577616,0.9797039120877213,-385.93589230756186,22900354.0,-402.20622328108675,19.386499977111818,18.81859998703003,22900354.0
2021-09-23,19.3799991607666,19.75,19.13999938964844,19.40999984741211,23619175.0,3,0,0,38,2021,19.28725896511664,17.04116938616292,51.7041821413508,0.9532965333922813,-372.62953270217463,23631597.5,-385.93589230756186,19.546000003814697,18.773999996185303,23631597.5
2021-09-24,19.600000381469727,19.68000030517578,19.100000381469727,19.170000076293945,17126815.0,4,0,1,38,2021,19.28266057731967,17.0623517810896,50.042773652842584,0.9266324898432651,-360.27362735431507,24283567.75,-372.62953270217463,19.65299997329712,18.730399990081786,24283567.75
2021-09-27,19.200000762939453,19.700000762939453,19.0,19.39999961853028,21094790.0,0,1,0,39,2021,19.28726210834754,17.08561195857657,51.64631855234024,0.9104445093501357,-348.9844013422482,23140917.0,-360.27362735431507,19.7289999961853,18.698199977874754,23140917.0
2021-09-28,19.489999771118164,19.549999237060547,19.030000686645508,19.200000762939453,17225990.0,1,0,0,39,2021,19.283840094802127,17.106650653147348,50.139206693269166,0.8825555122833431,-338.4014757984124,22716329.25,-348.9844013422482,19.750500011444093,18.66579999923706,22716329.25
2021-09-29,19.13999938964844,20.15999984741211,18.8799991607666,19.65999984741211,60607890.0,2,0,0,39,2021,19.298591457649575,17.132057112791774,53.500226668198245,0.910944453309212,-337.7879551728413,23727567.0,-338.4014757984124,19.748499965667726,18.636400012969972,23727567.0
2021-09-30,19.850000381469727,19.8799991607666,19.3799991607666,19.420000076293945,27012400.0,3,0,0,39,2021,19.303352579949355,17.15482271441866,51.54786126094998,0.8815912780728398,-332.711095463316,24115262.25,-337.7879551728413,19.685499954223634,18.616200008392333,24115262.25
2021-10-01,19.200000762939453,19.799999237060547,19.0,19.38999938964844,18995565.0,4,0,1,39,2021,19.3067504940552,17.177063278351298,51.29586569664326,0.8757632751433904,-327.9968685901854,23539637.0,-332.711095463316,19.569499969482422,18.615799999237062,23539637.0
2021-10-04,19.56999969482422,20.350000381469727,19.5,20.350000381469727,81068955.0,0,1,0,40,2021,19.34766225434597,17.208634791815165,58.3178178057967,0.8817802549060971,-337.74133174976316,24692878.25,-327.9968685901854,19.555500030517578,18.615599994659423,24692878.25
2021-10-05,20.559999465942383,21.36000061035156,20.350000381469727,21.299999237060547,91940280.0,1,0,0,40,2021,19.424224488962228,17.249344885797708,63.8692506167458,0.8909388244757925,302.481981123538,28093602.75,-337.74133174976316,19.640499973297118,18.639799976348876,28093602.75
2021-10-06,21.459999084472656,21.780000686645508,20.239999771118164,20.309999465942383,60338165.0,2,0,0,40,2021,19.458960762569294,17.279799160227007,55.564131491587496,0.9373004024080461,362.17197462788016,30420363.25,302.481981123538,19.72499990463257,18.654199962615966,30420363.25
2021-10-07,20.459999084472656,20.959999084472656,20.309999465942383,20.38999938964844,25612575.0,3,0,0,40,2021,19.49547208127828,17.3107464261914,56.061341657144546,0.9167789178453482,434.1476725513953,30840881.75,362.17197462788016,19.766999912261962,18.682999935150146,30840881.75
2021-10-08,20.57999992370605,20.690000534057617,20.200000762939453,20.31999969482422,21345720.0,4,0,1,40,2021,19.527806497495767,17.340689244784762,55.47640892550663,0.8862946930791207,500.9822491946593,30368960.75,434.1476725513953,19.75749988555908,18.70119993209839,30368960.75
2021-10-11,20.600000381469727,20.950000762939453,20.200000762939453,20.3700008392334,31058995.0,0,1,0,41,2021,19.560833726583517,17.370831648709625,55.83091956694814,0.8765593578591836,522.5608958716307,30977856.0,500.9822491946593,19.770499897003173,18.726999950408935,30977856.0
2021-10-12,20.57999992370605,20.68000030517578,20.239999771118164,20.32999992370605,21683960.0,1,0,0,41,2021,19.590997106862833,17.40027610915735,55.450537945961834,0.8453765847305003,547.7489191095467,31379622.75,522.5608958716307,19.794999885559083,18.750199947357178,31379622.75
2021-10-13,20.479999542236328,21.34000015258789,20.36000061035156,21.34000015258789,54703280.0,2,0,0,41,2021,19.65958546159715,17.43947734342034,62.41375466590913,0.857135416455596,538.657977848591,33363359.25,547.7489191095467,19.866999912261964,18.805599956512452,33363359.25
2021-10-14,21.690000534057617,22.39999961853028,21.5,22.39999961853028,55633930.0,3,0,0,41,2021,19.767052683437665,17.48883577401845,68.05681310798171,0.8716257057046528,85.09300129680605,35647691.5,538.657977848591,20.001499938964844,18.88619993209839,35647691.5
2021-10-18,23.690000534057617,24.63999938964844,23.43000030517578,24.63999938964844,39663785.0,0,1,0,42,2021,19.958148632700834,17.55999163089039,76.19155316132125,0.9693667103770462,103.50798183357638,36452818.25,85.09300129680605,20.228999900817872,19.017999935150147,36452818.25
2021-10-19,26.690000534057617,27.100000381469727,23.020000457763672,24.96999931335449,359026825.0,1,0,0,42,2021,20.154691796648038,17.6337230506164,77.11613500940467,1.1915547970434042,111.03326432005711,53040998.0,103.50798183357638,20.522999858856203,19.164799938201906,53040998.0
2021-10-20,24.440000534057617,25.600000381469727,23.0,24.18000030517578,102903830.0,2,0,0,42,2021,20.31254703227658,17.698860137726445,70.09806468354445,1.2921580530738557,118.02102662893209,57260346.75,111.03326432005711,20.786499881744383,19.278199939727784,57260346.75
2021-10-21,24.59000015258789,25.299999237060547,24.0,24.63999938964844,52293195.0,3,0,0,42,2021,20.482251046291164,17.767926199934625,71.71236455400424,1.2927181376443337,132.26742723275058,59147806.0,118.02102662893209,21.05949983596802,19.40959993362427,59147806.0
2021-10-22,24.0,24.600000381469727,23.40999984741211,23.40999984741211,18256195.0,4,0,1,42,2021,20.597064724766497,17.824066236227935,62.063930054262045,1.2882382379723338,145.49622779343918,58879657.0,132.26742723275058,21.25949983596802,19.534399929046632,58879657.0
2021-10-25,22.75,22.75,22.239999771118164,22.239999771118164,5959210.0,0,1,0,43,2021,20.661493550113622,17.86800587339102,54.5461055637717,1.279792654995306,157.7801140283643,58321276.75,145.49622779343918,21.412999820709228,19.64559991836548,58321276.75
2021-10-26,21.5,23.280000686645508,21.1299991607666,22.440000534057617,20261385.0,1,0,0,43,2021,20.731238922032993,17.913498357576756,55.537568680586624,1.341950431486992,166.25352261104402,58279606.5,157.7801140283643,21.564999866485596,19.754399929046635,58279606.5
2021-10-27,22.39999961853028,22.770000457763672,21.540000915527344,21.75,12435690.0,2,0,0,43,2021,20.771190336855227,17.95167250327251,51.37412796679246,1.3339539393976587,179.14051211002118,58040091.5,166.25352261104402,21.692499828338622,19.84959993362427,58040091.5
2021-10-28,21.799999237060547,21.989999771118164,20.670000076293945,20.690000534057617,25304915.0,3,0,0,43,2021,20.76800642302003,17.97891954835495,45.70553560713225,1.332957207642413,191.1070023590714,56274942.75,179.14051211002118,21.743999862670897,19.93119993209839,56274942.75
2021-10-29,20.690000534057617,21.36000061035156,19.799999237060547,20.100000381469727,18396205.0,4,0,1,43,2021,20.741810107665117,18.00002483027649,42.870120621956396,1.3491746480458844,202.21874330461804,55844133.0,191.1070023590714,21.777999877929688,20.013399944305423,55844133.0
2021-11-01,19.6299991607666,20.8799991607666,19.600000381469727,20.56999969482422,23469885.0,0,1,0,44,2021,20.735072444416456,18.025596719475974,45.75695375798668,1.3442335145638125,212.53678846833992,56067849.0,202.21874330461804,21.836999893188477,20.11559993743897,56067849.0
2021-11-02,20.940000534057617,21.040000915527344,20.420000076293945,20.81999969482422,16200280.0,1,0,0,44,2021,20.738402924824605,18.05340172420581,47.28289358208726,1.2925026091830687,254.2991855654142,52824415.25,212.53678846833992,21.8604998588562,20.22219993591309,52824415.25
2021-11-03,20.979999542236328,20.979999542236328,20.26000022888184,20.64999961853028,14883380.0,2,0,0,44,2021,20.73493612849934,18.07923851917421,46.32848308394244,1.2516095166238845,293.07855429841175,48971570.25,254.2991855654142,21.827999877929688,20.340799922943116,48971570.25
2021-11-04,21.040000915527344,21.299999237060547,20.950000762939453,21.07999992370605,8400365.0,3,0,0,44,2021,20.74846804203686,18.109096841607364,49.12574757801182,1.208637381045769,4359.863432766566,46374680.25,293.07855429841175,21.86649990081787,20.453399925231935,46374680.25
2021-11-08,21.239999771118164,21.239999771118164,20.600000381469727,20.89999961853028,17168685.0,0,1,0,45,2021,20.75441045680131,18.136867018492172,47.998025213063045,1.1680203816602452,8136.163677058385,45952485.75,4359.863432766566,21.891999912261962,20.54699993133545,45952485.75
2021-11-09,20.8799991607666,21.940000534057617,20.82999992370605,21.940000534057617,43482835.0,1,0,0,45,2021,20.800904185321166,18.17470914302516,54.49743687667445,1.163876112281054,7616.558543524948,47059341.5,8136.163677058385,21.97299995422363,20.64519992828369,47059341.5
2021-11-10,22.200000762939453,22.739999771118164,21.809999465942383,22.030000686645508,39155685.0,2,0,0,45,2021,20.8491040481182,18.21307025291193,55.02134470042999,1.1471706974878202,6924.493951485748,47464176.0,7616.558543524948,22.055999946594238,20.72819995880127,47464176.0
2021-11-11,22.15999984741211,22.31999969482422,21.46999931335449,21.6200008392334,19153385.0,3,0,0,45,2021,20.8793352948286,18.246970059741,52.079556298361354,1.1259442463436709,6281.862544592205,47337647.25,6924.493951485748,22.120499992370604,20.785199966430664,47337647.25
2021-11-12,21.84000015258789,22.13999938964844,21.39999961853028,21.690000534057617,25032780.0,4,0,1,45,2021,20.911126088523858,18.281229069435692,52.546054201588255,1.098376783827563,5685.133381048202,45854122.25,6281.862544592205,22.138000011444092,20.824999961853027,45854122.25
2021-11-15,22.049999237060547,22.049999237060547,20.950000762939453,21.43000030517578,15422815.0,0,1,0,46,2021,20.93147409702001,18.312560126507734,50.576622360582164,1.0984926188485296,5131.027729185913,43843566.5,5685.133381048202,22.08950004577637,20.839999961853028,43843566.5
2021-11-16,21.520000457763672,21.959999084472656,21.25,21.350000381469727,14597935.0,1,0,0,46,2021,20.94788689248863,18.34278341262676,49.9561953076294,1.0707430806788243,4694.941121479982,42590274.0,5131.027729185913,21.92500009536743,20.832799987792967,42590274.0
2021-11-17,21.299999237060547,21.540000915527344,20.799999237060547,20.86000061035156,20614940.0,2,0,0,46,2021,20.94444037162051,18.367830349917554,46.216557953891886,1.0471186948065365,4290.003557181618,25669679.75,4694.941121479982,21.719500160217287,20.837400016784667,25669679.75
2021-11-18,21.0,21.15999984741211,20.280000686645508,20.57999992370605,19851485.0,3,0,0,46,2021,20.930148589349354,18.38984198746769,44.18126834118282,1.0351815852322555,3913.9901046188506,21517062.5,4290.003557181618,21.539500141143797,20.857000007629395,21517062.5
2021-11-22,20.57999992370605,20.64999961853028,19.76000022888184,20.190000534057617,18616635.0,0,1,0,47,2021,20.901123175416345,18.407754012806894,41.44363091053719,1.0248114284048402,3564.834755810567,19833234.5,3913.9901046188506,21.31700019836426,20.88840000152588,19833234.5
2021-11-23,20.1200008392334,21.190000534057617,19.729999542236328,21.190000534057617,19937355.0,1,0,0,47,2021,20.91245169928463,18.435438057794464,49.99897387223715,1.0558963972203008,3537.8157566525915,19917292.5,3564.834755810567,21.206000232696532,20.92120002746582,19917292.5
2021-11-24,21.39999961853028,21.940000534057617,21.07999992370605,21.18000030517578,30049395.0,2,0,0,47,2021,20.92294380147644,18.462747134882836,49.92042568116323,1.0419038410153911,3253.0730347534377,21121801.75,3537.8157566525915,21.153000259399413,20.9346000289917,21121801.75
2021-11-25,21.290000915527344,21.39999961853028,20.71999931335449,21.01000022888184,19874765.0,3,0,0,47,2021,20.92635777902175,18.488092936813175,48.524819498845645,1.0160535884554198,2988.6690787042235,21102470.75,3253.0730347534377,21.081500244140624,20.952600021362304,21102470.75
2021-11-26,20.809999465942383,20.86000061035156,20.200000762939453,20.25,21682420.0,4,0,1,47,2021,20.89983394455031,18.50562435037722,42.76834786837422,1.001335436847346,2743.1511195156672,21564807.25,2988.6690787042235,21.006500244140625,20.960800018310547,21564807.25
2021-11-29,20.0,20.200000762939453,18.71999931335449,19.68000030517578,23126205.0,0,1,0,48,2021,20.851997331241503,18.51730968326079,39.02876758541249,1.0390972404043577,2515.170157412008,21455871.75,2743.1511195156672,20.956000232696532,20.956400032043458,21455871.75
2021-11-30,20.100000381469727,20.63999938964844,19.799999237060547,19.8700008392334,17348940.0,1,0,0,48,2021,20.813487664888243,18.530769296753057,40.884298178560186,1.0334473721235222,2317.003874402315,21403508.5,2515.170157412008,20.944500255584718,20.959600067138673,21403508.5
2021-12-01,20.39999961853028,20.39999961853028,19.940000534057617,20.25,12142915.0,2,0,0,48,2021,20.79139010940243,18.547876069919692,44.520815916135746,0.9974867583501908,2133.793943491399,20837160.0,2317.003874402315,20.928500270843507,20.962800064086913,20837160.0
2021-12-02,20.15999984741211,20.39999961853028,20.07999992370605,20.350000381469727,13726850.0,3,0,0,48,2021,20.77408070830703,18.565807655109246,45.47144382731296,0.9490948252411936,1964.4162031875321,20713488.5,2133.793943491399,20.905000305175783,20.98800006866455,20713488.5
2021-12-03,20.3799991607666,20.520000457763672,20.100000381469727,20.15999984741211,14596365.0,4,0,1,48,2021,20.749999105918995,18.581670263987885,43.93119337433855,0.911302343173533,1805.4569149593171,20699137.75,1964.4162031875321,20.880500316619873,21.01300006866455,20699137.75
2021-12-06,20.15999984741211,20.200000762939453,19.799999237060547,19.89999961853028,11832375.0,0,1,0,49,2021,20.71666579268807,18.59478796900821,41.84250399181799,0.8747808562239168,1657.8518616045462,20870738.25,1805.4569149593171,20.821500301361084,21.02740005493164,20870738.25
2021-12-07,20.1200008392334,20.190000534057617,19.799999237060547,20.06999969482422,13450935.0,1,0,0,49,2021,20.69130633786988,18.609466692648173,43.72643652088418,0.8401537448505706,1520.7900263465447,20684850.75,1657.8518616045462,20.780000305175783,21.04060005187988,20684850.75
2021-12-08,20.200000762939453,21.5,20.200000762939453,20.790000915527344,35501105.0,2,0,0,49,2021,20.69517671346429,18.63116355058727,50.970553223262,0.8822856420166572,901.8246921211042,20285764.25,1520.7900263465447,20.722500324249268,21.07300006866455,20285764.25
2021-12-09,21.06999969482422,21.06999969482422,20.540000915527344,20.709999084472656,15065105.0,3,0,0,49,2021,20.695757982915595,18.651848481272697,50.19731575032393,0.8571222946795299,750.76665387913,19081235.25,901.8246921211042,20.656500244140624,21.0992000579834,19081235.25
2021-12-10,20.76000022888184,21.290000915527344,20.700000762939453,20.809999465942383,24613750.0,4,0,1,49,2021,20.700238041073508,18.67332262042364,51.193990056552856,0.8380421416729843,477.3421483468576,19354253.5,750.76665387913,20.616000175476074,21.13140003204346,19354253.5
2021-12-13,21.1200008392334,21.479999542236328,20.700000762939453,20.75,23366290.0,0,1,0,50,2021,20.702189490443175,18.693986076936838,50.540453244375946,0.833896187217548,1158.4686320321998,19270929.0,477.3421483468576,20.569000148773192,21.153200035095214,19270929.0
2021-12-14,20.68000030517578,20.96999931335449,20.5,20.670000076293945,13019380.0,1,0,0,50,2021,20.70092716047654,18.713647907776213,49.63069026042384,0.8079035533701866,1790.943224025736,19150757.25,1158.4686320321998,20.5310001373291,21.178200035095216,19150757.25
2021-12-15,20.700000762939453,20.940000534057617,20.309999465942383,20.440000534057617,13003945.0,2,0,0,50,2021,20.69069474375423,18.730825545848663,47.01065283707925,0.7951962329948329,2378.2410594482985,19071057.75,1790.943224025736,20.485500144958497,21.199200057983397,19071057.75
2021-12-16,20.739999771118164,20.790000915527344,20.15999984741211,20.26000022888184,11681025.0,3,0,0,50,2021,20.673804762778843,18.746041214336557,45.00812283050693,0.7833965783605759,2923.589049483545,18624362.0,2378.2410594482985,20.45550012588501,21.19740005493164,18624362.0
2021-12-17,20.200000762939453,20.26000022888184,19.799999237060547,20.020000457763672,16786330.0,4,0,1,50,2021,20.648165378268445,18.758717425713943,42.41386650259553,0.76029689360777,3429.983611659128,18471104.25,2923.589049483545,20.42750015258789,21.171800079345704,18471104.25
2021-12-20,19.76000022888184,19.76000022888184,19.020000457763672,19.420000076293945,20533215.0,0,1,0,51,2021,20.600002033092974,18.765297352585385,36.71610836560768,0.7774185440643578,3900.207133679314,18566933.25,3429.983611659128,20.389000129699706,21.154000091552735,18566933.25
2021-12-21,19.43000030517578,19.979999542236328,19.43000030517578,19.770000457763672,14289460.0,1,0,0,51,2021,20.567452951707512,18.775294398408057,41.641093931034256,0.7618886099127882,3558.3464295192025,18284538.5,3900.207133679314,20.31800012588501,21.14160011291504,18284538.5
2021-12-22,19.979999542236328,20.190000534057617,19.799999237060547,19.93000030517578,10791530.0,2,0,0,51,2021,20.542454808706267,18.78678400942067,43.79450191427277,0.7374680003685851,3269.61956119121,17321645.25,3558.3464295192025,20.25550012588501,21.13380012512207,17321645.25
2021-12-23,20.09000015258789,20.190000534057617,19.81999969482422,19.86000061035156,11177620.0,3,0,0,51,2021,20.515691898966868,18.79746278156924,43.046134962197584,0.711220346001786,3002.3088971393227,16886788.0,3269.61956119121,20.198000144958495,21.123600120544435,16886788.0
2021-12-24,19.989999771118164,19.989999771118164,19.6200008392334,19.729999542236328,12860800.0,4,0,1,51,2021,20.48488043399704,18.806741754312196,41.623577331509445,0.6868473878505702,2754.0918519482843,16445707.0,3002.3088971393227,20.172000122070312,21.11160011291504,16445707.0
2021-12-27,19.76000022888184,20.13999938964844,19.459999084472656,19.88999938964844,23219990.0,0,1,0,52,2021,20.461551765591214,18.817520437250867,44.07327466134163,0.686358310516657,2509.8560875949934,16450396.25,2754.0918519482843,20.182500076293945,21.08260009765625,16450396.25
2021-12-28,20.059999465942383,20.799999237060547,19.84000015258789,20.200000762939453,35278975.0,1,0,0,52,2021,20.45129486352644,18.831276460392047,48.57594358801366,0.7059040800849427,2429.9770293513934,17346898.0,2509.8560875949934,20.199000072479247,21.038600120544434,17346898.0
2021-12-29,20.239999771118164,20.479999542236328,19.940000534057617,19.96999931335449,15376295.0,2,0,0,52,2021,20.432420528225578,18.842607036043418,45.639998779582214,0.6940537178059262,2439.0307683321757,17508567.0,2429.9770293513934,20.185000038146974,20.945200119018555,17508567.0
2021-12-30,20.0,20.07999992370605,19.81999969482422,19.88999938964844,10460670.0,3,0,0,52,2021,20.411149111026475,18.85302885050715,44.62959884852198,0.6630498971684909,2447.4378116714724,17345258.0,2439.0307683321757,20.16199998855591,20.843600120544433,17345258.0
2021-12-31,19.979999542236328,20.299999237060547,19.89999961853028,19.940000534057617,16759290.0,4,0,1,52,2021,20.39267269624338,18.863844489149443,45.442572781594414,0.6449748936144635,2338.3906996395367,17453404.25,2447.4378116714724,20.151000022888184,20.75880012512207,17453404.25
2022-01-03,20.030000686645508,20.780000686645508,20.020000457763672,20.26000022888184,36764635.0,0,1,0,1,2022,20.387469854386065,18.877736586062206,50.45610070493836,0.6589052692554226,2201.365250981068,18700017.25,2338.3906996395367,20.16900005340576,20.671200141906738,18700017.25
2022-01-04,20.5,20.709999084472656,20.020000457763672,20.11000061035156,29570060.0,1,0,0,1,2022,20.376588707561183,18.889997919637224,48.219258454828044,0.6611262233592485,2074.127334369633,19505973.5,2201.365250981068,20.17100009918213,20.605200157165527,19505973.5
2022-01-05,20.1299991607666,20.31999969482422,19.920000076293945,19.96999931335449,21251575.0,2,0,0,1,2022,20.36064402543543,18.900744202161775,46.1622538442511,0.6424743230143217,1955.9778403733003,18793497.0,2074.127334369633,20.130000019073485,20.559800148010254,18793497.0
2022-01-06,19.89999961853028,20.07999992370605,19.729999542236328,19.96999931335449,21867245.0,3,0,0,1,2022,20.345324624961666,18.911383556502003,46.1622538442511,0.6215833271897075,1846.2675959481342,19133604.0,1955.9778403733003,20.09300003051758,20.51040012359619,19133604.0
2022-01-07,20.280000686645508,20.489999771118164,19.89999961853028,20.040000915527344,23796250.0,4,0,1,1,2022,20.33335114616032,18.92261357997489,47.46192704797723,0.6193273861467201,1734.9737321490857,19092729.0,1846.2675959481342,20.054500102996826,20.476200141906737,19092729.0
2022-01-10,20.200000762939453,22.040000915527344,19.850000381469727,21.739999771118164,187363570.0,0,1,0,2,2022,20.38851383733514,18.9506472734191,67.79479656302303,0.7315183252832127,1623.2089250076838,27292593.0,1734.9737321490857,20.104000091552734,20.49720012664795,27292593.0
2022-01-11,21.799999237060547,22.299999237060547,21.07999992370605,21.709999084472656,106214880.0,1,0,0,2,2022,20.44033678820328,18.978103510345008,67.29979618281175,0.7664098244311615,1541.6775489135136,31952368.0,1623.2089250076838,20.15600004196167,20.529400100708006,31952368.0
2022-01-12,22.270000457763672,23.8799991607666,22.270000457763672,23.8799991607666,199428240.0,2,0,0,2,2022,20.575225508695958,19.026878591443733,79.15526594087608,0.8666662709927889,1449.21124919658,41273582.75,1541.6775489135136,20.327999973297118,20.595600090026856,41273582.75
2022-01-13,24.540000915527344,24.8799991607666,23.0,23.290000915527344,164396380.0,3,0,0,2,2022,20.681687289356013,19.069297719046556,71.55887248966462,0.9390471916909184,1360.2467277606277,48909350.5,1449.21124919658,20.479500007629394,20.64500011444092,48909350.5
2022-01-14,23.200000762939453,23.940000534057617,23.0,23.43000030517578,76142760.0,4,0,1,2,2022,20.789464270368555,19.11268779453043,72.23966144642537,0.939115287574254,1277.636814998672,51877172.0,1360.2467277606277,20.65,20.70060012817383,51877172.0
2022-01-17,23.600000381469727,24.200000762939453,23.0,23.209999084472656,55182475.0,0,1,0,3,2022,20.884387204254992,19.153457061097022,69.42724731759294,0.957749964386054,1200.3220788976314,53609635.0,1277.636814998672,20.839499950408936,20.74320011138916,53609635.0
2022-01-18,23.3799991607666,23.549999237060547,21.799999237060547,21.950000762939453,63926540.0,1,0,0,3,2022,20.926175971262225,19.18128336658799,55.98417808959489,1.014339252644193,1128.5298239466651,56091489.0,1200.3220788976314,20.948499965667725,20.764200134277345,56091489.0
2022-01-19,22.13999938964844,23.049999237060547,21.600000381469727,22.780000686645508,68646150.0,2,0,0,3,2022,20.99887497970863,19.21709149912588,61.300019371703975,1.0454577957118092,1061.8655872064821,58984220.0,1128.5298239466651,21.09099998474121,20.7810001373291,58984220.0
2022-01-20,22.89999961853028,23.200000762939453,22.530000686645508,22.75,52867060.0,3,0,0,3,2022,21.067546549131823,19.252244817542536,61.01318925987672,1.0186393871819617,1012.0942851572694,61068692.0,1061.8655872064821,21.235499954223634,20.795400123596192,61068692.0
2022-01-21,22.479999542236328,22.809999465942383,21.729999542236328,21.989999771118164,37694690.0,4,0,1,3,2022,21.103721185288148,19.279486160364186,54.10634674684425,1.0230222826479685,965.8780761115719,62310386.5,1012.0942851572694,21.348499965667724,20.80280010223389,62310386.5
2022-01-24,22.0,22.0,20.39999961853028,20.559999465942383,47714405.0,0,1,0,4,2022,21.082398764921646,19.29222758629034,44.01094491479701,1.0642350039923794,922.9630248548527,63535107.25,965.8780761115719,21.381999969482422,20.78020008087158,63535107.25
2022-01-25,20.440000534057617,21.75,19.600000381469727,21.43000030517578,45471380.0,1,0,0,4,2022,21.09603019787279,19.31349895662751,50.10993206966556,1.1417896193165147,883.1133344021849,64044727.5,922.9630248548527,21.443499946594237,20.78020008087158,64044727.5
2022-01-27,20.600000381469727,21.38999938964844,20.559999465942383,21.1299991607666,29446875.0,3,0,0,4,2022,21.097362314064704,19.331573585524417,48.161684374637055,1.1223761350248636,977.9340922836066,64748256.5,883.1133344021849,21.501499938964844,20.77580005645752,64748256.5
2022-01-28,21.34000015258789,21.86000061035156,21.0,21.14999961853028,25790020.0,4,0,1,4,2022,21.09942652208296,19.34966737689761,48.30598305044319,1.1036350261196275,963.9773634797999,65514724.0,977.9340922836066,21.564499950408937,20.781600036621093,65514724.0
2022-01-31,21.38999938964844,21.65999984741211,21.1299991607666,21.25,20051840.0,0,1,0,5,2022,21.105331364354218,19.368576159217035,49.06935646690865,1.0626611447286192,966.929436166794,65679351.5,963.9773634797999,21.629999923706055,20.795000038146974,65679351.5
2022-02-01,21.59000015258789,22.11000061035156,21.200000762939453,21.600000381469727,45777675.0,1,0,0,5,2022,21.12473014933914,19.390779385309102,51.75472023361119,1.0517567663488683,938.3216949021038,66130003.5,966.929436166794,21.696999931335448,20.823200035095216,66130003.5
2022-02-02,21.799999237060547,21.959999084472656,21.549999237060547,21.670000076293945,19023850.0,2,0,0,5,2022,21.146113283729523,19.413458198154725,52.29645527080879,1.005916986424814,944.3015269916219,65602693.0,938.3216949021038,21.77499990463257,20.832800025939942,65602693.0
2022-02-03,21.71999931335449,21.81999969482422,21.39999961853028,21.520000457763672,15636710.0,3,0,0,5,2022,21.16077552584851,19.43441881765332,50.97554693394527,0.964065778558323,949.8542282176032,65321949.75,944.3015269916219,21.852499961853027,20.8396000289917,65321949.75
