Date,Open,High,Low,Close,Volume,weekday,is_monday,is_friday,week,year,ema_50,ema_200,rsi,atr,adx,volume_sma20,adx_prev,sma_20,sma_50,avg_volume_20
2023-07-05,220.9499969482422,223.75,220.5500030517578,221.6999969482422,5879342.0,2,0,0,27,2023,214.59576943444532,211.82926234396393,57.87752937761597,3.6910306053153756,1297.8728387884023,8960502.15,1208.6075624401785,221.19249954223633,212.9499996948242,8960502.15
2023-07-06,225.0,230.3000030517578,223.5500030517578,229.6000061035156,30885511.0,3,0,0,27,2023,215.18417087244808,212.00608566495453,69.5005002074796,4.04167171232968,1226.9836486515412,9935402.75,1297.8728387884023,221.75,213.58899993896483,9935402.75
2023-07-07,229.8000030517578,232.3500061035156,226.1000061035156,228.0,16592198.0,4,0,1,27,2023,215.68675240686187,212.1652290911739,65.55512175591922,4.199409447163274,1179.1143141004131,9212197.55,1226.9836486515412,222.11750030517578,214.185,9212197.55
2023-07-10,229.25,229.25,224.6499938964844,225.0,7143637.0,0,1,0,28,2023,216.05197780267122,212.2929382544458,58.813532318733216,4.2280234940455825,1134.6642177315084,9017125.95,1179.1143141004131,222.30750045776367,214.715,9017125.95
2023-07-11,226.0,226.8500061035156,224.6999969482422,225.5,5156417.0,1,0,0,28,2023,216.42248847707629,212.4243518041528,59.55998184540321,4.079593898418999,1094.0601596691688,8957829.6,1134.6642177315084,222.53500061035157,215.2029998779297,8957829.6
2023-07-12,226.25,227.25,225.1999969482422,226.3000030517578,7366992.0,2,0,0,28,2023,216.8098419898089,212.562417985721,60.78462236425549,3.9346231236574853,1065.0202338141148,9013681.85,1094.0601596691688,222.76000061035157,215.69399993896485,9013681.85
2023-07-13,227.0,227.1999969482422,220.8999938964844,221.8500061035156,9389403.0,3,0,0,28,2023,217.00749548446407,212.65483179783834,51.45111587623733,4.103578832807507,1038.0545883772788,8957675.0,1065.0202338141148,222.64500122070314,216.055,8957675.0
2023-07-14,222.75,222.75,218.5500030517578,221.0500030517578,10191602.0,4,0,1,28,2023,217.16602519298542,212.7383658401659,49.96572776983476,4.110465841052842,1013.0150604716455,9083997.15,1038.0545883772788,222.66750106811523,216.39899993896483,9083997.15
2023-07-17,221.9499969482422,224.6999969482422,221.25,223.5,7071156.0,0,1,0,29,2023,217.41441636188793,212.84544677707967,54.31555566405852,4.07757498786938,686.7359792818538,9080718.0,1013.0150604716455,222.73000106811523,216.86600006103515,9080718.0
2023-07-18,224.1999969482422,224.3000030517578,220.75,221.5,6695221.0,1,0,0,29,2023,217.57463532808842,212.93156173452167,50.45906057081002,4.039891278147126,383.76254674847655,9041798.65,686.7359792818538,222.64750137329102,217.24200012207032,9041798.65
2023-07-19,221.3999938964844,221.3999938964844,217.5,219.5,14481130.0,2,0,0,29,2023,217.65013982502612,212.99691932920305,46.874852957153806,4.037041901136617,102.4300736817693,9204763.05,383.76254674847655,222.3750015258789,217.56600006103517,9204763.05
2023-07-20,219.8000030517578,220.6499938964844,217.75,218.1499938964844,6910107.0,3,0,0,29,2023,217.66974194547547,213.04819370300686,44.57330890305196,3.955824186518602,-64.07941626173218,9200871.75,102.4300736817693,222.06750106811523,217.84600006103517,9200871.75
2023-07-21,218.1499938964844,219.1999969482422,216.75,217.3999938964844,5715378.0,4,0,1,29,2023,217.65916359061308,213.09149519746933,43.301298939961924,3.848265098070287,-218.69537120926907,9143790.3,-64.07941626173218,221.88250045776368,218.06799987792968,9143790.3
2023-07-24,218.25,218.75,216.8000030517578,217.3500061035156,4387406.0,0,1,0,30,2023,217.64703976758963,213.13386844031558,43.21278426687261,3.7126745159397085,-349.8353837875974,8818639.3,-218.69537120926907,221.83500061035156,218.27399993896483,8818639.3
2023-07-25,217.5,220.5,217.5,219.4499969482422,7602866.0,1,0,0,30,2023,217.71774397075248,213.1967154901457,48.019950661308116,3.672483043121473,-243.76938630267716,8941958.7,-349.8353837875974,221.87750015258788,218.5,8941958.7
2023-07-26,220.3999938964844,222.3999938964844,219.8000030517578,221.5,8511027.0,2,0,0,30,2023,217.86606773660534,213.2793352365124,52.26782438975275,3.62087689348724,-314.04242447913424,9132788.45,-243.76938630267716,221.9900001525879,218.7029998779297,9132788.45
2023-07-27,222.25,222.5500030517578,220.5,220.8999938964844,7845672.0,3,0,0,30,2023,217.9850452330712,213.35516268586537,50.955291939947486,3.508671619077995,-348.2575940778809,9107803.95,-314.04242447913424,222.13249969482422,218.96599975585937,9107803.95
2023-07-28,220.8999938964844,237.1999969482422,220.0,234.6499938964844,57651036.0,4,0,1,30,2023,218.6385726316364,213.56705155363272,69.72057081877999,4.486623428304009,-307.93932870022513,11493355.65,-348.2575940778809,222.77249908447266,219.56699951171876,11493355.65
2023-07-31,236.5500030517578,238.8999938964844,235.1999969482422,236.6999969482422,18682254.0,0,1,0,31,2023,219.34686378130723,213.79723011477313,71.47305697832596,4.469721754853723,-379.04945954264144,12137820.55,-307.93932870022513,223.51249923706055,220.18399932861328,12137820.55
2023-08-01,237.3999938964844,245.3999938964844,236.25,244.3999938964844,27535144.0,1,0,0,31,2023,220.3293394720985,214.10173522702897,76.88468016429715,4.804026907827343,-262.20925285281197,13284674.95,-379.04945954264144,224.69999923706055,220.94799926757813,13284674.95
2023-08-02,244.6999969482422,244.6999969482422,233.3000030517578,235.75,22636262.0,2,0,0,31,2023,220.93407125750642,214.31714084666055,62.533302032247356,5.275167407017132,-153.71477521225594,14122520.95,-262.20925285281197,225.40249938964843,221.52499938964843,14122520.95
2023-08-03,235.25,237.6000061035156,232.5500030517578,235.4499969482422,10784942.0,3,0,0,31,2023,221.5033232453784,214.52741802180066,62.100347410487295,5.259084238784321,-52.96990311745395,13117492.5,-153.71477521225594,225.69499893188475,222.0909994506836,13117492.5
2023-08-04,237.0,237.3500061035156,234.5,235.6499938964844,7710303.0,4,0,1,31,2023,222.05809464346098,214.73759290612588,62.28780164147199,5.087007229122269,249.86134099573727,12673397.75,-52.96990311745395,226.07749862670897,222.5879992675781,12673397.75
2023-08-07,236.8999938964844,237.0,232.1999969482422,232.8000030517578,7286281.0,0,1,0,32,2023,222.47934595359027,214.91731838021178,57.89345543722616,5.066506930739094,531.0617819579861,12680529.95,249.86134099573727,226.46749877929688,222.99999938964845,12680529.95
2023-08-08,234.5,236.6499938964844,230.5,233.8999938964844,9464101.0,1,0,0,32,2023,222.92721450037044,215.10620072365728,59.0930075115695,5.143898856863759,792.1764771372177,12895914.15,531.0617819579861,226.8874984741211,223.3379992675781,12895914.15
2023-08-09,237.0,237.0,232.0,234.8999938964844,10515447.0,2,0,0,32,2023,223.39673526100236,215.30315388955606,60.202988590254755,5.133620367087776,443.5780889618632,13053336.9,792.1764771372177,227.31749801635743,223.69799926757813,13053336.9
2023-08-10,236.0,241.6999969482422,233.5,237.1499938964844,25155361.0,3,0,0,32,2023,223.93607873690362,215.5205353821623,62.65815534129171,5.352647265741663,473.29319653492246,13841634.8,443.5780889618632,228.0824974060059,224.16999908447266,13841634.8
2023-08-11,238.0500030517578,238.3500061035156,235.1499938964844,236.1999969482422,6875382.0,4,0,1,32,2023,224.41701670597573,215.72630116888948,60.94846414228071,5.198887618690915,556.2079963065432,13675823.8,473.29319653492246,228.83999710083012,224.58799896240234,13675823.8
2023-08-14,236.0,236.1499938964844,229.1000061035156,231.1499938964844,10730311.0,0,1,0,33,2023,224.68105502717216,215.87977074826856,52.71424902555109,5.334680706264892,633.2003103801911,13858781.55,556.2079963065432,229.22249679565434,224.89799896240234,13858781.55
2023-08-16,230.0,235.5,228.0500030517578,234.9499969482422,6716135.0,2,0,0,33,2023,225.08375863192003,216.06952424279567,57.380274242156624,5.485774723548985,704.6931734485784,13859827.25,633.2003103801911,229.89499664306646,225.21599884033202,13859827.25
2023-08-17,234.9499969482422,235.8500061035156,231.8999938964844,232.5,6535775.0,3,0,0,33,2023,225.3745916267467,216.2330115637629,53.700973953142764,5.376077400940572,555.612697138834,13462559.5,704.6931734485784,230.54499664306644,225.53099884033202,13462559.5
2023-08-18,232.5,233.5,229.6000061035156,230.1000061035156,6814759.0,4,0,1,33,2023,225.5599019983847,216.37099160893456,50.2985578479875,5.270642864907988,417.18082627978555,13457792.1,555.612697138834,231.14249725341801,225.7639990234375,13457792.1
2023-08-21,230.6499938964844,240.3999938964844,230.1000061035156,239.3500061035156,14519170.0,0,1,0,34,2023,226.10069039466435,216.5996385193284,60.64746056930441,5.629881788340904,435.00680567221303,13897981.7,417.18082627978555,232.23999786376953,226.13799926757812,13897981.7
2023-08-22,242.0,244.1000061035156,239.6000061035156,243.5,22416067.0,1,0,0,34,2023,226.78301626154027,216.8673038076933,64.24460068902138,5.567033089173696,344.611476937756,14799414.75,435.00680567221303,233.54749755859376,226.5839993286133,14799414.75
2023-08-23,244.6499938964844,248.5,243.5,245.6000061035156,23010389.0,2,0,0,34,2023,227.52093743181382,217.15320134297514,65.94117183414363,5.5265307256612894,-2230.205365563594,15569790.9,344.611476937756,234.85499801635743,227.07699951171875,15569790.9
2023-08-24,247.0,252.8000030517578,246.5,249.75,28698029.0,3,0,0,34,2023,228.39266537566425,217.47754759826893,69.06503274536192,5.646064027274213,-1997.2363719488658,16579141.0,-2230.205365563594,236.26749801635742,227.63599945068358,16579141.0
2023-08-25,249.6499938964844,251.6999969482422,243.3999938964844,245.6000061035156,15076489.0,4,0,1,34,2023,229.0674630512663,217.7573730560326,62.856397352369456,5.835631100451612,-1780.9080207351894,16940681.85,-1997.2363719488658,237.50249862670898,228.06499969482422,16940681.85
2023-08-28,246.1499938964844,246.8999938964844,243.6999969482422,244.9499969482422,7395680.0,0,1,0,35,2023,229.69030751781438,218.0279464280944,61.91752144111861,5.647371518150941,-1572.7153825078424,14427914.05,-1780.9080207351894,238.0174987792969,228.55199951171875,14427914.05
2023-08-29,245.0,248.5,244.9499969482422,246.8999938964844,7267365.0,1,0,0,35,2023,230.365197179723,218.31523048250625,63.67065660570279,5.497559484837146,-1404.6552736566853,13857169.6,-1572.7153825078424,238.527498626709,229.04499938964844,13857169.6
2023-08-30,248.0,250.5,246.8999938964844,247.3500061035156,8228142.0,2,0,0,35,2023,231.03126811791094,218.6041337225163,64.08160020565396,5.362019957599893,-1263.9175195956552,12891819.5,-1404.6552736566853,238.67499923706055,229.52899963378906,12891819.5
2023-08-31,248.6499938964844,249.75,244.25,245.1000061035156,11641155.0,3,0,0,35,2023,231.5829833330327,218.8677742437203,60.4026526975685,5.371875674914187,-1133.2324622532701,12342064.15,-1263.9175195956552,239.14249954223632,229.93199981689452,12342064.15
2023-09-01,246.75,255.9499969482422,246.1000061035156,255.3500061035156,28052910.0,4,0,1,35,2023,232.5150234416791,219.23078152590733,69.10450068308491,5.763169615615073,-1029.5548937658843,13205462.55,-1133.2324622532701,240.1375,230.5529998779297,13205462.55
2023-09-04,257.95001220703125,262.29998779296875,255.1000061035156,259.1499938964844,18767431.0,0,1,0,36,2023,233.5595320869656,219.62798761914692,71.596565197162,5.86579904946065,-786.8050878092864,13758318.95,-1029.5548937658843,241.3125,231.31399963378905,13758318.95
2023-09-05,260.79998779296875,262.5,255.6499938964844,258.45001220703125,14987193.0,1,0,0,36,2023,234.535629346576,220.01427642101643,70.46897528866724,5.936099553321717,-477.3834821866144,14143364.55,-786.8050878092864,242.59500045776366,232.11699981689452,14143364.55
2023-09-06,261.0,261.79998779296875,254.6499938964844,257.5,9250338.0,2,0,0,36,2023,235.43619290161223,220.3872686954342,68.88335043370495,6.022806292119048,-190.06341982270513,14132676.4,-477.3834821866144,243.77500076293944,232.8949996948242,14132676.4
2023-09-07,258.0,266.3500061035156,256.29998779296875,263.70001220703125,17703150.0,3,0,0,36,2023,236.54457797241298,220.8182412676889,73.1322953111017,6.310464293435322,-125.1709412564899,14492061.55,-190.06341982270513,245.2150016784668,233.78399993896485,14492061.55
2023-09-08,264.8500061035156,276.5,263.70001220703125,268.8500061035156,53019645.0,4,0,1,36,2023,237.81145750696604,221.2961692760056,76.05690197201697,6.774001686259139,-94.21955996346325,15885275.75,-125.1709412564899,246.80000228881832,234.8,15885275.75
2023-09-11,274.0,274.0,269.1499938964844,271.8999938964844,16450404.0,0,1,0,37,2023,239.14826285557461,221.79968991899545,77.6112317578997,6.658001129846656,-47.334269792887916,16364026.85,-94.21955996346325,248.58500213623043,235.80099975585938,16364026.85
2023-09-12,276.0,276.0,260.0,262.70001220703125,23738913.0,1,0,0,37,2023,240.07186086935724,222.20665829997094,64.09487423530672,7.3252867634290375,-10.314973566887502,17014456.95,-47.334269792887916,250.16250305175777,236.61700012207032,17014456.95
2023-09-13,263.5,267.6000061035156,261.0,265.0,11803636.0,2,0,0,37,2023,241.04943495291187,222.63246269499612,65.70298043872259,7.273481002006651,28.91067406747827,17268832.0,-10.314973566887502,251.66500320434565,237.50400024414063,17268832.0
2023-09-14,266.8500061035156,268.0,263.45001220703125,265.1000061035156,7915449.0,3,0,0,37,2023,241.99259460587672,223.05502531597642,65.77475829073268,7.078945772789658,86.20437438583862,17337815.7,28.91067406747827,253.29500350952145,238.3720004272461,17337815.7
2023-09-15,267.1000061035156,267.95001220703125,263.1000061035156,263.95001220703125,7612098.0,4,0,1,37,2023,242.85366980592198,223.46194060842475,64.11312667834932,6.919735796412941,139.40566753860185,17377682.65,86.20437438583862,254.98750381469722,239.0590005493164,17377682.65
2023-09-18,265.3999938964844,266.75,262.29998779296875,265.54998779296875,8425365.0,0,1,0,38,2023,243.74372149168852,223.88072714757448,65.42194263014191,6.7433269685999635,188.80686832331062,17072992.4,139.40566753860185,256.2975028991699,239.81000030517578,17072992.4
2023-09-20,265.3500061035156,267.0,261.0,262.0,9016803.0,2,0,0,38,2023,244.45965398221054,224.26002339486232,60.17776716022366,6.690232185128538,231.8034850066602,16403029.2,188.80686832331062,257.2225028991699,240.5500003051758,16403029.2
2023-09-21,261.95001220703125,262.0,256.04998779296875,256.6499938964844,7948656.0,3,0,0,38,2023,244.93770652786836,224.58231165856006,53.25010996674044,6.637359329550161,271.7289147840562,15649942.55,231.8034850066602,257.77500228881837,241.17300018310547,15649942.55
2023-09-22,257.1499938964844,259.0,254.25,257.1000061035156,6831744.0,4,0,1,38,2023,245.41465945240355,224.9058708072661,53.73259094923204,6.502547948868007,308.8025281487811,14556628.3,271.7289147840562,258.14250259399415,241.78900024414062,14556628.3
2023-09-25,258.20001220703125,258.29998779296875,255.0,256.8999938964844,5384845.0,0,1,0,39,2023,245.86506472472047,225.2242202907409,53.46846309819991,6.27379365201806,359.77298984714014,14072046.1,308.8025281487811,258.7075019836426,242.49,14072046.1
2023-09-26,257.1000061035156,263.75,257.0,259.8500061035156,9193002.0,1,0,0,39,2023,246.41349379839872,225.56875547295758,56.83843005828641,6.3149516842678866,362.92649409767483,14161912.2,359.77298984714014,259.45250244140624,243.26600006103516,14161912.2
2023-09-27,259.8500061035156,260.6000061035156,256.54998779296875,259.75,5650167.0,2,0,0,39,2023,246.93649404159876,225.90886735879883,56.68854410791836,6.1531707290021,365.8547480445999,14081052.3,362.92649409767483,260.09500274658205,243.99100006103515,14081052.3
2023-09-28,262.0,264.25,257.29998779296875,258.04998779296875,11266992.0,3,0,0,39,2023,247.37231732596624,226.2286795024224,54.07789302646717,6.210087977432754,361.139712850668,14232994.8,365.8547480445999,260.6300018310547,244.72199981689454,14232994.8
2023-09-29,259.45001220703125,264.75,259.45001220703125,262.29998779296875,10214222.0,4,0,1,39,2023,247.95771616780948,226.5875979928756,59.14354950240908,6.245082565261217,364.68764331305823,14161648.15,361.139712850668,261.49000091552733,245.5779995727539,14161648.15
2023-10-03,262.54998779296875,266.5,260.79998779296875,263.95001220703125,7137959.0,1,0,0,40,2023,248.5848650320927,226.95936330843935,60.94481905034824,6.206148968244792,363.6382038896779,13115900.6,364.68764331305823,261.9200012207031,246.49399993896483,13115900.6
2023-10-04,262.95001220703125,262.95001220703125,253.5,256.6499938964844,12531396.0,2,0,0,40,2023,248.9011445954022,227.2547924685194,50.36526303265152,6.509282056729539,362.6637244251105,12804098.85,363.6382038896779,261.7950012207031,247.27899993896483,12804098.85
2023-10-05,258.6000061035156,260.20001220703125,256.0,257.79998779296875,6675848.0,3,0,0,40,2023,249.25011883844405,227.558724760305,51.7851943576507,6.344334210322519,377.1771911872561,12388531.6,362.6637244251105,261.7625,248.08799957275392,12388531.6
2023-10-06,259.5,259.95001220703125,258.04998779296875,258.75,3828731.0,4,0,1,40,2023,249.62266319772078,227.86908570796368,52.98184004056701,6.044740653446803,425.6064212870433,12117451.25,377.1771911872561,261.825,248.87399963378905,12117451.25
2023-10-09,255.1000061035156,255.9499969482422,249.1000061035156,250.0,11210941.0,0,1,0,41,2023,249.6374607193788,228.089293810372,42.51547758382008,6.302258742235203,470.5764206654171,11792840.8,425.6064212870433,261.13999938964844,249.44399963378908,11792840.8
2023-10-10,250.5,255.0,250.5,253.8999938964844,5951928.0,1,0,0,41,2023,249.80461888318686,228.346116696801,47.49418594592289,6.2092402606469745,627.2521916345818,9439454.95,470.5764206654171,260.3924987792969,250.10399963378907,9439454.95
2023-10-11,255.1999969482422,256.3999938964844,253.1000061035156,253.9499969482422,6245802.0,2,0,0,41,2023,249.96718272887531,228.60088167442728,47.55690093838828,6.001436512955675,464.72824523796174,8929224.85,627.2521916345818,259.49499893188477,250.4899996948242,8929224.85
2023-10-12,255.3999938964844,257.3999938964844,254.6999969482422,255.1499938964844,5375168.0,3,0,0,41,2023,250.1704302256443,228.86505194529354,49.127324740597984,5.819190829761855,370.0231179702084,8011037.6,464.72824523796174,259.11749801635744,250.85899963378907,8011037.6
2023-10-13,254.4499969482422,255.8999938964844,253.1999969482422,254.1000061035156,4300916.0,4,0,1,41,2023,250.3245312404628,229.11614601651965,47.7791211782862,5.596391266796166,282.08264265015174,7635901.6,370.0231179702084,258.5724983215332,251.0529998779297,7635901.6
2023-10-16,254.1000061035156,256.8500061035156,253.5500030517578,254.8000030517578,6720120.0,0,1,0,42,2023,250.50003993894495,229.37170678303946,48.78814049543954,5.43236353715057,163.44869806272652,7576135.15,282.08264265015174,258.0574981689453,251.43399993896483,7576135.15
2023-10-17,256.8500061035156,259.29998779296875,256.0,256.8999938964844,6338761.0,1,0,0,42,2023,250.75101852551512,229.64562008765085,51.79721782114098,5.36576505172631,108.03224896192509,7512468.3,163.44869806272652,257.70499725341796,251.8629998779297,7512468.3
2023-10-18,257.0,257.70001220703125,251.5,253.0500030517578,6003534.0,2,0,0,42,2023,250.84117478144623,229.87849952012954,46.41292444514181,5.425354134248091,56.57411765403808,7391376.75,108.03224896192509,257.0799980163574,252.21100006103515,7391376.75
2023-10-19,252.5500030517578,252.8999938964844,249.5,252.0,4782988.0,3,0,0,42,2023,250.88661890766403,230.09861395276505,45.037882968882535,5.2914004854987855,8.791567153857315,7179686.0,56.57411765403808,256.5799980163574,252.595,7179686.0
2023-10-20,251.5,252.3999938964844,246.6000061035156,247.3999938964844,7678941.0,4,0,1,42,2023,250.74988851506876,230.27076698703092,39.514715030538895,5.327728150318073,-35.57794402488196,7166200.25,8.791567153857315,256.11749801635744,252.865,7166200.25
2023-10-23,248.3500061035156,248.75,236.3000030517578,238.25,9550108.0,0,1,0,43,2023,250.2596968085955,230.3501623403938,31.29386740630251,5.836461635884081,-76.7782044051399,7302118.45,-35.57794402488196,255.17499771118165,252.93200012207032,7302118.45
2023-10-25,239.8500061035156,241.6499938964844,233.1499938964844,236.6999969482422,9555885.0,2,0,0,43,2023,249.72794387289537,230.41334477430274,30.14957917552141,6.0267143761780755,-115.03558904395081,7510670.45,-76.7782044051399,254.16499786376954,252.92300018310547,7510670.45
2023-10-26,235.0,235.3500061035156,230.8000030517578,234.3999938964844,9272278.0,3,0,0,43,2023,249.12684779538907,230.45301292477222,28.48511405723407,6.017662913342811,-150.5603033514181,7514634.25,-115.03558904395081,252.89249725341796,252.8870001220703,7514634.25
2023-10-27,236.1499938964844,239.0,235.5,238.1499938964844,7031353.0,4,0,1,43,2023,248.6963829366085,230.52959980011266,34.80481469561866,5.916401712640867,-159.43363724161094,7583693.55,-150.5603033514181,251.8124969482422,253.02700012207032,7583693.55
2023-10-30,238.5,239.8999938964844,235.0,239.1000061035156,5661460.0,0,1,0,44,2023,248.32005443334998,230.61487747477338,36.3396151434904,5.843801154343977,-171.88243206223677,7303416.95,-159.43363724161094,250.86499786376953,253.1100003051758,7303416.95
2023-10-31,240.5,241.8500061035156,238.25,239.3500061035156,6266858.0,1,0,0,44,2023,247.96828783218,230.70179417754693,36.76151883970902,5.6835300792848065,-177.1074584412692,7106048.75,-171.88243206223677,249.71749877929688,253.2470004272461,7106048.75
2023-11-01,239.9499969482422,240.25,236.3000030517578,236.8999938964844,4027707.0,2,0,0,44,2023,247.53423708960372,230.7634678065911,34.35832409682287,5.559706284210334,-181.95926865037072,6950536.15,-177.1074584412692,248.36499786376953,253.38300018310548,6950536.15
2023-11-02,238.0,245.0500030517578,238.0,244.8000030517578,9816661.0,3,0,0,44,2023,247.42701222537445,230.90313482395595,46.502613649480786,5.744727917857696,-232.2249630451358,6814799.4,-181.95926865037072,247.7724983215332,253.49200012207032,6814799.4
2023-11-03,245.8500061035156,246.1499938964844,243.8999938964844,244.6000061035156,5030180.0,4,0,1,44,2023,247.31614924020352,231.03942210036948,46.26923280394697,5.495104495153575,-239.0101139442767,6732516.0,-232.2249630451358,247.11249923706055,253.51400024414062,6732516.0
2023-11-06,247.0,251.1999969482422,245.6000061035156,249.5500030517578,9389448.0,0,1,0,45,2023,247.40375135046054,231.22360698545793,52.608699421386234,5.574024948694504,-303.2968781845545,7010551.85,-239.0101139442767,246.65249938964843,253.59300018310546,7010551.85
2023-11-07,249.9499969482422,252.0,248.8999938964844,249.8000030517578,7066697.0,1,0,0,45,2023,247.49772200541338,231.40844674731167,52.91088239516612,5.397309316896011,-320.5293647094095,6803339.65,-303.2968781845545,246.64249954223632,253.59400024414063,6803339.65
2023-11-08,252.8999938964844,256.3500061035156,251.5,254.9499969482422,13131393.0,2,0,0,45,2023,247.78996808160275,231.64269102791798,58.74646147319219,5.4796445836718535,-535.6563294440889,7162312.9,-320.5293647094095,246.69499969482422,253.78100006103514,7162312.9
2023-11-09,254.0,254.0,247.1999969482422,248.0,15388769.0,3,0,0,45,2023,247.79820462742225,231.80545032117251,49.7807033633976,5.641812827695293,-735.4170824120048,7619461.25,-535.6563294440889,246.39749984741212,253.84200012207032,7619461.25
2023-11-10,248.0,251.8500061035156,246.8500061035156,251.3999938964844,6974541.0,4,0,1,45,2023,247.9394512654247,232.00042090401146,53.518085612542,5.595969054288486,-920.9092101679281,7699429.9,-735.4170824120048,246.20999984741212,253.93200012207032,7699429.9
2023-11-13,252.75,258.5,251.25,257.04998779296875,10251490.0,0,1,0,46,2023,248.29672720768136,232.24967032579215,58.981134222210244,5.714114121839309,-814.2092231047955,7996958.6,-920.9092101679281,246.35749893188478,254.12599975585937,7996958.6
2023-11-15,259.20001220703125,262.25,258.1000061035156,259.20001220703125,8436750.0,2,0,0,46,2023,248.72430701157742,232.5178329315756,60.866020562145096,5.677392556495876,-946.5375840390319,8082790.1,-814.2092231047955,246.57749938964844,254.40799987792968,8082790.1
2023-11-16,259.3999938964844,265.5,259.3500061035156,262.45001220703125,13551131.0,3,0,0,46,2023,249.26256996041874,232.81566556118216,63.58966754367009,5.721863644815367,-736.4235497586551,8443408.6,-946.5375840390319,246.8550003051758,254.55,8443408.6
2023-11-17,262.8999938964844,264.95001220703125,261.3999938964844,262.6499938964844,6452353.0,4,0,1,46,2023,249.78756697751936,233.11252454959313,63.756820725161575,5.56673183522476,-1726.2492666135145,8465849.55,-736.4235497586551,247.33499984741212,254.62,8465849.55
2023-11-20,263.8500061035156,264.3999938964844,260.1000061035156,260.8500061035156,4859705.0,0,1,0,47,2023,250.2213881197153,233.3885193909257,61.0405536045999,5.47625011792076,-2645.3731465501623,8469685.4,-1726.2492666135145,247.7775001525879,254.66799987792967,8469685.4
2023-11-21,263.75,265.3999938964844,260.75,262.6499938964844,6931541.0,1,0,0,47,2023,250.70878442468663,233.67967834122976,62.74962857893203,5.41723181638959,-2147.6432674631237,8432315.4,-2645.3731465501623,248.54000015258788,254.77099975585938,8432315.4
2023-11-22,263.3999938964844,263.6000061035156,259.25,262.1000061035156,4537969.0,2,0,0,47,2023,251.15549900032698,233.9624676721978,61.85672728878163,5.3410014083271635,-1685.4655225965873,8181708.45,-2147.6432674631237,249.73250045776368,254.73899963378906,8181708.45
2023-11-23,262.1000061035156,263.75,259.79998779296875,260.75,5466513.0,3,0,0,47,2023,251.53175394149062,234.2290102824247,59.614341128721364,5.241645036806027,194.32703413530794,7977239.85,-1685.4655225965873,250.93500061035155,254.57699951171875,7977239.85
2023-11-24,261.3999938964844,261.8999938964844,257.04998779296875,258.1499938964844,7153583.0,4,0,1,47,2023,251.7912927632551,234.46703001987805,55.44552014176782,5.213670827285283,1939.8486939577815,7871305.1,194.32703413530794,252.12250061035155,254.30199951171875,7871305.1
2023-11-28,259.3999938964844,271.3999938964844,258.5,270.79998779296875,24745437.0,1,0,0,48,2023,252.53673178402818,234.82855198776952,67.39295301784492,5.787694339622049,1827.2752477704182,8757009.3,1939.8486939577815,253.75500030517577,254.4639990234375,8757009.3
2023-11-29,275.0,275.70001220703125,271.5,273.3999938964844,26392589.0,2,0,0,48,2023,253.35489892569313,235.21234742964728,69.2198842679482,5.724289344939224,1617.250468408026,9793565.75,1827.2752477704182,255.46999969482422,254.63199890136718,9793565.75
2023-11-30,273.0,273.0,265.1000061035156,267.8999938964844,20403510.0,3,0,0,48,2023,253.92529480690064,235.53759764324766,61.384785374450864,5.908267805512762,1422.2274590000907,10500398.35,1617.250468408026,256.89749908447266,254.68799865722656,10500398.35
2023-12-01,270.0,278.5,268.54998779296875,276.0,32159928.0,4,0,1,48,2023,254.7909695203555,235.94020861197157,67.26201775230749,6.243391969655823,1481.8554556984213,11907009.4,1422.2274590000907,258.8524993896484,254.92899841308594,11907009.4
2023-12-04,285.0,286.0,278.8999938964844,281.54998779296875,28890541.0,0,1,0,49,2023,255.84034278594817,236.39403726053874,70.56748698664117,6.511721114680408,1332.5042023841306,12860703.4,1481.8554556984213,260.689998626709,255.24899841308593,12860703.4
2023-12-05,283.0,283.20001220703125,276.5,281.5,21565252.0,1,0,0,49,2023,256.8466038531659,236.84285281018512,70.49844435094897,6.525170478419754,1193.8208957351465,13687457.0,1332.5042023841306,262.5349983215332,255.63899841308594,13687457.0
2023-12-06,281.54998779296875,298.6000061035156,280.20001220703125,294.1499938964844,45934967.0,2,0,0,49,2023,258.30948189408036,237.41307311950155,76.70879029291426,7.373372151138655,1161.8036506880553,15514732.95,1193.8208957351465,264.7649978637695,256.3889984130859,15514732.95
2023-12-07,295.0,332.1499938964844,292.1499938964844,325.79998779296875,152381610.0,3,0,0,49,2023,260.95616839991914,238.29254490729724,85.13836252779969,9.703845568914465,1094.371818470741,22780478.6,1161.8036506880553,268.56499710083006,257.762998046875,22780478.6
2023-12-08,331.95001220703125,335.95001220703125,318.1000061035156,323.54998779296875,74992149.0,4,0,1,49,2023,263.4108279839603,239.14087767232883,82.84294038412911,10.285714178528833,1080.2170507308406,25873516.4,1094.371818470741,271.99499664306643,259.0959979248047,25873516.4
2023-12-11,325.3999938964844,335.29998779296875,322.3500061035156,333.6499938964844,40351523.0,0,1,0,50,2023,266.16530507856913,240.08126688848958,84.8212613701012,10.476019000737711,1110.056114227124,27121654.1,1080.2170507308406,276.2774963378906,260.5719976806641,27121654.1
2023-12-12,335.0,335.0,327.6000061035156,330.79998779296875,22627713.0,1,0,0,50,2023,268.6999985183495,240.98394072833514,81.9497511008111,10.256302921862472,1604.7249913272908,27904312.7,1110.056114227124,280.2474960327148,261.9929974365234,27904312.7
