Date,Open,High,Low,Close,Volume,weekday,is_monday,is_friday,week,year,sma_20,sma_50,ema_50,ema_200,rsi,atr,adx,adx_prev,avg_volume_20
2021-04-01,79.6500015258789,84.4000015258789,79.55000305175781,83.8499984741211,87556680.0,3,0,0,13,2021,74.6775001525879,69.40300018310546,70.53115600399046,54.79387760014148,67.98307581630861,4.144008191332919,-183.52621078914925,-174.5507457175693,52142321.55
2021-04-05,86.5,90.0,83.55000305175781,89.6500015258789,149912383.0,0,1,0,14,2021,75.23750038146973,69.8720002746582,71.28091465190765,55.14070470388016,73.47323292507907,4.308721673969295,-249.84138943452197,-183.52621078914925,57286065.25
2021-04-06,91.9000015258789,93.4000015258789,89.1500015258789,91.0500030517578,134289233.0,1,0,0,14,2021,75.97000045776367,70.35800033569336,72.05617302052923,55.49801115510282,74.60520283775924,4.304527268685774,-261.837725765301,-249.84138943452197,61690339.8
2021-04-07,91.5,92.3000030517578,89.25,89.80000305175781,48066027.0,2,0,0,14,2021,76.85500068664551,70.85700042724609,72.75200949234213,55.83932450730835,71.66469719460943,4.214918396048062,-272.68164569834687,-261.837725765301,60837174.4
2021-04-08,91.3499984741211,98.5,91.3499984741211,95.5999984741211,124224953.0,3,0,0,14,2021,77.91750068664551,71.60500038146972,73.64800906025503,56.23495310399306,76.327072151154,4.535281149776214,-526.8198705809588,-272.68164569834687,64975015.9
2021-04-09,96.75,98.0,92.3000030517578,94.3499984741211,70229432.0,4,0,1,14,2021,79.07000045776367,72.32700035095215,74.45985178236744,56.6142072867804,73.51938789098467,4.618475135380927,-623.3626487150086,-526.8198705809588,66376411.05
2021-04-12,91.9000015258789,91.9499969482422,83.44999694824219,84.69999694824219,97082396.0,0,1,0,15,2021,79.65500030517578,72.87500030517577,74.86142610259782,56.89366788042678,56.30114155367895,5.067155591845069,-713.0095141251978,-623.3626487150086,69411384.6
2021-04-13,85.3499984741211,91.6999969482422,85.3499984741211,90.6999969482422,64322836.0,1,0,0,15,2021,80.54750022888183,73.55000022888184,75.48254652791721,57.23004926418614,62.224945605532994,5.205215906713279,-726.6045096214426,-713.0095141251978,70002057.1
2021-04-15,92.0,95.3499984741211,89.9000015258789,92.8000030517578,120105992.0,3,0,0,15,2021,81.35250053405761,74.25300025939941,76.1616624700286,57.5839791526197,64.06126157173254,5.2227002668224864,-705.6173316079647,-726.6045096214426,72925548.95
2021-04-16,93.8000030517578,94.5,91.0500030517578,91.5999984741211,39292380.0,4,0,1,15,2021,82.18000030517578,74.81300025939942,76.76708741136557,57.92244700656499,62.20053124894527,5.0960786012096095,-682.860566780083,-705.6173316079647,72138683.3
2021-04-19,87.25,89.5,85.3499984741211,89.1500015258789,60730939.0,0,1,0,16,2021,83.03000030517578,75.37600028991699,77.25269188644452,58.23316894208055,58.466625910565725,5.178501558266066,-661.7292851541928,-682.860566780083,73614900.0
2021-04-20,90.5,92.1500015258789,87.69999694824219,89.0,36041449.0,1,0,0,16,2021,83.94250030517578,75.88400032043457,77.71337063599572,58.53930656454742,58.23612296432252,5.126466059649685,-662.3195254144974,-661.7292851541928,73092030.05
2021-04-22,89.5,94.5,89.0,94.0500030517578,56291774.0,3,0,0,16,2021,84.97000045776367,76.47600044250488,78.35402288759423,58.89264682810175,63.45920753652466,5.1531470553889935,-731.4285566022381,-662.3195254144974,73324851.05
2021-04-23,95.0,96.6999969482422,90.75,93.0999984741211,72844016.0,4,0,1,16,2021,85.95750045776367,77.03700035095216,78.93229644000704,59.2330184862711,61.891109332620154,5.210064904878509,-190.8393131511582,-731.4285566022381,75889015.7
2021-04-26,95.0500030517578,101.1999969482422,94.8499984741211,100.5,167027119.0,0,1,0,17,2021,87.36750030517578,77.6930004119873,79.77808873647734,59.64363521775099,68.43424080491508,5.41648873125298,-129.22133783539383,-190.8393131511582,83285826.65
2021-04-27,100.5,101.5500030517578,99.3000030517578,100.1500015258789,59990913.0,1,0,0,17,2021,88.85000038146973,78.36100044250489,80.5769872772382,60.04668363872739,67.8409463863812,5.19031096473491,2040.4255476068079,-129.22133783539383,84783126.7
2021-04-28,100.8000030517578,104.1999969482422,99.5999984741211,103.5,71403090.0,2,0,0,17,2021,90.41250038146973,79.09700050354004,81.47592895264063,60.47905494580473,70.47904125140838,5.148145786833924,1986.0230027432744,2040.4255476068079,84330209.1
2021-04-29,105.0,113.5,104.75,112.5,144435081.0,3,0,0,17,2021,92.20000038146972,80.00900047302247,82.69255918979198,60.99667628962757,76.1415823722671,5.4947068020600724,1869.4863232133875,1986.0230027432744,86254027.0
2021-04-30,111.0,121.3499984741211,109.25,119.5,211743607.0,4,0,1,17,2021,94.21750030517578,81.10400047302247,84.13598824117268,61.57879891361139,79.44418174499198,5.966513350064431,1753.708500426897,1869.4863232133875,92306407.75
2021-05-03,119.1999969482422,130.60000610351562,116.4499969482422,127.75,170916244.0,0,1,0,18,2021,96.6650001525879,82.40500045776368,85.84634164347965,62.23721882491874,82.51600078480712,6.551048764722216,1642.5324655019065,1753.708500426897,99325327.2
2021-05-04,129.6999969482422,135.6999969482422,126.1500015258789,128.0,195246744.0,1,0,0,18,2021,98.87250022888183,83.67000045776368,87.49942628491182,62.891574856511596,82.60085229516208,6.765259240268007,1552.887567225547,1642.5324655019065,104709830.4
2021-05-05,132.5,134.3000030517578,126.5500030517578,130.3000030517578,104823675.0,2,0,0,18,2021,100.90500030517578,84.9840005493164,89.17788027576853,63.56230548532002,83.3990751692311,6.835597865963151,1470.6646607426035,1552.887567225547,102455395.0
2021-05-06,130.39999389648438,135.0,129.35000610351562,133.64999389648438,97680986.0,3,0,0,18,2021,103.03499984741211,86.31900039672851,90.92188473148288,64.25969541975947,84.51349660538457,6.7509118681432385,1404.4563044751403,1470.6646607426035,100624982.65
2021-05-07,136.10000610351562,145.85000610351562,136.10000610351562,144.25,164883787.0,4,0,1,18,2021,105.75749969482422,87.89800033569335,93.01318336946395,65.05561884841858,87.39655599619545,7.140133320920953,1325.8149556268522,1404.4563044751403,106465870.65
2021-05-10,150.4499969482422,151.3000030517578,145.0,146.3000030517578,114303952.0,0,1,0,19,2021,108.29249992370606,89.48800033569336,95.10286257269117,65.86402068128763,87.86699327667176,7.133695444552158,1279.2140801136798,1325.8149556268522,105969820.6
2021-05-11,141.5,143.9499969482422,138.3000030517578,140.39999389648438,117184978.0,1,0,0,19,2021,110.59499969482422,90.88500015258789,96.8792206638203,66.60567215606571,78.75575028550398,7.195574341369861,1235.9418385657339,1279.2140801136798,108317597.9
2021-05-12,140.39999389648438,143.25,129.14999389648438,132.1999969482422,95677126.0,2,0,0,19,2021,112.96999969482422,92.10100006103515,98.26434914556233,67.25835200474408,68.17486852422648,7.688748038665987,1195.7604714140698,1235.9418385657339,108247334.4
2021-05-14,133.39999389648438,134.3000030517578,123.1999969482422,127.1500015258789,147648853.0,4,0,1,19,2021,114.79249992370606,93.1800001525879,99.39711982714337,67.85428881589965,62.5971555243116,7.932409329012389,1158.449201916096,1195.7604714140698,112413635.25
2021-05-17,128.0,131.5,123.0999984741211,130.5500030517578,81100256.0,0,1,0,20,2021,116.67999992370605,94.26000015258789,100.61880152222629,68.47812676849526,64.69166306394388,7.965808771645712,1123.803023096549,1158.449201916096,110463348.45
2021-05-18,134.5,136.1999969482422,130.39999389648438,131.9499969482422,66676999.0,1,0,0,20,2021,118.6974998474121,95.33100006103516,101.84747585265829,69.10968766580618,65.54718994558974,7.81110836308229,417.8272821898481,1123.803023096549,111832579.4
2021-05-19,130.60000610351562,132.5,127.5999984741211,128.60000610351562,38298939.0,2,0,0,20,2021,120.67000007629395,96.32700012207032,102.89659468602525,69.70163113284806,61.69499303496965,7.603172160424906,-237.72162008065783,417.8272821898481,110710979.4
2021-05-20,125.0,125.4000015258789,121.0,121.4499969482422,59942600.0,3,0,0,20,2021,122.29249992370606,97.18700012207032,103.62417908846513,70.21654024543905,54.35282702989555,7.602946013502814,-846.4456007604111,-237.72162008065783,111906036.95
2021-05-21,122.0,124.8000030517578,121.4000015258789,122.0,36201475.0,4,0,1,20,2021,123.68999977111817,98.09900009155274,104.34479951636845,70.73179855145457,54.79845327506806,7.302735692958248,-1130.2671234921165,-846.4456007604111,110901522.0
2021-05-24,122.3000030517578,125.75,117.0999984741211,124.75,96749599.0,0,1,0,21,2021,125.2724998474121,99.15200012207032,105.14500345690303,71.26929309323114,57.05587604089989,7.398968966738296,1105.0793880274234,-1130.2671234921165,112096801.15
2021-05-25,126.4000015258789,128.3000030517578,123.25,123.9499969482422,91822284.0,1,0,0,21,2021,126.44499969482422,100.14400009155274,105.88245418205359,71.7934792012412,56.176931941979376,7.231185687096833,974.4978381599001,1105.0793880274234,108336559.4
2021-05-26,123.0,123.0,118.0999984741211,118.75,67141657.0,2,0,0,21,2021,127.37499961853027,101.09300003051757,106.38706382197306,72.26070826391542,50.70878461980206,7.132529457598567,853.2435418543428,974.4978381599001,108694096.6
2021-05-27,118.5500030517578,124.3499984741211,118.5,122.25,76208352.0,3,0,0,21,2021,128.31249961853027,102.07800003051757,107.00913975052313,72.75811415183666,53.95735369448649,7.040920101635891,720.013265102031,853.2435418543428,108934359.7
2021-05-28,126.5,126.8000030517578,120.25,120.9000015258789,66359161.0,4,0,1,21,2021,128.7324996948242,103.03900009155274,107.55387942798808,73.23713790680226,52.51956966764605,7.00585459807317,422.72789063414405,720.013265102031,105030563.7
2021-05-31,121.25,127.6500015258789,119.6500015258789,126.5999984741211,88316813.0,0,1,0,22,2021,129.08749961853027,104.03700012207031,108.30078605724819,73.76811164379052,57.650723518239545,7.076864983925086,-978.9112243877648,422.72789063414405,98859224.0
2021-06-01,127.5,127.6999969482422,120.0500030517578,121.1999969482422,110269080.0,1,0,0,22,2021,128.75999946594237,104.96,108.80663746473816,74.24007070154626,51.92558818051183,7.117802763393609,-1335.3102203001404,-978.9112243877648,95826865.8
2021-06-02,121.4499969482422,122.9000015258789,121.0,121.9000015258789,37163462.0,2,0,0,22,2021,128.45499954223632,105.955,109.3201027220378,74.71429886895255,52.58295407815372,6.745102674999702,-1398.301527312569,-1335.3102203001404,87922701.7
2021-06-03,123.0,124.6500015258789,122.0500030517578,122.3499984741211,35499419.0,3,0,0,22,2021,128.0574993133545,106.98699996948243,109.83107902604108,75.1882859297005,53.027615213526474,6.4597381982140085,-673.9424104549387,-1398.301527312569,84456488.9
2021-06-04,122.3499984741211,124.1500015258789,121.3000030517578,122.9000015258789,30162901.0,4,0,1,22,2021,127.51999969482422,107.975,110.3435857907406,75.66302936846844,53.600344835393635,6.201899646493088,-1.3232305157074506,-673.9424104549387,81080584.65
2021-06-07,125.1999969482422,125.9499969482422,122.5,123.0,38731208.0,0,1,0,23,2021,126.45749969482422,108.96800003051757,110.83991575973117,76.13404400161801,53.7108542197376,6.005335168046596,98.85586788556105,-1.3232305157074506,74772955.7
2021-06-08,123.0,123.6500015258789,120.0999984741211,121.4499969482422,32933698.0,1,0,0,23,2021,125.21499938964844,109.95099990844727,111.2559973749669,76.58494900606203,51.65714628728286,5.829954302597397,191.87931640102488,98.85586788556105,70704443.0
2021-06-09,122.0,125.5,121.1999969482422,124.4499969482422,65119067.0,2,0,0,23,2021,124.41749954223633,111.02999984741211,111.77340912293847,77.06121813981508,55.22559781555507,5.720672070394569,231.4981516751769,191.87931640102488,68101147.45
2021-06-10,126.5,129.14999389648438,126.0999984741211,128.5500030517578,69545924.0,3,0,0,23,2021,124.23499984741211,112.15599990844727,112.4313147672059,77.57354435784437,59.61326971335804,5.647766704526541,68.83768268691401,231.4981516751769,66794587.35
2021-06-11,130.0500030517578,135.6999969482422,129.39999389648438,135.0500030517578,182708699.0,4,0,1,23,2021,124.62999992370605,113.32199996948242,113.31832215091381,78.14544941947536,65.40183516899756,5.755068646809243,111.95307604378546,68.83768268691401,68547579.65
2021-06-14,136.0,139.25,130.0,137.3000030517578,107555205.0,0,1,0,24,2021,124.96749992370606,114.485,114.25878022545672,78.73405194317967,67.15665863617883,6.004706600608583,134.6072190366688,111.95307604378546,69870327.1
2021-06-15,137.9499969482422,139.75,136.60000610351562,137.3000030517578,54148549.0,1,0,0,24,2021,125.23500022888183,115.655,115.16235759119402,79.31679772535458,67.15665863617883,5.8007985503139965,371.65852328699395,134.6072190366688,69243904.6
2021-06-16,136.0,138.0,130.8000030517578,131.1999969482422,70891536.0,2,0,0,24,2021,125.36499977111816,116.60199996948242,115.79128462480377,79.83304846389078,57.91979550904682,5.900741293023152,591.7775915194397,371.65852328699395,70873534.45
2021-06-17,128.0,133.39999389648438,127.3499984741211,128.3000030517578,62423773.0,3,0,0,24,2021,125.70750007629394,117.375,116.28182260233137,80.31530671849642,54.10948534400212,5.911402302261733,796.1738691638536,591.7775915194397,70997593.1
2021-06-18,128.0,129.0,119.5500030517578,124.0,87506711.0,4,0,1,24,2021,125.80750007629395,118.03399993896484,116.58449622576936,80.7499802834865,48.965712823798064,6.16415906268891,985.97041269081,796.1738691638536,73562854.9
2021-06-21,120.9000015258789,127.3499984741211,120.1500015258789,126.9000015258789,57519229.0,0,1,0,25,2021,125.9150001525879,118.77599990844726,116.9890258453815,81.20918447495309,52.26172791956699,6.238147483085572,1751.3186822922476,985.97041269081,71601336.4
2021-06-22,128.0,131.1999969482422,126.5999984741211,127.25,54722911.0,1,0,0,25,2021,126.08000030517579,119.40899993896484,117.39141698869987,81.6673020423665,52.65911715584702,6.121136839588109,1586.4999659922032,1751.3186822922476,69746367.75
2021-06-23,128.25,129.3000030517578,123.6500015258789,124.0999984741211,41682651.0,2,0,0,25,2021,126.34750022888184,120.00399993896484,117.65449861557914,82.08951792725959,48.72765405426467,6.087484317180309,1433.454015142162,1586.4999659922032,68473417.45
2021-06-24,125.25,126.9499969482422,123.6999969482422,125.0,42063029.0,3,0,0,25,2021,126.48500022888183,120.81,117.94255749339958,82.51648789813264,49.8790302864193,5.884806865953143,1291.6413211164204,1433.454015142162,66766151.3
2021-06-25,126.9499969482422,132.0,126.75,131.35000610351562,84119646.0,4,0,1,25,2021,127.00750045776367,121.62300018310548,118.4683397918355,83.00239355191755,57.18453631229108,5.964463518385061,8616.620719681017,1291.6413211164204,67654175.55
2021-06-28,133.25,133.8000030517578,130.0,133.1999969482422,43837860.0,0,1,0,26,2021,127.33750038146972,122.43100006103515,119.04605183718479,83.501872192677,59.05690606216527,5.809859199340258,7926.499462325062,8616.620719681017,65430227.9
2021-06-29,133.1999969482422,133.85000610351562,129.25,130.3000030517578,31437450.0,1,0,0,26,2021,127.79250068664551,123.20500015258789,119.48738325736412,83.96752523605093,54.99677219072198,5.723441121067071,7284.2818017362715,7926.499462325062,61488646.4
2021-06-30,131.60000610351562,134.25,130.14999389648438,130.60000610351562,39503843.0,2,0,0,26,2021,128.22750091552734,124.03400024414063,119.92317238858575,84.43153002080183,55.33884056848736,5.607481476956253,6705.015572910196,7284.2818017362715,61605665.45
2021-07-01,131.6999969482422,131.85000610351562,126.5,126.9499969482422,42713468.0,3,0,0,26,2021,128.4575008392334,124.79300018310546,120.19873413602326,84.85459934346294,50.326726870251676,5.589090378853351,6167.125503285983,6705.015572910196,61966367.9
2021-07-02,127.6999969482422,127.9499969482422,124.0,124.3499984741211,36404209.0,4,0,1,26,2021,128.5300006866455,125.39900009155274,120.36152881594867,85.24758838953913,47.05722919570354,5.47201227666684,5667.656152920642,6167.125503285983,62278433.3
2021-07-05,125.0,126.8000030517578,123.8000030517578,125.5999984741211,41371708.0,0,1,0,27,2021,128.66000061035157,126.04900009155273,120.56695899862211,85.64910490779367,48.78006148630618,5.295439971190637,5203.863184724254,5667.656152920642,62410458.3
2021-07-06,126.1999969482422,127.0999984741211,122.5500030517578,123.0999984741211,37735052.0,1,0,0,27,2021,128.7425006866455,126.50100006103516,120.66629388001424,86.0217506149213,45.58504293930512,5.242193931988685,4764.932887049756,5203.863184724254,62650526.0
2021-07-07,123.0999984741211,129.6999969482422,121.75,128.10000610351562,70266324.0,2,0,0,27,2021,128.92500114440918,127.06000015258789,120.95781200642605,86.44043972426056,52.312500036810086,5.43560843314965,4876.9491026374135,4764.932887049756,62907888.85
2021-07-08,129.0,129.1999969482422,122.5,122.9000015258789,44541931.0,3,0,0,27,2021,128.64250106811522,127.44800018310546,121.03397630130657,86.8032214337294,45.9498956854384,5.525921898513403,4128.854971945645,4876.9491026374135,61657689.2
2021-07-09,123.4000015258789,125.6999969482422,122.5500030517578,125.0500030517578,36030640.0,4,0,1,27,2021,128.14250106811522,127.69900024414062,121.1914675464223,87.18378642495357,48.726670659408725,5.356212755511331,3480.325972216643,4128.854971945645,54323786.25
2021-07-12,126.3499984741211,127.4000015258789,124.3499984741211,124.8499984741211,28310351.0,0,1,0,28,2021,127.5200008392334,127.80600021362305,121.33493934750854,87.55857460454729,48.47717253656227,5.191483490957508,3162.2185597480957,3480.325972216643,50361543.55
2021-07-13,125.5999984741211,127.25,124.3000030517578,125.3499984741211,22303327.0,1,0,0,28,2021,126.92250061035156,127.75800018310547,121.49239264659138,87.93460867290126,49.177770720354616,5.031377309334987,2866.833105313016,3162.2185597480957,48769282.45
2021-07-14,125.8000030517578,126.4499969482422,124.0999984741211,124.5,15709364.0,2,0,0,28,2021,126.58750076293946,127.68800018310547,121.61033803299956,88.2984434124744,47.98325505376971,4.839850249676853,2592.5466119090133,2866.833105313016,46010173.85
2021-07-15,124.6500015258789,127.4499969482422,124.5,126.1500015258789,38444821.0,3,0,0,28,2021,126.48000068664551,127.60500015258789,121.78836405232818,88.67507583151325,50.496912990305695,4.704860728145807,2236.665609716834,2592.5466119090133,44811226.25
2021-07-16,127.4000015258789,128.4499969482422,126.3000030517578,127.1999969482422,31731431.0,4,0,1,28,2021,126.64000053405762,127.47600021362305,122.00058495020717,89.05840837993841,52.08375442201409,4.533084634875626,2023.8026731738719,2236.665609716834,42022462.25
2021-07-19,125.9000015258789,129.3000030517578,124.6500015258789,126.6500015258789,55149617.0,0,1,0,29,2021,126.62750053405762,127.12400024414063,122.18291501199822,89.4324540828831,51.158679458985254,4.54143584137586,1791.4185112716461,2023.8026731738719,41903981.65
2021-07-20,126.5,126.6999969482422,120.8000030517578,122.8499984741211,46291709.0,1,0,0,29,2021,126.40750045776367,126.65500015258789,122.20907514776775,89.76496696239792,45.18698518949106,4.638475702455042,1575.6332180767222,1791.4185112716461,41482421.55
2021-07-22,124.4000015258789,127.6999969482422,124.3499984741211,126.1500015258789,68047287.0,3,0,0,29,2021,126.51000061035157,126.37000030517578,122.3636212802427,90.12700710730819,50.58184144480031,4.653584471859761,1434.6676197796187,1575.6332180767222,42800653.35
2021-07-23,127.0999984741211,131.0,126.0,126.5500030517578,75791978.0,4,0,1,29,2021,126.58750076293946,126.2570004272461,122.52779311441977,90.48942497740222,51.20870143932574,4.678328438155493,1204.0690542270409,1434.6676197796187,44487100.8
2021-07-26,127.25,130.89999389648438,126.5500030517578,129.60000610351562,62471280.0,0,1,0,30,2021,126.50000076293945,126.30600051879883,122.80513480026666,90.87858498860733,55.81144813164336,4.65487575291057,1030.4398218995166,1204.0690542270409,43404682.5
2021-07-27,131.0,132.0500030517578,128.25,129.75,45361755.0,1,0,0,30,2021,126.32750091552734,126.29000045776367,123.07748245515818,91.26536523747691,56.031121838951684,4.593813417113945,911.6282594533037,1030.4398218995166,43480877.25
2021-07-28,130.35000610351562,134.85000610351562,127.3000030517578,133.85000610351562,75594059.0,2,0,0,30,2021,126.50500106811523,126.32800064086913,123.4999343629369,91.68909300728825,61.64413083338084,4.804969819588508,50.55697411744825,911.6282594533037,45688707.7
2021-07-29,135.25,143.35000610351562,134.3000030517578,141.9499969482422,146823987.0,3,0,0,30,2021,127.07250061035157,126.59500045776367,124.22346622902731,92.18920150421317,69.83660799751787,5.140329118189329,71.59206906907224,50.55697411744825,51054714.9
2021-07-30,140.5,145.89999389648438,140.5,142.0500030517578,83758559.0,4,0,1,30,2021,127.82750091552734,127.00700057983398,124.9225461044285,92.6853288827957,69.92202781244498,5.158876602353261,220.40772455614444,71.59206906907224,53106969.45
2021-08-02,143.5,143.5,138.89999389648438,139.5,44235482.0,0,1,0,31,2021,128.5850009918213,127.35700057983398,125.49421096307837,93.15114650585247,64.87695128574059,5.118957281007716,358.5936903655686,220.40772455614444,53498533.1
2021-08-03,139.64999389648438,140.9499969482422,137.10000610351562,139.10000610351562,40356148.0,1,0,0,31,2021,129.260001373291,127.6440007019043,126.02777155682101,93.6083490889138,64.0957191211817,5.028316821273348,486.9092300457485,358.5936903655686,53447755.1
2021-08-04,139.60000610351562,142.4499969482422,134.14999389648438,137.5500030517578,60973704.0,2,0,0,31,2021,129.98250160217285,127.91600082397461,126.47962377230873,94.04557947660379,61.028893717684646,5.262008694879381,525.1289068253712,486.9092300457485,54609687.7
2021-08-05,138.75,143.85000610351562,133.6999969482422,143.0500030517578,85824933.0,3,0,0,31,2021,130.73000144958496,128.40200088500976,127.12944256758124,94.5331856813317,67.0529776910757,5.611151584907528,537.1360822276838,525.1289068253712,55387618.15
2021-08-06,143.35000610351562,144.3000030517578,140.25,141.0,46997414.0,4,0,1,31,2021,131.635001373291,128.77700088500976,127.67338599630355,94.99554204271149,63.135568995572335,5.499640975396834,420.49744566398397,537.1360822276838,55510392.3
2021-08-09,142.0,143.89999389648438,132.35000610351562,134.10000610351562,71272074.0,0,1,0,32,2021,132.0875015258789,129.0410009765625,127.92541031423345,95.38464118759512,52.10204033740701,5.9318086052234,312.1901402834055,420.49744566398397,57272464.0
2021-08-10,135.14999389648438,136.0,123.5500030517578,127.25,62228631.0,1,0,0,32,2021,132.20750160217284,129.05400100708007,127.8989236352439,95.70170943448473,43.89984272816995,6.3973934868676,211.61907100143966,312.1901402834055,58968378.0
2021-08-11,130.1999969482422,135.25,127.5999984741211,134.75,83411121.0,2,0,0,32,2021,132.6775016784668,129.32500106811523,128.1675932966069,96.09024963911672,52.6829493049557,6.511865380662771,163.41771925325037,211.61907100143966,62023767.7
2021-08-12,136.0,137.6999969482422,133.6999969482422,135.0,44524216.0,3,0,0,32,2021,133.2025016784668,129.58700103759764,128.43553081438702,96.4774113342499,52.94739177484713,6.3324464249011445,131.8251433107676,163.41771925325037,63464510.3
2021-08-13,134.85000610351562,136.89999389648438,128.8000030517578,133.9499969482422,73126922.0,4,0,1,32,2021,133.59250144958497,129.8190010070801,128.6517843882637,96.85027288264783,51.641967882167016,6.4586995977458175,102.48917993560504,131.8251433107676,65198615.35
2021-08-16,135.0,136.35000610351562,132.14999389648438,134.5,44335128.0,0,1,0,33,2021,133.95750160217284,130.0510009765625,128.88112617695924,97.22489703306925,52.3053079881211,6.297364784123348,78.36974140267307,102.48917993560504,65828800.2
2021-08-17,134.35000610351562,135.0,129.5,130.0,34911091.0,1,0,0,33,2021,134.1250015258789,130.1910009765625,128.92500358178438,97.5510174606009,46.665136893216925,6.240410156685967,55.97311990780767,78.36974140267307,64816873.9
2021-08-18,130.25,131.0,127.6999969482422,128.39999389648438,24225712.0,2,0,0,33,2021,134.40250129699706,130.33000091552734,128.90441496667458,97.85797245001268,44.814755080727,6.030381077762526,35.17625709114694,55.97311990780767,63713574.05
2021-08-20,125.1999969482422,125.1999969482422,116.0999984741211,119.0,66573892.0,4,0,1,33,2021,134.0450012207031,130.2210009765625,128.5160065366089,98.0683408833459,35.826691654194036,6.478210673805437,15.864884475676245,35.17625709114694,63639904.3
2021-08-23,122.0,122.9000015258789,112.5500030517578,115.1500015258789,87566320.0,0,1,0,34,2021,133.4750011444092,129.9530009460449,127.99184947736458,98.23830765590841,32.91493071601111,6.754766945256557,-2.0671043815465335,15.864884475676245,64228621.4
2021-08-24,116.5999984741211,120.8499984741211,116.4499969482422,119.1999969482422,57673943.0,1,0,0,34,2021,132.95500068664552,129.6360008239746,127.64707094681077,98.4468816787177,38.57083772879207,6.6794262311841015,-15.901133247636489,-2.0671043815465335,63988754.55
2021-08-25,120.0500030517578,121.5,118.5,119.3499984741211,33183246.0,2,0,0,34,2021,132.43500061035155,129.27700073242187,127.3216955557249,98.65487289061227,38.77671993310373,6.416610071813809,-27.777662218237303,-15.901133247636489,63379829.1
2021-08-26,119.0,119.3000030517578,114.0,115.25,58381363.0,3,0,0,34,2021,131.50500030517577,128.83600067138673,126.8482957300102,98.81999853349176,35.29473531979184,6.340423529121472,-38.805867690938065,-27.777662218237303,62519194.3
2021-08-27,116.5,119.25,116.5,118.25,51051068.0,4,0,1,34,2021,130.32000045776368,128.57700073242188,126.51110766216667,99.01333188141722,39.57062161193435,6.17325041989851,-48.06617151613669,-38.805867690938065,57730548.35
2021-08-30,118.8499984741211,122.8000030517578,118.8000030517578,121.5,43152497.0,0,1,0,35,2021,129.2925003051758,128.44100067138672,126.31459363619935,99.23707982289565,43.896028101709966,6.057304179317031,-63.241223691033575,-48.06617151613669,55700245.25
2021-08-31,122.25,122.9000015258789,120.0500030517578,121.5999984741211,31984469.0,1,0,0,35,2021,128.39750022888182,128.39300064086913,126.12970755141197,99.45959642639043,44.02877924661613,5.828210914660179,-76.01286914484676,-63.241223691033575,55087694.6
2021-09-01,121.4000015258789,121.5999984741211,118.3000030517578,120.0500030517578,29172329.0,2,0,0,35,2021,127.44500007629395,128.25600067138672,125.8912877671118,99.66447609430455,42.35584177079817,5.64762409378183,-87.87225420910187,-76.01286914484676,54528503.65
2021-09-02,119.9000015258789,121.5,119.25,120.8499984741211,23650346.0,3,0,0,35,2021,126.60999984741211,128.12800064086915,125.69359014777883,99.87527731201418,43.54808136970612,5.4049366585117,-97.9501541629056,-87.87225420910187,52662335.75
2021-09-03,121.25,125.0,119.6999969482422,122.4499969482422,45453134.0,4,0,1,35,2021,125.57999954223632,128.09500061035158,125.56639041446368,100.09990138799655,45.955632022048626,5.397441400886421,-120.83752005579264,-97.9501541629056,50643745.8
2021-09-06,123.0,123.0999984741211,119.4499969482422,121.4499969482422,41016120.0,0,1,0,36,2021,124.60249938964844,128.0240005493164,125.4049632197099,100.31234014979005,44.67327305244221,5.272624266957312,-142.09007409918775,-120.83752005579264,50344681.1
2021-09-07,121.8000030517578,123.4000015258789,119.9000015258789,120.25,29365152.0,1,0,0,36,2021,123.90999908447266,127.8020004272461,125.20280779932912,100.51072482491652,43.118388265563304,5.146008247888933,-160.02649934128758,-142.09007409918775,48249335.0
2021-09-08,120.9000015258789,121.8499984741211,119.1500015258789,120.0,20022364.0,2,0,0,36,2021,123.54749908447266,127.53800048828126,124.99877612092406,100.70464796098702,42.784286106778985,4.9712931550570225,-176.68175135180883,-160.02649934128758,46139021.65
2021-09-09,120.0,123.3000030517578,119.5,122.1999969482422,27731248.0,3,0,0,36,2021,122.91999893188476,127.37600036621093,124.88902007493654,100.91853203051195,46.69831858620396,4.887629576249935,-206.92224726233445,-176.68175135180883,43355028.0
2021-09-13,123.25,123.4000015258789,119.0999984741211,120.25,35275437.0,0,1,0,37,2021,122.18249893188477,127.16900024414062,124.70709771905668,101.11088494563124,43.83588499580957,4.845656253071927,-236.61032017081985,-206.92224726233445,42892589.05
2021-09-14,120.9499969482422,121.6999969482422,119.6999969482422,120.6500015258789,22858807.0,1,0,0,37,2021,121.5174991607666,127.04300033569336,124.54799590755951,101.30530401608146,44.5862355880775,4.642395092138218,-257.75755202536135,-236.61032017081985,40379183.3
2021-09-15,120.5500030517578,121.9000015258789,119.5500030517578,120.75,31240322.0,2,0,0,37,2021,120.8299991607666,126.97100036621094,124.39905489157678,101.4987835781105,44.78483597252596,4.478652476565568,-280.3683565542606,-257.75755202536135,39724443.0
2021-09-16,121.1500015258789,122.6500015258789,119.3000030517578,119.5999984741211,27324977.0,3,0,0,37,2021,120.30999908447265,126.85100036621094,124.21085660069618,101.67889516911558,42.881472007784936,4.39803433353382,-318.7986144052641,-280.3683565542606,39345137.3
