Date,Open,High,Low,Close,Volume,weekday,is_monday,is_friday,week,year,sma_20,sma_50,ema_50,ema_200,rsi,atr,adx,adx_prev,avg_volume_20
2020-11-17,32.51666641235352,32.58333206176758,31.91666603088379,32.04999923706055,13608048.0,1,0,0,47,2020,30.66333293914795,31.53299961090088,31.492534826596263,30.78394322039579,58.07721984034467,0.9684952101748859,-286.84351765972906,-263.6826102065953,19694265.15
2020-11-18,32.04999923706055,32.76666641235352,31.899999618530277,32.18333435058594,31608804.0,2,0,0,47,2020,30.73249969482422,31.492332954406738,31.519625004007622,30.797867510248434,59.06391225517374,0.9612217518640545,-321.99622226961327,-286.84351765972906,19827091.35
2020-11-19,32.16666412353516,36.08333206176758,31.899999618530277,34.36666488647461,127231584.0,3,0,0,47,2020,30.899166297912597,31.50599956512451,31.631273626849467,30.833377931902426,71.07074773024831,1.1913725155335722,-277.61825131062085,-321.99622226961327,24749500.95
2020-11-20,35.04999923706055,36.633331298828125,34.83333206176758,36.11666488647461,111976335.0,4,0,1,47,2020,31.161666202545167,31.550999565124513,31.807171323305358,30.885947951350907,76.91528342001534,1.2681792224492825,-434.2875109945005,-277.61825131062085,29465165.25
2020-11-23,36.18333435058594,36.34999847412109,34.83333206176758,35.33333206176758,32719695.0,0,1,0,48,2020,31.42916612625122,31.575999565124512,31.94545213657839,30.93020052956401,70.089410853707,1.2859283074424417,-579.7661092723882,-434.2875109945005,30174555.0
2020-11-24,35.33333206176758,36.29999923706055,35.33333206176758,35.900001525878906,32900253.0,1,0,0,48,2020,31.72916622161865,31.58033290863037,32.10053250478625,30.97965128574625,72.02362743798083,1.2631239408603365,-616.909090440225,-579.7661092723882,31203102.9
2020-11-25,36.0,36.79999923706055,35.29999923706055,35.61666488647461,37300935.0,2,0,0,48,2020,32.039166164398196,31.593999519348145,32.23842004916619,31.02579072455947,69.60010178377283,1.2800436593703126,-792.9076373970286,-616.909090440225,32401858.05
2020-11-26,35.79999923706055,36.43333435058594,35.61666488647461,36.29999923706055,28747059.0,3,0,0,48,2020,32.409999465942384,31.630332832336425,32.39769766437773,31.078270411251026,72.04337776907272,1.2469455025660996,-843.5539309999758,-792.9076373970286,32998373.25
2020-11-27,36.48333358764648,37.93333435058594,36.34999847412109,37.03333282470703,42740469.0,4,0,1,48,2020,32.811666107177736,31.680666160583495,32.579487278508296,31.137524763623723,74.41946823837648,1.2745447604917632,-708.9291125734553,-843.5539309999758,33753776.85
2020-12-01,37.03333282470703,37.59999847412109,36.76666641235352,37.26666641235352,32351613.0,1,0,0,49,2020,33.197499465942386,31.733332862854002,32.7632982249336,31.198511247690686,75.14337203084189,1.243029567725749,-510.19845399548365,-708.9291125734553,34659053.55
2020-12-02,37.33333206176758,38.33333206176758,37.18333435058594,37.84999847412109,48411381.0,2,0,0,49,2020,33.59999942779541,31.848332862854004,32.962776666078206,31.264695200192484,76.90311021426085,1.2363844351154556,-414.6822549763624,-510.19845399548365,36554323.5
2020-12-03,38.03333282470703,38.93333435058594,37.95000076293945,38.33333206176758,48553872.0,3,0,0,49,2020,34.03499937057495,32.000332832336426,33.17338668159544,31.33502989533254,78.27548207767936,1.225452395211841,-163.03140861173762,-414.6822549763624,38473292.1
2020-12-04,38.633331298828125,39.33333206176758,38.133331298828125,38.58333206176758,46007778.0,4,0,1,49,2020,34.415832710266116,32.146332817077635,33.38554140238651,31.40715230494881,78.97147501154976,1.223634421478099,-54.05874356297517,-163.03140861173762,39686617.8
2020-12-07,38.61666488647461,38.91666412353516,38.11666488647461,38.31666564941406,26587011.0,0,1,0,50,2020,34.790832710266116,32.30966613769531,33.57891882383857,31.475903681510655,76.16835151614825,1.1933747654482745,47.1301596965899,-54.05874356297517,40007781.3
2020-12-08,38.51666641235352,38.68333435058594,37.03333282470703,37.71666717529297,36642735.0,1,0,0,50,2020,35.12583274841309,32.44199947357178,33.741183465072076,31.53800083070252,70.1360915002846,1.225990962621891,141.09128415190017,47.1301596965899,40596648.15
2020-12-09,38.58333206176758,40.83333206176758,38.26666641235352,38.98333358764648,147504747.0,2,0,0,50,2020,35.48499946594238,32.57199947357178,33.946757979682836,31.612083743706936,74.69275678218979,1.3610391000399422,156.5769094600235,141.09128415190017,46389862.05
2020-12-10,38.93333435058594,38.93333435058594,37.48333358764648,38.133331298828125,38748615.0,3,0,0,50,2020,35.796666049957274,32.69466609954834,34.11093732553167,31.676971779081278,67.27462889584928,1.3709648786085178,170.95641867470945,156.5769094600235,47113956.45
2020-12-11,38.133331298828125,38.79999923706055,37.78333282470703,38.21666717529297,41079909.0,4,0,1,50,2020,36.13666610717773,32.82066612243652,34.271946339247805,31.742043375063485,67.61422810918415,1.345657845304589,189.14304763136636,170.95641867470945,47539278.15
2020-12-14,38.54999923706055,39.75,38.400001525878906,39.51666641235352,75008775.0,0,1,0,51,2020,36.50083274841309,32.97033279418945,34.47762163623234,31.819402808270354,72.42196966567737,1.359063200976192,198.23713232925513,189.14304763136636,50128639.95
2020-12-15,39.133331298828125,39.76666641235352,39.06666564941406,39.41666412353516,32266752.0,1,0,0,51,2020,36.861665916442874,33.117332763671875,34.671309576910886,31.89499744822324,71.54213657211234,1.311987312544997,216.77108592904727,198.23713232925513,51599818.5
2020-12-16,39.66666412353516,40.23333358764648,39.11666488647461,39.36666488647461,38725125.0,2,0,0,51,2020,37.22749919891358,33.26633274078369,34.855441157678094,31.96934239785758,71.0771950186272,1.298035983161202,228.778450188829,216.77108592904727,52855672.35
2020-12-17,39.33333206176758,40.28333282470703,38.59999847412109,40.09999847412109,56242236.0,3,0,0,51,2020,37.62333240509033,33.44066604614258,35.06111007204841,32.050244448367664,73.76973419230555,1.3255572951201124,239.46104969335127,228.778450188829,54087343.95
2020-12-18,40.48333358764648,40.900001525878906,39.51666641235352,40.41666412353516,97760322.0,4,0,1,51,2020,37.92583236694336,33.62533267974854,35.27113179955769,32.13349240533451,74.85816939470831,1.3296842821490604,277.7017013648333,239.46104969335127,52613780.85
2020-12-21,40.23333358764648,41.06666564941406,36.383331298828125,37.31666564941406,86979072.0,0,1,0,52,2020,37.985832405090335,33.75299934387207,35.35134881327755,32.18506626845968,52.07645114495792,1.5692307156088374,306.4800463782447,277.7017013648333,51363917.7
2020-12-22,37.31666564941406,38.03333282470703,35.45000076293945,37.41666412353516,73882653.0,1,0,0,52,2020,38.08999900817871,33.877665977478024,35.43234157054256,32.23712196851018,52.57780630648653,1.6416665260487475,333.20279531926957,306.4800463782447,53422065.6
2020-12-23,37.73333358764648,38.650001525878906,37.5,38.48333358764648,39047973.0,2,0,0,52,2020,38.21916561126709,34.037332649230954,35.551988316311345,32.29927332790457,57.66540766017228,1.6125001600698186,246.0514547794516,333.20279531926957,53729451.6
2020-12-24,38.71666717529297,39.383331298828125,38.09999847412109,38.29999923706055,28256172.0,3,0,0,52,2020,38.353332328796384,34.192999305725095,35.659753450458375,32.358982043418564,56.54259871378561,1.5889882075439057,-75.74435385968007,246.0514547794516,53277213.45
2020-12-28,38.73333358764648,38.84999847412109,37.96666717529297,38.20000076293945,28341882.0,0,1,0,53,2020,38.44833240509033,34.367666015625,35.7593709921243,32.41710163266753,55.90321510934533,1.5385841426356353,-374.55474759601543,-75.74435385968007,53256954.6
2020-12-29,38.400001525878906,38.73333358764648,37.98333358764648,38.25,20782080.0,1,0,0,53,2020,38.50916576385498,34.52599937438965,35.85704271792335,32.47514042239223,56.17009200509752,1.482256703875947,-627.4766572031963,-374.55474759601543,52159035.15
2020-12-30,38.33333206176758,38.43333435058594,37.79999923706055,38.133331298828125,18996630.0,2,0,0,53,2020,38.552499008178714,34.68833267211914,35.94630893678236,32.531440829122936,55.32863930184712,1.421619447422336,-862.3327161241498,-627.4766572031963,51491286.0
2020-12-31,38.56666564941406,40.25,38.46666717529297,39.98333358764648,112170381.0,3,0,0,53,2020,38.65916576385498,34.88833267211914,36.10462362897311,32.60558901577492,64.4284098315957,1.4712658226901603,-763.2262185607119,-862.3327161241498,54679236.0
2021-01-01,40.33333206176758,42.66666412353516,40.20000076293945,42.133331298828125,201696168.0,4,0,1,53,2021,38.849165725708005,35.114999313354495,36.34104353759487,32.70039242157644,71.65492985983607,1.557841873632912,-689.8160172932725,-763.2262185607119,62336350.8
2021-01-04,43.0,43.93333435058594,42.29999923706055,43.76666641235352,105614565.0,0,1,0,1,2021,39.1083324432373,35.369665985107424,36.63224443464423,32.81050460058915,75.69463815473783,1.5751391006418336,-586.6106390989532,-689.8160172932725,65316690.15
2021-01-05,43.33333206176758,44.41666412353516,43.0,43.83333206176758,64361523.0,1,0,0,1,2021,39.38416576385498,35.62899929046631,36.914640027864756,32.920184475824755,75.84595034703612,1.5638194594199286,-433.69852762548624,-586.6106390989532,67205415.75
2021-01-06,44.0,45.133331298828125,43.21666717529297,44.383331298828125,74098809.0,2,0,0,1,2021,39.71749897003174,35.91699924468994,37.20752988162803,33.034245638242695,77.11192706183122,1.5890226497138733,-344.42069061425434,-433.69852762548624,69078219.45
2021-01-07,44.79999923706055,45.0,43.76666641235352,43.91666412353516,46011027.0,3,0,0,1,2021,39.96416549682617,36.197332534790036,37.470633185232224,33.14252840924063,73.58764609338405,1.5636162881376308,-214.24230723166437,-344.42069061425434,64003533.45
2021-01-08,44.34999847412109,44.58333206176758,43.84999847412109,44.03333282470703,19906347.0,4,0,1,1,2021,40.259165573120114,36.48966587066651,37.727993955407705,33.25089462232985,73.90869891910164,1.5043103809596923,-78.29968385510696,-214.24230723166437,63061420.05
2021-01-11,44.26666641235352,45.18333435058594,43.18333435058594,44.86666488647461,42426342.0,0,1,0,2,2021,40.5916654586792,36.80933250427246,38.00794183505739,33.36647442595318,76.13967143521549,1.5397167823197142,-9.823493649497777,-78.29968385510696,63128741.7
2021-01-12,44.98333358764648,45.31666564941406,44.46666717529297,44.81666564941406,32608233.0,1,0,0,2,2021,40.856665420532224,37.12566581726074,38.27495061209098,33.48040667693289,75.72131485912695,1.4904511888769558,-423.01713939700824,-9.823493649497777,61008714.6
2021-01-13,44.84999847412109,45.900001525878906,44.150001525878906,44.68333435058594,38455479.0,2,0,0,2,2021,41.119998931884766,37.42833251953125,38.526259778306475,33.59187859408367,74.54504278755209,1.508990389671459,-205.17911616126102,-423.01713939700824,61318150.95
2021-01-14,44.91666412353516,47.0,44.84999847412109,46.383331298828125,94302666.0,3,0,0,2,2021,41.47083225250244,37.759999160766604,38.83438023009164,33.719156730449285,79.02005903250658,1.5666814796530735,-137.11859694196932,-205.17911616126102,64097028.0
2021-01-15,46.23333358764648,46.5,44.133331298828125,44.48333358764648,44817729.0,4,0,1,2,2021,41.68999900817871,38.056999168396,39.055907812740855,33.82626296783433,65.21969276640354,1.6238234240472738,-73.91954338119848,-137.11859694196932,63525802.65
2021-01-18,44.61666488647461,45.08333206176758,42.76666641235352,44.51666641235352,53634528.0,0,1,0,3,2021,41.89499912261963,38.32799919128418,39.270055208804095,33.93263514141164,65.33407531690185,1.6733121544306153,-15.234707931911267,-73.91954338119848,61319512.95
2021-01-19,44.84999847412109,46.06666564941406,44.70000076293945,45.68333435058594,64391526.0,1,0,0,3,2021,42.31333255767822,38.625332565307616,39.52155635161907,34.04955752160243,69.15736859922117,1.6645040889041813,-117.01864746279747,-15.234707931911267,60190135.65
2021-01-20,45.78333282470703,46.31666564941406,44.96666717529297,45.16666412353516,39771243.0,2,0,0,3,2021,42.700832557678225,38.90833251953125,39.74293312698833,34.160175497741065,65.70147168917885,1.6420394021339608,-185.00197128475656,-117.01864746279747,58484565.15
2021-01-21,45.5,45.93333435058594,44.09999847412109,44.633331298828125,31082454.0,3,0,0,3,2021,43.00833244323731,39.1649991607666,39.934713447452644,34.26438600322452,62.24376813858632,1.6557034360147387,-248.1293434051471,-185.00197128475656,58086289.2
2021-01-22,44.5,45.16666412353516,43.633331298828125,44.11666488647461,30823161.0,4,0,1,3,2021,43.29916572570801,39.40933246612549,40.09871154310057,34.36241862892851,59.00416418510882,1.6469626780641886,-306.7476175169383,-248.1293434051471,58214638.65
2021-01-25,44.58333206176758,44.91666412353516,42.96666717529297,43.56666564941406,22702206.0,0,1,0,4,2021,43.567498970031735,39.65233245849609,40.23470974334816,34.45400317639603,55.68181000322209,1.6686079830769034,-361.17887204931594,-306.7476175169383,57932654.85
2021-01-27,43.66666412353516,44.79999923706055,43.59999847412109,44.23333358764648,55897923.0,2,0,0,4,2021,43.86666564941406,39.89233245849609,40.39151852155594,34.55130994665723,58.71622407585511,1.6375169548318735,-379.2273592791627,-361.17887204931594,59688447.0
2021-01-28,43.66666412353516,44.900001525878906,43.28333282470703,43.73333358764648,49918659.0,3,0,0,4,2021,44.14666576385498,40.122999114990236,40.522570092775176,34.64267336597055,55.63928103620421,1.6360277938561594,-400.4115706899532,-379.2273592791627,61234548.45
2021-01-29,43.59999847412109,45.41666412353516,42.33333206176758,43.34999847412109,77617473.0,4,0,1,4,2021,44.31499900817871,40.348999099731444,40.63344963714168,34.72931341679792,53.33178614605946,1.7394066701355468,-471.8195717209927,-400.4115706899532,59506903.05
2021-02-01,43.33333206176758,44.93333435058594,41.86666488647461,44.56666564941406,47400000.0,0,1,0,5,2021,44.43666572570801,40.59666572570801,40.787693402328834,34.827197518615,59.125880006967776,1.8342111554195313,-538.1270012498151,-471.8195717209927,51792094.65
2021-02-02,44.91666412353516,45.59999847412109,43.79999923706055,44.5,32215686.0,1,0,0,5,2021,44.47333240509033,40.79933242797851,40.9332740532179,34.923444309474554,58.695861807271925,1.8317674469653176,-525.2150716531554,-538.1270012498151,48122150.7
2021-02-03,44.73333358764648,47.06666564941406,44.71666717529297,46.36666488647461,63440358.0,2,0,0,5,2021,44.599999046325685,41.00433242797852,41.14634820354169,35.03730720078799,66.12498615762304,1.8842601757116564,-575.3184726014331,-525.2150716531554,48076092.45
2021-02-04,46.58333206176758,47.26666641235352,45.68333435058594,46.98333358764648,55032168.0,3,0,0,5,2021,44.7299991607666,41.23733245849609,41.37524959115365,35.156173134985586,68.16229137872836,1.862765310429937,-575.6253940077435,-575.3184726014331,47122760.4
2021-02-05,47.33333206176758,47.73333358764648,46.23333358764648,46.73333358764648,29863140.0,4,0,1,5,2021,44.87083263397217,41.45399909973145,41.585370532192584,35.271368761380224,66.4183280784948,1.8368535025420845,-566.9930729569095,-575.6253940077435,46315366.05
2021-02-08,47.06666564941406,47.66666412353516,46.5,46.91666412353516,31927191.0,0,1,0,6,2021,45.01499919891357,41.679999084472655,41.79444086910798,35.38724234707331,67.08342852026105,1.7889828326130188,-555.9452875154531,-566.9930729569095,46916408.25
2021-02-09,47.150001525878906,47.33333206176758,45.79999923706055,45.98333358764648,48306774.0,1,0,0,6,2021,45.07083263397217,41.873665771484376,41.95871117179576,35.492676090760604,60.512655245482364,1.7707221177625911,-545.6866296055292,-555.9452875154531,47210429.85
2021-02-10,46.29999923706055,47.45000076293945,46.11666488647461,46.61666488647461,33662136.0,2,0,0,6,2021,45.1608325958252,42.06533241271973,42.141376023351796,35.60336254643935,63.15029458439204,1.74900390758619,-533.0046461653636,-545.6866296055292,47263125.0
2021-02-11,46.43333435058594,46.83333206176758,44.86666488647461,45.133331298828125,35392794.0,3,0,0,6,2021,45.183332443237305,42.22266571044922,42.25870760278224,35.698188106164615,54.0447925257098,1.76455128385096,-521.2285186852099,-533.0046461653636,47109990.75
2021-02-12,45.28333282470703,45.66666412353516,44.71666717529297,45.41666412353516,24806265.0,4,0,1,6,2021,45.13499908447265,42.3739990234375,42.382549034968626,35.7948893600688,55.36856134203906,1.706368831307477,-510.2935431679243,-521.2285186852099,43635170.7
2021-02-15,45.78333282470703,45.98333358764648,44.93333435058594,45.36666488647461,23422254.0,0,1,0,7,2021,45.17916564941406,42.51466567993164,42.49957318600808,35.89013090759523,55.06710748186151,1.6594852888612672,-507.31622675317055,-510.2935431679243,42565396.95
2021-02-16,45.36666488647461,46.150001525878906,44.18333435058594,44.383331298828125,48715293.0,1,0,0,7,2021,45.172498893737796,42.630665664672854,42.57344605317749,35.97464036422441,49.37366243550182,1.6814268521778173,-510.17654699222453,-507.31622675317055,42319435.2
2021-02-17,44.03333282470703,46.58333206176758,44.03333282470703,46.36666488647461,46231716.0,2,0,0,7,2021,45.206665420532225,42.791665649414064,42.72219973291464,36.07804359330153,58.658052461566015,1.743467736812298,-542.1209408336683,-510.17654699222453,41411444.7
2021-02-18,46.45000076293945,47.96666717529297,45.95000076293945,47.18333435058594,43649379.0,3,0,0,7,2021,45.307498931884766,42.98099899291992,42.897146188509595,36.18854399884665,61.76724550822481,1.7629819279223848,-525.7863881393524,-542.1209408336683,41605351.5
2021-02-19,46.79999923706055,47.56666564941406,44.33333206176758,45.133331298828125,51636933.0,4,0,1,7,2021,45.332498931884764,43.10399894714355,42.98483972224758,36.277546857552935,51.33129819560155,1.8680070464741063,-510.61858920891626,-525.7863881393524,42633075.45
2021-02-22,45.16666412353516,45.51666641235352,43.08333206176758,43.43333435058594,28665003.0,0,1,0,8,2021,45.298332405090335,43.20999900817871,43.0024277468883,36.34874872315525,44.60150829040033,1.9083875681963804,-496.53420448779696,-510.61858920891626,42525167.55
2021-02-23,43.75,45.20000076293945,43.41666412353516,44.73333358764648,32119296.0,1,0,0,8,2021,45.356665802001956,43.34033233642578,43.07030640731019,36.43217742827457,49.9999603183994,1.8994553589969454,-481.3175345270226,-496.53420448779696,42996022.05
2021-02-24,45.21666717529297,46.31666564941406,45.06666564941406,45.45000076293945,22656720.0,2,0,0,8,2021,45.4174991607666,43.4589990234375,43.16362775458977,36.521907013694126,52.73444304847503,1.8768751234805627,-461.58030068868663,-481.3175345270226,41333961.9
2021-02-25,45.70000076293945,47.66666412353516,45.68333435058594,47.23333358764648,59326020.0,3,0,0,8,2021,45.5924991607666,43.615332412719724,43.323224061768464,36.62848837263893,58.77606873340146,1.9011457118459303,-456.4335598853495,-461.58030068868663,41804329.95
2021-02-26,46.45000076293945,47.45000076293945,45.33333206176758,45.70000076293945,38633409.0,4,0,1,8,2021,45.70999927520752,43.74199913024902,43.41643099122615,36.71875217751754,52.55568152072005,1.9165402110834977,-451.6544434251079,-456.4335598853495,39855126.75
2021-03-01,46.23333358764648,49.0,45.98333358764648,48.650001525878906,62059455.0,0,1,0,9,2021,45.91416606903076,43.91299919128418,43.62166905140862,36.837471076506205,61.08806057904714,2.015358712939001,-592.1515133703961,-451.6544434251079,40588099.5
2021-03-02,49.31666564941406,51.18333435058594,48.83333206176758,50.5,106691166.0,1,0,0,9,2021,46.21416606903076,44.11466590881348,43.89140751998083,36.973416637934,65.30231156288815,2.052356863779575,-574.9843842159311,-592.1515133703961,44311873.5
2021-03-03,50.95000076293945,51.33333206176758,50.23333358764648,50.96666717529297,39659358.0,2,0,0,9,2021,46.44416618347168,44.38766593933106,44.16886868293425,37.112652961688816,66.29397793859125,1.9843312645182554,-553.2796869379192,-574.9843842159311,43122823.5
2021-03-04,50.5,51.650001525878906,50.01666641235352,50.93333435058594,30333900.0,3,0,0,9,2021,46.64166622161865,44.65799934387207,44.434141846371574,37.250172179488786,66.14855431918068,1.9592601108759076,-535.3697461552499,-553.2796869379192,41887910.1
2021-03-05,50.26666641235352,51.0,48.25,49.0,29141961.0,4,0,1,9,2021,46.75499954223633,44.86833267211914,44.61319510729818,37.36708588914561,58.177182175872744,2.015741531527629,-518.7390868570569,-535.3697461552499,41851851.15
2021-03-08,49.33333206176758,50.23333358764648,48.06666564941406,48.34999847412109,34685358.0,0,1,0,10,2021,46.826666259765624,45.069332656860354,44.759736415801044,37.476368601433926,55.74492144838603,2.026521989149399,-503.29633179444915,-518.7390868570569,41989759.5
2021-03-09,48.68333435058594,49.133331298828125,46.41666412353516,46.66666412353516,37113744.0,1,0,0,10,2021,46.86083278656006,45.238665924072265,44.834517894535715,37.567814328021996,49.923810650270816,2.0758180738739394,-488.95663066488487,-503.29633179444915,41430108.0
2021-03-10,47.133331298828125,47.54999923706055,46.34999847412109,46.58333206176758,24247668.0,2,0,0,10,2021,46.85916614532471,45.40533256530762,44.9030988422703,37.65752097213887,49.647419797808524,2.0132596945214765,-475.64119390171805,-488.95663066488487,40959384.6
2021-03-12,47.41666412353516,47.83333206176758,46.41666412353516,46.68333435058594,39599325.0,4,0,1,10,2021,46.936666297912595,45.576332626342776,44.97291199945915,37.74733006048163,50.00512390826634,1.9706459976436865,-466.8208668514662,-475.64119390171805,41169711.15
2021-03-15,47.11666488647461,47.11666488647461,44.46666717529297,45.70000076293945,30156603.0,0,1,0,11,2021,46.95083312988281,45.69066596984863,45.00142528430152,37.82646111224738,46.50654334554082,2.019171120039255,-458.6305631619466,-466.8208668514662,41437228.05
2021-03-16,45.83333206176758,46.18333435058594,45.16666412353516,45.95000076293945,29273370.0,1,0,0,11,2021,46.97999992370605,45.76699935913086,45.03862432267948,37.90729235255278,47.51199514249351,1.9475639133972207,-446.3244768245236,-458.6305631619466,41729783.85
2021-03-17,45.83333206176758,46.150001525878906,44.28333282470703,44.61666488647461,35855832.0,2,0,0,11,2021,46.991666603088376,45.783999328613284,45.0220768938087,37.97405227826344,42.88258374489983,1.9417856839525531,-434.8973966540593,-446.3244768245236,41086810.8
2021-03-18,44.78333282470703,45.16666412353516,42.68333435058594,43.26666641235352,45353232.0,3,0,0,11,2021,46.836666679382326,45.772666015625,44.95323726708497,38.02671510546833,38.76415783121847,1.9804674045951727,-424.2865364957711,-434.8973966540593,41042886.6
2021-03-19,42.79999923706055,43.34999847412109,41.66666412353516,42.650001525878906,56393928.0,4,0,1,11,2021,46.61000003814697,45.73799942016601,44.8629142968416,38.07271795542266,37.015385720777275,1.9592436150230834,-414.43359492021773,-424.2865364957711,41680114.05
2021-03-22,42.900001525878906,43.98333358764648,42.45000076293945,42.650001525878906,38945382.0,0,1,0,12,2021,46.48583354949951,45.71266616821289,44.77613340386268,38.11826306557646,37.015385720777275,1.9288214157147936,-401.5303099811327,-414.43359492021773,41045536.5
2021-03-23,42.633331298828125,43.25,42.04999923706055,42.20000076293945,38253711.0,1,0,0,12,2021,46.42416687011719,45.67599952697754,44.67510859441471,38.158877371022854,35.65411071383001,1.8767627976594121,-389.5486882519823,-401.5303099811327,41524971.9
2021-03-24,42.16666412353516,42.23333358764648,40.53333282470703,40.81666564941406,32029023.0,2,0,0,12,2021,46.228333473205566,45.59499954223633,44.52379710637547,38.18532302553421,31.784416335516724,1.8641369380365573,-378.4228966463426,-389.5486882519823,41520458.25
2021-03-25,40.883331298828125,41.11666488647461,38.61666488647461,39.75,60718449.0,3,0,0,12,2021,45.94333343505859,45.49366622924805,44.33658937671369,38.20089195065328,29.15663041398001,1.9095557281768034,-368.0918044411058,-378.4228966463426,43423544.7
2021-03-26,40.0,41.41666412353516,39.98333358764648,40.79999923706055,36092943.0,4,0,1,12,2021,45.621666717529294,45.41599952697754,44.19789956731553,38.22675371469713,34.86528318132713,1.8922063278452577,-354.69269887011626,-368.0918044411058,42261890.85
2021-03-30,41.33333206176758,42.31666564941406,40.96666717529297,41.93333435058594,42697440.0,1,0,0,13,2021,45.43333339691162,45.3269995880127,44.10909308822809,38.26363511405921,40.4437611842274,1.8653820481672763,-340.89460479430636,-354.69269887011626,42465092.4
2021-03-31,41.93333435058594,42.33333206176758,41.5,41.70000076293945,24134520.0,2,0,0,13,2021,45.085833358764646,45.27133293151856,44.01461887939325,38.297827807082896,39.69007813651198,1.7916641919958693,-327.55008882575544,-340.89460479430636,40568845.65
2021-04-01,42.0,42.33333206176758,41.43333435058594,42.03333282470703,30019032.0,3,0,0,13,2021,44.6625,45.22166625976563,43.936921387052614,38.334997011238364,41.37094989708632,1.7279737290805672,-315.15875256924386,-327.55008882575544,36735238.95
2021-04-05,42.28333282470703,44.0,41.66666412353516,43.79999923706055,61276776.0,0,1,0,14,2021,44.304166603088376,45.18399955749512,43.9315518909745,38.38937514283859,49.41747654414897,1.771213882465158,-317.84123332065207,-315.15875256924386,37816109.85
2021-04-06,44.09999847412109,44.98333358764648,42.93333435058594,43.650001525878906,61173012.0,1,0,0,14,2021,43.939999961853026,45.15366630554199,43.92051070018644,38.44171968396337,48.805020592244524,1.7911271220791138,-313.2884754154835,-317.84123332065207,39358065.45
2021-04-07,43.98333358764648,44.81666564941406,43.66666412353516,43.76666641235352,38346498.0,2,0,0,14,2021,43.6783332824707,45.1363330078125,43.91447759085966,38.49470422852447,49.33100970942113,1.746522622183117,-306.90700331841435,-313.2884754154835,39818292.3
2021-04-08,44.11666488647461,44.54999923706055,43.16666412353516,43.34999847412109,25322349.0,3,0,0,14,2021,43.4283332824707,45.12099967956543,43.89234115490913,38.5430156140528,47.45570260907384,1.720580657278993,-300.9813506568501,-306.90700331841435,39350141.85
2021-04-09,43.66666412353516,43.84999847412109,43.0,43.29999923706055,15591087.0,4,0,1,14,2021,43.26000003814697,45.11566635131836,43.86911206009154,38.59034878443099,47.22371195377181,1.6583962156248568,-295.47895889968333,-300.9813506568501,38274009.0
2021-04-12,42.633331298828125,42.83333206176758,40.16666412353516,40.633331298828125,35499102.0,0,1,0,15,2021,42.9625,45.04366630554199,43.74221869690474,38.61067696865385,36.870942023822934,1.763748994046323,-290.3695951251713,-295.47895889968333,38836580.7
2021-04-13,40.70000076293945,42.06666564941406,40.54999923706055,41.86666488647461,19430589.0,1,0,0,15,2021,42.721666526794436,45.00633293151856,43.66866756708395,38.643074858383414,43.08556999311668,1.7461002382111224,-284.55442660184656,-290.3695951251713,37828143.9
2021-04-15,41.66666412353516,43.23333358764648,41.46666717529297,42.83333206176758,42679908.0,3,0,0,15,2021,42.57833309173584,44.995999603271486,43.635909311973506,38.684768959909626,47.451968541302094,1.7475692506498643,-293.6475387018513,-284.55442660184656,38454309.15
2021-04-16,42.75,43.16666412353516,41.86666488647461,42.66666412353516,21451458.0,4,0,1,15,2021,42.41416625976562,44.957999572753906,43.59789969674063,38.72438980730889,46.785511531787876,1.7155999639649135,-297.7438506049557,-293.6475387018513,38063213.55
2021-04-19,41.36666488647461,42.150001525878906,40.71666717529297,41.133331298828125,30034584.0,0,1,0,16,2021,42.2399995803833,44.89066619873047,43.501249955646024,38.748359374388684,41.070501865445976,1.732342605699005,-301.5475688006955,-297.7438506049557,37772151.15
2021-04-20,41.61666488647461,42.54999923706055,41.21666717529297,41.43333435058594,26634339.0,1,0,0,16,2021,42.14833297729492,44.79199958801269,43.42015522603583,38.77507554330607,42.54918694064634,1.7097944151656777,-301.125844113227,-301.5475688006955,36836206.5
2021-04-22,41.03333282470703,42.23333358764648,40.84999847412109,42.01666641235352,23128215.0,3,0,0,16,2021,42.11666622161865,44.69266624450684,43.36511644902868,38.80733017881898,45.41715288707643,1.6864758936199429,-300.73424261772055,-301.125844113227,35172920.85
2021-04-23,41.95000076293945,43.0,41.78333282470703,42.29999923706055,27613263.0,4,0,1,16,2021,42.09916610717774,44.603999557495115,43.32334714659856,38.84208310477163,46.806161282303066,1.652918128025159,-295.8547759453508,-300.73424261772055,34606314.9
2021-04-26,42.66666412353516,43.23333358764648,42.56666564941406,43.11666488647461,16704927.0,0,1,0,17,2021,42.14499931335449,44.527999572753906,43.315241959927036,38.88461625682838,50.70041322394022,1.6015192867794998,-289.1856928791268,-295.8547759453508,33528875.7
2021-04-27,43.01666641235352,43.36666488647461,42.78333282470703,43.06666564941406,19097265.0,1,0,0,17,2021,42.257499313354494,44.46966621398926,43.30549386931868,38.92622868859541,50.45686400571938,1.5287916278500768,-282.5311439059899,-289.1856928791268,32882287.8
2021-04-28,43.46666717529297,43.51666641235352,42.73333358764648,42.93333435058594,19394331.0,2,0,0,17,2021,42.41666603088379,44.395999603271484,43.290899378387984,38.96610038672467,49.77027211183519,1.4755445704827175,-277.39554441208645,-282.5311439059899,30816081.9
