Date,Open,High,Low,Close,Volume,weekday,is_monday,is_friday,week,year,sma_20,sma_50,ema_50,ema_200,rsi,atr,adx,adx_prev,avg_volume_20
2021-01-22,295.5,298.0,282.3999938964844,283.70001220703125,44440810.0,4,0,1,3,2021,288.6475006103516,268.2570007324219,268.3203964330221,239.11722254226916,50.29384797384716,9.588759305792722,-757.9359928348008,-790.1131332644196,37801314.1
2021-01-25,284.5,288.0,277.04998779296875,280.95001220703125,34034630.0,0,1,0,4,2021,288.93500061035155,269.34000091552736,268.81567548298324,239.53346920560014,48.35452244049849,9.685991655881189,-728.0572195787262,-757.9359928348008,37659533.5
2021-01-27,280.20001220703125,284.8500061035156,272.70001220703125,275.6499938964844,39211107.0,2,0,0,4,2021,288.82250061035154,270.26400085449217,269.0836879697872,239.89283761048458,44.77136763773591,9.861991815924274,-700.3126444123712,-728.0572195787262,37368462.55
2021-01-28,271.8999938964844,283.3500061035156,269.5,282.3500061035156,48717297.0,3,0,0,4,2021,289.0950012207031,271.3180010986328,269.6039357397373,240.31529699847496,49.83235332726256,10.146849979323656,-674.5498246150416,-700.3126444123712,38255732.7
2021-01-29,285.6000061035156,290.6499938964844,279.1000061035156,282.1000061035156,42300984.0,4,0,1,4,2021,289.45250091552737,272.15600128173827,270.09397771478746,240.73106524827637,49.64952855229181,10.247074108869734,-642.3775777862173,-674.5498246150416,38897383.6
2021-02-01,285.1000061035156,313.8999938964844,282.75,310.70001220703125,103414068.0,0,1,0,5,2021,291.0175018310547,273.3300015258789,271.6863712242872,241.4272736757267,65.32326774903694,11.786567943448235,-499.2787090002984,-642.3775777862173,42841497.45
2021-02-02,315.0,337.3999938964844,315.0,333.1000061035156,121434166.0,1,0,0,5,2021,293.62000274658203,275.1970016479492,274.0947490626883,242.3394401675455,72.53467832028353,12.851811782448584,-487.30993439099365,-499.2787090002984,47340675.35
2021-02-03,333.75,339.8999938964844,325.79998779296875,335.95001220703125,66420168.0,2,0,0,5,2021,296.3300033569336,277.06100189208985,276.5204456565841,243.27088864555031,73.29561277186929,12.940968519667658,-471.3184092828317,-487.30993439099365,49292030.15
2021-02-04,334.3999938964844,358.0,331.1000061035156,355.1000061035156,145203439.0,3,0,0,5,2021,299.83250427246094,279.3890020751953,279.60199704665985,244.3836161824455,77.75523364225104,13.938041760868852,-485.96560396530936,-471.3184092828317,54513916.7
2021-02-05,387.0,408.3500061035156,385.1499938964844,393.1000061035156,214955688.0,4,0,1,5,2021,305.10250396728514,282.37400207519534,284.052899362615,245.863381256287,83.60587229685481,16.74603877794965,-467.24258108220636,-485.96560396530936,63734371.1
2021-02-08,398.0,407.7999877929688,394.75,397.0499877929688,79389205.0,0,1,0,6,2021,310.6550033569336,285.4550018310547,288.48415773243283,247.36772559993557,84.07474819044845,16.599891843057044,-448.70190941513437,-467.24258108220636,66076663.5
2021-02-09,396.75,403.5,389.0,394.7999877929688,63869990.0,1,0,0,6,2021,316.270002746582,288.4420016479492,292.6534059701009,248.83471328344834,82.62512922616894,16.44989956855297,-431.4855714385675,-448.70190941513437,67785004.35
2021-02-10,394.0499877929688,397.8999938964844,388.0,392.25,54163507.0,2,0,0,6,2021,321.257502746582,291.4020016479492,296.55915475558714,250.2617310617225,80.92220139949174,15.982049163405211,-415.49897188889827,-431.4855714385675,68277822.45
2021-02-11,391.7999877929688,396.9500122070313,388.25,390.1499938964844,36392708.0,3,0,0,6,2021,325.4250030517578,294.24400146484373,300.2293837415047,251.65365407500371,79.46958095476877,15.46190366652136,-400.62174845419787,-415.49897188889827,66195351.2
2021-02-12,391.0,399.3500061035156,385.5499877929688,393.1499938964844,53589755.0,4,0,1,6,2021,329.72000274658205,297.1680014038086,303.8733292377784,253.06157785432194,80.02132360556298,15.343197569666037,-387.81043691871827,-400.62174845419787,66868664.05
2021-02-15,397.5,409.4500122070313,395.7000122070313,406.9500122070313,56608937.0,0,1,0,7,2021,334.8750030517578,300.18100189208985,307.9155520993178,254.59280605683648,82.36862099469742,15.411541908300388,-374.4214678725447,-387.81043691871827,67933730.85
2021-02-16,412.0,415.75,400.2999877929688,402.3500061035156,80365431.0,1,0,0,7,2021,340.270002746582,302.9580020141602,311.6188640210511,256.06302695282335,79.03523518796673,15.41428978678116,-364.7821553947257,-374.4214678725447,69203514.9
2021-02-17,403.0,414.8500061035156,400.1499938964844,411.75,74161370.0,2,0,0,7,2021,345.92750244140626,305.80100189208986,315.5455752359118,257.6121510627455,80.74965128180432,15.363269959656167,-355.83136523675086,-364.7821553947257,71121388.35
2021-02-18,425.0499877929688,427.7000122070313,413.7000122070313,415.2000122070313,67154539.0,3,0,0,7,2021,351.56000366210935,308.6670022583008,319.45359237203417,259.18018948209163,81.35238740687743,15.405180120182962,-345.07769983812335,-355.83136523675086,72791150.1
2021-02-19,415.0,415.0,395.0,399.5499877929688,66155518.0,4,0,1,7,2021,356.79500274658204,311.25100189208985,322.59462748658063,260.5769038931452,70.5598116781855,15.747668126386415,-335.09215339654065,-345.07769983812335,74599165.85
2021-02-22,400.6000061035156,401.0,385.6499938964844,389.5,52535049.0,0,1,0,8,2021,362.08500213623046,313.65000213623046,325.2183675851461,261.85972076983035,64.6302094130165,15.719263696181358,-325.8198602722139,-335.09215339654065,75003877.8
2021-02-23,392.0,399.7000122070313,389.0,395.6000061035156,45462768.0,1,0,0,8,2021,367.8175018310547,316.11300201416014,327.9784318407684,263.19046987762823,66.47193957155781,15.36074573267064,-316.6806792599834,-325.8198602722139,75575284.7
2021-02-24,397.0,410.5,395.2000122070313,406.25,39632090.0,2,0,0,8,2021,374.34750213623045,318.75400177001956,331.04790510191475,264.6139477892936,69.46173606535663,15.356405879834787,-315.07325397798786,-316.6806792599834,75596333.85
2021-02-25,411.0,414.8999938964844,406.5499877929688,407.25,46988836.0,3,0,0,8,2021,380.5925018310547,321.48600189208986,334.03622254889854,266.03321199039516,69.734642845481,14.877376452452616,-309.86508492510563,-315.07325397798786,75509910.8
2021-02-26,399.5,401.0,387.0,390.1499938964844,64450414.0,4,0,1,8,2021,385.9950012207031,323.9010018920898,336.23676260174506,267.26820484518214,59.88015913792818,15.261135277277429,-305.0289279474293,-309.86508492510563,76617382.3
2021-03-01,395.1000061035156,397.7000122070313,391.0,394.9500122070313,29677890.0,0,1,0,9,2021,390.20750122070314,326.44600189208984,338.5392429784229,268.53867059007615,61.52380671781981,14.710341208225252,-299.5361116963821,-305.0289279474293,72930573.4
2021-03-02,395.0,399.5499877929688,390.5499877929688,394.2000122070313,30534337.0,1,0,0,9,2021,393.2625015258789,328.9010018920898,340.72201824228995,269.78903219820506,61.1025836663355,14.30245969335202,-295.64724776360663,-299.5361116963821,68385581.95
2021-03-03,396.5,408.8999938964844,396.0,405.0499877929688,46268223.0,2,0,0,9,2021,396.7175003051758,331.9080017089844,343.24468371486563,271.1349123533769,64.85167285198025,14.330854121644952,-301.68724717660933,-295.64724776360663,67377984.7
2021-03-04,398.7000122070313,403.5,394.4500122070313,395.6499938964844,43603653.0,3,0,0,9,2021,398.74499969482423,334.67200134277346,345.29979391806637,272.3738683886317,59.500950524398014,14.064362797665849,-307.29581806011186,-301.68724717660933,62297995.4
2021-03-05,395.0,395.0,378.1000061035156,383.6499938964844,72179228.0,4,0,1,9,2021,398.27249908447266,337.08500122070313,346.8037233289847,273.48109351806306,53.43930682850093,14.313336011616057,-312.50377673764984,-307.29581806011186,55159172.4
2021-03-08,388.4500122070313,393.3999938964844,386.0499877929688,389.6000061035156,39147858.0,0,1,0,10,2021,397.9,339.5400012207031,348.48200892798593,274.63650558358995,55.841469468385604,13.987383439357767,-311.46174531999344,-312.50377673764984,53147105.05
2021-03-09,393.4500122070313,394.8999938964844,382.25,387.6000061035156,28054083.0,1,0,0,10,2021,397.54000091552734,341.78800109863283,350.01604803290866,275.7605205141365,54.8177036342147,13.891855614866811,-312.2978763338009,-311.46174531999344,51356309.7
2021-03-10,391.1000061035156,393.0,385.7000122070313,387.7000122070313,22677399.0,2,0,0,10,2021,397.31250152587893,343.98400146484374,351.4938505495409,276.8743463021255,54.86226564137816,13.42100791330266,-310.90896443143396,-312.2978763338009,49782004.3
2021-03-12,391.7000122070313,393.2000122070313,377.5,381.1000061035156,35336355.0,4,0,1,10,2021,396.8600021362305,346.06800170898435,352.6548762575399,277.91141754393044,51.26850141349838,13.583793934283277,-309.8592766809305,-310.90896443143396,49729186.65
2021-03-15,382.5,386.0,369.3500061035156,383.8999938964844,42722585.0,0,1,0,11,2021,396.39750213623046,348.24700134277344,353.8801749884789,278.96603024395586,52.684540967863455,13.802808217297642,-308.88456662689157,-309.8592766809305,49185828.15
2021-03-16,385.6000061035156,387.8500061035156,376.1000061035156,378.5499877929688,38196452.0,1,0,0,11,2021,394.97750091552734,350.2300012207031,354.8476186278707,279.95691539369733,49.7121173607676,13.656179058919239,-304.4643041767958,-308.88456662689157,48265203.9
2021-03-17,378.2000122070313,379.6499938964844,366.0499877929688,368.1499938964844,33143064.0,2,0,0,11,2021,393.26750030517576,351.9720013427734,355.36928040311045,280.8344584633768,44.460800009935376,13.652166704961834,-300.3597747588497,-304.4643041767958,45904085.55
2021-03-18,371.5,375.0,361.1000061035156,367.1000061035156,39405038.0,3,0,0,11,2021,391.0350006103516,353.67900146484374,355.8293088619499,281.69282212148767,43.9559532708013,13.669868647213445,-296.54842601361406,-300.3597747588497,44166268.95
2021-03-19,363.9500122070313,372.8999938964844,357.25,371.1499938964844,60309145.0,4,0,1,11,2021,388.8324996948242,355.40100158691405,356.43012003977486,282.5829432336767,46.480306070434395,13.811306165018513,-293.0093164644667,-296.54842601361406,43823999.25
2021-03-22,372.0,372.7999877929688,363.5,367.0,28461974.0,0,1,0,12,2021,387.20500030517576,356.98700134277345,356.84462513625425,283.4229139477695,44.27940380954256,13.489069138443535,-287.22381252015566,-293.0093164644667,41939322.05
2021-03-23,368.7000122070313,377.9500122070313,367.0499877929688,372.7000122070313,41032380.0,1,0,0,12,2021,386.3650009155274,358.72100158691404,357.46640502138274,284.31124328368253,47.92661253901706,13.307707929056948,-287.8192301324078,-287.22381252015566,41364188.6
2021-03-24,368.5,369.0499877929688,358.6499938964844,359.8500061035156,42318999.0,2,0,0,12,2021,384.57750091552737,360.2680017089844,357.5598795736233,285.06287276447694,41.35482802320809,13.360730099163375,-288.3721179152134,-287.8192301324078,41207000.15
2021-03-25,360.0,360.8500061035156,345.20001220703125,355.20001220703125,57495003.0,3,0,0,12,2021,382.02500152587896,361.522001953125,357.46733575532556,285.76075474898,39.25705714039562,13.52424894182916,-288.8855137135328,-288.3721179152134,42100145.8
2021-03-26,360.0,362.0,354.54998779296875,357.20001220703125,40718848.0,4,0,1,12,2021,379.5225021362305,362.5300024414062,357.4568524789219,286.4715931316472,40.65150989527591,13.090374889343597,-284.0850380381714,-288.8855137135328,41786646.4
2021-03-30,360.1000061035156,364.2999877929688,356.29998779296875,360.7999877929688,39405124.0,1,0,0,13,2021,378.0550018310547,363.60100219726564,357.5879558245708,287.21117914817773,43.18001220816271,12.726776682961916,-282.18276110262775,-284.0850380381714,40534381.9
2021-03-31,360.2999877929688,367.8500061035156,357.95001220703125,364.2999877929688,38651025.0,2,0,0,13,2021,376.5225006103516,364.8100018310547,357.851172764508,287.978231970514,45.60637028457124,12.52486362678495,-286.2065980969117,-282.18276110262775,40983038.65
2021-04-01,367.7000122070313,371.8999938964844,363.1000061035156,370.6499938964844,31883453.0,3,0,0,13,2021,375.34499969482425,366.33400146484377,358.35308731870316,288.8008365667923,49.79517395796132,12.25880106722665,-285.4860159239545,-286.2065980969117,41050494.45
2021-04-05,367.5,369.2000122070313,349.04998779296875,353.54998779296875,51743981.0,0,1,0,14,2021,372.76999969482426,367.4330010986328,358.1647304745567,289.44510672824686,40.704583604985075,12.926029998390149,-284.8169039062085,-285.4860159239545,41324282.35
2021-04-06,355.70001220703125,357.0,349.29998779296875,350.54998779296875,44147709.0,1,0,0,14,2021,370.5149993896485,368.3930010986328,357.8661131144944,290.05311549506,39.347424341268756,12.552743013293085,-284.0129934285255,-284.8169039062085,41351485.15
2021-04-07,351.25,363.2000122070313,347.6000061035156,358.54998779296875,48023602.0,2,0,0,14,2021,369.2599990844727,369.66700073242185,357.8929317293365,290.7346764134472,44.64745640908247,12.7704046625947,-300.1584418669642,-284.0129934285255,40143703.85
2021-04-08,361.0,363.2999877929688,354.29998779296875,355.6000061035156,33370259.0,3,0,0,14,2021,367.5599990844727,371.10500061035157,357.8030130773435,291.3801025795175,43.150100378357976,12.50109004383794,-302.72596395728937,-300.1584418669642,39854823.9
2021-04-09,354.3999938964844,364.5,351.20001220703125,353.0,46473100.0,4,0,1,14,2021,365.82999877929694,372.54600036621093,357.61465962333,291.993235887184,41.81890814752586,12.558154168775856,-307.8860259069804,-302.72596395728937,40775774.75
2021-04-12,344.0,344.0,322.54998779296875,328.8500061035156,75501713.0,0,1,0,15,2021,362.8874984741211,373.61000061035156,356.486633995102,292.35996991918734,31.95715002127507,13.836144028651242,-312.6775120031221,-307.8860259069804,43416990.45
2021-04-13,332.0,342.25,330.5,341.0,49773360.0,1,0,0,15,2021,360.88249816894535,374.78300048828123,355.8793150149019,292.8439503180014,39.66596694453966,13.80499044778218,-309.1444283567466,-312.6775120031221,44138840.7
2021-04-15,342.1000061035156,347.54998779296875,336.1000061035156,342.70001220703125,52992349.0,3,0,0,15,2021,358.8224990844727,375.99500061035155,355.36247961067176,293.3400305358027,40.678657753839374,13.636775536472962,-303.11642632303597,-309.1444283567466,44652328.9
2021-04-16,343.0,345.5,338.6499938964844,339.8999938964844,37766793.0,4,0,1,15,2021,356.88999938964844,376.5790002441406,354.7561076218801,293.80331375332196,39.50258669869151,13.152006291261724,-296.59592478353164,-303.11642632303597,44630845.95
2021-04-19,327.1499938964844,332.04998779296875,321.29998779296875,331.1499938964844,53304377.0,0,1,0,16,2021,355.0399993896484,376.54,353.83037767186465,294.17492251096536,35.99990872198674,13.541149134994146,-290.5411733539919,-296.59592478353164,45638911.6
2021-04-20,335.1000061035156,339.8999938964844,326.70001220703125,329.5,41296147.0,1,0,0,16,2021,353.15999908447264,376.4109997558594,352.8762452141445,294.52641581931397,35.36313605005438,13.516780031741217,-297.9912851717949,-290.5411733539919,45733467.05
2021-04-22,326.0,337.6499938964844,323.29998779296875,336.6499938964844,49105833.0,3,0,0,16,2021,351.4349990844727,376.04199951171876,352.2399216330598,294.9455558996838,40.29175602220947,13.576296179725103,-304.9092461454692,-297.9912851717949,45173301.45
2021-04-23,331.6499938964844,339.8999938964844,331.6499938964844,336.45001220703125,44223940.0,4,0,1,16,2021,349.9074996948242,374.90899963378905,351.62070949870576,295.35853556443357,40.1994278638835,13.19584645260188,-302.48860544963753,-304.9092461454692,45961399.75
2021-04-26,339.25,347.45001220703125,339.25,344.29998779296875,49234985.0,0,1,0,17,2021,348.4874984741211,373.85399963378904,351.33362237299065,295.84551518859814,45.48061638682506,13.039000277416033,-296.67869068348614,-302.48860544963753,46371530.0
2021-04-27,344.0,354.95001220703125,342.3999938964844,353.04998779296875,46003023.0,1,0,0,17,2021,348.1474975585937,373.01899963378906,351.4009308208329,296.4147139209799,50.706289857353944,13.004072994068236,-301.5852201875805,-296.67869068348614,46555731.2
2021-04-28,357.0,364.2999877929688,356.04998779296875,363.3999938964844,56696255.0,2,0,0,17,2021,348.55749664306643,372.44199951171873,351.8714823139957,297.08123411974117,56.07004921175284,12.87878206592051,-297.2677273030811,-301.5852201875805,46515793.8
2021-04-29,365.0,369.9500122070313,355.5,359.3999938964844,63692926.0,3,0,0,17,2021,348.66749572753906,371.8269995117187,352.1667180623286,297.7013212816988,53.64077312308359,12.991012790285566,-299.684437991978,-297.2677273030811,47664497.7
2021-04-30,353.45001220703125,362.5,350.45001220703125,353.5,53832840.0,4,0,1,17,2021,348.3024963378906,371.03399963378905,352.2190036285118,298.25653201521425,50.18685399165435,12.923796719048651,-301.9285264888108,-299.684437991978,48385883.5
2021-05-03,349.6000061035156,352.5,341.3999938964844,350.6000061035156,43691860.0,0,1,0,18,2021,347.617497253418,369.90699951171877,352.15551352949234,298.77736260315754,48.5326784276516,12.864954532224864,-304.0123229501556,-301.9285264888108,48637925.25
2021-05-04,355.0,362.8999938964844,350.20001220703125,351.5,57749307.0,1,0,0,18,2021,346.6599975585938,368.88999938964844,352.1298071165711,299.30196596034006,49.093458260951515,12.853170757741168,-353.36090515646237,-304.0123229501556,49931217.95
2021-05-05,356.5,357.45001220703125,348.0,355.3999938964844,40872501.0,2,0,0,18,2021,346.7524978637695,367.76299926757815,352.25804973539124,299.860155293038,51.556681385486684,12.610088004119032,-399.1845886337472,-353.36090515646237,49387643.95
2021-05-06,358.0,359.3500061035156,350.54998779296875,355.54998779296875,36294427.0,3,0,0,18,2021,347.0024978637695,366.5699987792969,352.38714534549234,300.4142829796045,51.653573599429144,12.337940168863877,-422.2701266400903,-399.1845886337472,48994979.85
2021-05-07,357.5,362.0,353.0,358.25,38357618.0,4,0,1,18,2021,346.9874984741211,365.7439990234375,352.6170612142966,300.98976275095174,53.45815073986947,12.099515871087887,-474.0759507042093,-422.2701266400903,48511680.65
2021-05-10,360.5,367.0,358.79998779296875,361.7000122070313,41739324.0,0,1,0,19,2021,347.29249877929686,365.1879992675781,352.9732553708744,301.5938448350919,55.73189488367937,11.860264737438753,-481.0827645659864,-474.0759507042093,48930133.9
2021-05-11,356.8500061035156,366.3999938964844,354.75,364.6499938964844,41892770.0,1,0,0,19,2021,347.87499847412107,364.5689990234375,353.43116668560424,302.221269203862,57.63762598014276,11.845245391656297,-487.58909172335086,-481.0827645659864,48701117.4
2021-05-12,362.7999877929688,373.5,361.8999938964844,367.7000122070313,53436590.0,2,0,0,19,2021,349.8174987792969,363.7979992675781,353.990729255072,302.87279898498804,59.57531952951168,11.82772829964625,-478.79554790238,-487.58909172335086,47597861.25
2021-05-14,370.0,372.5,359.54998779296875,360.4500122070313,51722170.0,4,0,1,19,2021,350.7899993896484,362.86199951171875,354.24403446887436,303.44570657923725,53.33074701095632,11.907891435888036,-470.63011435433566,-478.79554790238,47695301.75
2021-05-17,364.3999938964844,385.2000122070313,363.6499938964844,383.1000061035156,106555796.0,0,1,0,20,2021,352.8099990844727,362.7209997558594,355.37564119964463,304.23828667400625,65.49805865232784,12.825184904753176,-783.2854528459368,-470.63011435433566,50373474.1
2021-05-18,390.0,392.5499877929688,380.0499877929688,382.25,70917710.0,1,0,0,20,2021,354.92749938964846,362.46699951171877,356.429537623188,305.0145226274987,64.81512457991414,12.80195741155652,-757.9919910947558,-783.2854528459368,52031019.95
2021-05-19,382.0,389.5,381.2000122070313,384.3999938964844,48189573.0,2,0,0,20,2021,357.5899993896484,362.2709991455078,357.5264182613565,305.8044278142548,65.78684938359999,12.480388153085961,-732.961210032022,-757.9919910947558,51775279.75
2021-05-20,387.0,387.7999877929688,382.0,384.5499877929688,42898608.0,3,0,0,20,2021,360.3424987792969,361.86099914550783,358.5861660861257,306.58796572449074,65.8576930740089,12.00321669879188,-708.688303764194,-732.961210032022,51855402.8
2021-05-21,390.0,404.3999938964844,378.0,401.2000122070313,192810772.0,4,0,1,20,2021,363.5699996948242,361.97199951171876,360.2572973065533,307.529379122327,72.63215341533333,13.031557927198486,86.68654712694672,-708.688303764194,59040649.75
2021-05-24,417.0,419.2000122070313,405.2999877929688,412.0499877929688,142964052.0,0,1,0,21,2021,367.3499984741211,362.5399993896484,362.2883832079814,308.5693851787513,75.97721262587234,13.386446646684309,53.49095001402216,86.68654712694672,63977655.35
2021-05-25,415.1000061035156,415.5,408.5,412.3500061035156,56048127.0,1,0,0,21,2021,370.75249938964845,362.99499938964846,364.2515841058455,309.6020281730276,76.06433153470736,12.930271886206858,24.944615400286764,53.49095001402216,64318312.45
2021-05-26,413.7999877929688,418.75,410.7999877929688,413.5499877929688,52357719.0,2,0,0,21,2021,373.7774993896484,363.5139990234375,366.18485483867386,310.63633622894736,76.4324728731478,12.574539051980025,-6.1344275738468035,24.944615400286764,64636047.25
2021-05-27,413.7000122070313,429.1000061035156,412.0,425.2000122070313,73392997.0,3,0,0,21,2021,376.8675003051758,364.2639990234375,368.4991747354722,311.77627330335616,79.69729697526124,12.897786698518281,-70.2855156099424,-6.1344275738468035,65470884.35
2021-05-28,430.5,433.6499938964844,420.0499877929688,422.0499877929688,65137568.0,4,0,1,21,2021,380.0,365.08299865722654,370.5992066200799,312.87352419380005,76.60709727072042,12.94794522744666,-104.12505744740797,-70.2855156099424,65543116.45
2021-05-31,421.0,426.0,418.0,424.3500061035156,38291043.0,0,1,0,22,2021,383.5425003051758,365.8919989013672,372.7070811096264,313.98274291926987,77.29922414441283,12.594520568343327,-135.547489153626,-104.12505744740797,64766026.6
2021-06-01,426.0499877929688,435.3500061035156,425.6000061035156,432.5499877929688,59299647.0,1,0,0,22,2021,387.63999938964844,366.9719989013672,375.05386176387515,315.1625165001027,79.61491411784851,12.480626242033091,-234.69376970754433,-135.547489153626,65546415.95
2021-06-02,430.7999877929688,437.9500122070313,429.1499938964844,437.25,38657806.0,2,0,0,22,2021,391.92749938964846,368.3539990234375,377.49292600842904,316.3773173309475,80.8224593652459,12.217725675498365,-287.76821879313826,-234.69376970754433,64591840.9
2021-06-03,437.0,441.9500122070313,433.5,439.6499938964844,38909199.0,3,0,0,22,2021,396.13999938964844,369.80499877929685,379.93045808247047,317.60391112761954,81.42746293338308,11.948603284893576,-315.98691499541144,-287.76821879313826,64493675.8
2021-06-04,437.5,441.8999938964844,431.75,433.6000061035156,36898769.0,4,0,1,22,2021,400.0425003051758,371.0539990234375,382.0351462401585,318.75810112737975,75.00387368359465,11.820131185721491,-342.1899900403794,-315.98691499541144,64523892.9
2021-06-07,435.1000061035156,437.3999938964844,430.7999877929688,432.25,20201197.0,0,1,0,23,2021,403.7425003051758,372.3589990234375,384.00435619152483,319.887373752978,73.60846778733095,11.447265108421067,-366.52141686784967,-342.1899900403794,63616071.85
2021-06-08,432.25,432.5,424.0,427.2000122070313,31113823.0,1,0,0,23,2021,407.01750030517576,373.4489990234375,385.6983034862506,320.9551612002821,68.47634859882515,11.236746172105278,-389.1148846362149,-366.52141686784967,63084796.8
2021-06-09,427.5,432.2999877929688,418.2000122070313,421.4500122070313,27784834.0,2,0,0,23,2021,409.8575012207031,374.6809991455078,387.1003312792224,321.9551099665184,63.083171573598634,11.44126255880758,-410.0945332782684,-389.1148846362149,62379400.0
2021-06-10,424.8999938964844,433.2999877929688,422.3999938964844,432.25,27397712.0,3,0,0,23,2021,413.0850006103516,376.2219989013672,388.8709065231745,323.05257155889143,68.15621790116307,11.470456346459716,-416.26716041836085,-410.0945332782684,61077456.1
2021-06-11,434.8500061035156,435.5,425.25,429.6000061035156,26831924.0,4,0,1,23,2021,416.5425003051758,377.66999877929686,390.46812611456045,324.1127450369474,65.76804550974626,11.383280893141166,-416.6354132506697,-416.26716041836085,59832943.8
2021-06-14,427.0,432.4500122070313,416.7000122070313,430.3500061035156,30106015.0,0,1,0,24,2021,418.9050003051758,379.0609991455078,392.03212140824496,325.1698322117391,66.1297712330321,11.69518940077394,-416.97736230924227,-416.6354132506697,56010454.75
2021-06-15,429.2000122070313,432.7999877929688,428.0,429.5,16413658.0,1,0,0,24,2021,421.26750030517576,380.36499938964846,393.5014499804706,326.2079433340104,65.28774651529802,11.20267500021643,-406.6082646295434,-416.97736230924227,53285252.15
2021-06-16,428.0,432.75,425.0,425.9500122070313,19701175.0,2,0,0,24,2021,423.3450012207031,381.4709997558594,394.7739426168064,327.2004017307569,61.75132826889081,10.956055357343828,-396.9798167841087,-406.6082646295434,51860832.25
2021-06-17,421.0,425.9500122070313,416.6000061035156,420.25,23048331.0,3,0,0,24,2021,425.1300018310547,382.805,395.77300369065716,328.1262683802021,56.462876443965534,10.841337553498962,-388.03911521334794,-396.9798167841087,50868318.4
2021-06-18,423.8999938964844,423.8999938964844,402.6499938964844,412.8999938964844,45748727.0,4,0,1,24,2021,425.71500091552736,384.0520001220703,396.4446503653955,328.9697880370805,50.46164655573203,11.58481344253475,-379.7370351833558,-388.03911521334794,43515216.15
2021-06-21,406.3500061035156,421.0,400.5,419.75,33128978.0,0,1,0,25,2021,426.1000015258789,385.27600036621095,397.3585856451839,329.8730737282538,55.23679006829068,12.221612482353697,-372.0279608697916,-379.7370351833558,38023462.45
2021-06-22,423.0,425.4500122070313,417.2999877929688,418.6499938964844,28442965.0,1,0,0,25,2021,426.41500091552734,386.5370001220703,398.1935428315094,330.7564261677387,54.33109472123183,11.93078476319004,-358.7260717076323,-372.0279608697916,36643204.35
2021-06-23,421.1000061035156,424.75,415.0,418.8500061035156,27564829.0,2,0,0,25,2021,426.6800018310547,387.85400024414065,399.00360021472534,331.63297920192554,54.47725462212288,11.77501442296218,-346.37431748562716,-358.7260717076323,35403559.85
2021-06-24,420.3500061035156,422.75,416.2999877929688,417.2000122070313,19214547.0,3,0,0,25,2021,426.2800018310547,389.6210003662109,399.7171849987373,332.48439246565795,52.97114184730019,11.394657121824252,-334.6413353590157,-346.37431748562716,32694637.35
2021-06-25,421.0,431.0,419.0499877929688,428.7999877929688,29886797.0,4,0,1,25,2021,426.6175018310547,391.3770001220703,400.85768706909937,333.44275659826803,61.11118038723666,11.566466455477427,-332.13128812269554,-334.6413353590157,30932098.8
2021-06-28,430.7000122070313,433.1499938964844,424.5499877929688,426.75,29370660.0,0,1,0,26,2021,426.7375015258789,393.05799987792966,401.873071889919,334.37118688087236,59.16229663651314,11.354576430337294,-326.52268198776295,-332.13128812269554,30486079.65
2021-06-29,427.5,428.9500122070313,420.5499877929688,421.5,22275961.0,1,0,0,26,2021,426.1850021362305,394.69,402.6427553452163,335.2381402452418,54.37938592884343,11.14353700060338,-321.3146905767541,-326.52268198776295,28634895.35
2021-06-30,423.0,424.8999938964844,418.2999877929688,419.2000122070313,18337773.0,2,0,0,26,2021,425.28250274658205,396.45100036621096,403.29205953587575,336.07358175729945,52.38147606182759,10.818999079382822,-316.47869855224593,-321.3146905767541,27618893.7
2021-07-01,420.2999877929688,423.7000122070313,417.1499938964844,420.3999938964844,16161469.0,3,0,0,26,2021,424.320002746582,398.2690002441406,403.96295892256626,336.9126505348038,53.34458936219501,10.51407188160883,-311.9881345294883,-316.47869855224593,26481507.2
2021-07-02,420.2999877929688,425.3999938964844,419.0,424.3999938964844,16423811.0,4,0,1,26,2021,423.8600021362305,400.0240002441406,404.76441127448464,337.78317136427324,56.50274383786494,10.220209168385654,-306.7840902491761,-311.9881345294883,25457759.3
2021-07-05,426.5,434.5,424.25,432.6499938964844,16483761.0,0,1,0,27,2021,423.8800018310547,401.9479998779297,405.8579635341709,338.72711984718086,62.18788170782738,10.222337084929537,-326.10960878372157,-306.7840902491761,25271887.5
2021-07-06,431.7000122070313,436.5,428.2000122070313,429.75,20195278.0,1,0,0,27,2021,424.00750122070315,403.6570001220703,406.794906140674,339.6328201472089,59.25604602257437,10.085026421218048,-333.2136823195352,-326.10960878372157,24725960.25
2021-07-07,429.3500061035156,434.0,427.5499877929688,432.8500061035156,14473774.0,2,0,0,27,2021,424.57750091552737,405.25300048828126,407.8166747666678,340.5603543358289,61.35350796795105,9.82538254877613,-339.81032203136215,-333.2136823195352,24060407.25
2021-07-08,432.7999877929688,435.3999938964844,422.1000061035156,424.4500122070313,21433043.0,3,0,0,27,2021,424.18750152587893,406.4740008544922,408.4689625094272,341.3950772997215,53.34060378104755,10.073568637647032,-351.5798937035066,-339.81032203136215,23762173.8
2021-07-09,425.0,427.5,421.0499877929688,423.75,16844494.0,4,0,1,27,2021,423.89500122070314,407.7610009765625,409.0682188816065,342.21452926688846,52.72264562022101,9.814743178317329,-362.5087816847836,-351.5798937035066,23262802.3
