Date,Open,High,Low,Close,Volume,weekday,is_monday,is_friday,week,year,ema_50,ema_200,rsi,atr,adx,sma_20,sma_50,adx_prev,volume_sma20,avg_volume_20
2023-06-15,1293.949951171875,1293.949951171875,1282.6500244140625,1286.800048828125,6161155.0,3,0,0,24,2023,1314.6214882423187,1433.051031598859,47.69129497001751,19.550499872369954,-2429.059402349021,1298.1225036621095,1292.8800024414063,-2586.003612718575,6727574.65,6727574.65
2023-06-16,1287.0,1301.5,1281.050048828125,1291.6500244140625,8536287.0,4,0,1,24,2023,1313.7206465235636,1431.6440564029904,49.260953197210995,19.614746393763173,-2302.011976163423,1299.2600036621093,1290.4960034179687,-2429.059402349021,6599682.2,6599682.2
2023-06-19,1294.0,1299.5,1287.050048828125,1294.0,4451787.0,0,1,0,25,2023,1312.9472878363651,1430.2744638019658,50.04318302555315,19.102975306485448,-2171.6885678880717,1299.320001220703,1287.9050024414062,-2302.011976163423,6440974.2,6440974.2
2023-06-20,1294.0,1305.0,1291.0999755859375,1303.4000244140625,4009180.0,1,0,0,25,2023,1312.5728853492162,1429.0120315692502,53.15427162192031,18.731335957026666,-2069.2173793495344,1299.4875,1285.5350024414063,-2171.6885678880717,6269631.65,6269631.65
2023-06-21,1299.949951171875,1303.800048828125,1295.0,1299.3499755859375,4041529.0,2,0,0,25,2023,1312.0543398683035,1427.7218618579736,51.66147587293932,18.02195830496226,-1962.4358334647811,1299.5224975585938,1282.9700024414062,-2069.2173793495344,6230504.25,6230504.25
2023-06-22,1289.4000244140625,1289.4000244140625,1273.5,1281.550048828125,6676607.0,3,0,0,25,2023,1310.8580931608456,1426.267415957179,45.60010693665382,18.581102396460494,-1863.2815408575102,1298.382501220703,1280.4780029296876,-1962.4358334647811,6347628.55,6347628.55
2023-06-23,1276.449951171875,1279.3499755859375,1263.3499755859375,1265.0,7239467.0,4,0,1,25,2023,1309.0597365663025,1424.6627650521325,40.80613863456834,18.55388602829814,-1771.2096977221872,1295.7600036621093,1277.212001953125,-1863.2815408575102,6433521.6,6433521.6
2023-06-26,1270.25,1274.0,1262.25,1270.3499755859375,3403244.0,0,1,0,26,2023,1307.5417067239352,1423.127314410678,42.89607220742041,18.06789416913399,-1685.714414810816,1293.5575012207032,1274.8350024414062,-1771.2096977221872,6382715.55,6382715.55
2023-06-27,1280.0,1282.0,1274.199951171875,1279.1500244140625,3240024.0,1,0,0,26,2023,1306.4283074176658,1421.6947045599657,46.25726585362662,17.6094749009146,-1588.9481989234823,1291.3225036621093,1275.252001953125,-1685.714414810816,6230980.8,6230980.8
2023-06-28,1290.0,1296.699951171875,1281.4000244140625,1293.3499755859375,5662358.0,2,0,0,26,2023,1305.9154316595589,1420.4176425801245,51.24426936439627,17.60522146212159,-1564.3780960261781,1290.075,1275.932001953125,-1588.9481989234823,5624059.6,5624059.6
2023-06-30,1308.199951171875,1338.9000244140625,1304.449951171875,1335.5,12821692.0,4,0,1,26,2023,1307.0756108101646,1419.5726909126606,62.398126224051516,19.60128055969326,-1428.2035987131947,1290.875,1277.9980029296876,-1564.3780960261781,6051252.15,6051252.15
2023-07-03,1330.0,1346.0,1328.449951171875,1333.699951171875,7732412.0,0,1,0,27,2023,1308.1197025890554,1418.7182357908619,61.74845055706439,19.454764007438385,-1219.4631255066556,1292.6099975585937,1280.2040014648437,-1428.2035987131947,5892407.2,5892407.2
2023-07-04,1344.300048828125,1346.0,1331.4000244140625,1345.1500244140625,5797775.0,1,0,0,27,2023,1309.571872072389,1417.9862137871128,64.29505823375828,19.107993405902608,-965.6579724670646,1294.6424987792968,1282.5600024414061,-1219.4631255066556,5932168.3,5932168.3
2023-07-05,1357.8499755859375,1357.949951171875,1341.0,1347.300048828125,5414936.0,2,0,0,27,2023,1311.0514084157512,1417.2828688621478,64.76935850546072,18.953847532043497,-841.1540610558591,1298.0575012207032,1284.9800024414062,-965.6579724670646,5702510.1,5702510.1
2023-07-06,1342.550048828125,1347.449951171875,1337.1500244140625,1343.9000244140625,5963897.0,3,0,0,27,2023,1312.339589435293,1416.5526913054505,63.336502819161545,18.33571033388414,-725.5432861740253,1300.8050048828125,1287.3600024414063,-841.1540610558591,5730826.05,5730826.05
2023-07-07,1334.0,1345.800048828125,1325.3499755859375,1330.199951171875,6295647.0,4,0,1,27,2023,1313.039995777904,1415.6934600603404,57.78892960031789,18.48673625590581,-618.190423783751,1303.175,1289.4130004882813,-725.5432861740253,5793861.3,5793861.3
2023-07-10,1336.550048828125,1341.9000244140625,1319.300048828125,1329.1500244140625,3940315.0,0,1,0,28,2023,1313.671761606773,1414.832331347442,57.374179737331346,18.78053906519379,-518.5056229927823,1306.3350036621093,1291.0710009765626,-618.190423783751,5723923.4,5723923.4
2023-07-11,1333.449951171875,1350.9000244140625,1327.0,1348.5999755859375,6126128.0,1,0,0,28,2023,1315.041495488309,1414.1733029319048,62.7129778297992,19.146216590112985,-445.9617014075272,1309.1675048828124,1292.9880004882812,-518.5056229927823,5790950.4,5790950.4
2023-07-12,1351.0,1351.9000244140625,1327.0,1333.300048828125,8102770.0,2,0,0,28,2023,1315.7575171879098,1413.3685939358475,56.697248965756145,19.557202863252236,-379.93761675064866,1310.5900085449218,1294.1050024414062,-445.9617014075272,5953759.55,5953759.55
2023-07-13,1334.9000244140625,1376.800048828125,1330.8499755859375,1365.0999755859375,9977644.0,3,0,0,28,2023,1317.69251555646,1412.888309176147,64.35136711162998,21.44240789031904,-333.72413579414416,1313.8250061035155,1296.0240014648436,-379.93761675064866,6279742.7,6279742.7
2023-07-14,1380.6500244140625,1430.0,1380.6500244140625,1425.949951171875,12833381.0,4,0,1,28,2023,1321.937905188437,1413.0182757631692,73.86941327365136,24.546523356300714,-297.52199367837756,1320.7825012207031,1299.0719995117188,-333.72413579414416,6613354.0,6613354.0
2023-07-17,1425.949951171875,1458.949951171875,1414.300048828125,1422.949951171875,11569884.0,0,1,0,29,2023,1325.89916189367,1413.1170984040518,72.83688530836945,25.982478998261378,-251.79261987292315,1327.3474975585937,1302.3489990234375,-297.52199367837756,6765033.85,6765033.85
2023-07-18,1434.0,1477.949951171875,1429.0,1475.199951171875,16743977.0,1,0,0,29,2023,1331.754094806541,1413.7348382325874,78.47907652119655,28.055159069814135,-214.08092373220288,1336.4074951171874,1306.5409985351562,-251.79261987292315,7379643.35,7379643.35
2023-07-19,1486.0,1498.800048828125,1460.699951171875,1474.949951171875,13687062.0,2,0,0,29,2023,1337.3696185855738,1414.3439438339735,78.39516995736247,28.772654683130984,-152.9909349354838,1344.9849914550782,1310.6259985351562,-214.08092373220288,7863537.45,7863537.45
2023-07-20,1471.0,1471.0,1440.699951171875,1449.5,8347221.0,3,0,0,29,2023,1341.7668884449631,1414.693755338113,70.17033435292625,29.163893634335913,-96.26451676710182,1352.4924926757812,1314.3509985351564,-152.9909349354838,8078822.05,8078822.05
2023-07-21,1320.199951171875,1350.0,1305.0,1331.5999755859375,45548305.0,4,0,1,29,2023,1341.3681859799035,1413.8669515594847,46.06108426181258,37.40218694616906,-43.58998561074712,1354.9949890136718,1315.8609985351563,-96.26451676710182,10022406.95,10022406.95
2023-07-24,1341.0,1349.9000244140625,1334.25,1336.5999755859375,8859789.0,0,1,0,30,2023,1341.181197337003,1413.0981259279072,46.8944031826269,36.037748509165915,-495.33503039097457,1358.5749877929688,1317.6889990234374,-43.58998561074712,10103423.05,10103423.05
2023-07-25,1337.0,1342.8499755859375,1324.25,1334.5999755859375,6801982.0,1,0,0,30,2023,1340.9231102095102,1412.3170498051015,46.58438010301676,34.792193300363884,-914.8125719726161,1361.7874877929687,1319.2139990234375,-495.33503039097457,10273359.95,10273359.95
2023-07-26,1343.0,1350.0,1339.4000244140625,1348.8499755859375,5528885.0,2,0,0,30,2023,1341.2339676752524,1411.6855366287916,49.16319863278937,33.407038379913786,-923.6279238926794,1365.2724853515624,1320.9049975585938,-914.8125719726161,10387803.0,10387803.0
2023-07-27,1358.5999755859375,1363.800048828125,1347.050048828125,1353.1500244140625,9191861.0,3,0,0,30,2023,1341.701264017951,1411.1030937211824,49.94845809187507,32.21724992420566,-1340.6559706497114,1368.2624877929688,1323.0299975585938,-923.6279238926794,10564278.15,10564278.15
2023-07-28,1353.8499755859375,1363.8499755859375,1336.0,1340.5,6122735.0,4,0,1,30,2023,1341.6541556250902,1410.400575375698,47.61816639549833,31.905301757186507,-1737.6914179605772,1368.5124877929688,1324.9199975585936,-1340.6559706497114,10229330.3,10229330.3
2023-07-31,1348.75,1357.5,1333.25,1355.699951171875,7902180.0,0,1,0,31,2023,1342.2049711367288,1409.8562905577496,50.600435531940285,31.358494488816042,-2106.367190463524,1369.6124877929688,1326.65599609375,-1737.6914179605772,10237818.7,10237818.7
2023-08-01,1362.0,1369.0,1357.0,1365.199951171875,6064652.0,1,0,0,31,2023,1343.1067350596759,1409.4119488723181,52.4235917595724,30.068605513052397,-2003.4416801651505,1370.6149841308593,1328.103994140625,-2106.367190463524,10251162.55,10251162.55
2023-08-02,1369.300048828125,1371.949951171875,1348.449951171875,1356.8499755859375,7419145.0,2,0,0,31,2023,1343.645685668549,1408.888944163001,50.65404839481055,29.599419404977226,-1915.5101842492013,1371.09248046875,1329.2399926757812,-2003.4416801651505,10351373.0,10351373.0
2023-08-03,1350.0,1366.550048828125,1349.0,1364.300048828125,6503741.0,3,0,0,31,2023,1344.4556606944147,1408.4452735626542,52.2042346345774,28.738750078059212,-1832.54821290082,1372.112481689453,1330.5529931640624,-1915.5101842492013,10378365.2,10378365.2
2023-08-04,1368.9000244140625,1385.9000244140625,1362.0,1378.3499755859375,5712345.0,4,0,1,31,2023,1345.7848495136902,1408.1458178613932,55.07078378583585,28.393126816345163,81.77093774706327,1374.5199829101562,1332.0329931640624,-1832.54821290082,10349200.1,10349200.1
2023-08-07,1387.9000244140625,1395.0,1377.0,1393.0,3729093.0,0,1,0,32,2023,1347.636424042565,1407.995113206056,57.90571227985455,27.65076061517765,-5.377171854932342,1377.7124816894532,1333.543994140625,81.77093774706327,10338639.0,10338639.0
2023-08-08,1392.8499755859375,1393.550048828125,1384.4000244140625,1390.199951171875,4161877.0,1,0,0,32,2023,1349.305581969205,1407.8180469171587,57.163304468600764,26.32927945795514,-59.8826648718512,1379.79248046875,1335.0599926757814,-5.377171854932342,10240426.45,10240426.45
2023-08-09,1384.0,1396.0,1382.5,1394.4000244140625,4090828.0,2,0,0,32,2023,1351.0739914768465,1407.6845342554363,58.03248564947949,25.412902353815486,-119.51922325276558,1382.847479248047,1336.4709936523439,-59.8826648718512,10039829.35,10039829.35
2023-08-10,1391.5999755859375,1395.800048828125,1385.5999755859375,1389.0999755859375,3873025.0,3,0,0,32,2023,1352.5652065399481,1407.4996132736505,56.47522952367048,24.326271702984915,-165.50386379204673,1384.0474792480468,1337.8869921875,-119.51922325276558,9734598.4,9734598.4
2023-08-11,1392.0,1396.8499755859375,1367.050048828125,1371.8499755859375,5783517.0,4,0,1,32,2023,1353.321471992732,1407.1448905105888,51.62009173819998,24.71724706404403,-212.1638448685958,1381.34248046875,1338.9339916992187,-165.50386379204673,9382105.2,9382105.2
2023-08-14,1371.8499755859375,1395.0,1365.5999755859375,1393.550048828125,4304135.0,0,1,0,33,2023,1354.899063241179,1407.0096184540469,56.66693426626318,25.051731160473924,-255.49097015396273,1379.8724853515625,1340.8249926757812,-212.1638448685958,9018817.75,9018817.75
2023-08-16,1410.800048828125,1419.949951171875,1405.4000244140625,1418.5,7735313.0,2,0,0,33,2023,1357.3932176238777,1407.123950608733,61.623827399964995,25.1480291021365,-257.8125462585557,1377.0374877929687,1343.1049926757812,-255.49097015396273,8568384.55,8568384.55
2023-08-17,1420.0,1420.0,1406.0,1411.550048828125,5618346.0,3,0,0,33,2023,1359.5170149260052,1407.1679913870353,59.57934852641609,24.35174130912675,-259.80922507365847,1373.8674926757812,1345.7559936523437,-257.8125462585557,8164948.75,8164948.75
2023-08-18,1403.699951171875,1408.699951171875,1386.1500244140625,1388.800048828125,5134103.0,4,0,1,33,2023,1360.6653691966765,1406.9852257894343,53.34087385815656,24.42661867376502,-261.66328397339674,1370.8324951171876,1347.7529956054686,-259.80922507365847,8004292.85,8004292.85
2023-08-21,1389.75,1407.0,1387.1500244140625,1405.4000244140625,3032722.0,0,1,0,34,2023,1362.4196694012799,1406.9694526414207,56.888112711787976,24.099715596063053,-263.0878685649527,1374.5224975585938,1350.2049951171875,-261.66328397339674,5878513.7,5878513.7
2023-08-22,1404.699951171875,1406.050048828125,1396.6500244140625,1403.75,2890714.0,1,0,0,34,2023,1364.040466679661,1406.9374182867798,56.42889043556945,23.049737654491583,-261.9933929028113,1377.8799987792968,1352.96099609375,-263.0878685649527,5580059.95,5580059.95
2023-08-23,1416.0,1416.5999755859375,1405.6500244140625,1407.949951171875,2559125.0,2,0,0,34,2023,1365.762407247983,1406.9474932408605,57.372154646681714,22.321183221023436,-268.10063878579246,1381.5474975585937,1355.28099609375,-261.9933929028113,5367917.1,5367917.1
2023-08-24,1421.5,1425.050048828125,1414.449951171875,1423.5999755859375,5171963.0,3,0,0,34,2023,1368.0305471828049,1407.1131895826027,60.779407391740214,21.948248537825332,-270.1505021160024,1385.2849975585937,1357.65599609375,-268.10063878579246,5350071.0,5350071.0
2023-08-25,1413.0,1422.5,1411.4000244140625,1420.0999755859375,4307172.0,4,0,1,34,2023,1370.072485551555,1407.2424113338798,59.631454466165856,21.251941583114597,-272.0539466369116,1388.6324951171875,1360.0499951171876,-270.1505021160024,5105836.55,5105836.55
2023-08-28,1420.0999755859375,1424.800048828125,1411.4000244140625,1415.6500244140625,3133464.0,0,1,0,35,2023,1371.8598400167514,1407.3260691754738,58.12822066808571,20.691090356753733,-275.6977981803313,1392.3899963378906,1362.6269946289062,-272.0539466369116,4956373.0,4956373.0
2023-08-29,1424.0,1424.4000244140625,1415.300048828125,1417.6500244140625,3074444.0,1,0,0,35,2023,1373.6555335225285,1407.4287950982457,58.63295754347407,19.863153587409716,-277.36292599678814,1395.4875,1365.1469946289062,-275.6977981803313,4714986.2,4714986.2
2023-08-30,1427.0,1436.6500244140625,1424.0,1435.1500244140625,3070887.0,2,0,0,35,2023,1376.0670821849415,1407.7046282257663,62.852505104296995,19.801499759737595,-295.27882144250293,1398.9850036621094,1367.9699951171874,-277.36292599678814,4565297.95,4565297.95
2023-08-31,1435.1500244140625,1444.9000244140625,1428.6500244140625,1435.449951171875,9792735.0,3,0,0,35,2023,1378.3958221452135,1407.980701090902,62.92231000776933,19.547821205470623,-343.9525590786727,1402.9150024414062,1370.6109936523437,-295.27882144250293,4683977.45,4683977.45
2023-09-01,1430.949951171875,1446.0,1428.199951171875,1443.8499755859375,3582133.0,4,0,1,35,2023,1380.9626516919086,1408.3376092948326,64.91104472779392,19.422980321374506,-397.93497287962265,1406.8924987792968,1373.5009936523438,-343.9525590786727,4537897.05,4537897.05
2023-09-04,1443.0,1470.0,1434.699951171875,1465.0999755859375,4609014.0,0,1,0,36,2023,1384.2621545897139,1408.9024089594207,69.3847293025628,20.557056643285257,-311.4850355031939,1411.229998779297,1377.1719921875,-397.93497287962265,4482730.5,4482730.5
2023-09-05,1465.0,1480.050048828125,1456.5,1478.9000244140625,5496840.0,1,0,0,36,2023,1387.9734436024335,1409.5989026455366,71.89109915382679,20.77084179934524,-412.9498377316878,1415.525,1381.4499926757812,-311.4850355031939,4571117.85,4571117.85
2023-09-06,1481.9000244140625,1482.9000244140625,1463.300048828125,1477.449951171875,5075786.0,2,0,0,36,2023,1391.4823262522154,1410.274037456744,71.23120942094903,20.687208498387545,-450.78349563347456,1419.8875,1385.5919921875,-412.9498377316878,4616813.3,4616813.3
2023-09-07,1470.5999755859375,1473.4000244140625,1462.050048828125,1466.199951171875,4411743.0,3,0,0,36,2023,1394.4124291902413,1410.8305142101285,66.1575324501537,20.309543773056294,-485.9147493994194,1423.4774963378907,1389.3329907226562,-450.78349563347456,4632859.05,4632859.05
2023-09-08,1463.5,1474.75,1460.199951171875,1469.5999755859375,3125838.0,4,0,1,36,2023,1397.360960421445,1411.4152849700868,66.92432072533583,19.898151276989772,-527.8696263321024,1427.5024963378905,1392.8579907226563,-485.9147493994194,4595499.7,4595499.7
2023-09-11,1469.5999755859375,1478.050048828125,1464.5,1476.449951171875,4182226.0,0,1,0,37,2023,1400.4624894704816,1412.0623960765722,68.47410938335294,19.444715387785145,-545.926868228357,1432.7324951171875,1395.6769897460938,-527.8696263321024,4515435.15,4515435.15
2023-09-12,1482.5,1504.0,1477.0999755859375,1501.0999755859375,6793161.0,1,0,0,37,2023,1404.4090575534406,1412.948342141342,73.3189513404985,20.02366777638085,-433.84362834731905,1438.1099914550782,1399.024990234375,-545.926868228357,4639886.45,4639886.45
2023-09-13,1505.0,1505.0,1488.6500244140625,1498.3499755859375,4804686.0,2,0,0,37,2023,1408.0930151233424,1413.7981096383032,71.98977353455722,19.76126119134918,4003.785742757919,1442.102490234375,1402.0889892578125,-433.84362834731905,4493355.1,4493355.1
2023-09-14,1505.0,1512.550048828125,1499.1500244140625,1506.949951171875,6444213.0,3,0,0,37,2023,1411.969757713481,1414.7249936336623,73.60151384059616,19.364033480694776,3625.581167967435,1446.8724853515625,1405.2819873046874,4003.785742757919,4534648.45,4534648.45
2023-09-15,1518.0,1518.4000244140625,1509.0,1511.5999755859375,8657816.0,4,0,1,37,2023,1415.8768250810283,1415.6889238023416,74.45734326074117,18.798750606515686,3317.5527246408087,1453.0124816894531,1408.635986328125,3625.581167967435,4710834.1,4710834.1
2023-09-18,1504.9000244140625,1504.9000244140625,1488.0,1491.800048828125,3991916.0,0,1,0,38,2023,1418.854206404444,1416.4462484294638,64.8209094415505,19.14169524790296,3031.52631298037,1457.3324829101562,1411.86798828125,3317.5527246408087,4758793.8,4758793.8
2023-09-20,1476.199951171875,1495.0999755859375,1476.199951171875,1490.25,4169337.0,2,0,0,38,2023,1421.654041447407,1417.1806141167328,64.12126503286888,19.124433045485784,2765.9303592956776,1461.6574829101562,1415.0899877929687,3031.52631298037,4822724.95,4822724.95
2023-09-21,1486.550048828125,1504.550048828125,1476.0,1501.75,6779195.0,3,0,0,38,2023,1424.7950594298618,1418.022100543432,66.96973382646915,19.7976913156743,2432.1696162118046,1466.3474853515625,1418.15298828125,2765.9303592956776,5033728.45,5033728.45
2023-09-22,1491.9000244140625,1506.949951171875,1485.199951171875,1496.1500244140625,5455613.0,4,0,1,38,2023,1427.5932933508109,1418.7994928207518,64.29296553710208,19.937141935983277,2202.1472423820974,1469.9749877929687,1421.4099877929686,2432.1696162118046,5047910.95,5047910.95
2023-09-25,1489.8499755859375,1489.8499755859375,1471.550048828125,1474.1500244140625,4217863.0,0,1,0,39,2023,1429.419047510154,1419.3502443788943,54.99337530816189,20.27020148240858,1988.5550381116552,1472.677490234375,1423.5909887695314,2202.1472423820974,5043445.5,5043445.5
2023-09-26,1479.1500244140625,1479.9000244140625,1459.0,1460.6500244140625,3996528.0,1,0,0,39,2023,1430.6437917024641,1419.7611874638214,50.19537946799688,20.315188834669577,1790.2194198605303,1474.927490234375,1424.284990234375,1988.5550381116552,5086598.7,5086598.7
2023-09-27,1456.0,1469.5999755859375,1450.050048828125,1467.0,3863586.0,2,0,0,39,2023,1432.069525361191,1420.2312253995049,52.30333049213687,20.260527257751214,1606.0506314844856,1477.3949890136719,1425.1659912109376,1790.2194198605303,5126055.8,5126055.8
2023-09-28,1467.9000244140625,1472.5999755859375,1435.0,1439.449951171875,5814602.0,3,0,0,39,2023,1432.358953824355,1420.4224565017175,43.66783034515302,21.49905928119309,1411.3882086158296,1477.6099853515625,1424.4509912109374,1606.0506314844856,5263241.55,5263241.55
2023-09-29,1432.0999755859375,1446.800048828125,1416.0,1435.449951171875,6068968.0,4,0,1,39,2023,1432.480169406611,1420.5719838118684,42.568893301213315,22.163415677402515,1230.6302445235062,1477.6099853515625,1423.6609912109375,1411.3882086158296,5077053.2,5077053.2
2023-10-03,1436.050048828125,1437.0,1420.300048828125,1434.0,4181867.0,1,0,0,40,2023,1432.5397706063518,1420.7055959132429,42.15476402744883,21.773168212721977,1090.6371820482534,1477.1174865722655,1423.3509912109375,1230.6302445235062,5107039.9,5107039.9
2023-10-04,1425.0,1449.949951171875,1418.199951171875,1444.3499755859375,4510406.0,2,0,0,40,2023,1433.0029158996688,1420.9408633726728,46.17971156066227,22.48579905467041,1265.8123422155245,1476.0799865722656,1425.6059912109374,1090.6371820482534,5102109.5,5102109.5
2023-10-05,1452.0,1475.6500244140625,1450.199951171875,1463.449951171875,7384621.0,3,0,0,40,2023,1434.1969172828926,1421.363839370675,52.71803385233048,23.11538832420288,1147.7806114958348,1475.3074829101563,1428.1429907226564,1265.8123422155245,5196498.55,5196498.55
2023-10-06,1469.5,1484.5,1463.300048828125,1478.699951171875,3598672.0,4,0,1,40,2023,1435.9421342981468,1421.9343479458112,57.189895011110416,22.97857138475089,1044.7781711748216,1475.3699829101563,1431.024990234375,1147.7806114958348,5122642.85,5122642.85
2023-10-09,1464.9000244140625,1491.0,1462.199951171875,1475.449951171875,3567552.0,0,1,0,41,2023,1437.4914604500577,1422.4668415102497,55.974873121952044,23.394391202134756,943.27438152157,1475.8324829101562,1433.5569897460937,1044.7781711748216,5080433.3,5080433.3
2023-10-10,1483.9000244140625,1497.0,1469.0999755859375,1495.1500244140625,5688951.0,1,0,0,41,2023,1439.752580605509,1423.1900572605366,61.336917912925685,23.71622214584388,852.8124778343758,1477.1099853515625,1436.3969897460938,943.27438152157,5208588.95,5208588.95
2023-10-11,1497.0,1518.25,1481.449951171875,1494.4000244140625,7220129.0,2,0,0,41,2023,1441.895617617609,1423.8986141476364,61.032151846591,24.650781194578244,715.7119961473657,1478.0074890136718,1439.474990234375,852.8124778343758,5360484.1,5360484.1
2023-10-12,1491.9000244140625,1504.4000244140625,1452.0,1465.5,11081662.0,3,0,0,41,2023,1442.8212796718205,1424.312558285471,50.59914548495527,26.632869995969976,588.4044060094277,1476.227490234375,1441.6709912109375,715.7119961473657,5574909.15,5574909.15
2023-10-13,1405.0,1438.0,1400.0,1431.1500244140625,17973439.0,4,0,1,41,2023,1442.3635833872027,1424.3805927743128,41.51526330005032,29.409093567686405,470.19021516705664,1472.8674926757812,1442.9899926757812,588.4044060094277,6233346.8,6233346.8
2023-10-16,1432.0999755859375,1443.5999755859375,1430.0,1434.1500244140625,4850745.0,0,1,0,42,2023,1442.0414830353147,1424.4778010493353,42.486395605590594,28.279870854704342,412.6121845203472,1469.2274963378907,1444.5359936523437,470.19021516705664,6153673.4,6153673.4
2023-10-17,1440.25,1453.3499755859375,1438.050048828125,1442.449951171875,3923764.0,1,0,0,42,2023,1442.0575013936113,1424.6566284137386,45.19766465877594,27.631305163073677,347.94516233624097,1465.7699951171876,1446.0989916992187,412.6121845203472,5916970.8,5916970.8
2023-10-18,1442.0,1454.0,1438.3499755859375,1440.550048828125,4264837.0,2,0,0,42,2023,1441.9983856067295,1424.814771900449,44.6784560438727,26.775499395287166,286.7746146717871,1463.2074951171876,1447.3429931640626,347.94516233624097,5930616.85,5930616.85
2023-10-19,1426.0999755859375,1439.6500244140625,1426.0999755859375,1433.6500244140625,6795691.0,3,0,0,42,2023,1441.6709988932917,1424.9026848607834,42.75739500383013,25.895111812922902,229.97339184050858,1460.3774963378905,1448.1559936523438,286.7746146717871,6061934.55,6061934.55
2023-10-20,1430.0,1438.5,1425.25,1427.25,3928622.0,4,0,1,42,2023,1441.1054695249272,1424.9260412303279,40.996608794789076,24.991889540571268,177.2293992114642,1456.6524963378906,1448.8969946289062,229.97339184050858,5919405.9,5919405.9
2023-10-23,1425.5999755859375,1432.3499755859375,1405.25,1408.6500244140625,2636516.0,0,1,0,43,2023,1439.83270697156,1424.7640908142457,36.31593813415552,25.142467115240283,128.25283462735158,1452.2774963378906,1449.1819946289063,177.2293992114642,5778451.05,5778451.05
2023-10-25,1399.0,1402.550048828125,1361.300048828125,1370.050048828125,6940777.0,2,0,0,43,2023,1437.0961321424056,1424.2196724860255,28.933220385069063,26.728717720290085,82.77459608496127,1447.0724975585938,1448.80099609375,128.25283462735158,5914596.75,5914596.75
2023-10-26,1355.050048828125,1374.0,1353.0999755859375,1359.449951171875,6357656.0,3,0,0,43,2023,1434.0511838690516,1423.5751976470788,27.29237433279873,26.31238248413097,40.54480315274173,1442.0124938964843,1448.5529956054688,82.77459608496127,6032653.15,6032653.15
2023-10-27,1363.6500244140625,1385.0,1363.6500244140625,1380.3499755859375,4634358.0,4,0,1,43,2023,1431.9452541324588,1423.1450959350277,35.10671645904469,26.257930080130546,-100.05347978465286,1437.6799926757812,1448.288994140625,40.54480315274173,6071191.75,6071191.75
2023-10-30,1380.3499755859375,1380.3499755859375,1363.0999755859375,1377.050048828125,2667696.0,0,1,0,44,2023,1429.7925009832693,1422.6864387498845,34.47665947639253,25.614506502978365,-230.60902822651906,1434.5599975585938,1447.4599951171874,-100.05347978465286,5913846.45,5913846.45
2023-10-31,1379.949951171875,1381.1500244140625,1363.0,1368.4000244140625,3451595.0,1,0,0,44,2023,1427.3849528825162,1422.14627542316,32.81420697319395,25.081329210912944,-387.3240105422937,1431.207501220703,1446.5969946289063,-230.60902822651906,5782977.8,5782977.8
2023-11-01,1373.050048828125,1377.449951171875,1351.6500244140625,1354.1500244140625,3090672.0,2,0,0,44,2023,1424.5129949033612,1421.4696958111292,30.2282610134191,25.13265760712006,-532.8450655497987,1427.2150024414063,1445.903994140625,-387.3240105422937,5728418.05,5728418.05
2023-11-02,1370.0,1376.300048828125,1361.6500244140625,1370.1500244140625,3758060.0,3,0,0,44,2023,1422.3811137077025,1420.959052314641,36.2983877379409,24.919612379044523,-538.4100735522893,1423.5050048828125,1445.198994140625,-532.8450655497987,5690800.75,5690800.75
2023-11-03,1380.050048828125,1392.0,1377.75,1389.050048828125,3349045.0,4,0,1,44,2023,1421.0740131241896,1420.6415497923872,42.6459815483099,24.700352608108307,-522.6004673071111,1419.785009765625,1444.9049951171876,-538.4100735522893,5489021.95,5489021.95
2023-11-06,1393.9000244140625,1407.25,1390.800048828125,1403.300048828125,2736381.0,0,1,0,45,2023,1420.376994916501,1420.4689975439867,46.9390782981823,24.236038219805927,-550.1804721568554,1416.0150146484375,1444.8119970703126,-522.6004673071111,5445907.4,5445907.4
2023-11-07,1400.0,1405.9000244140625,1394.8499755859375,1404.300048828125,2272209.0,1,0,0,45,2023,1419.746526442447,1420.3081124821374,47.23754893049417,23.294181834685862,-559.1185722209898,1412.45751953125,1444.4259985351562,-550.1804721568554,5381140.25,5381140.25
2023-11-08,1405.0,1405.0,1386.449951171875,1391.0,3550635.0,2,0,0,45,2023,1418.6192116799982,1420.016489472365,43.71546397821705,22.95531519136009,-567.4182365662574,1407.250018310547,1443.8439990234374,-559.1185722209898,5274224.45,5274224.45
2023-11-09,1395.9000244140625,1397.5,1370.050048828125,1374.800048828125,5498051.0,3,0,0,45,2023,1416.9008131367875,1419.5665746400841,39.82081950226827,23.276360618539726,-575.125067744006,1401.27001953125,1443.0269995117187,-567.4182365662574,5188120.55,5188120.55
2023-11-10,1369.949951171875,1373.1500244140625,1361.0,1368.8499755859375,2943649.0,4,0,1,45,2023,1415.016466566166,1419.061931863426,38.465332048273694,22.599481204938677,-582.2814109804867,1396.437518310547,1442.0509985351562,-575.125067744006,4781219.9,4781219.9
2023-11-13,1379.8499755859375,1382.449951171875,1370.8499755859375,1373.550048828125,3462092.0,0,1,0,46,2023,1413.3903325372232,1418.609077305861,40.197041299298135,21.956659375010023,-568.969906780665,1393.55751953125,1440.8189990234375,-582.2814109804867,4055652.55,4055652.55
