Date,Open,High,Low,Close,Volume,weekday,is_monday,is_friday,week,year,sma_20,sma_50,ema_50,ema_200,rsi,atr,adx,adx_prev,avg_volume_20
2020-05-08,92.5999984741211,93.0,91.2750015258789,92.0,8227344.0,4,0,1,19,2020,92.48250007629395,97.70699996948242,98.20232400635943,113.03435682479875,46.64121681935589,4.154845924957873,1721.9282103831824,1807.3302369376534,14749807.8
2020-05-11,92.5,94.9749984741211,92.0500030517578,92.3499984741211,8787666.0,0,1,0,20,2020,92.27750015258789,97.09699996948243,97.97282104431088,112.82854231384674,47.371419927207036,4.07057110704096,1626.5498685065636,1721.9282103831824,14675425.7
2020-05-12,92.0999984741211,94.0,91.3000030517578,93.5250015258789,7030818.0,1,0,0,20,2020,92.03625030517578,96.52550003051758,97.79839674947041,112.63646728113065,49.85252064892185,3.9726729528410494,1537.9842653354174,1626.5498685065636,14680449.3
2020-05-13,95.75,95.75,92.5749969482422,94.8499984741211,10560968.0,2,0,0,20,2020,92.04875030517579,95.98149993896484,97.68277328769202,112.45948749200618,52.56804874192555,3.9156965313351026,1449.371392211936,1537.9842653354174,14589278.9
2020-05-14,92.375,93.6750030517578,91.5500030517578,93.0,10324394.0,3,0,0,20,2020,92.03500022888184,95.4425,97.49913511954723,112.26586075079219,48.610077107768234,3.871717880694259,1367.088010025846,1449.371392211936,13972898.3
2020-05-15,93.0,93.0,91.3249969482422,91.9000015258789,6849030.0,4,0,1,20,2020,91.93375015258789,94.96449996948242,97.27956125312888,112.06321538537017,46.3742750577422,3.714809678627369,1290.6820122816196,1367.088010025846,12146307.5
2020-05-18,91.0250015258789,92.5,89.80000305175781,91.0999984741211,14454486.0,0,1,0,21,2020,91.81375007629394,94.57199996948242,97.03722545787366,111.85462616237268,44.76177913785124,3.642323055028428,1219.733585804838,1290.6820122816196,12208387.1
2020-05-19,91.125,93.0,89.0,92.1999969482422,11486668.0,1,0,0,21,2020,91.89624977111816,94.2079998779297,96.84753022220184,111.65905771248083,47.46662141401067,3.667871408240683,1152.3463039800477,1219.733585804838,11972569.2
2020-05-20,92.5,92.9499969482422,91.0999984741211,92.4749984741211,15415706.0,2,0,0,21,2020,92.06874961853028,93.82049987792969,96.67605838894377,111.46817155090513,48.15018229621618,3.5380233415178566,1114.912817747025,1152.3463039800477,11839023.6
2020-05-21,91.6999969482422,95.8499984741211,91.6999969482422,94.5500030517578,14258230.0,3,0,0,21,2020,92.33249969482422,93.42299987792968,96.59268366983845,111.29983156583899,53.10819317352332,3.5817360689722166,1058.2009891616278,1114.912817747025,12020840.2
2020-05-22,94.5250015258789,95.4250030517578,93.2249984741211,94.5,9177652.0,4,0,1,21,2020,92.53499984741211,93.01599990844727,96.51061764357027,111.13266906269631,52.976728969625015,3.4830409624482517,1020.3131707163561,1058.2009891616278,11924499.8
2020-05-26,94.5,96.5999984741211,92.8499984741211,94.4000015258789,11822268.0,1,0,0,22,2020,92.81124992370606,92.66849990844726,96.42784838405296,110.96617485834987,52.69579548877853,3.5021094651305194,976.2824466985047,1020.3131707163561,12051499.3
2020-05-27,94.8000030517578,102.75,93.8499984741211,100.625,36165936.0,2,0,0,22,2020,93.2912498474121,92.53699996948242,96.5924425650705,110.86327759607774,65.10222175954664,3.887673183755404,921.936333174615,976.2824466985047,12945633.6
2020-05-28,101.75,101.75,98.0250015258789,99.6750030517578,24695246.0,3,0,0,22,2020,93.78250007629394,92.39949996948242,96.71332729003863,110.75195148120888,62.41203195897046,3.8760535616386678,890.1588183772194,921.936333174615,13513904.2
2020-05-29,99.6750030517578,107.4499969482422,98.0749969482422,106.4000015258789,61260422.0,4,0,1,22,2020,94.58625030517578,92.53649993896484,97.09319686791473,110.70864849657873,71.41648613095063,4.268835450093048,845.8537331027188,890.1588183772194,16073896.2
2020-06-01,107.75,110.5,106.6999969482422,107.5250015258789,26749248.0,0,1,0,23,2020,95.18875045776367,92.71300003051758,97.50228724665843,110.6769704172683,72.59903583455215,4.256775666095051,1030.705466541512,845.8537331027188,16527965.9
2020-06-02,107.5500030517578,109.2750015258789,105.4749984741211,107.9250030517578,12812554.0,1,0,0,23,2020,95.83375053405761,93.07400009155273,97.91102119979958,110.64958765741247,73.02634033707942,4.224149050785249,1202.3535047346759,1030.705466541512,16311556.6
2020-06-03,108.0500030517578,108.7249984741211,105.2750015258789,105.6750030517578,16844202.0,2,0,0,23,2020,96.51250076293945,93.45650009155274,98.21549107634696,110.60008930312735,66.72323888442907,4.168852472032173,1361.7409687711856,1202.3535047346759,16460527.8
2020-06-04,105.6750030517578,109.9749984741211,105.0749969482422,108.125,14794936.0,3,0,0,23,2020,97.24250068664551,93.91950012207032,98.6040992694314,110.57546154886737,69.78176097377646,4.221077404449796,1365.0618556798183,1361.7409687711856,16655995.6
2020-06-05,110.0,110.125,107.5,109.375,14491168.0,4,0,1,23,2020,98.10875053405762,94.48350006103516,99.02648753337527,110.56351665783387,71.23444920941384,4.107071875560525,860.4946335967611,1365.0618556798183,16810447.1
2020-06-08,109.5,113.6500015258789,107.9250030517578,113.2249984741211,24427392.0,0,1,0,24,2020,99.17000045776368,94.95600006103516,99.58329188399276,110.58999906396609,75.19045795372374,4.222638061171995,871.1307020370274,860.4946335967611,17620449.5
2020-06-09,112.0500030517578,113.1500015258789,108.5749969482422,109.1750030517578,15690504.0,1,0,0,24,2020,100.01125068664551,95.43800018310547,99.95943741998354,110.57591950165556,65.05498966282579,4.253164022936774,904.6397815954635,871.1307020370274,17965591.4
2020-06-10,110.0,110.5250015258789,107.8000030517578,108.5,14787292.0,2,0,0,24,2020,100.76000061035157,95.84450012207031,100.29436144272928,110.55526358621621,63.518197482982615,4.144009340878513,935.7553554711542,904.6397815954635,18353415.1
2020-06-11,108.5,108.8249969482422,106.1750030517578,106.4499969482422,12497490.0,3,0,0,24,2020,101.34000053405762,96.22700012207031,100.53575891353371,110.51441516195777,58.962607149049305,4.037293951993219,964.648388355724,935.7553554711542,18450241.2
2020-06-12,104.0,104.75,103.1500015258789,103.9499969482422,12418688.0,4,0,1,24,2020,101.88750038146972,96.48,100.66965060116934,110.44909756779145,53.8868644797729,3.9846297713053676,991.4776331771104,964.648388355724,18554955.9
2020-06-15,105.9749984741211,108.9499969482422,104.0749969482422,106.9000015258789,28511450.0,0,1,0,25,2020,102.63750038146972,96.78300003051758,100.91397808841286,110.41378317931472,58.4339114521776,4.057156216212127,952.4638642331668,991.4776331771104,19638076.9
2020-06-16,108.7249984741211,108.9499969482422,104.8000030517578,106.1999969482422,15921712.0,1,0,0,25,2020,103.39250030517579,97.06550003051758,101.12127294566108,110.37185495811002,56.99767868981128,4.0637874790887185,922.271076076012,952.4638642331668,19711438.2
2020-06-17,106.0,109.375,105.5250015258789,108.9000015258789,27938908.0,2,0,0,25,2020,104.22750053405761,97.27650009155273,101.42632112527747,110.35720965032664,60.98132433467458,4.048516835876746,903.2430400566968,922.271076076012,20534050.2
2020-06-18,108.4000015258789,109.6500015258789,107.3249969482422,109.0749969482422,12408426.0,3,0,0,25,2020,105.05750045776367,97.56300003051757,101.72626919676628,110.34445131498252,61.231998217427545,3.9254088174310287,947.8007649603552,903.2430400566968,20383686.2
2020-06-19,109.0,112.0500030517578,107.5,111.0250015258789,22447354.0,4,0,1,25,2020,105.88125038146973,97.98350006103516,102.0909253665354,110.35122295887204,64.00691083279926,3.970022691311512,925.6372783650135,947.8007649603552,20793142.4
2020-06-22,110.5749969482422,110.875,108.4000015258789,109.0250015258789,12961806.0,0,1,0,26,2020,106.60750045776368,98.24500015258789,102.36284992180377,110.33802672570795,59.31730487283768,3.8739496419321187,922.7794807866818,925.6372783650135,20982350.1
2020-06-23,107.5,111.1500015258789,106.5,110.3000030517578,14850298.0,1,0,0,26,2020,107.40250053405762,98.5220002746582,102.67411082886079,110.33764838069352,61.265672470673756,3.929381919356889,914.5327030242355,922.7794807866818,21133751.6
2020-06-24,112.0,112.0,108.7750015258789,109.0999984741211,16492172.0,2,0,0,26,2020,107.82625045776368,98.7370002746582,102.92610642279257,110.32533345625002,58.429390402445634,3.879068816125761,1420.5329767299522,914.5327030242355,20150063.4
2020-06-25,108.4749984741211,111.0,107.6500015258789,109.0999984741211,10193692.0,3,0,0,26,2020,108.29750022888183,99.0270002746582,103.16821983657017,110.31314106836814,58.429390402445634,3.841278077411142,1890.3903737424016,1420.5329767299522,19424985.7
2020-06-26,109.6500015258789,115.0,109.1500015258789,112.7249984741211,38389012.0,4,0,1,26,2020,108.61375007629394,99.41600021362305,103.54299546941532,110.33713964951991,64.23082743890927,3.9883297523016967,1795.3797792239407,1890.3903737424016,18281415.2
2020-06-29,111.0250015258789,112.9499969482422,109.3499984741211,109.8499984741211,13374148.0,0,1,0,27,2020,108.72999992370606,99.73450012207032,103.79032892058025,110.3322924736453,57.390122430222824,3.9605918038602264,1709.6747825646712,1795.3797792239407,17612660.2
2020-06-30,109.8000030517578,110.9749984741211,109.0,109.8249969482422,11001386.0,1,0,0,27,2020,108.82499961853027,100.06100006103516,104.02698256872385,110.32724475697462,57.33293838214983,3.8187637088788597,1630.0915713810637,1709.6747825646712,17522101.8
2020-07-01,110.5,111.1999969482422,109.1750030517578,109.5250015258789,7905234.0,2,0,0,27,2020,109.01749954223632,100.44050003051758,104.24259115527896,110.31926223726224,56.60412121609168,3.6906372937078276,1553.8868460777633,1630.0915713810637,17075153.4
2020-07-02,110.5,112.7249984741211,109.7750015258789,112.0999984741211,14359882.0,3,0,0,27,2020,109.21624946594238,100.90199996948242,104.55072477562571,110.3369810057882,61.1672179182158,3.6555915547459965,1472.4613187993377,1553.8868460777633,17053400.7
2020-07-03,112.0999984741211,114.25,111.3249969482422,112.4000015258789,10838912.0,4,0,1,27,2020,109.36749954223633,101.36449996948242,104.85853955014544,110.3575085731523,61.67286922151877,3.603406661675411,1416.860750668787,1472.4613187993377,16870787.9
2020-07-06,112.9499969482422,113.625,110.8000030517578,111.3249969482422,15175628.0,0,1,0,28,2020,109.27249946594239,101.78199996948243,105.11212611477669,110.36713532315319,58.72217579907176,3.5478059678587535,1365.2316516904184,1416.860750668787,16408199.7
2020-07-07,111.5999984741211,114.1999969482422,111.0,112.4499969482422,18235138.0,1,0,0,28,2020,109.43624916076661,102.25349990844727,105.39988575530475,110.38786031444762,60.83403822274126,3.5229624664575714,1309.2299584871125,1365.2316516904184,16535431.4
2020-07-08,113.3249969482422,113.8499984741211,111.25,111.5500030517578,14152368.0,2,0,0,28,2020,109.5887493133545,102.66399993896485,105.64106682575388,110.39942392377411,58.265805893748386,3.457036467004966,1261.9787220591609,1309.2299584871125,16503685.2
2020-07-09,112.125,112.3000030517578,109.8249969482422,110.8000030517578,13417996.0,3,0,0,28,2020,109.80624961853027,103.08300003051758,105.84337805030306,110.4034097857441,56.138854375959255,3.3868914410414397,1218.1025739474915,1261.9787220591609,16549710.5
2020-07-10,110.5,111.7249984741211,109.75,111.0500030517578,9097518.0,4,0,1,28,2020,110.16124992370605,103.49750015258789,106.04755942290913,110.40984354958503,56.70618099184556,3.286041943404272,1177.360436415227,1218.1025739474915,16383652.0
2020-07-13,111.9749984741211,114.5,111.2750015258789,113.8000030517578,24694620.0,0,1,0,29,2020,110.50625,103.86400024414063,106.35157682011888,110.44357647995491,62.458490980550096,3.29775301517841,1117.029346445344,1177.360436415227,16192810.5
2020-07-14,114.1999969482422,115.8499984741211,112.0500030517578,112.5,27877134.0,1,0,0,29,2020,110.8212501525879,104.21350021362305,106.59269145462402,110.4640384055275,58.50137465513341,3.333627472834473,1057.1587429038148,1117.029346445344,16790581.6
2020-07-15,118.0,134.35000610351562,117.5,131.375,260735176.0,2,0,0,29,2020,111.94500007629395,104.99900024414063,107.56454669169759,110.67210767512425,79.15309389241756,4.656225946454555,991.6823638068249,1057.1587429038148,28430395.0
2020-07-16,131.25,134.22500610351562,127.5250015258789,130.9499969482422,104555854.0,3,0,0,29,2020,113.03875007629395,105.74750015258789,108.48162317234639,110.87387771764284,78.20931393732307,4.802210134396138,945.0202696367364,991.6823638068249,33037766.4
2020-07-17,129.3000030517578,131.9250030517578,128.5,130.6750030517578,37713024.0,4,0,1,29,2020,114.0212501525879,106.5200001525879,109.3519517950684,111.07090384037036,77.5648722512165,4.7038381999219725,904.645178245405,945.0202696367364,33801049.9
2020-07-20,130.6750030517578,136.77499389648438,129.5,135.39999389648438,42789980.0,0,1,0,30,2020,115.33999977111816,107.38800003051757,110.37344364218276,111.31298433844115,80.53302484038738,4.887492178247859,860.4456735484381,904.645178245405,35292458.6
2020-07-21,139.25,140.8000030517578,134.6999969482422,135.6750030517578,65998100.0,1,0,0,30,2020,116.60874977111817,108.25450012207031,111.36566165824453,111.55539248484232,80.69312820314407,4.974100315766985,836.8475590750102,860.4456735484381,37849848.7
2020-07-22,136.22500610351562,136.4250030517578,131.8249969482422,133.0,25167708.0,2,0,0,30,2020,117.8037498474121,109.04400009155273,112.21406708341142,111.76877166409763,74.29268773348335,4.947379300606174,814.935024206827,836.8475590750102,38283625.5
2020-07-23,134.14999389648438,134.22500610351562,131.27499389648438,133.3000030517578,20736656.0,3,0,0,30,2020,119.01375007629395,109.81300018310547,113.0409665331505,111.98301277243256,74.53662344096674,4.80471022249368,794.5876704006571,814.935024206827,38810773.7
2020-07-24,133.5,135.89999389648438,132.77499389648438,135.27499389648438,44244246.0,4,0,1,30,2020,120.14124984741211,110.65850006103516,113.91288917484988,112.21477377864204,76.14165340739771,4.684730920886989,769.4589681018,794.5876704006571,39103535.4
2020-07-27,135.27499389648438,136.60000610351562,133.5749969482422,134.4250030517578,27980494.0,0,1,0,31,2020,121.37000007629395,111.50900009155274,114.71728579747372,112.4357710848422,73.98034206656247,4.5661793662003065,750.644272865331,769.4589681018,39833852.7
2020-07-28,134.64999389648438,138.375,134.64999389648438,137.72500610351562,28087614.0,1,0,0,31,2020,122.76500053405762,112.44150024414063,115.61954933888714,112.6874052641325,76.74076276003828,4.522166336346156,726.8553036838289,750.644272865331,40688164.1
2020-07-29,136.89999389648438,139.0,136.1750030517578,138.5,21567278.0,2,0,0,31,2020,124.21375045776367,113.36750030517578,116.51682191383276,112.94424700279785,77.34853193555007,4.400939951481586,714.0984866320391,726.8553036838289,41371266.3
2020-07-30,140.0500030517578,143.39999389648438,140.0500030517578,142.0500030517578,51694590.0,3,0,0,31,2020,125.71125068664551,114.35900039672852,117.51812313492786,113.23385651572282,79.93494921153113,4.436586661838928,688.1782723941369,714.0984866320391,43238001.7
2020-07-31,144.8000030517578,145.39999389648438,139.3000030517578,140.47500610351562,33401320.0,4,0,1,31,2020,127.11500091552735,115.27750045776367,118.41839305526464,113.50491273052674,75.79966649228307,4.555401246330902,660.9320759060431,688.1782723941369,44366122.1
2020-08-03,141.5,142.39999389648438,139.75,140.77499389648438,17817526.0,0,1,0,32,2020,128.58750076293944,116.20300033569336,119.29512250001835,113.77625682173031,76.05377205072968,4.419300721341864,636.9344432285787,660.9320759060431,44498217.0
2020-08-04,140.77499389648438,141.6750030517578,139.125,140.52499389648438,16239042.0,1,0,0,32,2020,129.99125061035156,117.12550018310547,120.12766647635036,114.04241340953882,75.34376729940189,4.285779459228718,614.6509271709333,636.9344432285787,44398412.2
2020-08-05,140.625,142.22500610351562,138.6999969482422,139.10000610351562,14690906.0,2,0,0,32,2020,131.36875076293944,117.89500030517578,120.87167979506272,114.2917426900759,71.26016767726446,4.231438723231912,592.9989771776791,614.6509271709333,44425339.1
2020-08-06,140.35000610351562,142.125,138.875,139.8249969482422,20305210.0,3,0,0,32,2020,132.82000045776368,118.69800018310546,121.61494713440308,114.54580492150045,72.08901965063689,4.161335957286775,573.507995081497,592.9989771776791,44769699.8
2020-08-07,140.52499389648438,140.9250030517578,138.1999969482422,138.6999969482422,14642400.0,4,0,1,32,2020,134.2025001525879,119.34400009155273,122.28494908788697,114.78614514067202,68.77446888866572,4.058740967731693,555.4092259921852,573.507995081497,45046943.9
2020-08-10,140.0,140.60000610351562,138.3000030517578,138.6999969482422,12621492.0,0,1,0,33,2020,135.4474998474121,119.9675,122.92867645495973,115.0240939148767,68.77446888866571,3.933116830876416,539.024770875801,555.4092259921852,44443287.5
2020-08-11,139.5,142.3249969482422,139.14999389648438,139.8249969482422,20157816.0,1,0,0,33,2020,136.81374969482422,120.60549987792969,123.59127725861786,115.27086906943755,70.35525337296745,3.9111084858138154,520.4696370208129,539.024770875801,44057321.6
2020-08-12,140.1999969482422,140.35000610351562,137.27499389648438,138.10000610351562,17807334.0,2,0,0,33,2020,137.15,121.25399993896484,124.16024701724132,115.49802466181644,64.92761117247618,3.851387323043632,503.23986986975257,520.4696370208129,31910929.5
2020-08-13,138.9499969482422,140.9250030517578,137.39999389648438,138.5,19307912.0,3,0,0,33,2020,137.5275001525879,121.86149993896484,124.72259027146715,115.72690003831579,65.59050538370775,3.8280745967743326,486.29236789704834,503.23986986975257,27648532.4
2020-08-14,139.25,140.375,137.9499969482422,138.25,13163422.0,4,0,1,33,2020,137.90625,122.43899993896484,125.25307692748805,115.95101048569573,64.76655510565212,3.727855200701724,472.7148712846321,486.29236789704834,26421052.3
2020-08-17,139.3000030517578,143.1999969482422,138.8249969482422,140.97500610351562,29094008.0,0,1,0,34,2020,138.18500061035155,122.99400009155273,125.86962316968521,116.20000546696757,69.29438390254427,3.8151510398117576,455.7117144377221,472.7148712846321,25736253.7
2020-08-18,142.375,143.6999969482422,140.85000610351562,141.35000610351562,24108414.0,1,0,0,34,2020,138.46875076293946,123.63750015258789,126.47669701022758,116.4502542295203,69.86824630222544,3.746211025877101,447.55960151173616,455.7117144377221,23641769.4
2020-08-19,142.75,142.97500610351562,139.625,139.875,18745042.0,2,0,0,34,2020,138.81250076293946,124.26500015258789,127.00212065688532,116.68333627698776,64.74283305619954,3.7179106742798527,439.9897823661778,447.55960151173616,23320636.1
2020-08-20,139.5,139.5,136.60000610351562,137.10000610351562,19783530.0,3,0,0,34,2020,139.00250091552735,124.87800033569336,127.39811616459632,116.8864872205353,56.36534004898934,3.6862737615801757,432.9606645881593,439.9897823661778,23272979.8
2020-08-21,139.47500610351562,139.47500610351562,136.35000610351562,136.6750030517578,15939272.0,4,0,1,34,2020,139.072501373291,125.53250045776367,127.76191565036737,117.08338787557236,55.187522629568385,3.646182778610163,426.43362665142786,432.9606645881593,21857731.1
2020-08-24,136.75,137.22500610351562,135.9499969482422,136.35000610351562,12309628.0,0,1,0,35,2020,139.16875152587892,126.12150054931641,128.09870351127515,117.27509551963149,54.253905595830844,3.4768132340861113,420.37280571017726,426.43362665142786,21074187.8
2020-08-25,137.1750030517578,137.35000610351562,134.6750030517578,134.97500610351562,15592276.0,1,0,0,35,2020,139.0312515258789,126.69700073242187,128.36836243646104,117.45121403290398,50.37133444869284,3.4195410782055187,414.2656985147522,420.37280571017726,20449420.9
